id,id_old,x_geo,y_geo,z_geo,x,y,z,x_min,x_max,y_min,y_max,z_min,z_max,n_pix,n_chan,n_los,rel,bf_a,bf_b1,bf_b2,bf_c,bf_chi2,bf_f_int,bf_f_peak,bf_flag,bf_w,bf_w20,bf_w50,bf_xe,bf_xp,bf_z,ell3s_maj,ell3s_min,ell3s_pa,ell_maj,ell_min,ell_pa,f_int,f_peak,f_wm50,flag,kin_pa,rms,snr_int,w20,w50,wm50,ra,dec,freq,name
52.0,189.0,59.512,232.196,267.414,59.661,232.068,267.68,54.0,64.0,224.0,239.0,250.0,284.0,2136.0,35.0,136.0,0.698709,1.188011E-4,0.1487927,0.001916157,0.0,696.4153,8.880904,0.3288,4.0,-0.03653149,37.60242,28.41147,123.5744,247.0365,0.0,7.015492,5.156175,-12.43707,6.189572,4.710816,-6.376513,10.27475,0.02820296,0.2326294,0.0,344.1201,0.0047247,47.05372,31.92314,22.93057,32.48248,308.48676,27.864605,1.37008077E9,SoFiA J203356.82+275152.6
53.0,193.0,75.163,24.897,268.685,75.447,24.852,268.921,66.0,81.0,19.0,32.0,259.0,278.0,486.0,20.0,90.0,0.540267,3.476114E-6,0.00981916,0.004143118,0.0,186.8981,2.228409,0.1535909,4.0,-0.06864918,19.46952,15.46082,128.5049,257.0686,0.0,10.44069,3.040996,57.36751,9.228221,2.991613,57.37781,2.68044,0.02047131,0.0,0.0,239.11,0.004494,27.05534,17.71371,12.60629,0.0,308.16904,24.412214,1.3701056E9,SoFiA J203240.57+242444.0
54.0,195.0,77.41,284.981,271.576,77.837,285.333,271.608,48.0,103.0,278.0,289.0,268.0,275.0,1478.0,8.0,372.0,0.405079,0.003553562,0.08082532,0.007132308,0.0,69.26213,11.27366,3.678751,4.0,-0.4281613,4.405316,2.823201,133.5404,267.4282,0.0,30.39272,4.615163,89.15294,31.77614,4.602809,89.12269,11.49566,0.03624002,2.217984,4.0,93.49806,0.0056988,52.46983,4.494873,3.195521,4.004038,308.14948,28.75476,1.37015949E9,SoFiA J203235.88+284517.1
55.0,197.0,74.855,112.924,288.04,74.817,112.856,287.39,70.0,81.0,108.0,119.0,260.0,303.0,1569.0,44.0,103.0,0.559836,0.1917364,0.008783696,0.0,0.0,915.9036,7.140452,0.2923237,6.0,-9.0E30,49.14859,21.03183,131.5044,263.0559,0.0,6.321911,4.054626,28.45129,4.876084,3.464107,33.14544,8.268875,0.02935393,0.2532973,0.0,127.9673,0.0046713,45.03474,39.68208,36.8874,39.62613,308.1888,25.879265,1.37047578E9,SoFiA J203245.31+255245.4
56.0,198.0,13.028,285.529,271.075,13.361,285.764,271.163,2.0,24.0,279.0,289.0,267.0,275.0,743.0,9.0,163.0,0.416123,0.03043302,0.05953297,0.003516716,0.0,39.80074,5.186753,1.475749,3.0,-0.3359399,5.212849,3.345793,133.5298,267.3359,0.0,12.39844,5.284287,82.12487,11.81656,4.697454,81.32116,5.212321,0.02625399,0.8876116,0.0,57.55933,0.0052613,36.34512,5.208595,3.592948,4.50148,309.3755,28.75141,1.37015066E9,SoFiA J203730.12+284505.1
57.0,200.0,187.682,283.381,270.77,188.755,283.447,270.477,176.0,208.0,274.0,289.0,268.0,274.0,949.0,7.0,228.0,0.415336,0.215515,0.2079873,0.004089432,0.0,14.89375,8.30345,2.739998,3.0,-0.3996854,4.478019,2.874787,133.604,267.3997,0.0,19.52741,6.675805,-84.22473,17.48055,6.698569,-83.11103,8.194454,0.04277565,1.59792,4.0,65.59911,0.0062763,42.97498,4.431562,3.105456,3.941679,306.04117,28.717497,1.37013683E9,SoFiA J202409.88+284303.0
58.0,201.0,215.304,276.193,269.129,215.168,276.188,269.277,211.0,219.0,272.0,280.0,267.0,271.0,171.0,5.0,47.0,0.413993,0.1303781,0.1043418,0.03089135,0.0,0.1495956,1.708514,0.6870937,4.0,-0.466202,3.611479,2.392008,133.5522,267.4662,0.0,5.689362,2.231346,-35.49904,5.572861,2.283364,-37.43797,1.708968,0.02918661,0.4043701,0.0,310.2236,0.0061627,21.20634,3.602578,2.358897,3.316993,305.54138,28.590582,1.37011277E9,SoFiA J202209.93+283526.1
59.0,203.0,144.315,43.604,272.919,144.165,43.704,274.166,142.0,146.0,42.0,45.0,265.0,281.0,149.0,17.0,15.0,0.50913,0.05051812,0.06583248,0.0,0.0,31.70026,0.6081881,0.04486316,4.0,-0.04488841,18.0,13.28585,131.5329,263.0449,0.0,3.060354,1.063996,72.35115,2.378178,1.699133,52.37987,0.6186915,0.01670529,0.03959998,0.0,180.0,0.0046182,10.97514,16.38992,11.09219,16.22765,306.9098,24.726934,1.37021069E9,SoFiA J202738.35+244337.0
60.0,205.0,156.046,283.157,270.186,156.254,283.085,270.352,142.0,171.0,275.0,288.0,266.0,274.0,1206.0,9.0,251.0,0.421239,0.04288582,0.07163075,0.009365362,0.0,30.36391,7.456134,1.85047,4.0,-0.2857646,6.008138,3.881444,133.0358,266.2858,0.0,17.59866,5.515557,83.68771,17.04769,5.160255,83.61879,7.454629,0.02483514,1.106957,0.0,89.16697,0.0061461,34.92641,5.644054,2.950143,5.153827,306.65897,28.716293,1.37013427E9,SoFiA J202638.15+284258.7
61.0,206.0,61.629,180.171,281.914,61.361,180.154,281.634,58.0,65.0,179.0,182.0,279.0,284.0,35.0,6.0,17.0,0.461343,0.0632994,0.02187039,0.107981,0.0,14.23421,0.07233703,0.01582485,1.0,-0.1833023,6.0,4.061371,139.0109,278.1833,0.0,,,,4.77617,1.025905,-66.90832,0.07652167,0.01047778,0.01259395,0.0,0.0,0.0040691,3.178684,5.136075,1.17495,5.28249,308.44727,26.999474,1.37036045E9,SoFiA J203347.34+265958.1
62.0,208.0,21.919,169.27,275.135,21.856,169.538,274.724,20.0,23.0,168.0,171.0,272.0,278.0,37.0,7.0,11.0,0.45278,0.02646607,0.01588954,0.129157,0.0,6.945629,0.04098226,0.006616519,1.0,-0.08883558,6.0,6.0,136.0079,272.0888,0.0,,,,2.751254,1.418171,-35.74848,0.02736364,0.007268655,0.004104545,0.0,0.0,0.0038314,1.17414,6.0,2.760948,6.0,309.1837,26.81582,1.37022195E9,SoFiA J203644.08+264857.0
63.0,209.0,116.773,4.78,274.663,116.979,4.839,274.557,112.0,121.0,2.0,8.0,270.0,280.0,300.0,11.0,51.0,0.453395,7.650672E-6,0.02601245,0.004479363,0.0,29.27962,1.436684,0.262514,3.0,-0.2135705,8.009231,5.243967,134.013,268.2136,0.0,3.895733,2.493997,-64.09067,4.13739,2.680069,-65.85238,1.438622,0.01694173,0.1849823,0.0,279.4,0.0046178,17.9868,7.604203,5.354422,6.430759,307.40912,24.079975,1.37021862E9,SoFiA J202938.19+240447.9
64.0,210.0,194.356,171.921,275.644,194.244,172.024,275.4,192.0,196.0,169.0,175.0,272.0,279.0,101.0,8.0,24.0,0.486597,0.05225032,0.04313912,0.01459165,0.0,3.069846,0.4769842,0.1169572,3.0,-0.3099424,5.957294,3.748873,135.5216,271.3099,0.0,3.71259,1.670197,-0.8563908,3.574891,1.696749,-19.24199,0.4652376,0.01609934,0.07782338,0.0,18.43495,0.0050524,9.162564,5.659078,4.238529,4.694751,305.96332,26.8589,1.37023552E9,SoFiA J202351.20+265132.0
65.0,211.0,213.105,44.263,271.811,212.976,43.638,271.85,211.0,216.0,41.0,47.0,269.0,274.0,95.0,6.0,29.0,0.485763,0.04588556,0.04298125,0.0219885,0.0,4.944733,0.3577678,0.1002789,3.0,-0.3514197,4.773319,3.337914,134.0215,268.3514,0.0,4.768795,1.873432,-28.18014,3.816856,2.165235,-36.08546,0.3511413,0.01532198,0.06490198,0.0,0.0,0.0045717,7.880231,4.648145,1.767485,4.504459,305.64703,24.714933,1.37016435E9,SoFiA J202235.29+244253.8
66.0,213.0,94.309,175.109,271.164,94.238,175.586,271.015,92.0,96.0,173.0,177.0,269.0,273.0,55.0,5.0,21.0,0.418514,0.04311235,0.02188168,0.02602611,0.0,5.535308,0.3462924,0.1934292,3.0,-0.7038887,2.968955,1.557773,134.5109,269.7039,0.0,2.583771,2.513138,-14.74193,2.466641,2.382431,-68.11842,0.3477526,0.02651001,0.08025955,0.0,95.89496,0.0039026,12.01539,2.750393,1.459461,2.714776,307.83203,26.926065,1.37014758E9,SoFiA J203119.68+265533.8
67.0,214.0,121.755,285.0,270.612,121.927,284.842,270.361,120.0,124.0,282.0,287.0,269.0,272.0,49.0,4.0,21.0,0.410039,0.02146959,0.06167831,0.09640412,0.0,8.279731E-12,0.1628512,0.1010364,3.0,-0.9848957,1.844883,1.528052,134.5308,269.9849,0.0,4.489796,0.0,-90.0,3.288719,2.087499,-56.10162,0.1628509,0.02302552,0.07436145,0.0,0.0,0.0068958,3.68817,1.844883,1.528052,1.667465,307.31128,28.74789,1.37013453E9,SoFiA J202914.71+284452.4
68.0,216.0,80.489,181.352,283.027,80.323,180.98,282.573,74.0,84.0,178.0,184.0,280.0,288.0,182.0,9.0,48.0,0.473916,6.167993E-6,0.03557557,0.03570704,0.0,17.15235,0.6520821,0.2083645,4.0,-0.3694023,4.578771,3.009653,139.5178,279.3694,0.0,5.763795,2.600537,69.36252,4.575541,2.738679,68.29914,0.6867996,0.01408996,0.1281565,0.0,243.4349,0.0044297,11.55623,4.714872,2.350851,4.303628,308.09262,27.015135,1.37037926E9,SoFiA J203222.23+270054.5
69.0,217.0,140.471,182.356,288.471,140.712,182.485,288.628,138.0,143.0,180.0,185.0,286.0,291.0,104.0,6.0,28.0,0.453681,0.3053923,0.06056772,0.01457003,0.0,9.081088,0.7136496,0.1529429,3.0,-0.3162618,6.0,4.532639,142.5303,285.3163,0.0,2.496383,1.806184,70.33511,2.738983,2.154874,67.68877,0.6396368,0.01868297,0.1042271,0.0,0.0,0.0045801,13.6945,5.522174,4.289993,5.223161,306.9627,27.04044,1.37050061E9,SoFiA J202751.05+270225.6
70.0,218.0,76.071,111.845,311.964,75.855,111.913,311.744,74.0,79.0,110.0,114.0,308.0,315.0,84.0,8.0,21.0,0.45819,0.01098198,0.02514643,0.0110917,0.0,7.054037,0.5890759,0.1404097,3.0,-0.2914813,5.987129,4.011191,153.5126,307.2915,0.0,2.063461,1.244516,-24.65969,2.307821,1.766484,7.090041,0.5806401,0.02251725,0.1000052,0.0,0.0,0.0057294,11.05744,5.266564,4.027094,4.460207,308.1695,25.863636,1.37096384E9,SoFiA J203240.68+255149.1
71.0,219.0,157.674,176.907,284.023,157.313,177.048,284.039,155.0,161.0,175.0,179.0,282.0,286.0,43.0,5.0,21.0,0.412904,0.1002793,0.03577609,0.02961908,0.0,1.202874,0.3199329,0.1427582,3.0,-0.6044464,3.682707,1.978327,141.0179,282.6044,0.0,2.645459,1.23377,62.35354,3.525482,1.45687,64.43251,0.3325466,0.01715245,0.07482299,0.0,0.0,0.0053491,9.480598,3.778331,2.217229,3.4004,306.65277,26.948318,1.37040858E9,SoFiA J202636.66+265653.9
72.0,222.0,22.857,170.686,300.2,23.077,170.651,299.819,21.0,25.0,168.0,173.0,296.0,305.0,105.0,10.0,22.0,0.488044,1.055501E-4,0.1040038,0.03266408,0.0,15.34166,0.3815194,0.06871883,4.0,-0.1957254,8.104731,5.408617,147.552,295.1957,0.0,1.670635,1.0,73.88658,2.43001,1.946158,48.38701,0.3962876,0.0138364,0.0430611,0.0,0.0,0.0039821,9.711833,8.408284,5.005546,8.180455,309.16113,26.83463,1.37072486E9,SoFiA J203638.67+265004.7
73.0,225.0,220.0,222.068,295.955,220.282,222.242,295.65,218.0,222.0,220.0,224.0,294.0,298.0,44.0,5.0,16.0,0.415514,1.695887E-5,0.07139761,0.04655365,0.0,0.5700267,0.1898753,0.07598791,3.0,-0.5306949,2.970855,2.361223,146.5357,293.5307,0.0,,,,2.381225,1.568976,-40.71335,0.1848877,0.01187381,0.05630184,0.0,0.0,0.0056176,5.203854,2.861605,2.206792,2.659369,305.46146,27.689856,1.37064128E9,SoFiA J202150.75+274123.5
74.0,226.0,10.253,284.69,319.474,10.721,284.784,319.381,3.0,22.0,277.0,289.0,312.0,324.0,872.0,13.0,155.0,0.427203,0.1141666,0.02673892,0.007698779,0.0,21.42115,4.591696,0.8909665,4.0,-0.2432544,7.252444,4.772836,156.0134,312.2433,0.0,9.982678,5.479824,-67.54518,9.084668,5.341365,-73.70861,4.601111,0.02236991,0.6722001,0.0,307.571,0.0047635,32.70975,7.046253,5.142356,5.85449,309.4254,28.734411,1.37111693E9,SoFiA J203742.10+284403.9
75.0,229.0,159.166,284.768,317.477,158.768,284.836,317.72,155.0,163.0,281.0,288.0,314.0,321.0,241.0,8.0,53.0,0.442867,0.1116769,0.07606301,0.008256346,0.0,32.18104,1.23976,0.2783604,3.0,-0.2826445,6.379424,4.15172,156.538,313.2826,0.0,5.002547,1.695327,-39.51276,4.733291,2.728856,-41.23079,1.185273,0.02001526,0.1837169,0.0,297.1383,0.005401,14.13632,5.73636,3.300974,4.396567,306.61093,28.745216,1.37108365E9,SoFiA J202626.62+284442.8
76.0,237.0,10.902,285.378,352.067,10.813,285.454,352.053,7.0,15.0,283.0,288.0,349.0,355.0,164.0,7.0,46.0,0.429794,0.03047537,0.02437019,0.01046647,0.0,32.05373,0.9462871,0.361188,3.0,-0.4618069,3.784387,2.540906,174.5122,349.4618,0.0,3.871048,3.026944,-63.32011,3.74685,3.041962,-81.8793,1.023358,0.01610175,0.1855827,0.0,106.6492,0.0044234,18.06556,4.712589,3.2774,4.199991,309.42386,28.745607,1.37177165E9,SoFiA J203741.72+284444.2
77.0,238.0,141.579,177.206,322.411,141.666,177.135,322.307,138.0,144.0,174.0,180.0,319.0,328.0,107.0,10.0,30.0,0.479607,6.563551E-5,0.2511458,0.04070654,0.0,5.321521,0.5144479,0.09009529,4.0,-0.193925,8.390868,5.571405,158.6256,317.1939,0.0,3.08603,1.085034,-3.899358,3.07654,2.030533,-35.12103,0.5057589,0.0123871,0.05918172,0.0,0.0,0.004412,11.13407,7.880617,3.837799,7.41616,306.9453,26.951195,1.37117555E9,SoFiA J202746.88+265704.3
78.0,239.0,70.888,181.229,331.254,70.663,181.142,330.943,68.0,73.0,175.0,185.0,322.0,339.0,205.0,18.0,44.0,0.470099,0.1322221,0.02456744,0.00855914,0.0,144.3033,1.215345,0.1396854,4.0,-0.1650445,17.3128,7.175098,160.5123,321.165,0.0,5.454041,2.626539,5.815421,5.161634,2.558883,1.795298,1.388482,0.02013854,0.0850002,0.0,0.06967436,0.004821,20.11543,15.5526,9.939235,15.43882,308.27338,27.016972,1.37134874E9,SoFiA J203305.61+270101.1
79.0,240.0,216.032,279.335,352.095,216.426,279.48,352.091,213.0,219.0,276.0,283.0,350.0,355.0,158.0,6.0,45.0,0.412188,0.3140383,0.2406601,0.0,0.0,49.30439,1.111267,0.3180626,4.0,-0.3876832,5.291055,3.151982,174.6203,349.3877,0.0,4.278334,1.914752,-13.60054,4.172828,2.479733,-16.35778,1.121427,0.02217084,0.1901779,0.0,343.0922,0.0048339,18.4563,5.183554,4.013532,4.791512,305.51645,28.645157,1.37177254E9,SoFiA J202203.95+283842.6
80.0,241.0,204.529,281.706,351.647,204.177,281.62,351.339,201.0,209.0,277.0,285.0,350.0,353.0,85.0,4.0,41.0,0.434945,0.3301616,0.06907581,0.05830461,0.0,4.933304E-14,0.5271458,0.2576381,3.0,-0.7965568,2.0,1.556832,175.0345,350.7966,0.0,7.445082,1.018769,-37.22682,6.247957,1.936817,-43.83388,0.5271459,0.024835,0.2372157,0.0,0.0,0.0065271,9.653056,2.0,1.556832,1.654616,305.74854,28.683807,1.37175744E9,SoFiA J202259.65+284101.7
81.0,243.0,76.133,285.163,352.99,76.335,285.28,352.775,74.0,78.0,281.0,288.0,351.0,355.0,98.0,5.0,32.0,0.409201,1.660045E-6,0.008217496,0.01631737,0.0,12.98108,0.7299932,0.2998154,3.0,-0.4992359,2.908699,2.393951,175.0041,350.4992,0.0,4.13998,2.237624,0.7716078,4.09885,2.197011,9.342693,0.7470725,0.02965459,0.227545,0.0,59.53092,0.0055102,14.21275,2.867772,2.542358,2.689221,308.17804,28.753756,1.37178624E9,SoFiA J203242.73+284513.5
82.0,247.0,177.892,111.195,380.39,177.713,111.352,380.32,175.0,181.0,108.0,116.0,376.0,384.0,195.0,9.0,45.0,0.452681,0.0452094,0.03283897,0.01516479,0.0,9.069367,1.026155,0.1862428,4.0,-0.1894694,7.547703,5.602411,188.0164,376.1895,0.0,3.211234,2.001968,-40.00761,3.960943,2.60934,-13.26711,1.026688,0.01676875,0.1294282,0.0,0.0,0.0058231,12.62602,7.253946,4.261425,6.859328,306.28293,25.850683,1.37233818E9,SoFiA J202507.90+255102.5
83.0,252.0,76.557,25.343,399.786,76.804,25.583,400.153,75.0,78.0,24.0,27.0,395.0,404.0,70.0,10.0,14.0,0.478615,0.1050796,0.02790468,0.04174037,0.0,21.48915,0.3833608,0.0684008,4.0,-0.2720458,10.0,4.405067,197.014,394.272,0.0,2.191663,1.731544,3.480556,2.120266,1.687269,41.22928,0.3476302,0.0158836,0.03381432,0.0,312.2922,0.0049729,8.355267,9.096838,2.27296,9.272905,308.14426,24.42452,1.37273574E9,SoFiA J203234.62+242528.3
84.0,253.0,204.0,282.106,418.447,203.671,282.298,418.461,202.0,206.0,280.0,284.0,417.0,420.0,47.0,4.0,17.0,0.400781,0.08201869,0.05886755,0.07305629,0.0,1.508771E-12,0.2517659,0.1520393,3.0,-0.7477463,1.831341,1.054539,208.5294,417.7477,0.0,3.133935,1.259135,71.58899,2.739499,1.681528,67.76364,0.2517659,0.01621028,0.1132946,0.0,0.0,0.0052032,7.650607,1.831341,1.054539,1.384464,305.75797,28.695229,1.37310272E9,SoFiA J202301.91+284142.8
85.0,254.0,139.164,151.273,414.582,139.151,151.175,414.338,136.0,142.0,150.0,153.0,413.0,416.0,55.0,4.0,22.0,0.431574,0.1176908,0.0548122,0.05041532,0.0,5.377271E-12,0.2527271,0.1125145,3.0,-0.8770593,2.0,1.677049,206.5274,413.8771,0.0,1.963118,0.6554249,55.83223,3.070911,1.428321,67.7463,0.2527273,0.0151816,0.1137273,0.0,0.0,0.0048448,7.864182,2.0,1.677049,1.669751,306.99426,26.518692,1.37302003E9,SoFiA J202758.62+263107.3
86.0,255.0,76.113,24.821,434.302,76.015,25.017,434.289,73.0,80.0,21.0,28.0,421.0,442.0,391.0,22.0,46.0,0.459796,0.2143745,0.02443542,0.006820055,0.0,49.55302,2.108527,0.1906647,4.0,-0.1307022,21.364,9.020114,211.0122,422.1307,0.0,3.288208,2.391546,22.33876,3.74322,2.446554,31.38527,2.001402,0.01645967,0.1027855,0.0,242.2426,0.0044486,22.78137,19.9715,8.8089,19.87732,308.15866,24.415005,1.3734199E9,SoFiA J203238.08+242454.0
87.0,256.0,119.45,8.147,430.721,119.871,7.993,430.026,115.0,122.0,6.0,11.0,423.0,437.0,129.0,15.0,27.0,0.509381,0.0551738,0.0486579,0.01838839,0.0,43.42359,0.5760401,0.0566362,4.0,-0.114146,15.05914,9.903652,211.0243,422.1141,0.0,2.990989,2.19882,4.197939,3.09708,2.235579,40.84898,0.6054636,0.01434343,0.02935645,0.0,0.0,0.0044693,11.92759,13.97631,10.34168,14.13584,307.35626,24.132536,1.3733344E9,SoFiA J202925.50+240757.1
88.0,258.0,212.728,125.359,441.462,212.397,125.224,441.248,209.0,216.0,122.0,128.0,438.0,445.0,184.0,8.0,42.0,0.445481,0.08849016,0.02994738,0.009345862,0.0,11.83188,0.8935964,0.2317626,3.0,-0.3236677,5.579264,3.529105,218.515,437.3237,0.0,3.334104,2.393742,21.06448,3.389027,3.020689,-74.07596,0.9028513,0.01657496,0.1386763,0.0,192.0961,0.0045883,14.50631,6.05561,4.580352,5.231743,305.63678,26.074951,1.3735593E9,SoFiA J202232.83+260429.8
89.0,260.0,86.114,8.171,427.943,86.211,8.192,427.272,85.0,87.0,7.0,9.0,423.0,431.0,35.0,9.0,9.0,0.458586,0.04183407,0.01024162,0.0,0.0,10.45163,0.09412665,0.01045852,1.0,0.0,8.0,8.0,211.5051,423.0,0.0,,,,1.697297,1.163614,-53.28399,0.1011864,0.01258954,0.01138347,0.0,0.0,0.0052895,3.233513,8.0,1.13178,8.0,307.97098,24.135145,1.37327923E9,SoFiA J203153.04+240806.5
90.0,262.0,117.697,276.483,433.343,117.912,276.327,433.554,114.0,121.0,272.0,281.0,429.0,437.0,271.0,9.0,58.0,0.426257,0.02518556,0.01883214,0.01329746,0.0,120.231,1.177762,0.2503583,4.0,-0.2383288,6.891254,4.588196,214.5094,429.2383,0.0,3.147369,2.472539,-37.58008,3.784249,2.975804,-5.19553,1.455202,0.01794001,0.1843216,0.0,303.5022,0.0047256,18.70593,7.236492,5.3223,6.846274,307.38776,28.605946,1.37340506E9,SoFiA J202933.06+283621.4
91.0,263.0,211.396,253.509,431.208,211.67,253.651,430.987,208.0,213.0,249.0,256.0,430.0,433.0,53.0,4.0,29.0,0.436815,0.2993744,0.08356471,0.06976936,0.0,7.112609E-17,0.2623272,0.1144752,3.0,-0.9275723,2.0,2.0,215.0418,430.9276,0.0,1.021485,1.0,84.80557,2.672114,1.822081,16.80876,0.262327,0.01570652,0.1180472,0.0,0.0,0.0052228,7.249691,2.0,2.0,2.0,305.6145,28.215656,1.37335373E9,SoFiA J202227.48+281256.4
92.0,265.0,9.565,143.957,435.348,9.571,144.287,434.716,8.0,10.0,143.0,145.0,433.0,438.0,23.0,6.0,7.0,0.418565,0.1054187,0.03058892,0.06738723,0.0,4.692509,0.1086282,0.02635467,1.0,-0.2131791,5.418431,3.50392,216.0153,432.2132,0.0,2.26087,,-22.61986,1.57832,1.182109,-31.34731,0.08787089,0.009702681,0.0134708,0.0,0.0,0.0044065,4.158047,5.327667,2.918363,5.344138,309.40613,26.392145,1.37342835E9,SoFiA J203737.47+262331.7
93.0,266.0,10.948,286.052,438.185,10.888,286.043,438.342,6.0,15.0,284.0,288.0,434.0,442.0,211.0,9.0,42.0,0.440234,0.2271805,0.04124253,0.0213334,0.0,6.530508,1.233065,0.3044028,4.0,-0.3495038,5.436598,3.483798,217.0206,434.3495,0.0,3.605803,2.34255,77.5826,3.909198,2.392448,89.50769,1.24797,0.01989291,0.1607486,0.0,121.449,0.0048704,17.64011,7.041719,3.304997,5.160819,309.4226,28.755453,1.37350106E9,SoFiA J203741.43+284519.6
94.0,268.0,41.646,285.085,439.183,41.814,284.938,439.449,39.0,45.0,283.0,287.0,437.0,441.0,82.0,5.0,29.0,0.44136,0.02601269,0.04432098,0.07153604,0.0,4.140735,0.4165411,0.1321913,4.0,-0.3342806,3.639227,2.936066,218.5222,437.3343,0.0,3.729028,0.8201085,79.22796,3.641137,2.088667,72.65214,0.4168272,0.01624086,0.1015979,0.0,0.0,0.0049611,9.278437,3.410301,2.721629,2.99883,308.8343,28.743542,1.37352333E9,SoFiA J203520.23+284436.7
95.0,271.0,29.5,141.0,452.611,29.614,140.9,452.316,28.0,31.0,139.0,143.0,451.0,454.0,36.0,4.0,14.0,0.430228,0.02498716,0.04760466,0.1026359,0.0,1.910733E-14,0.08022992,0.03869822,3.0,-0.8975045,1.953997,1.596248,225.5238,451.8975,0.0,,,,2.351559,1.454863,42.17781,0.08022996,0.009908685,0.03610348,0.0,0.0,0.0044982,3.370677,1.953997,1.596248,1.636227,309.03238,26.340172,1.37378125E9,SoFiA J203607.77+262024.6
96.0,273.0,30.783,130.627,459.53,30.555,130.441,459.507,29.0,33.0,128.0,133.0,457.0,462.0,83.0,6.0,24.0,0.436655,1.408023E-4,0.05738822,0.01813305,0.0,7.260226,0.4246081,0.1406648,3.0,-0.3973131,4.474761,2.880248,228.0287,456.3973,0.0,1.735274,0.0,64.50245,2.806085,1.93025,-22.05828,0.4206704,0.01201964,0.08379248,0.0,0.0,0.0050923,9.067514,4.407034,3.538069,4.054147,309.0126,26.16605,1.37392525E9,SoFiA J203603.02+260957.8
97.0,277.0,15.46,103.333,478.195,15.448,103.216,478.0,13.0,18.0,101.0,105.0,476.0,481.0,87.0,6.0,25.0,0.427499,0.001230076,0.4268581,0.05822527,0.0,2.499585,0.4950337,0.1376496,4.0,-0.3162891,5.264984,3.474225,237.7134,475.3163,0.0,2.956228,1.861319,17.20506,2.680757,2.084791,41.85485,0.4927049,0.01587941,0.08256702,0.0,0.0,0.0042405,12.457,5.101552,3.376318,4.444121,309.2863,25.709082,1.37429594E9,SoFiA J203708.71+254232.7
98.0,278.0,10.416,93.118,486.025,10.464,93.265,485.738,7.0,15.0,91.0,95.0,480.0,491.0,161.0,12.0,35.0,0.489834,1.533524E-6,0.007825131,0.01473564,0.0,18.49741,0.7726593,0.1224213,4.0,-0.1751173,9.140208,6.103066,240.0039,480.1751,0.0,4.588141,2.303495,-87.81386,4.458144,2.210612,89.99981,0.770002,0.01535563,0.07689563,0.0,90.0,0.0049493,12.26135,9.598975,7.770335,9.014816,309.3759,25.542065,1.37445094E9,SoFiA J203730.21+253231.4
99.0,279.0,69.484,106.774,489.774,69.371,106.934,489.26,68.0,71.0,105.0,109.0,488.0,492.0,31.0,5.0,12.0,0.43205,0.1976117,0.03683884,0.0540356,0.0,2.489687,0.1999529,0.04940293,1.0,-0.1770137,4.0,4.0,243.5184,487.177,0.0,1.591343,0.765898,26.70396,2.277038,1.035809,31.4602,0.1557047,0.0121981,0.03674444,0.0,0.0,0.0041179,7.276785,3.716778,2.276303,3.560479,308.28903,25.780048,1.3745216E9,SoFiA J203309.37+254648.2
100.0,280.0,177.815,126.397,493.207,177.787,126.318,493.289,175.0,180.0,123.0,130.0,485.0,499.0,232.0,15.0,37.0,0.518991,0.07518091,0.01697032,Infinity,0.0,39.00673,0.8538476,0.1277448,6.0,-9.821716E29,13.05866,5.657891,242.5085,485.2081,0.0,5.505673,2.096787,15.76618,4.216992,2.402576,6.695774,0.879279,0.01854043,0.0649356,0.0,34.39178,0.0055423,10.41588,12.52723,6.410862,12.48034,306.27896,26.1001,1.37460224E9,SoFiA J202506.95+260600.4
101.0,281.0,152.895,127.58,492.238,152.758,127.937,492.365,146.0,155.0,123.0,133.0,488.0,497.0,143.0,10.0,49.0,0.497913,2.988521E-4,0.1752082,0.03950914,0.0,105.7221,0.4322694,0.0715417,4.0,-0.1754165,8.941183,5.983768,243.5876,487.1754,0.0,6.712392,2.177371,-30.70732,6.467415,3.464362,-26.45971,0.5684907,0.01629376,0.06487421,0.0,0.0,0.0044535,10.67462,7.513131,6.154892,7.72563,306.74335,26.13029,1.37458381E9,SoFiA J202658.40+260749.0
102.0,282.0,46.663,131.726,492.326,46.669,131.587,492.275,42.0,51.0,125.0,138.0,489.0,494.0,190.0,6.0,81.0,0.5569,0.06301964,0.03593843,0.0144875,0.0,0.5365213,0.8238943,0.2665523,3.0,-0.4013238,4.519034,2.891262,244.518,489.4013,0.0,6.895027,1.704936,18.56832,6.405039,3.636422,25.55708,0.7930516,0.01488815,0.2281113,0.0,0.0,0.0045049,12.77132,4.199282,2.755627,3.10102,308.7135,26.187986,1.37458202E9,SoFiA J203451.24+261116.7
103.0,285.0,103.367,131.821,498.755,103.294,131.299,498.57,100.0,110.0,129.0,135.0,493.0,506.0,196.0,14.0,52.0,0.534679,3.2485E-4,0.04231702,0.0,0.0,93.87821,0.4404463,0.1364664,4.0,-0.3784048,4.781832,3.097916,245.5212,491.3784,0.0,5.523452,3.580404,-88.66803,4.892228,3.277352,-85.85004,0.6606241,0.01991223,0.05417244,0.0,57.22745,0.0040806,11.77605,11.03706,9.477836,11.19091,307.66168,26.188217,1.37470822E9,SoFiA J203038.81+261117.6
