id,id_old,x_geo,y_geo,z_geo,x,y,z,x_min,x_max,y_min,y_max,z_min,z_max,n_pix,n_chan,n_los,rel,bf_a,bf_b1,bf_b2,bf_c,bf_chi2,bf_f_int,bf_f_peak,bf_flag,bf_w,bf_w20,bf_w50,bf_xe,bf_xp,bf_z,ell3s_maj,ell3s_min,ell3s_pa,ell_maj,ell_min,ell_pa,f_int,f_peak,f_wm50,flag,kin_pa,rms,snr_int,w20,w50,wm50,ra,dec,freq,name
122.0,297.0,182.267,271.291,622.442,182.166,271.692,622.829,179.0,186.0,268.0,274.0,618.0,626.0,172.0,9.0,37.0,0.626253,0.07469319,0.02570106,0.01196644,0.0,5.002967,0.6195474,0.1258489,3.0,-0.2448358,6.318982,4.744892,309.0129,618.2448,0.0,5.314803,0.9670227,84.62006,3.922545,2.620165,59.16496,0.6359254,0.01520661,0.02513042,0.0,0.0,0.0050735,9.557322,6.589835,2.95909,8.0,298.6689,28.522627,1.37719846E9,SoFiA J195440.54+283121.5
123.0,298.0,93.308,157.949,622.462,93.457,158.37,621.835,92.0,95.0,156.0,160.0,621.0,624.0,39.0,4.0,14.0,0.426683,0.3107107,0.05681996,0.08584221,0.0,9.968279E-12,0.2181429,0.1022751,3.0,-1.015577,2.0,1.797965,310.5284,622.0156,0.0,1.388409,0.0,-85.76361,2.295315,1.639005,-27.59142,0.2181427,0.0147414,0.0981642,0.0,0.0,0.0050222,7.678382,2.0,1.797962,1.830036,300.34576,26.639084,1.37717862E9,SoFiA J200122.98+263820.7
124.0,301.0,124.231,159.25,630.577,124.068,159.161,630.906,122.0,126.0,158.0,161.0,628.0,633.0,52.0,6.0,14.0,0.451469,0.02643097,0.03750022,0.0144838,0.0,3.29623,0.3596749,0.1037494,3.0,-0.3375524,4.578019,3.378369,313.5188,627.3376,0.0,1.698761,1.38223,-85.46173,2.210084,1.49054,-76.68887,0.3585713,0.01479082,0.06812424,0.0,0.0,0.0047579,10.45097,4.704851,3.802542,4.354932,299.77496,26.652502,1.37736038E9,SoFiA J195905.99+263909.0
125.0,302.0,201.507,134.322,644.258,201.711,134.694,645.092,196.0,206.0,127.0,143.0,635.0,660.0,702.0,26.0,126.0,0.579032,2.438337E-5,0.09690202,0.005420048,0.0,454.6046,2.085864,0.1544614,4.0,-0.08298275,19.28052,12.9287,314.5485,629.083,0.0,7.850838,2.857306,-16.72037,7.147338,3.866208,-16.04361,3.337684,0.01737415,0.02511845,0.0,338.4603,0.0049945,25.2582,23.70593,14.21337,23.94503,298.33286,26.235222,1.37764467E9,SoFiA J195319.89+261406.8
126.0,303.0,159.569,178.586,665.362,159.653,178.467,665.777,158.0,161.0,177.0,180.0,662.0,668.0,58.0,7.0,12.0,0.46172,0.06130576,0.01895277,0.02057323,0.0,14.37156,0.3049084,0.07343147,3.0,-0.2888092,6.0,3.549453,331.0095,662.2888,0.0,2.079978,0.6768112,15.75221,1.884679,1.773475,-33.29604,0.3416754,0.015867,0.05292025,0.0,0.0,0.0050727,8.844319,5.574078,1.738604,5.47361,299.10883,26.971718,1.37805926E9,SoFiA J195626.12+265818.2
127.0,304.0,36.067,209.08,643.471,35.752,209.349,643.506,34.0,39.0,205.0,213.0,639.0,648.0,225.0,10.0,38.0,0.550228,0.04611688,0.03063791,0.005556263,0.0,29.74023,1.310966,0.2680692,3.0,-0.2471313,7.021471,4.593329,319.0153,638.2471,0.0,4.1873,1.562799,31.41441,3.800635,2.186313,20.47611,1.36792,0.0177618,0.175983,0.0,246.1847,0.005175,17.622,7.195954,5.516971,6.60704,301.4326,27.48215,1.37761293E9,SoFiA J200543.82+272855.7
128.0,305.0,97.512,110.414,800.965,97.605,110.414,800.343,89.0,111.0,98.0,120.0,641.0,960.0,29833.0,320.0,328.0,0.816859,9.252415E-4,0.0341689,0.006656582,0.0,8023.724,120.1949,0.5524043,6.0,-0.01231928,323.5021,217.6525,304.5171,609.0049,0.0,14.05355,7.648242,48.23317,8.568699,5.651051,49.30918,146.8139,0.02940033,0.0,0.0,228.623,0.0049308,172.3853,310.4083,174.0239,0.0,300.26657,25.839973,1.38075622E9,SoFiA J200103.98+255023.9
129.0,306.0,167.614,156.684,655.509,167.517,156.858,655.379,165.0,170.0,155.0,158.0,653.0,659.0,57.0,7.0,19.0,0.479459,0.08437741,0.04098305,0.07798255,0.0,0.7869533,0.3020824,0.1052121,4.0,-0.5526533,5.360043,2.361242,326.0205,652.5527,0.0,3.785561,1.161252,-73.47409,3.165761,1.503751,-69.17194,0.2733043,0.01989739,0.0541477,0.0,275.8894,0.0045956,7.947135,3.624131,2.298588,2.97656,298.96503,26.61058,1.37785088E9,SoFiA J195551.61+263638.1
130.0,307.0,111.458,82.351,666.818,111.77,82.183,667.989,109.0,114.0,80.0,84.0,654.0,682.0,225.0,29.0,24.0,0.663879,0.1224061,0.0,0.01137542,0.0,249.4704,0.7122594,0.03626795,4.0,-0.0972132,29.28071,25.76001,325.0,650.0972,0.0,2.68076,2.268373,3.20424,2.521953,2.26067,56.77085,1.125643,0.01818812,0.0408543,0.0,355.6427,0.0049199,15.25303,26.57678,16.52904,27.8996,300.00424,25.369652,1.37810355E9,SoFiA J200001.02+252210.7
131.0,308.0,126.827,153.714,664.878,126.653,154.098,664.789,124.0,129.0,151.0,156.0,663.0,667.0,98.0,5.0,29.0,0.53758,0.144011,0.1044037,0.03077835,0.0,0.4104166,0.4731078,0.1677379,3.0,-0.432308,4.0,2.400413,331.0522,662.4323,0.0,2.716862,1.137599,-15.34412,2.7697,2.424586,6.63336,0.4397195,0.0171935,0.1154284,0.0,0.0,0.0050879,9.265698,3.184396,2.52849,2.773013,299.72696,26.568033,1.37803955E9,SoFiA J195854.47+263404.9
132.0,309.0,6.069,277.603,673.741,6.075,277.805,673.059,5.0,8.0,276.0,279.0,671.0,677.0,58.0,7.0,12.0,0.473228,0.0330852,0.8657352,0.1359358,0.0,8.690642,0.3393064,0.08116507,4.0,-0.2561339,5.832473,4.146153,335.4329,670.2561,0.0,2.062576,1.626866,8.9606,2.067864,1.495232,17.76627,0.3301355,0.01738317,0.05431035,0.0,351.9448,0.0043764,10.08043,5.357786,4.285827,5.082723,302.0115,28.616835,1.37820518E9,SoFiA J200802.76+283700.6
133.0,310.0,18.776,282.086,665.121,18.716,282.397,664.785,17.0,20.0,280.0,285.0,663.0,667.0,58.0,5.0,20.0,0.498055,0.2977361,0.04003782,0.03611243,0.0,2.671731,0.3574986,0.1147371,3.0,-0.571512,3.944392,3.362207,331.52,663.5715,0.0,3.843941,0.9859179,-19.27903,3.388696,1.610044,-14.88637,0.3675546,0.01902189,0.08269979,0.0,247.8189,0.0041842,11.53442,4.0,3.154178,3.784685,301.7727,28.696514,1.37803942E9,SoFiA J200705.45+284147.5
134.0,314.0,210.602,87.858,693.931,210.37,87.962,693.702,208.0,214.0,85.0,91.0,672.0,705.0,493.0,34.0,41.0,0.602608,0.2619384,0.02640751,0.0379751,0.0,350.352,2.199562,0.1086886,6.0,-0.0015002,36.94366,32.53522,337.0132,674.0772,0.0,3.396806,2.61205,31.01459,3.044058,2.770656,50.51923,3.239329,0.02523006,0.09737263,0.0,341.687,0.0057932,25.28602,29.77212,26.31475,30.07156,298.18393,25.454418,1.37861888E9,SoFiA J195244.14+252715.9
135.0,315.0,57.753,274.921,680.182,57.93,274.994,680.226,53.0,61.0,272.0,278.0,674.0,686.0,369.0,13.0,53.0,0.618414,3.566305E-5,0.04500181,0.01220493,0.0,17.67877,1.600197,0.2294322,4.0,-0.1645498,10.11873,6.713536,336.5225,673.1645,0.0,3.830437,1.736394,-78.86979,4.127889,2.920314,81.3472,1.581859,0.01715011,0.1704934,0.0,63.43495,0.0050569,16.28425,9.008182,6.264088,8.209728,301.02625,28.580162,1.3783488E9,SoFiA J200406.30+283448.6
136.0,316.0,201.143,131.129,695.618,200.944,131.619,695.534,191.0,209.0,115.0,143.0,679.0,717.0,4235.0,39.0,300.0,0.42292,0.7090098,0.06211994,0.0,0.0,386.7011,20.48573,1.235781,6.0,-9.0E30,33.26462,14.02947,336.5311,673.0838,0.0,13.3216,6.131292,-8.788334,12.77372,5.862849,-7.952558,19.82861,0.0292006,1.414702,0.0,173.1651,0.0049407,61.6709,23.24159,10.61224,12.17314,298.34787,26.184141,1.37865562E9,SoFiA J195323.49+261102.9
137.0,319.0,30.159,128.257,682.425,30.788,128.38,682.153,27.0,34.0,126.0,130.0,680.0,688.0,113.0,9.0,31.0,0.580427,9.764936E-4,0.1824145,0.01508252,0.0,17.12155,0.5826977,0.1702002,3.0,-0.3496837,5.073599,3.255552,339.0912,678.3497,0.0,4.981881,1.604961,-74.11528,3.85646,2.108315,-82.00533,0.5968022,0.01639427,0.09713714,0.0,116.2257,0.004848,11.79119,4.769535,2.164384,4.521375,301.5078,26.13174,1.37838746E9,SoFiA J200601.87+260754.3
138.0,320.0,38.905,186.282,695.2,38.802,186.392,695.31,35.0,42.0,182.0,191.0,688.0,701.0,556.0,14.0,67.0,0.607849,0.005505646,0.03907967,0.008189784,0.0,24.14423,2.78738,0.306513,4.0,-0.113028,12.63444,9.364329,344.0195,688.113,0.0,4.73982,4.094195,-17.92236,4.3326,3.905286,2.447213,2.72275,0.02050777,0.2405872,0.0,208.0065,0.0050195,23.00445,11.62107,9.246837,10.56081,301.37057,27.10006,1.37865114E9,SoFiA J200528.93+270600.2
139.0,321.0,62.015,106.154,698.654,62.242,106.055,698.756,51.0,70.0,95.0,117.0,683.0,710.0,4658.0,28.0,299.0,0.533854,0.5876603,0.2447959,0.4328357,0.0,457.4946,21.87983,1.439563,6.0,-0.2480089,21.41222,13.81407,341.1224,682.0849,0.0,12.03048,6.608248,32.29394,11.7573,6.401903,32.26082,22.66467,0.02237683,0.8103519,0.0,30.16632,0.0048545,68.40755,24.42291,14.35399,23.6453,300.92087,25.764612,1.37872026E9,SoFiA J200341.01+254552.6
140.0,322.0,82.657,24.7,695.7,82.698,24.673,695.454,81.0,84.0,23.0,27.0,693.0,698.0,70.0,6.0,17.0,0.437065,0.2029976,0.05385269,0.01287518,0.0,7.507022,0.7519165,0.1925439,3.0,-0.3697702,6.0,3.461667,346.0269,692.3698,0.0,2.400793,1.704257,36.33519,2.26636,1.88326,19.30004,0.7009658,0.01970193,0.1220888,0.0,243.6819,0.0056588,14.80562,4.889453,3.308528,4.469766,300.53632,24.409798,1.37865395E9,SoFiA J200208.72+242435.3
141.0,323.0,36.214,208.616,692.166,35.973,208.816,691.524,33.0,41.0,204.0,213.0,683.0,700.0,796.0,18.0,69.0,0.589807,0.1094299,0.1978038,0.01356765,0.0,146.1518,4.513117,0.3321926,4.0,-0.07499901,19.3616,13.9642,341.0989,682.075,0.0,5.484159,3.526711,37.00578,4.741668,3.245443,28.8431,4.479884,0.02655677,0.0,0.0,67.31348,0.005199,30.54141,16.69892,11.53586,0.0,301.42834,27.473291,1.37857536E9,SoFiA J200542.80+272823.9
142.0,327.0,66.77,5.894,700.912,66.618,5.797,700.779,65.0,69.0,4.0,8.0,698.0,704.0,113.0,7.0,22.0,0.538407,2.896098E-6,0.01541632,0.03365382,0.0,4.611814,0.6996536,0.1680828,4.0,-0.2401377,5.049395,4.309835,348.5077,697.2401,0.0,2.9451,2.017859,-63.46428,2.740555,2.301265,-50.59876,0.7024258,0.01676013,0.1295248,0.0,0.0,0.0052793,13.11009,4.868297,4.381369,4.617367,300.82858,24.093554,1.37876083E9,SoFiA J200318.86+240536.8
143.0,329.0,202.471,8.143,702.771,202.41,8.035,702.625,200.0,205.0,6.0,10.0,699.0,706.0,70.0,8.0,19.0,0.521152,0.02012223,0.02136555,0.02623515,0.0,16.93917,0.2064306,0.04581748,3.0,-0.2755489,6.354825,4.215134,349.0107,698.2755,0.0,,,,3.000654,1.853244,58.81562,0.2158719,0.01114568,0.03400306,0.0,0.0,0.0049439,5.218834,5.518596,3.576283,5.447597,298.34875,24.123642,1.37879782E9,SoFiA J195323.70+240725.1
144.0,331.0,106.317,134.079,714.683,106.264,134.161,714.842,103.0,110.0,132.0,137.0,709.0,719.0,189.0,11.0,32.0,0.608546,4.227221E-7,0.002027361,0.005668013,0.0,34.51459,0.9523247,0.1602919,3.0,-0.1951557,8.706794,5.753095,354.001,708.1952,0.0,4.107052,2.451076,66.07175,3.898265,2.21338,70.24027,0.9345872,0.02005658,0.1121506,0.0,275.8926,0.0046794,14.52767,7.693734,4.496875,7.12252,300.10657,26.235975,1.37904256E9,SoFiA J200025.58+261409.5
145.0,339.0,208.964,87.248,760.148,209.073,87.137,759.886,205.0,213.0,85.0,90.0,752.0,766.0,250.0,15.0,39.0,0.609207,0.2220721,0.03438878,0.9202639,0.0,23.32642,1.571051,0.1608145,6.0,-0.8660202,15.65458,12.47693,376.0172,752.1584,0.0,3.297313,2.709143,-74.92972,3.68962,2.669363,-81.02559,1.565169,0.02052235,0.1150625,0.0,75.83641,0.0058942,16.79439,13.82873,4.669221,13.1745,298.2081,25.440975,1.37994534E9,SoFiA J195249.94+252627.5
146.0,340.0,38.336,199.252,744.395,38.288,198.98,743.755,31.0,45.0,178.0,219.0,728.0,760.0,6707.0,33.0,385.0,0.475894,0.001161419,0.1040169,0.0,0.0,440.9456,36.53648,1.865691,6.0,0.0,28.2765,18.99648,362.552,725.0584,0.0,23.01724,5.419274,6.326989,22.94248,5.011238,5.82735,37.68797,0.0298932,0.9574528,0.0,186.4647,0.005088,90.44566,28.0771,23.29872,27.26914,301.38278,27.309767,1.37962214E9,SoFiA J200531.87+271835.2
147.0,341.0,20.85,161.07,747.291,20.832,161.09,747.502,18.0,23.0,157.0,164.0,735.0,752.0,227.0,18.0,39.0,0.595015,0.04270564,0.0137749,0.01231271,0.0,48.91422,1.198037,0.1727369,4.0,-0.1846471,9.643656,6.316253,368.5069,737.1846,0.0,3.409016,2.724484,34.00883,3.579491,2.661934,21.42962,1.260181,0.0221661,0.1437425,0.0,138.6386,0.0050764,16.58645,8.673243,6.658725,7.542333,301.7007,26.674803,1.37969715E9,SoFiA J200648.17+264029.3
148.0,343.0,154.784,128.906,733.847,154.01,128.756,733.697,148.0,160.0,126.0,132.0,730.0,739.0,287.0,10.0,65.0,0.635099,0.1376673,0.1033456,0.006727001,0.0,23.99818,1.559372,0.2933854,3.0,-0.2395472,7.49469,4.844287,364.0517,728.2395,0.0,9.232165,2.025067,-78.54801,7.385845,2.51789,-76.08563,1.51616,0.02005627,0.2028853,0.0,287.3572,0.005167,17.38129,7.048688,5.626519,6.417049,299.22,26.143814,1.37942054E9,SoFiA J195652.80+260837.7
149.0,344.0,165.577,139.477,734.234,165.806,140.597,734.686,163.0,167.0,133.0,144.0,731.0,738.0,111.0,8.0,29.0,0.571295,4.128771E-7,0.002531335,0.01024171,0.0,19.49717,0.5044284,0.120943,3.0,-0.2776205,5.945864,4.080752,365.0013,730.2776,0.0,5.564795,1.517165,-7.527499,5.753242,1.635009,-11.29018,0.5477029,0.01784649,0.07821779,0.0,345.4972,0.0046541,11.1699,6.398556,5.40785,5.977986,298.9993,26.33979,1.37944026E9,SoFiA J195559.83+262023.2
150.0,354.0,126.975,133.785,744.038,126.832,133.475,743.978,124.0,129.0,132.0,136.0,740.0,747.0,79.0,8.0,20.0,0.517783,0.04064526,0.01750639,0.0145951,0.0,17.82922,0.4144016,0.1015299,3.0,-0.3078961,5.960177,3.774798,370.0088,740.3079,0.0,2.228164,1.241798,30.86902,2.356647,2.040063,64.2034,0.4238459,0.01636393,0.05445198,0.0,227.8154,0.0046688,10.21387,6.821062,2.384239,6.684577,299.72443,26.22431,1.3796265E9,SoFiA J195853.86+261327.5
151.0,356.0,203.45,9.577,744.323,203.679,9.592,744.621,200.0,207.0,6.0,13.0,741.0,747.0,189.0,7.0,44.0,0.620388,0.2498674,0.04881292,0.01108667,0.0,2.187957,1.026914,0.2551654,3.0,-0.3156881,6.0,3.74655,370.5244,741.3157,0.0,3.333187,1.543281,-85.33634,3.80492,2.778744,42.87339,1.025854,0.0189639,0.1538782,0.0,249.8163,0.0047243,15.79483,6.0,3.965396,4.527055,298.32523,24.149342,1.37963942E9,SoFiA J195318.06+240857.6
152.0,357.0,1.842,24.199,745.5,1.834,24.316,745.449,0.0,4.0,21.0,27.0,741.0,750.0,146.0,10.0,25.0,0.558997,0.216899,0.07305296,0.02227085,0.0,7.554438,1.163262,0.1654697,4.0,-0.1812897,10.0,6.758954,370.0365,740.1813,0.0,3.032826,1.285558,20.24202,3.14691,1.577252,26.74516,1.116313,0.02035649,0.111836,1.0,14.03672,0.0053517,17.26307,9.406876,6.559235,8.979878,302.01645,24.390461,1.37965594E9,SoFiA J200803.95+242325.7
153.0,359.0,26.709,150.509,749.855,26.584,150.25,749.158,25.0,28.0,149.0,152.0,747.0,753.0,55.0,7.0,13.0,0.461803,0.0985639,0.03788102,0.0252056,0.0,2.774097,0.3239288,0.1080844,3.0,-0.4745942,4.841732,2.641649,373.0189,746.4746,0.0,1.942456,1.051238,-9.306524,1.991319,1.389803,1.48715,0.3172624,0.01731073,0.05221963,0.0,166.2196,0.0045087,9.665538,4.23781,2.493739,3.942411,301.59088,26.495365,1.37973043E9,SoFiA J200621.81+262943.3
154.0,362.0,152.593,282.062,744.938,152.723,282.387,744.484,150.0,156.0,280.0,284.0,743.0,747.0,81.0,5.0,23.0,0.521259,0.3426783,0.06515006,0.1021542,0.0,9.924648,0.4035182,0.08566958,1.0,-0.08986181,4.0,4.0,371.0326,742.0899,0.0,2.708297,0.6928867,-48.23383,3.268227,1.929426,-89.37802,0.335107,0.01665082,0.08055458,0.0,,0.0051661,7.698253,3.554808,2.907843,3.384613,299.22617,28.705025,1.37963674E9,SoFiA J195654.28+284218.1
155.0,366.0,72.457,85.451,753.055,72.62,85.42,752.742,69.0,75.0,83.0,88.0,748.0,757.0,164.0,10.0,31.0,0.509438,0.06448647,0.02690781,0.01695206,0.0,17.62546,1.245811,0.2663918,4.0,-0.2620261,6.658202,4.351486,374.0135,748.262,0.0,4.113815,2.010349,64.45824,3.666427,2.127078,60.46002,1.244298,0.02001301,0.1649584,0.0,65.8347,0.0051385,18.90899,6.779326,3.650019,6.349399,300.7267,25.421774,1.37980224E9,SoFiA J200254.41+252518.4
156.0,370.0,164.559,131.688,755.097,164.456,131.439,754.859,162.0,166.0,129.0,134.0,752.0,758.0,93.0,7.0,21.0,0.52883,0.0790668,0.03467044,0.06654413,0.0,9.131842,0.4966451,0.1284344,4.0,-0.3102762,5.676418,3.673085,376.0173,752.3103,0.0,3.439234,0.6912524,-34.25991,2.868451,1.82949,-28.05017,0.4980472,0.01563244,0.08676706,0.0,296.2435,0.0050182,10.29152,4.987346,3.863273,4.502512,299.0257,26.187334,1.37984461E9,SoFiA J195606.16+261114.4
157.0,371.0,165.138,269.741,761.483,165.213,269.863,760.35,164.0,166.0,267.0,273.0,758.0,767.0,58.0,10.0,17.0,0.492098,0.1785929,0.1352277,0.02575238,0.0,15.67382,0.3842802,0.08132538,3.0,-0.3587303,6.383842,5.372394,378.0676,756.3587,0.0,1.275747,0.4054419,-74.60197,2.662809,1.492922,10.11182,0.3012769,0.01637813,0.04360076,0.0,0.0,0.005219,7.783958,6.10647,3.217114,5.924343,298.9908,28.494701,1.37995469E9,SoFiA J195557.79+282940.9
158.0,372.0,211.132,267.887,763.805,211.172,268.114,763.562,209.0,213.0,265.0,272.0,759.0,769.0,159.0,11.0,32.0,0.600892,1.140029E-4,0.321802,0.02161663,0.0,37.72576,0.9835128,0.1213642,4.0,-0.1246846,11.07263,8.422807,378.6609,757.1247,0.0,3.477469,1.633939,-10.55961,3.432873,2.193927,-15.95636,0.9751681,0.01998586,0.08795004,0.0,181.1067,0.0046083,16.78196,10.15161,7.794205,9.898395,298.11966,28.456936,1.38001894E9,SoFiA J195228.72+282725.0
159.0,373.0,201.97,264.394,770.061,201.918,264.429,770.523,201.0,203.0,263.0,266.0,767.0,773.0,33.0,7.0,10.0,0.400877,0.05542276,0.02572086,0.1125019,0.0,3.12222,0.18021,0.06064543,4.0,-0.489343,5.88057,2.521519,383.5129,767.4893,0.0,1.213635,0.0,-2.862405,1.6833,1.242904,24.95847,0.1854563,0.01519936,0.02839252,0.0,0.0,0.0051334,6.288943,5.8292,2.775188,5.775406,298.2961,28.397629,1.38015846E9,SoFiA J195311.07+282351.5
160.0,374.0,171.67,125.044,777.89,171.329,124.797,778.125,169.0,175.0,122.0,128.0,776.0,781.0,91.0,6.0,35.0,0.613204,4.418255E-6,0.04592913,0.02775161,0.0,8.95116,0.2302694,0.06430856,3.0,-0.2928713,4.092647,3.349988,387.023,774.2929,0.0,5.187263,1.046519,-1.628454,3.879273,3.427723,-27.28488,0.2540778,0.01400565,0.06064736,0.0,0.0,0.0048607,5.509948,3.712509,3.23301,3.603843,298.89908,26.075726,1.38031091E9,SoFiA J195535.78+260432.6
161.0,378.0,179.774,273.372,775.672,179.805,273.504,776.027,176.0,183.0,270.0,276.0,769.0,780.0,296.0,12.0,45.0,0.574403,0.03941506,0.01988573,0.005061964,0.0,39.87694,1.533065,0.2396367,3.0,-0.1810695,8.965759,6.242756,384.5099,769.1811,0.0,3.709474,2.606753,-60.14559,3.77083,2.981246,-70.05701,1.488201,0.01966343,0.1819089,0.0,120.2144,0.0051524,16.78833,7.849108,6.61767,7.133373,298.71335,28.553253,1.38026893E9,SoFiA J195451.20+283311.7
162.0,382.0,7.716,74.05,814.82,7.936,74.275,814.114,0.0,16.0,61.0,84.0,779.0,854.0,14078.0,76.0,297.0,0.731459,1.192079E-4,0.02843523,Infinity,0.0,2840.787,95.61128,2.198355,6.0,-Infinity,62.8601,42.0001,384.5142,769.0268,0.0,10.71824,7.457393,9.962888,9.064101,6.380331,11.64233,105.5411,0.05367742,0.0,1.0,7.418344,0.0058449,152.1864,68.40452,56.50981,0.0,301.9176,25.224922,1.38103219E9,SoFiA J200740.22+251329.7
163.0,386.0,16.125,2.679,796.304,15.815,2.535,796.567,14.0,18.0,1.0,4.0,794.0,799.0,56.0,6.0,14.0,0.418529,0.2892131,0.06842802,0.03930463,0.0,2.003969,0.5302176,0.1308365,4.0,-0.4234557,6.0,5.560844,396.5342,793.4235,0.0,2.503579,1.473819,61.11996,2.331271,1.543489,67.18814,0.4658712,0.01837377,0.07522618,0.0,,0.0057137,10.89565,5.475787,2.404837,5.311549,301.7555,24.030636,1.38068045E9,SoFiA J200701.32+240150.3
164.0,388.0,63.075,99.887,799.849,62.939,99.751,799.366,61.0,65.0,98.0,102.0,798.0,802.0,53.0,5.0,16.0,0.432847,0.2290915,0.1250626,0.04077157,0.0,0.3831654,0.4180716,0.1403952,3.0,-0.5409791,4.0,2.510692,398.5625,797.541,0.0,1.890902,0.7740573,-66.22996,2.305393,1.627771,68.1313,0.3637194,0.02023816,0.08830894,0.0,0.0,0.006826,7.690887,3.531196,2.46164,3.288235,300.90717,25.659616,1.38073664E9,SoFiA J200337.72+253934.6
165.0,391.0,147.39,130.034,777.795,147.227,130.115,777.759,144.0,151.0,128.0,132.0,775.0,781.0,146.0,7.0,31.0,0.584954,3.941236E-5,0.2214587,0.05387838,0.0,15.04326,0.6756792,0.1426648,4.0,-0.1631009,5.439179,4.574173,387.1107,774.1631,0.0,4.03932,1.492325,-60.42359,3.999262,2.195225,-66.81586,0.6769825,0.01669431,0.1212053,0.0,296.5651,0.0048643,11.76241,4.958485,4.276684,4.693434,299.34583,26.167088,1.38030362E9,SoFiA J195723.00+261001.5
166.0,393.0,184.075,212.346,846.928,183.982,212.32,846.757,179.0,192.0,208.0,215.0,843.0,851.0,292.0,9.0,63.0,0.469124,0.3528025,0.2316188,0.0,0.0,10.69483,2.323432,0.3715384,4.0,-0.1651642,8.0,6.37847,421.1158,842.1652,0.0,6.133596,2.189488,74.52876,6.004918,2.786778,78.07752,2.233984,0.02693774,0.2830537,0.0,255.4868,0.0062096,21.3105,7.393934,6.572209,6.886829,298.64694,27.532429,1.3816864E9,SoFiA J195435.27+273156.7
167.0,397.0,2.361,22.988,783.759,2.441,23.156,783.158,1.0,4.0,21.0,26.0,781.0,787.0,83.0,7.0,19.0,0.446258,0.6230218,0.07115329,0.02078357,0.0,1.915008,0.8892892,0.160946,3.0,-0.350222,6.0,5.364756,390.0356,780.3502,0.0,2.59751,1.491942,5.8946,2.633094,1.737308,15.34614,0.7408233,0.02251749,0.1164381,0.0,234.7581,0.0058132,14.24799,5.738932,4.482852,5.569564,302.005,24.371283,1.38041178E9,SoFiA J200801.20+242216.6
168.0,398.0,199.163,11.116,805.279,199.196,11.39,804.793,198.0,201.0,9.0,14.0,801.0,812.0,86.0,12.0,21.0,0.54029,0.2866303,0.05215625,0.03212071,0.0,52.68304,0.5251062,0.07165757,4.0,-0.1453319,12.0,5.199652,399.5261,799.1453,0.0,2.067989,0.9921102,-4.574879,3.190356,1.587927,-6.821295,0.467109,0.01494533,0.04183223,0.0,180.0,0.0046977,10.98061,10.28068,3.965088,10.25723,298.40674,24.180277,1.38084544E9,SoFiA J195337.62+241049.0
169.0,400.0,56.735,276.255,782.48,57.062,276.333,782.352,54.0,59.0,273.0,281.0,777.0,789.0,204.0,13.0,39.0,0.622621,9.456068E-7,0.004391972,0.01020366,0.0,43.54071,0.9997061,0.1407861,4.0,-0.1604396,10.2555,6.827606,387.5022,775.1604,0.0,4.61693,2.771365,-14.88078,3.730147,2.669886,0.6559383,1.019055,0.01615882,0.08416597,0.0,344.5315,0.0046702,15.27746,11.53625,10.34163,11.14685,301.04297,28.602365,1.38039565E9,SoFiA J200410.31+283608.5
170.0,403.0,167.05,128.96,806.27,166.879,128.976,806.672,165.0,169.0,127.0,130.0,799.0,813.0,100.0,15.0,15.0,0.625305,0.04213324,0.01764594,0.02361116,0.0,43.60976,0.4436209,0.06558465,4.0,-0.2021374,8.943002,5.841309,399.0088,798.2021,0.0,2.050614,0.7819106,58.25115,2.200468,1.253867,66.68537,0.4949569,0.01334812,0.05543809,0.0,0.0,0.0048505,10.20433,10.48017,8.744451,9.698443,298.98105,26.14598,1.38088294E9,SoFiA J195555.45+260845.5
171.0,406.0,128.665,132.753,782.606,128.518,132.851,782.597,126.0,131.0,130.0,135.0,779.0,786.0,170.0,8.0,31.0,0.577978,0.3772907,0.07167584,0.03099821,0.0,23.5448,0.9848902,0.2132669,4.0,-0.3499844,7.861105,3.480964,389.0358,778.35,0.0,3.294645,2.412537,-86.0558,2.863351,2.681097,79.57004,0.9044912,0.01554218,0.1207103,0.0,0.0,0.0048017,14.44716,6.775487,5.078572,6.34596,299.69315,26.213848,1.38040051E9,SoFiA J195846.35+261249.9
172.0,407.0,173.1,158.588,782.788,173.024,158.496,782.292,172.0,175.0,157.0,161.0,779.0,786.0,80.0,8.0,15.0,0.545174,2.022356E-4,0.2501035,0.08398458,0.0,21.04113,0.2945017,0.05896743,4.0,-0.2166508,7.32941,4.917777,389.1251,778.2167,0.0,3.176632,0.6925575,-42.34156,2.156796,1.837768,-33.9624,0.3102416,0.0148984,0.04166292,0.0,0.0,0.0047972,7.230498,6.576768,5.383172,6.471834,298.8621,26.637106,1.38039437E9,SoFiA J195526.90+263813.6
173.0,409.0,83.789,286.07,783.123,84.239,286.184,781.664,82.0,86.0,285.0,287.0,779.0,789.0,57.0,11.0,14.0,0.499185,0.006482882,0.1028654,0.03105966,0.0,17.08028,0.2174628,0.06292272,3.0,-0.3596409,5.013762,3.229766,388.5514,777.3596,0.0,3.052833,,-52.47156,2.695385,1.459591,88.55934,0.2157993,0.01578016,0.02809593,0.0,0.0,0.0051857,5.511977,6.452825,2.352633,6.675968,300.52783,28.769447,1.38038182E9,SoFiA J200206.68+284610.0
