id,id_old,x_geo,y_geo,z_geo,x,y,z,x_min,x_max,y_min,y_max,z_min,z_max,n_pix,n_chan,n_los,rel,bf_a,bf_b1,bf_b2,bf_c,bf_chi2,bf_f_int,bf_f_peak,bf_flag,bf_w,bf_w20,bf_w50,bf_xe,bf_xp,bf_z,ell3s_maj,ell3s_min,ell3s_pa,ell_maj,ell_min,ell_pa,f_int,f_peak,f_wm50,flag,kin_pa,rms,snr_int,w20,w50,wm50,ra,dec,freq,name
52.0,559.0,81.986,95.433,1010.702,81.903,95.255,1010.944,80.0,84.0,93.0,97.0,1003.0,1017.0,141.0,15.0,19.0,0.456229,0.04386972,0.01966714,0.0040467,0.0,30.92017,0.8653132,0.1058425,3.0,-0.1524887,11.61917,7.547725,501.0098,1002.152,0.0,2.694543,1.403063,-45.89396,2.485842,1.833736,-47.55684,0.887981,0.01657991,0.0,0.0,168.1758,0.0050178,14.90336,10.58005,9.143821,0.0,300.53763,21.086678,1.38497702E9,SoFiA J200209.03+210512.0
53.0,563.0,213.264,70.437,1009.793,212.96,70.475,1010.272,212.0,214.0,68.0,74.0,1005.0,1016.0,87.0,12.0,15.0,0.541445,0.01972209,0.02204934,0.03751705,0.0,7.050611,0.2905339,0.06001995,4.0,-0.2669467,6.695163,4.373428,501.511,1003.267,0.0,2.751805,1.500618,-61.93185,2.796013,1.566388,-19.07913,0.2777662,0.0136724,0.02566702,0.0,0.0,0.0038418,7.842216,6.992173,3.706948,6.987499,298.20135,20.664618,1.38496346E9,SoFiA J195248.32+203952.6
54.0,578.0,81.529,94.855,1062.827,81.563,94.772,1063.399,79.0,84.0,92.0,97.0,1051.0,1071.0,255.0,21.0,28.0,0.442783,0.01317937,0.01607583,0.007224266,0.0,62.18321,1.551256,0.1102569,4.0,-0.07612398,19.22954,14.46038,525.008,1050.076,0.0,3.277492,1.905174,-69.31653,2.765366,2.09256,-67.41169,1.551829,0.01733587,0.104973,0.0,322.266,0.0044224,21.97455,16.47211,12.54167,15.32167,300.54367,21.078596,1.38602816E9,SoFiA J200210.48+210442.9
55.0,602.0,81.756,94.8,1159.178,81.704,94.726,1158.203,79.0,84.0,93.0,96.0,1144.0,1172.0,180.0,29.0,19.0,0.518898,0.07242751,0.04096868,0.01043091,0.0,134.8813,1.017788,0.04264647,4.0,-0.04338201,32.0,25.83946,571.5205,1143.043,0.0,2.127244,1.374285,-53.38252,2.37439,1.714569,-81.7467,1.144083,0.02170684,0.04218607,0.0,272.3455,0.0049043,17.38769,25.37686,24.23125,25.33751,300.54114,21.077852,1.38792832E9,SoFiA J200209.88+210440.3
56.0,603.0,171.459,210.779,1162.262,171.414,210.652,1162.503,170.0,173.0,209.0,213.0,1155.0,1171.0,122.0,17.0,19.0,0.43389,0.003001533,0.02026792,0.00473064,0.0,73.06438,0.6918443,0.09849476,3.0,-0.1688814,10.09576,6.662489,576.5101,1153.169,0.0,2.243747,1.706284,36.8053,2.302128,1.79961,27.69774,0.785584,0.01935141,0.04976335,0.0,0.0,0.0048729,14.59572,14.60558,12.38957,14.59762,298.92413,23.007463,1.38801434E9,SoFiA J195541.79+230026.9
57.0,607.0,81.337,95.092,1203.355,81.297,95.026,1203.538,78.0,85.0,93.0,97.0,1195.0,1215.0,273.0,21.0,32.0,0.432604,2.290962E-4,0.140733,0.008414488,0.0,109.6372,1.467751,0.1145557,4.0,-0.08647924,18.65936,12.46491,595.5704,1191.086,0.0,4.193606,2.104428,78.23182,3.595752,2.101531,75.15829,1.646919,0.01819119,0.1105659,0.0,82.6134,0.0043535,22.89558,17.51598,12.7518,16.51487,300.54843,21.082827,1.38883686E9,SoFiA J200211.63+210458.2
58.0,608.0,172.565,210.087,1199.098,172.595,210.072,1198.667,171.0,174.0,208.0,212.0,1195.0,1204.0,92.0,10.0,17.0,0.409151,0.2952304,0.04928385,0.03944535,0.0,10.95884,0.5573266,0.09806794,4.0,-0.3384029,8.014745,6.998038,597.0246,1194.338,0.0,2.63755,0.9437107,-29.44096,2.308184,1.745929,-30.14043,0.4906023,0.01568921,0.05981876,0.0,286.1202,0.0047891,10.68024,7.569205,5.966428,6.974575,298.9028,22.99765,1.3887392E9,SoFiA J195536.68+225951.5
59.0,617.0,81.467,96.175,1254.222,81.561,95.986,1254.278,78.0,85.0,94.0,99.0,1246.0,1266.0,360.0,21.0,39.0,0.433025,5.447268E-5,0.09013522,0.006394641,0.0,126.0696,2.026093,0.17671,4.0,-0.09948391,16.5632,11.00452,621.0451,1242.099,0.0,4.173054,2.640368,-87.47994,3.808352,2.467544,-88.12611,2.164605,0.01974868,0.1702097,0.0,90.85216,0.0045617,25.00908,15.5858,4.898919,13.62611,300.5438,21.098839,1.38985382E9,SoFiA J200210.51+210555.8
60.0,618.0,171.895,210.475,1258.463,172.025,210.298,1258.546,169.0,174.0,207.0,214.0,1246.0,1269.0,488.0,24.0,38.0,0.436954,0.2964664,0.1109889,0.3539854,0.0,140.7473,3.087438,0.1839085,6.0,-0.2282978,26.0,14.12773,622.5555,1245.09,0.0,3.508555,2.539088,-10.37538,2.962381,2.441084,5.778745,3.271223,0.02016973,0.1893902,0.0,186.1902,0.004803,30.83076,22.02193,17.40007,20.70918,298.91312,23.001482,1.38993933E9,SoFiA J195539.15+230005.3
61.0,630.0,81.566,96.248,1288.513,81.428,96.06,1288.949,80.0,84.0,95.0,98.0,1282.0,1297.0,113.0,16.0,18.0,0.486316,1.876255E-4,0.1026611,0.02844917,0.0,59.08748,0.4364996,0.03824781,4.0,-0.08981606,15.50855,11.93039,639.5513,1279.09,0.0,2.470603,1.33372,-34.27268,2.173774,1.966448,-37.55235,0.5082797,0.01809341,0.03286772,0.0,183.1246,0.00483,9.899518,14.47993,13.28474,14.39809,300.54614,21.10007,1.39054861E9,SoFiA J200211.08+210600.3
62.0,631.0,82.042,95.293,1323.728,81.904,95.274,1323.961,80.0,85.0,93.0,98.0,1311.0,1335.0,239.0,25.0,27.0,0.452953,0.09000102,0.0150567,0.3491029,0.0,261.7964,1.136224,0.07309083,6.0,-0.1842114,28.0,12.20182,654.5075,1309.081,0.0,2.746767,2.085802,-20.77047,2.690413,2.093288,-49.91714,1.536363,0.01825773,0.06768192,0.0,143.1148,0.0046602,21.32521,22.35123,20.73737,22.07701,300.5376,21.086985,1.3912503E9,SoFiA J200209.02+210513.1
63.0,634.0,82.667,96.705,1354.718,82.748,97.008,1354.651,81.0,85.0,95.0,99.0,1350.0,1359.0,78.0,10.0,17.0,0.422118,1.377845E-6,0.01004008,0.01099798,0.0,11.41927,0.3223535,0.06681253,3.0,-0.2446342,7.032484,4.614414,674.505,1349.245,0.0,2.543283,0.9952999,-8.529118,2.429387,1.676961,-34.84497,0.3308207,0.01860273,0.04146565,0.0,0.0,0.0045947,8.152445,7.233456,4.923744,6.882998,300.52264,21.11595,1.39186534E9,SoFiA J200205.43+210657.4
64.0,638.0,81.766,95.589,1412.734,81.631,95.517,1410.926,79.0,85.0,93.0,98.0,1393.0,1444.0,428.0,52.0,30.0,0.450052,9.989146E-5,0.0,0.0,0.0,340.3236,1.738602,0.1358353,4.0,-0.09556251,18.29376,12.09694,691.0,1382.096,0.0,3.134668,2.174222,80.12935,2.700254,2.03439,-81.34942,2.534617,0.01731176,0.04438919,0.0,287.7936,0.0046459,26.84527,48.19868,10.91573,48.738,300.54248,21.091024,1.39299328E9,SoFiA J200210.20+210527.7
65.0,654.0,81.605,95.818,1494.597,81.518,95.886,1494.491,79.0,85.0,93.0,99.0,1476.0,1508.0,658.0,33.0,43.0,0.442174,0.03470642,0.04595384,0.7939637,0.0,310.4216,3.290331,0.1073503,6.0,-0.3584503,36.51219,32.7238,737.523,1475.024,0.0,3.939248,2.687002,-34.74331,3.293106,2.616543,-31.7243,3.636542,0.01733308,0.2071082,0.0,311.9342,0.0043531,32.56706,30.53094,23.93191,26.02222,300.54453,21.097168,1.39466803E9,SoFiA J200210.69+210549.8
66.0,674.0,9.811,97.324,1549.892,9.378,97.421,1549.602,8.0,12.0,96.0,99.0,1549.0,1551.0,37.0,3.0,17.0,0.400379,0.04501894,0.04470593,0.0,0.0,2.75616E-32,0.07142699,0.04670206,3.0,-1.905391E-10,2.0,1.59466,774.0224,1548.0,0.0,3.865526,0.0,69.53773,2.977868,2.074608,-75.71288,0.06017226,0.007891648,0.0304816,0.0,0.0,0.0030164,3.704332,1.306587,0.7026698,0.9467197,301.83377,21.11344,1.39577254E9,SoFiA J200720.10+210648.4
67.0,676.0,65.297,101.044,1556.557,65.29,101.119,1556.854,62.0,68.0,98.0,104.0,1550.0,1562.0,316.0,13.0,41.0,0.40886,2.467325E-6,0.0105057,0.01033799,0.0,30.07799,1.311159,0.1413787,4.0,-0.1069193,12.15095,9.969728,774.5053,1549.107,0.0,3.56019,2.333949,66.90972,3.342165,2.886286,55.11781,1.288175,0.0130052,0.1081282,0.0,0.0,0.004436,16.33573,11.87596,8.994844,11.02662,300.83493,21.183174,1.39591795E9,SoFiA J200320.39+211059.4
68.0,677.0,171.871,210.053,1572.265,171.819,210.187,1571.973,169.0,176.0,208.0,212.0,1562.0,1579.0,170.0,18.0,28.0,0.439957,0.1171781,0.02144849,0.0,0.0,87.13883,0.976329,0.1113876,4.0,-0.1660134,17.19365,7.12327,781.0107,1562.166,0.0,2.950108,2.253722,-53.34417,2.879302,2.347144,-88.40189,1.025094,0.01772743,0.06848545,0.0,89.92992,0.004703,16.71726,14.05403,4.982037,14.71808,298.91684,22.999666,1.39622093E9,SoFiA J195540.04+225958.8
69.0,680.0,170.419,210.907,1590.0,170.388,211.076,1590.171,169.0,171.0,210.0,212.0,1583.0,1595.0,43.0,13.0,7.0,0.504042,2.884035E-6,0.01370422,0.02419275,0.0,11.95295,0.3343693,0.04077086,4.0,-0.1315856,11.99556,8.181668,791.5069,1583.132,0.0,1.840004,0.6713359,28.87345,1.715427,1.123955,26.03407,0.3261484,0.01657032,0.03276333,0.0,0.0,0.0053288,9.333651,9.718104,7.299921,8.946042,298.94266,23.014643,1.3965856E9,SoFiA J195546.24+230052.7
70.0,681.0,67.215,100.825,1602.691,67.32,100.984,1603.024,63.0,71.0,97.0,104.0,1597.0,1609.0,349.0,13.0,49.0,0.415151,0.1982054,0.04679773,0.003146645,0.0,21.31557,1.839477,0.2299204,3.0,-0.1621567,13.89735,7.258591,797.5234,1595.162,0.0,3.230582,2.555758,-86.16174,4.037049,2.590348,-56.95752,1.764393,0.01751367,0.1551444,0.0,103.2001,0.0042817,22.05819,11.62176,8.29005,10.5646,300.79865,21.181114,1.39684326E9,SoFiA J200311.68+211052.0
71.0,682.0,97.99,74.031,1590.005,98.232,73.935,1590.244,96.0,101.0,70.0,79.0,1585.0,1597.0,195.0,13.0,41.0,0.491585,0.04743827,0.0266849,0.02313056,0.0,19.60713,0.6030078,0.1134518,4.0,-0.2483331,7.326147,4.740703,791.5133,1583.248,0.0,6.223339,1.233053,12.89935,5.320293,2.080687,12.15995,0.623254,0.01433285,0.0488195,0.0,0.0,0.0043006,10.37821,7.336636,4.850348,7.435401,300.24536,20.731977,1.39658714E9,SoFiA J200058.89+204355.1
72.0,684.0,81.386,96.536,1595.7,81.358,96.6,1595.466,77.0,86.0,93.0,100.0,1587.0,1614.0,567.0,28.0,55.0,0.410426,1.622765E-4,0.2048647,0.004442904,0.0,241.6372,3.062343,0.2916961,4.0,-0.1156234,15.01657,9.932485,789.6024,1579.116,0.0,3.605098,3.218833,45.43607,3.272362,3.11451,-77.21915,3.387091,0.01955181,0.2585727,0.0,150.47,0.0044398,32.5295,23.3239,6.294691,11.42565,300.54745,21.109064,1.39669171E9,SoFiA J200211.39+210632.6
73.0,686.0,171.519,211.039,1621.455,171.855,210.815,1621.176,169.0,175.0,209.0,213.0,1615.0,1629.0,154.0,15.0,25.0,0.457012,1.840032E-5,0.02365363,0.02484292,0.0,35.96591,0.5358617,0.1028063,4.0,-0.2325242,7.545566,4.946772,806.5118,1613.233,0.0,4.181674,2.338641,65.75742,3.086266,2.321524,67.82758,0.607445,0.01859348,0.0478589,0.0,315.0,0.0046562,10.51276,11.58989,2.837983,11.73272,298.9161,23.01013,1.39720704E9,SoFiA J195539.87+230036.5
74.0,687.0,81.39,96.055,1645.121,81.274,96.038,1644.733,77.0,86.0,92.0,100.0,1630.0,1654.0,638.0,25.0,63.0,0.409129,0.4576147,0.03579341,0.03486073,0.0,87.39104,3.377162,0.2660932,6.0,-0.02790719,23.79219,9.925501,815.5179,1631.12,0.0,3.607203,3.121947,65.29611,3.464252,3.1602,63.64418,3.37533,0.01995869,0.0,0.0,255.1531,0.0045293,29.59653,22.56983,7.131884,0.0,300.5489,21.099693,1.3976791E9,SoFiA J200211.74+210558.9
75.0,688.0,6.158,94.833,1643.625,5.966,93.889,1642.467,3.0,12.0,86.0,102.0,1631.0,1652.0,240.0,22.0,56.0,0.515288,0.01407572,0.01427013,0.01206632,0.0,67.29247,0.7676352,0.06655579,4.0,-0.1005615,16.53437,10.93046,815.5071,1631.101,0.0,8.381299,1.405816,-16.09369,9.104157,2.03644,-15.97412,0.8441452,0.01359027,0.01892133,0.0,0.0,0.0044356,12.28458,15.94844,14.66758,21.06729,301.89398,21.053888,1.39763366E9,SoFiA J200734.56+210314.0
76.0,691.0,67.503,101.313,1652.13,67.235,101.623,1652.319,64.0,71.0,96.0,105.0,1647.0,1658.0,316.0,12.0,57.0,0.406966,0.1475301,0.05676664,0.01136061,0.0,93.38856,1.535032,0.221086,4.0,-0.1771332,10.18377,6.491544,823.0284,1646.177,0.0,4.887941,2.708731,14.10462,4.525258,3.164187,13.45734,1.625397,0.01664373,0.1601098,0.0,11.91632,0.004442,20.58439,9.859201,7.657186,9.164882,300.80023,21.19176,1.39783117E9,SoFiA J200312.05+211130.3
77.0,697.0,66.689,100.894,1694.738,66.833,100.872,1694.85,64.0,70.0,98.0,104.0,1688.0,1701.0,302.0,14.0,40.0,0.421024,7.736943E-4,0.06054216,0.00921268,0.0,32.08686,1.61508,0.1864133,4.0,-0.1214132,12.30332,8.783641,843.5303,1687.121,0.0,3.562314,2.799017,-13.66134,3.445224,2.867409,-25.4498,1.67135,0.01425806,0.13798,0.0,72.50758,0.0043321,22.20073,12.2201,10.54753,11.29906,300.80734,21.179197,1.39868352E9,SoFiA J200313.76+211045.1
78.0,698.0,8.59,92.317,1685.386,8.504,92.395,1685.551,4.0,16.0,86.0,97.0,1678.0,1693.0,407.0,16.0,72.0,0.44191,0.09985733,0.03792851,0.009145731,0.0,44.00711,1.662873,0.2421501,4.0,-0.1935989,9.313389,6.100444,838.019,1676.194,0.0,4.974692,3.249412,-34.80374,6.246663,3.061075,-36.3653,1.624369,0.01775162,0.1060607,0.0,276.5654,0.0042999,18.72519,8.148614,5.490078,7.970579,301.84833,21.029503,1.39849715E9,SoFiA J200723.60+210146.2
79.0,701.0,100.461,69.453,1696.477,100.39,69.646,1696.064,98.0,102.0,68.0,71.0,1689.0,1707.0,128.0,19.0,18.0,0.494586,2.240613E-5,0.0878062,0.01388921,0.0,46.02828,0.6718311,0.05497236,4.0,-0.08615146,18.19623,12.25404,843.0439,1686.086,0.0,2.652413,1.700193,-87.55299,2.30403,1.911263,88.21917,0.7104316,0.01457625,0.04580669,0.0,120.0753,0.0039639,15.90386,15.79218,13.94243,14.67753,300.2068,20.660542,1.39870784E9,SoFiA J200049.63+203937.9
80.0,704.0,7.805,96.125,1733.716,7.528,96.199,1733.68,4.0,14.0,92.0,99.0,1727.0,1741.0,384.0,15.0,56.0,0.406692,0.001453144,0.3311169,0.01347203,0.0,28.55626,2.003269,0.182041,4.0,-0.08978379,14.83543,11.64317,862.6656,1725.09,0.0,3.716462,2.898394,-18.19048,4.128391,2.993807,-50.62419,1.987278,0.01509693,0.1281378,0.0,331.6353,0.0043878,23.11225,14.09757,11.36079,13.8146,301.86658,21.092701,1.39946176E9,SoFiA J200727.98+210533.7
81.0,706.0,86.219,7.876,1731.506,86.168,7.802,1731.491,81.0,90.0,2.0,14.0,1728.0,1734.0,233.0,7.0,70.0,0.423119,0.2730166,0.0385673,5.817575E11,0.0,22.78992,1.60891,0.4328888,6.0,-244147.3,5.335927,3.403027,864.0193,1728.355,0.0,9.911257,2.916912,-23.34148,8.610424,2.976697,-20.83152,1.638513,0.02502988,0.2564677,0.0,321.5802,0.004788,22.4189,5.68348,3.257749,5.321237,300.45712,19.628792,1.39941786E9,SoFiA J200149.71+193743.6
82.0,711.0,81.065,95.699,1790.622,81.324,95.727,1790.783,78.0,84.0,93.0,99.0,1776.0,1807.0,677.0,32.0,39.0,0.422564,0.002742933,0.07333637,0.2729787,0.0,341.9975,3.717889,0.1626549,6.0,-0.1537412,32.59741,23.4731,886.0367,1772.044,0.0,3.379085,2.52374,88.00714,2.944873,2.45738,-81.68757,4.305498,0.01904172,0.1628367,0.0,263.9586,0.0043027,38.45781,28.89335,25.79158,27.93323,300.548,21.09451,1.40060621E9,SoFiA J200211.52+210540.2
83.0,712.0,171.444,211.028,1774.417,171.459,211.16,1774.782,170.0,173.0,210.0,212.0,1770.0,1779.0,36.0,10.0,8.0,0.454126,8.38721E-6,0.0215712,0.0161806,0.0,11.41177,0.1389046,0.02754267,3.0,-0.2310363,7.426956,4.90367,884.5108,1769.231,0.0,2.239516,0.0,-29.74488,1.641249,1.249594,-17.31769,0.1458227,0.01454525,0.01456648,0.0,0.0,0.0048339,5.027811,7.212193,6.385412,7.145384,298.92325,23.015932,1.40028544E9,SoFiA J195541.58+230057.4
84.0,716.0,89.535,11.25,1826.326,89.564,11.31,1826.111,87.0,92.0,9.0,13.0,1820.0,1831.0,144.0,12.0,23.0,0.451155,0.171369,0.02727568,0.02200773,0.0,10.09056,0.849939,0.1280516,4.0,-0.2201405,11.38265,5.483936,910.0136,1820.22,0.0,2.437318,1.363359,-37.17768,2.462592,1.856027,-30.99413,0.8459677,0.01486434,0.07396978,0.0,331.1261,0.0046274,15.23471,10.91874,4.330815,10.59961,300.39716,19.687456,1.40131418E9,SoFiA J200135.32+194114.8
85.0,722.0,151.503,9.775,1830.869,151.858,9.872,1830.749,141.0,157.0,5.0,13.0,1826.0,1834.0,298.0,9.0,76.0,0.419224,0.01296791,0.0197512,0.02008748,0.0,7.357116,1.511387,0.3871256,4.0,-0.3148363,5.592812,3.73834,913.0099,1826.315,0.0,7.330651,2.060666,-85.13579,7.814621,2.725024,-79.78533,1.517008,0.01615933,0.2543748,0.0,,0.0044988,19.53365,5.214768,3.638803,4.474563,299.29456,19.662418,1.40140723E9,SoFiA J195710.69+193944.7
86.0,723.0,49.512,6.612,1830.524,49.985,6.115,1830.67,45.0,54.0,2.0,12.0,1826.0,1836.0,330.0,11.0,81.0,0.467747,0.04371931,0.06078673,0.0,0.0,7.837348,1.27053,0.2534853,4.0,-0.2521178,7.11949,4.637859,912.0304,1824.252,0.0,8.026166,4.567873,49.91217,5.949355,4.683597,29.03264,1.255353,0.01729985,0.1633368,0.0,0.0,0.0052288,13.21617,6.853715,3.129952,6.146558,301.0972,19.597582,1.40140557E9,SoFiA J200423.33+193551.3
87.0,734.0,19.038,4.048,1870.505,18.837,3.953,1870.117,12.0,26.0,1.0,8.0,1859.0,1880.0,394.0,22.0,75.0,0.400238,0.271404,0.02206238,0.0,0.0,197.7996,1.14786,0.09765536,6.0,-0.4870283,24.0,6.788818,929.011,1858.096,0.0,6.776602,1.964847,-71.77652,7.453161,2.631699,-72.4118,1.98915,0.02264975,0.09207986,0.0,321.575,0.0054156,18.50419,21.1317,18.10475,21.24575,301.648,19.556875,1.40219622E9,SoFiA J200635.52+193324.8
88.0,739.0,45.2,3.378,1876.133,45.305,3.456,1875.234,42.0,50.0,1.0,7.0,1867.0,1886.0,135.0,20.0,37.0,0.514101,0.1003161,0.02994746,0.3132838,0.0,32.44414,0.6553538,0.03970905,2.0,-0.2603359,22.0,18.16348,932.515,1865.033,0.0,3.574073,1.785076,81.40784,4.129745,2.382198,-65.90801,0.6198893,0.01941397,0.03267402,0.0,0.0,0.005362,9.95,19.57674,16.14564,19.53322,301.1797,19.552656,1.40229875E9,SoFiA J200443.12+193309.6
89.0,741.0,188.383,6.204,1881.111,188.303,6.274,1881.167,185.0,192.0,2.0,11.0,1878.0,1884.0,235.0,7.0,64.0,0.400272,0.3527708,0.06627292,0.03680364,0.0,47.69065,1.211819,0.2474609,4.0,-0.2395655,6.0,5.092405,939.0331,1878.24,0.0,6.319786,2.226144,-16.94822,5.703068,3.103503,-15.1215,1.20708,0.02012731,0.1810621,0.0,339.0845,0.0050748,15.51602,6.0,2.866106,5.960401,298.64996,19.598337,1.40241766E9,SoFiA J195435.99+193554.0
90.0,748.0,171.333,209.896,1908.667,171.304,209.987,1908.386,170.0,172.0,209.0,211.0,1903.0,1912.0,48.0,10.0,8.0,0.537455,0.04283685,0.02237363,0.03966778,0.0,11.18469,0.4525123,0.06165997,4.0,-0.1432301,9.727099,7.798517,951.5112,1903.143,0.0,1.571101,1.198397,47.65393,1.641011,1.151064,28.44184,0.4251018,0.02308487,0.05915259,0.0,350.7824,0.0058073,10.56565,8.520641,6.051777,6.88789,298.9262,22.996387,1.40296307E9,SoFiA J195542.29+225947.0
91.0,750.0,6.892,97.769,1884.092,6.814,97.814,1884.067,6.0,8.0,96.0,99.0,1880.0,1890.0,65.0,11.0,10.0,0.491522,3.583775E-6,0.02043751,0.0184396,0.0,7.620818,0.381797,0.0623191,4.0,-0.1853584,8.901457,5.903925,939.0102,1878.185,0.0,1.994059,1.434909,6.813735,1.96967,1.589777,7.060749,0.3741592,0.01414227,0.04106282,0.0,0.0,0.0039237,11.82785,8.715135,4.508119,8.006207,301.87967,21.119476,1.40247578E9,SoFiA J200731.12+210710.1
92.0,755.0,102.153,7.099,1923.58,102.188,7.169,1923.429,98.0,106.0,3.0,11.0,1917.0,1931.0,536.0,15.0,61.0,0.41452,1.326393E-4,0.1976959,0.009752335,0.0,38.91609,2.654705,0.2831579,4.0,-0.1155192,13.84275,9.272021,957.5988,1915.116,0.0,3.990292,2.345177,-44.90039,4.522477,2.693246,-39.89768,2.645128,0.01750251,0.2017058,0.0,319.3274,0.0050173,22.7716,13.48963,8.640253,12.53978,300.1736,19.618774,1.40326464E9,SoFiA J200041.67+193707.6
93.0,756.0,66.281,101.728,1958.829,66.24,101.621,1959.348,61.0,71.0,99.0,105.0,1918.0,1993.0,951.0,76.0,59.0,0.423917,0.1356338,0.00932271,0.00247183,0.0,1077.767,2.864284,0.04379452,4.0,-0.02558491,90.0,82.40906,956.5047,1913.026,0.0,3.984084,3.061552,85.68701,3.414459,2.791506,64.67378,5.181164,0.02072253,0.0841269,0.0,224.7357,0.004226,39.75686,52.89627,27.55158,69.61621,300.81802,21.191628,1.40398451E9,SoFiA J200316.32+211129.9
94.0,764.0,80.949,97.406,1973.328,80.928,97.18,1973.677,78.0,85.0,94.0,101.0,1962.0,1984.0,530.0,23.0,48.0,0.404572,2.410963E-4,0.04828872,0.00447259,0.0,237.1683,2.467672,0.1809966,4.0,-0.0818177,19.7887,13.2135,980.0241,1960.082,0.0,3.230055,2.585706,-35.97538,3.317893,2.793538,-45.03186,2.967619,0.01746119,0.2127903,0.0,3.610054,0.0046797,27.54576,19.27029,17.67741,17.8773,300.55515,21.118704,1.40427174E9,SoFiA J200213.24+210707.3
95.0,769.0,137.056,240.033,1997.633,137.182,240.057,1996.868,135.0,139.0,238.0,242.0,1991.0,2006.0,90.0,16.0,17.0,0.508451,1.601622E-4,0.1222778,0.04275727,0.0,40.69154,0.3878742,0.08858122,4.0,-0.2759242,6.388416,4.162625,994.0611,1988.276,0.0,2.435298,0.9034769,57.53208,2.34135,1.874078,27.77934,0.5319299,0.0175097,0.03710544,0.0,0.0,0.004973,11.27492,13.76701,3.263933,14.07912,299.54233,23.500528,1.40473651E9,SoFiA J195810.16+233001.9
96.0,771.0,66.334,99.62,2022.16,66.325,99.918,2022.321,63.0,71.0,94.0,103.0,2006.0,2043.0,773.0,38.0,68.0,0.425947,0.1115865,0.02984518,0.003195278,0.0,547.6304,3.00352,0.2041072,4.0,-0.09064033,19.74417,12.8598,1000.015,2000.091,0.0,4.871484,2.990239,-2.538781,4.325271,3.075172,-0.03209028,4.218775,0.01914017,0.1269287,0.0,212.9609,0.0042794,35.45823,32.77925,7.378212,33.45483,300.81635,21.163258,1.40524659E9,SoFiA J200315.92+210947.7
97.0,781.0,97.881,3.877,2059.644,97.873,3.875,2059.456,94.0,103.0,1.0,9.0,2054.0,2066.0,219.0,13.0,43.0,0.417868,0.1910337,0.05516912,0.006538312,0.0,10.13599,1.194956,0.1541488,3.0,-0.1796385,12.55926,6.763066,1026.028,2052.18,0.0,3.319949,1.742196,-10.83871,5.169326,2.51505,-42.98695,1.111077,0.02356966,0.08917459,0.0,,0.0054357,13.81234,11.72321,6.311887,11.28257,300.24988,19.563738,1.40599078E9,SoFiA J200059.97+193349.5
98.0,782.0,148.595,5.054,2058.419,148.772,4.963,2058.514,143.0,153.0,2.0,8.0,2054.0,2064.0,353.0,11.0,56.0,0.400521,1.589333E-4,0.2284195,0.01435476,0.0,41.89153,1.943597,0.2898612,4.0,-0.1648476,9.910151,6.582628,1026.114,2052.165,0.0,3.917574,2.669875,28.68587,4.378767,3.250646,61.1992,1.955015,0.02370221,0.2040594,0.0,5.289966,0.0048517,21.44722,9.374652,7.625418,8.551455,299.34952,19.58077,1.40597197E9,SoFiA J195723.88+193450.8
99.0,785.0,6.726,93.625,2063.302,6.53,93.626,2063.511,3.0,11.0,88.0,98.0,2059.0,2067.0,325.0,9.0,61.0,0.409558,0.1594132,0.03927175,0.01837906,0.0,13.60252,1.433195,0.2435922,4.0,-0.1835687,7.713049,6.144151,1029.52,2059.184,0.0,4.900995,3.122749,-19.18091,4.787534,3.01125,-24.44052,1.454519,0.01572337,0.1756576,0.0,284.4344,0.0041041,19.65891,7.774529,5.604529,7.237676,301.88388,21.049606,1.40607206E9,SoFiA J200732.13+210258.6
100.0,789.0,118.314,192.105,2072.895,118.319,191.892,2072.443,117.0,120.0,190.0,194.0,2062.0,2084.0,105.0,23.0,18.0,0.509299,0.1015162,0.02284627,0.01784363,0.0,118.0437,0.5022934,0.03560742,4.0,-0.1294694,21.98463,19.36872,1029.511,2059.129,0.0,2.732784,1.323574,-30.6886,2.74698,1.761891,-24.19061,0.5949922,0.01766678,0.03983845,0.0,98.26458,0.004808,12.07674,4.888906,2.208095,11.91641,299.88583,22.698193,1.40625114E9,SoFiA J195932.60+224153.5
101.0,793.0,148.551,4.487,2104.407,148.367,4.299,2104.124,137.0,154.0,1.0,9.0,2095.0,2111.0,550.0,17.0,94.0,0.420073,0.3601354,0.04823501,0.09698721,0.0,98.28122,2.426228,0.3037077,6.0,-0.07670275,15.76314,6.496012,1047.524,2095.183,0.0,10.27905,3.768457,-89.21906,9.407923,3.521104,-86.07609,2.705867,0.01680776,0.1811624,0.0,262.8044,0.0045956,25.10643,14.91126,6.431557,14.58062,299.35672,19.56973,1.40688602E9,SoFiA J195725.61+193411.0
102.0,794.0,75.493,13.274,2100.37,75.616,13.023,2100.715,71.0,79.0,6.0,20.0,2095.0,2106.0,365.0,12.0,72.0,0.413728,2.129088E-7,8.068312E-4,0.008761967,0.0,51.94864,1.695455,0.1990927,4.0,-0.1129431,11.12874,9.225554,1047.0,2094.113,0.0,8.434402,2.368339,24.63927,7.874145,2.583302,23.99613,1.771882,0.01781618,0.1618913,0.0,199.8337,0.0050113,18.50698,10.84636,9.206225,10.11735,300.64417,19.715239,1.40681766E9,SoFiA J200234.60+194254.9
