id,id_old,x_geo,y_geo,z_geo,x,y,z,x_min,x_max,y_min,y_max,z_min,z_max,n_pix,n_chan,n_los,rel,bf_a,bf_b1,bf_b2,bf_c,bf_chi2,bf_f_int,bf_f_peak,bf_flag,bf_w,bf_w20,bf_w50,bf_xe,bf_xp,bf_z,ell3s_maj,ell3s_min,ell3s_pa,ell_maj,ell_min,ell_pa,f_int,f_peak,f_wm50,flag,kin_pa,rms,snr_int,w20,w50,wm50,ra,dec,freq,name
52.0,3837.0,102.254,264.598,2076.491,102.419,264.828,2079.286,95.0,109.0,255.0,269.0,1996.0,2171.0,2436.0,176.0,118.0,0.581119,0.001196931,0.1231405,0.0,0.0,2154.822,9.168638,0.0618815,6.0,0.0,201.935,160.1049,985.5616,1971.006,0.0,7.458637,4.812798,-26.83867,5.418198,3.161136,-24.15536,14.14171,0.0207167,0.07363713,0.0,329.2693,0.0047071,60.87055,165.9697,124.3875,169.9859,303.92468,23.91412,1.40638835E9,SoFiA J201541.92+235450.8
53.0,3845.0,177.104,74.86,2017.972,176.963,74.473,2017.845,172.0,180.0,70.0,78.0,2005.0,2026.0,500.0,22.0,52.0,0.414457,0.04155697,0.01195675,0.005214402,0.0,35.26508,2.658251,0.2507086,4.0,-0.1145665,15.08322,9.932812,1002.506,2005.115,0.0,3.851945,2.755495,-25.14115,3.751388,2.994069,-33.7852,2.575854,0.01798865,0.0,0.0,161.405,0.0043957,26.20651,15.83727,7.50097,0.0,302.59222,20.737045,1.40515686E9,SoFiA J201022.13+204413.4
54.0,3864.0,161.753,102.643,2028.623,162.27,102.608,2028.961,156.0,170.0,98.0,107.0,2012.0,2044.0,681.0,33.0,83.0,0.477458,0.2746736,0.02099149,0.003907949,0.0,418.6994,2.707366,0.1208918,4.0,-0.07314411,36.67778,31.97414,1004.51,2009.073,0.0,7.158127,4.223375,89.56703,6.10174,3.709493,81.86964,3.511007,0.01933274,0.0,0.0,99.29528,0.0044388,30.31078,26.9036,3.745073,0.0,302.85126,21.207666,1.40537971E9,SoFiA J201124.30+211227.6
55.0,3913.0,185.66,166.075,2062.896,185.668,165.987,2061.835,183.0,188.0,164.0,169.0,2025.0,2108.0,627.0,84.0,23.0,0.522385,0.1773028,0.007771776,0.0,0.0,653.1725,-8.066589E11,0.04432569,6.0,-9.0E30,0.006569315,0.004105822,1006.504,2013.018,0.0,2.865398,2.304749,-33.39161,2.256715,1.842754,7.400253,4.201091,0.02409698,0.01900269,0.0,337.0622,0.0048103,34.8781,82.08728,74.0622,83.8611,302.42322,22.261148,1.40603853E9,SoFiA J200941.57+221540.1
56.0,3933.0,65.199,242.93,2051.396,65.285,243.096,2050.781,62.0,70.0,232.0,262.0,2028.0,2072.0,568.0,45.0,68.0,0.486348,0.03947149,0.009834782,5.677329E-4,0.0,217.6362,3.851428,0.1721589,3.0,-0.0541354,31.72449,20.84956,1012.505,2025.054,0.0,14.88453,1.160265,-16.78345,13.20738,1.057884,-16.25878,4.14628,0.0203351,0.2747225,0.0,162.802,0.0046657,37.2879,33.04943,23.72993,20.53343,304.59937,23.549673,1.40581696E9,SoFiA J201823.84+233258.8
57.0,3941.0,119.231,3.323,2107.505,119.63,2.847,2107.812,116.0,124.0,0.0,6.0,2101.0,2114.0,186.0,14.0,36.0,0.413395,0.20992,0.03813643,0.01021644,0.0,22.46321,1.24039,0.191912,4.0,-0.2275939,12.57821,5.22387,1050.019,2100.228,0.0,5.556292,2.00459,45.3203,4.71797,2.201511,50.74417,1.202947,0.02444539,0.08909192,1.0,41.14701,0.005197,16.97223,12.75198,5.009906,12.6651,303.61505,19.546713,1.40696E9,SoFiA J201427.61+193248.2
58.0,4016.0,48.284,94.892,2117.61,48.22,94.954,2117.391,45.0,51.0,90.0,98.0,2102.0,2132.0,461.0,31.0,40.0,0.439035,0.09873547,0.0178271,9.832708E-4,0.0,116.1788,2.901014,0.1625836,3.0,-0.07102459,25.52103,16.23863,1049.509,2099.071,0.0,4.509744,2.810112,-29.44382,3.702839,2.47847,-29.49235,2.821342,0.02203952,0.06139824,0.0,154.9703,0.0042845,30.66941,27.02055,15.60106,28.1753,304.8893,21.078585,1.407152E9,SoFiA J201933.43+210442.9
59.0,4043.0,66.622,247.162,2166.258,66.596,247.207,2165.744,63.0,75.0,235.0,260.0,2103.0,2214.0,1196.0,112.0,76.0,0.576235,0.1603568,0.0,0.001102595,0.0,2079.93,-3272074.0,0.0400892,4.0,-0.01724545,4.680548,4.28327,1050.0,2100.017,0.0,12.8602,1.427376,-16.27807,9.235501,1.123228,-14.89352,9.534829,0.02637802,0.09503966,0.0,163.7476,0.0046646,59.10645,107.364,69.43482,107.4643,304.57593,23.61834,1.40812096E9,SoFiA J201818.22+233706.0
60.0,4135.0,185.535,165.296,2180.657,185.623,165.268,2179.056,179.0,189.0,159.0,168.0,2119.0,2223.0,1441.0,105.0,59.0,0.499513,0.1838749,0.007412764,0.02629583,0.0,865.7115,7.499294,0.09166559,6.0,-0.05090326,124.0,107.0235,1059.004,2118.019,0.0,5.193014,3.497396,40.6929,3.115536,2.488804,55.06469,8.52115,0.02014434,0.07696816,0.0,218.6494,0.004628,48.50312,89.87643,79.02442,100.8619,302.42413,22.249172,1.40838784E9,SoFiA J200941.79+221457.0
61.0,4153.0,176.39,73.4,2203.49,176.439,73.34,2202.986,174.0,181.0,70.0,77.0,2160.0,2255.0,925.0,96.0,38.0,0.538909,0.02282885,0.01931238,9.780214E-4,0.0,628.5958,4.837487,0.125631,4.0,-0.03182982,54.29754,35.74363,1073.01,2146.032,0.0,3.577468,2.798733,-2.588645,2.833132,2.071687,-7.330534,5.964319,0.02269485,0.1069398,0.0,343.9767,0.0045199,43.38727,82.73406,29.68369,76.83694,302.60168,20.718222,1.40886746E9,SoFiA J201024.40+204305.6
62.0,4349.0,210.453,215.923,2261.711,210.477,216.023,2261.859,208.0,213.0,206.0,224.0,2233.0,2285.0,391.0,53.0,49.0,0.402203,0.02821128,0.01115513,0.001111286,0.0,342.6272,2.605139,0.08025412,4.0,-0.03642222,47.11056,30.8239,1115.006,2230.036,0.0,10.61597,1.497634,-14.56166,9.676769,1.454525,-14.9486,3.019264,0.0223928,0.04191412,0.0,159.0633,0.0048662,31.37806,38.32667,22.46095,44.33775,301.96548,23.090925,1.41004736E9,SoFiA J200751.72+230527.3
63.0,4374.0,176.454,73.067,2305.723,176.343,72.978,2307.249,174.0,178.0,71.0,77.0,2272.0,2354.0,624.0,83.0,27.0,0.442744,0.2254179,0.007925531,0.0,0.0,504.6093,-4163559.0,0.1104558,6.0,-9.0E30,3.613536,3.269538,1128.004,2256.017,0.0,2.94602,2.555412,30.14767,2.466623,1.882366,-13.25342,3.729507,0.01831764,0.04625036,0.0,202.7267,0.0042869,34.82664,82.47758,81.46225,82.59097,302.60345,20.7122,1.41095706E9,SoFiA J201024.83+204243.9
64.0,4414.0,102.337,265.888,2321.47,102.347,265.947,2321.248,99.0,105.0,262.0,269.0,2273.0,2370.0,1098.0,98.0,42.0,0.647757,0.2026873,0.02661703,0.001261503,0.0,534.8095,7.101567,0.08368531,4.0,-0.01580946,116.0,98.97124,1131.513,2263.016,0.0,4.481625,2.671373,-42.73744,3.09509,2.157163,-45.26719,7.009272,0.0230497,0.0,0.0,325.4055,0.005019,42.14614,91.70707,75.00937,0.0,303.92603,23.932781,1.41123763E9,SoFiA J201542.24+235558.0
65.0,4418.0,185.746,166.004,2304.096,185.787,165.975,2304.266,183.0,188.0,163.0,170.0,2276.0,2333.0,560.0,58.0,29.0,0.474193,1.357173E-4,0.09462326,0.1847933,0.0,431.7564,3.359653,0.08700436,6.0,-0.05401737,57.16699,38.19662,1135.047,2270.027,0.0,3.510797,2.496421,21.44866,2.652615,1.992714,43.07138,3.789363,0.02104143,0.07545058,0.0,202.8521,0.0047807,33.49484,55.82966,43.38415,55.81454,302.42105,22.260927,1.41089715E9,SoFiA J200941.05+221539.3
66.0,4435.0,65.841,243.742,2317.742,65.708,243.482,2318.395,63.0,68.0,236.0,252.0,2292.0,2338.0,466.0,47.0,48.0,0.432189,0.0833272,0.008968158,0.2396088,0.0,273.9487,3.371965,0.1395077,6.0,-0.1292623,32.63146,21.04476,1145.004,2290.056,0.0,9.104024,1.513339,-15.2084,7.704013,1.269653,-15.54103,3.8011,0.02551853,0.09351686,0.0,162.1154,0.0048477,36.32306,41.32103,19.18196,40.25707,304.5917,23.556147,1.41118042E9,SoFiA J201822.01+233322.1
67.0,4446.0,27.932,114.257,2334.888,28.004,114.738,2334.814,22.0,36.0,102.0,126.0,2322.0,2356.0,1061.0,35.0,153.0,0.594354,0.004119753,0.03271144,0.271049,0.0,487.7331,4.115099,0.3231752,6.0,-0.06870194,18.23389,12.01884,1157.016,2314.096,0.0,15.33051,2.547527,-16.40232,14.79825,3.064481,-17.49979,5.763929,0.02052719,0.4854505,0.0,163.0558,0.0043521,40.75545,15.09478,10.43008,11.39889,305.2538,21.40544,1.41150938E9,SoFiA J202100.92+212419.6
68.0,4528.0,176.84,73.37,2388.639,176.813,73.288,2389.44,174.0,183.0,70.0,76.0,2366.0,2408.0,451.0,43.0,35.0,0.434869,0.08536508,0.0122398,0.001992752,0.0,281.4643,2.94032,0.1283185,4.0,-0.05739139,31.77022,20.2661,1181.506,2363.057,0.0,4.795125,2.807782,76.01535,3.652286,2.500085,82.98826,3.115269,0.02089583,0.08594169,0.0,297.4974,0.0041591,35.26983,31.57451,15.36443,31.72077,302.59503,20.717323,1.41260416E9,SoFiA J201022.80+204302.4
69.0,4569.0,185.379,165.757,2427.29,185.415,165.805,2425.338,181.0,188.0,161.0,172.0,2346.0,2504.0,1878.0,159.0,57.0,0.5462,0.1131414,0.0125186,0.0,0.0,1744.4,8.814511,0.08257578,4.0,-0.01267867,170.2973,96.67131,1166.506,2333.013,0.0,5.006757,3.636616,-12.45395,2.879539,2.629635,33.32791,11.82027,0.02067322,0.06776547,0.0,193.2522,0.004605,59.23075,147.2501,59.38902,149.1622,302.4278,22.258144,1.41332365E9,SoFiA J200942.67+221529.3
70.0,4589.0,176.635,73.424,2436.415,176.754,73.478,2435.486,172.0,182.0,71.0,78.0,2419.0,2455.0,663.0,37.0,54.0,0.438631,8.74615E-7,0.001922543,0.001496435,0.0,248.3947,3.392646,0.1514931,4.0,-0.04909593,32.4707,21.77754,1207.501,2415.049,0.0,3.345378,2.999374,-69.33856,3.222504,2.948634,40.60366,3.808232,0.02184934,0.0,0.0,128.8207,0.0044049,33.57589,28.31306,22.19883,0.0,302.59607,20.72049,1.41352704E9,SoFiA J201023.05+204313.8
71.0,4628.0,103.061,266.5,2408.91,103.149,266.526,2408.177,99.0,106.0,264.0,270.0,2374.0,2435.0,736.0,62.0,34.0,0.57038,7.223913E-4,0.01993257,0.0,0.0,344.3894,4.991639,0.09480684,6.0,-Infinity,68.23781,59.8277,1186.01,2372.017,0.0,3.271222,2.562395,35.10581,2.623707,2.08492,47.2147,5.013913,0.01913582,0.09431662,0.0,52.92836,0.0050114,36.87918,55.0057,52.11676,54.90182,303.9114,23.94245,1.41297984E9,SoFiA J201538.74+235632.8
72.0,5088.0,60.937,230.117,2620.354,60.92,230.041,2620.554,57.0,65.0,227.0,234.0,2614.0,2625.0,316.0,12.0,57.0,0.804107,0.09650452,0.02246026,0.002184935,0.0,95.87795,3.114087,0.5276245,3.0,-0.204936,8.463835,5.574137,1307.011,2614.205,0.0,3.615506,3.350016,-25.2427,3.351404,3.147342,-83.76208,3.197639,0.0275207,0.4039708,0.0,103.8406,0.0047494,37.87476,8.000498,4.970061,6.691415,304.6772,23.331585,1.4172361E9,SoFiA J201842.53+231953.7
73.0,5243.0,184.767,166.023,2867.864,184.752,165.989,2867.324,182.0,187.0,163.0,171.0,2816.0,2906.0,618.0,91.0,33.0,0.453116,0.0663281,0.005353577,0.0606529,0.0,878.8115,-1.07873306E9,0.01658203,6.0,-0.05848886,1.16129,1.099232,1406.503,2813.023,0.0,4.406522,2.205782,32.24471,2.894871,1.794411,42.3703,4.118239,0.02093625,0.04134635,0.0,221.7102,0.0046682,35.48711,73.05964,62.75009,82.80078,302.4397,22.261309,1.42218176E9,SoFiA J200945.53+221540.7
74.0,5695.0,174.8,73.469,3117.584,174.976,73.335,3117.29,169.0,179.0,65.0,79.0,3102.0,3129.0,486.0,28.0,64.0,0.424511,0.07512826,0.01083138,0.003650572,0.0,247.0008,2.774226,0.2221085,4.0,-0.1017356,17.34271,11.32865,1550.505,3101.102,0.0,4.602001,2.369929,-72.09308,5.068388,2.950687,-62.86027,2.980487,0.02048036,0.294561,0.0,266.8086,0.0043479,31.09488,18.17349,4.664864,7.259323,302.62775,20.718323,1.42719155E9,SoFiA J201030.66+204306.0
