id,id_old,x_geo,y_geo,z_geo,x,y,z,x_min,x_max,y_min,y_max,z_min,z_max,n_pix,n_chan,n_los,rel,bf_a,bf_b1,bf_b2,bf_c,bf_chi2,bf_f_int,bf_f_peak,bf_flag,bf_w,bf_w20,bf_w50,bf_xe,bf_xp,bf_z,ell3s_maj,ell3s_min,ell3s_pa,ell_maj,ell_min,ell_pa,f_int,f_peak,f_wm50,flag,kin_pa,rms,snr_int,w20,w50,wm50,ra,dec,freq,name
11.0,73.0,6.68,33.343,56.976,6.322,33.443,56.478,4.0,9.0,30.0,37.0,52.0,64.0,169.0,13.0,33.0,0.533282,0.0505294,0.1313637,0.03361355,0.0,35.29588,0.682477,0.1512425,4.0,-0.2959613,6.221801,4.054055,24.56568,49.29596,0.0,4.827917,1.794655,51.90154,4.134127,2.449079,28.86535,0.7533368,0.0161785,0.0864956,0.0,241.0335,0.0044874,12.95205,8.15653,3.105954,7.773069,313.1252,20.046286,1.36584794E9,SoFiA J205230.05+200246.6
12.0,75.0,114.608,5.709,85.342,114.522,5.641,85.584,112.0,118.0,2.0,8.0,77.0,90.0,158.0,14.0,34.0,0.526502,0.005418814,0.0162475,0.005707933,0.0,15.06448,0.8616999,0.1265807,3.0,-0.1740875,9.782563,6.50553,39.00812,78.17409,0.0,4.551423,2.267968,-30.81817,3.496575,2.508834,-29.75912,0.8252034,0.01888008,0.0858254,0.0,27.45537,0.0054413,12.14219,9.123728,6.082242,8.593141,311.20538,19.593382,1.36643136E9,SoFiA J204449.29+193536.2
13.0,86.0,54.313,172.321,95.104,54.333,172.517,95.498,52.0,57.0,168.0,176.0,82.0,102.0,268.0,21.0,39.0,0.543864,0.1847455,0.02175046,0.009569266,0.0,119.7014,1.66576,0.1437216,4.0,-0.1273636,22.38229,9.275127,41.51088,83.12736,0.0,3.03019,2.556819,-47.62047,3.446226,2.482464,-17.28549,1.700899,0.01933034,0.1052652,0.0,312.3633,0.0046156,22.55257,14.04484,5.620308,13.66001,312.2894,22.372032,1.36663002E9,SoFiA J204909.46+222219.3
14.0,100.0,40.375,93.319,35.934,40.095,93.53,36.19,37.0,44.0,90.0,98.0,28.0,42.0,395.0,15.0,51.0,0.516656,0.06759144,0.01858174,0.002497542,0.0,53.82543,2.362335,0.2825347,3.0,-0.1413444,12.21523,8.019154,13.50929,27.14134,0.0,5.123485,2.499352,32.9814,4.964404,2.534291,32.15722,2.422787,0.01967276,0.3352097,0.0,20.36684,0.0049278,24.7381,12.9068,8.001669,7.27618,312.53424,21.05379,1.36544128E9,SoFiA J205008.22+210313.6
15.0,102.0,156.198,123.159,27.624,156.232,123.135,27.603,154.0,158.0,119.0,128.0,18.0,35.0,258.0,18.0,39.0,0.547703,0.07535034,0.01830044,0.02025658,0.0,203.4474,1.077686,0.1138016,4.0,-0.1085711,10.60105,7.892477,8.50915,17.10857,0.0,2.892932,1.459575,5.53978,3.734225,1.820896,3.679569,1.510282,0.02097069,0.08595705,0.0,8.994329,0.0051995,18.0838,16.44225,15.04354,16.49708,310.45737,21.550344,1.36526925E9,SoFiA J204149.77+213301.2
16.0,105.0,75.86,219.348,76.528,75.758,219.412,76.318,73.0,83.0,215.0,223.0,61.0,86.0,299.0,26.0,50.0,0.553573,0.02465518,0.01181723,0.01214817,0.0,303.0959,1.468405,0.1103365,4.0,-0.08911634,17.90278,12.99516,30.50591,61.08912,0.0,4.474861,2.800401,-31.63513,4.661963,2.885763,-43.55413,1.993243,0.02131846,0.09922256,0.0,146.6716,0.005697,20.23399,19.05661,17.73634,19.02611,311.90698,23.155664,1.36624563E9,SoFiA J204737.67+230920.4
17.0,106.0,210.025,252.928,24.237,210.103,253.122,22.856,207.0,213.0,250.0,255.0,10.0,38.0,279.0,29.0,31.0,0.559862,0.1925046,0.02386687,0.007019203,0.0,182.9461,1.279142,0.06042777,4.0,-0.08626696,31.69529,27.71145,4.011933,8.086267,0.0,2.512469,2.423439,41.88643,2.891128,2.386073,-66.4876,1.585294,0.01643853,0.06172184,0.0,0.0,0.0049528,19.16276,25.31677,20.34575,25.47145,309.46393,23.709486,1.36517414E9,SoFiA J203751.34+234234.1
18.0,109.0,78.49,249.196,17.716,78.797,248.953,17.766,74.0,82.0,245.0,253.0,12.0,25.0,341.0,14.0,56.0,0.549192,0.0515965,0.05886713,0.004348349,0.0,26.01574,1.678879,0.2425863,3.0,-0.1753377,9.843307,6.496932,5.029434,10.17534,0.0,4.231752,2.418203,-1.666061,3.987347,3.071891,6.452332,1.692795,0.02010526,0.1980165,0.0,170.9313,0.0053357,17.20589,8.957325,6.832506,7.672251,311.85413,23.6484,1.36507213E9,SoFiA J204724.99+233854.2
19.0,110.0,209.649,252.597,45.732,209.752,252.667,46.009,205.0,215.0,250.0,255.0,40.0,50.0,325.0,11.0,57.0,0.523957,0.00748847,0.02189797,0.004114967,0.0,15.67712,1.994832,0.3287929,3.0,-0.1888494,8.936081,5.9251,19.51095,39.18885,0.0,5.702653,2.610088,87.01014,5.553307,2.53612,83.59569,1.951875,0.01949373,0.2277661,0.0,262.6461,0.0054338,19.92535,7.958171,3.455595,7.367359,309.47043,23.701956,1.36563814E9,SoFiA J203752.90+234207.0
20.0,111.0,139.689,247.783,54.291,139.674,248.099,53.883,136.0,143.0,244.0,251.0,49.0,60.0,309.0,12.0,50.0,0.520662,0.1774883,0.06387857,0.0,0.0,40.74375,1.875576,0.2943165,4.0,-0.1946064,9.236502,5.912585,24.03194,48.19461,0.0,3.811142,2.489765,-15.80903,3.71159,2.502208,-20.12962,1.884015,0.02179351,0.2896841,0.0,340.6909,0.0046114,23.24204,9.531385,6.447093,7.390021,310.74655,23.634485,1.36579584E9,SoFiA J204259.17+233804.1
21.0,123.0,154.726,127.547,45.979,154.727,127.657,46.036,153.0,157.0,124.0,131.0,43.0,49.0,95.0,7.0,29.0,0.500013,1.442946E-5,0.05639158,0.03842139,0.0,8.676272,0.7007534,0.1772397,4.0,-0.2423266,4.722608,3.861221,21.0282,42.24233,0.0,3.142833,1.257337,29.31553,3.690124,1.370832,18.84591,0.7023095,0.02353495,0.1359925,0.0,33.85721,0.0051346,14.18333,4.547542,3.751218,3.992254,310.48395,21.625845,1.36563866E9,SoFiA J204156.15+213733.0
22.0,126.0,39.121,155.727,12.327,38.992,155.868,12.292,36.0,42.0,152.0,160.0,6.0,18.0,315.0,13.0,45.0,0.52321,0.1218564,0.02803774,0.003701282,0.0,86.87644,1.616225,0.2440576,3.0,-0.1916324,9.423756,5.998934,2.514019,5.191632,0.0,3.988776,2.330329,-42.32084,4.037842,2.570402,-37.99813,1.84942,0.01661458,0.1634195,0.0,308.6598,0.005067,20.56519,11.03563,7.280584,10.42622,312.56335,22.092587,1.36496243E9,SoFiA J205015.20+220533.3
23.0,141.0,152.354,56.807,118.291,152.751,56.992,118.346,148.0,156.0,54.0,60.0,114.0,122.0,254.0,9.0,48.0,0.506675,0.002603791,0.01889046,0.01364068,0.0,17.84976,1.713896,0.3027617,4.0,-0.1748413,7.512553,5.943064,57.00945,114.1748,0.0,4.290626,2.313685,-80.44135,3.993513,2.493038,-83.17764,1.736409,0.02119991,0.2162419,0.0,53.42379,0.0047249,23.05907,7.46434,6.165979,6.833642,310.52512,20.448105,1.36708787E9,SoFiA J204206.03+202653.2
24.0,142.0,156.168,72.397,117.053,156.249,72.447,117.136,153.0,159.0,70.0,74.0,114.0,121.0,131.0,8.0,31.0,0.517525,0.1606453,0.05092628,0.0080286,0.0,7.342543,0.7892277,0.1865636,3.0,-0.3174407,7.127291,3.714084,56.52546,113.3174,0.0,2.717423,1.784844,59.95177,3.033436,2.131906,74.59543,0.7715733,0.01532691,0.109972,0.0,135.0,0.0044608,15.11226,6.329049,4.388327,5.733584,310.46155,20.70546,1.36706355E9,SoFiA J204150.77+204219.7
25.0,143.0,145.034,72.92,117.336,144.645,72.636,117.556,141.0,150.0,69.0,77.0,114.0,121.0,238.0,8.0,57.0,0.530379,6.478098E-6,0.02243339,0.005198109,0.0,24.42602,1.132317,0.3056504,3.0,-0.3165472,5.467435,3.554304,56.51122,113.3165,0.0,4.773678,2.511084,29.5277,4.130349,3.397298,36.94889,1.194705,0.01731882,0.1747706,0.0,228.084,0.0043831,17.66801,6.189523,4.721769,5.714047,310.66833,20.709478,1.367072E9,SoFiA J204240.40+204234.1
26.0,145.0,169.961,73.601,118.131,170.191,73.592,118.142,166.0,174.0,71.0,76.0,115.0,121.0,153.0,7.0,40.0,0.511369,0.04462127,0.03262518,0.01996803,0.0,23.26238,0.9873114,0.2719022,4.0,-0.3121852,5.399214,3.491149,57.51631,115.3122,0.0,3.384707,2.552027,35.56847,3.420374,2.877731,80.48773,1.040427,0.01874097,0.1716219,0.0,316.0008,0.0047205,17.81885,5.483908,4.409006,4.972565,310.213,20.723175,1.36708378E9,SoFiA J204051.12+204323.4
27.0,175.0,160.258,21.175,216.856,160.03,21.307,217.357,158.0,162.0,19.0,23.0,209.0,221.0,97.0,13.0,21.0,0.504488,0.01463507,0.01235773,0.007758404,0.0,42.32693,0.5592458,0.07331447,3.0,-0.1512619,10.46945,7.499285,104.5062,209.1513,0.0,2.793296,1.421659,50.89872,2.620843,2.035069,47.99729,0.5848921,0.01743807,0.07748864,0.0,,0.0052386,11.33636,7.712444,2.775397,7.338156,310.3989,19.852451,1.36907226E9,SoFiA J204135.74+195108.8
28.0,178.0,73.333,235.737,246.808,72.961,236.106,246.825,71.0,77.0,233.0,238.0,240.0,255.0,213.0,16.0,31.0,0.51368,0.1507495,0.04113007,0.01052086,0.0,37.70842,1.559533,0.2064372,4.0,-0.1818148,9.976792,6.465066,118.5206,237.1818,0.0,3.149158,3.078165,-25.25229,3.121062,2.572758,86.05334,1.582965,0.02711716,0.09957289,0.0,258.125,0.0066978,16.19374,10.2084,4.92066,10.22774,311.95914,23.433775,1.36966285E9,SoFiA J204750.20+232601.6
29.0,187.0,172.629,76.171,279.254,172.401,76.1,279.346,168.0,180.0,72.0,80.0,274.0,284.0,421.0,11.0,79.0,0.538814,0.187726,0.03638841,0.01513103,0.0,34.73704,2.201893,0.4100669,4.0,-0.244399,7.37106,4.778623,136.5182,273.2444,0.0,6.15338,3.101976,-81.05422,5.626592,3.3531,-82.79009,2.175453,0.01685359,0.2519579,0.0,242.6346,0.0041398,25.61123,8.289083,4.371992,6.354561,310.17334,20.764727,1.37031462E9,SoFiA J204041.60+204553.0
30.0,190.0,42.255,78.248,280.069,41.749,78.773,279.595,37.0,51.0,76.0,83.0,277.0,283.0,145.0,7.0,62.0,0.526379,0.1872363,0.03637911,0.05091644,0.0,12.54017,0.493624,0.1354215,4.0,-0.3162264,4.920834,3.473648,138.5182,277.3162,0.0,6.510919,1.99338,46.73162,7.198437,3.407655,71.86956,0.5210884,0.01475221,0.08041327,0.0,179.3644,0.0037137,11.65261,5.81179,4.887262,5.610948,312.50266,20.80803,1.37031962E9,SoFiA J205000.63+204828.9
31.0,200.0,74.564,78.776,378.282,74.973,78.779,378.278,72.0,77.0,76.0,81.0,374.0,383.0,156.0,10.0,27.0,0.510145,1.405459E-4,0.05571808,0.01057338,0.0,11.36467,1.167036,0.2093181,4.0,-0.1997683,8.209057,5.427236,186.5279,373.1998,0.0,2.866033,2.421284,48.59817,2.78041,2.193201,68.73454,1.181709,0.01541613,0.1410975,0.0,53.74821,0.0035429,26.70513,8.289494,5.69624,6.938416,311.91022,20.81158,1.37229734E9,SoFiA J204738.45+204841.7
32.0,202.0,73.71,233.982,488.764,73.522,233.998,488.756,70.0,77.0,230.0,237.0,481.0,497.0,386.0,17.0,52.0,0.535585,0.01371853,0.03278935,0.009642833,0.0,32.26558,2.208699,0.3082557,4.0,-0.1700222,10.20434,6.745381,239.5164,479.17,0.0,3.573183,3.252307,-4.362814,3.632509,3.331232,-3.998316,2.215615,0.02774609,0.2314057,0.0,228.613,0.0061339,18.38495,10.31413,7.176737,8.207581,311.9488,23.398664,1.37451149E9,SoFiA J204747.71+232355.2
33.0,203.0,74.221,234.653,508.981,74.247,234.592,508.836,71.0,77.0,232.0,237.0,504.0,517.0,213.0,14.0,32.0,0.513321,0.03304209,0.1188403,0.006222957,0.0,20.15406,1.326657,0.2043241,3.0,-0.184465,9.290021,6.116243,250.5594,501.1845,0.0,2.919152,2.12966,65.6094,3.073832,2.306461,47.76294,1.316126,0.02127185,0.184762,0.0,0.0,0.0066493,13.69135,9.501296,4.765747,5.660831,311.93567,23.408634,1.37491392E9,SoFiA J204744.56+232431.1
34.0,204.0,73.127,235.193,576.18,72.996,235.275,575.855,71.0,75.0,233.0,237.0,570.0,582.0,150.0,13.0,22.0,0.521631,0.05292507,0.03782006,0.01018372,0.0,42.69131,0.802639,0.1319211,3.0,-0.2068217,8.598374,5.571985,284.5189,569.2068,0.0,3.073267,2.07735,-52.7594,2.748102,2.169263,-50.58267,0.7440723,0.02429084,0.07886553,0.0,341.5651,0.0071768,8.465253,8.365564,4.207175,8.432256,311.95844,23.419924,1.37625715E9,SoFiA J204750.03+232511.7
35.0,206.0,53.941,44.017,601.356,53.972,43.904,601.338,52.0,57.0,41.0,46.0,595.0,606.0,118.0,12.0,24.0,0.516384,0.1254603,0.01781522,Infinity,0.0,19.74111,0.7878086,0.1392471,6.0,-Infinity,10.81234,4.574871,297.5089,595.2606,0.0,3.651462,1.338008,60.16171,3.389876,1.823944,52.0187,0.8280758,0.01589777,0.07688089,0.0,116.5651,0.0045118,16.89572,10.45126,5.020117,9.848495,312.28076,20.228235,1.37676774E9,SoFiA J204907.38+201341.6
36.0,209.0,157.907,21.913,628.826,157.903,21.871,628.533,155.0,161.0,19.0,25.0,625.0,633.0,172.0,9.0,35.0,0.509874,0.002547076,0.2399962,0.02967924,0.0,3.830091,1.26978,0.2366943,4.0,-0.190525,7.156713,5.584915,312.12,624.1905,0.0,2.982469,1.935114,6.059377,3.035311,2.409437,-5.699426,1.273251,0.02058291,0.1658833,0.0,109.5235,0.0056189,17.48257,7.013316,5.336147,6.679652,310.43655,19.862047,1.37731277E9,SoFiA J204144.77+195143.4
37.0,212.0,74.075,235.668,702.632,73.977,235.913,703.045,71.0,77.0,233.0,239.0,695.0,710.0,253.0,16.0,36.0,0.532621,0.3135641,0.04592617,0.008762351,0.0,69.81399,1.528518,0.1574008,4.0,-0.1686344,16.88881,7.123225,346.523,693.1686,0.0,3.445651,2.761623,-83.03696,3.141202,2.850192,62.2193,1.626112,0.02970096,0.1141412,0.0,97.37587,0.0063554,16.08592,14.00195,4.171398,13.78535,311.9407,23.43063,1.37880614E9,SoFiA J204745.77+232550.3
38.0,216.0,122.697,248.02,750.626,122.447,248.223,750.773,119.0,126.0,245.0,251.0,746.0,755.0,198.0,10.0,37.0,0.533011,0.299383,0.04455538,0.01571327,0.0,5.910205,1.29223,0.2742869,4.0,-0.312006,9.170904,3.782565,372.5223,745.312,0.0,4.752002,1.910459,61.46168,4.460842,1.957337,58.45332,1.237452,0.01887535,0.1336786,0.0,104.9845,0.0045119,19.49096,8.49206,3.791766,5.933282,311.05994,23.637207,1.37976269E9,SoFiA J204414.39+233813.9
39.0,217.0,128.683,28.942,776.405,128.815,29.052,776.122,125.0,132.0,25.0,33.0,767.0,787.0,533.0,21.0,54.0,0.519602,2.276108E-4,0.2524078,0.006034808,0.0,74.99382,3.551078,0.2361069,4.0,-0.06918466,22.08053,15.20832,382.1262,764.0692,0.0,4.516148,2.833766,-41.15861,3.814816,2.796331,-36.12108,3.48207,0.02720021,0.1864511,0.0,121.6421,0.0052496,28.73101,20.31149,17.30754,18.43038,310.9518,19.983562,1.38027085E9,SoFiA J204348.43+195900.8
40.0,218.0,218.183,212.804,790.202,218.189,212.681,791.212,213.0,222.0,207.0,217.0,782.0,805.0,382.0,24.0,64.0,0.547792,0.3673361,0.02351147,0.1662741,0.0,114.8703,-406.5812,0.1214773,6.0,-0.188186,8.088616,7.45194,388.5118,777.0506,0.0,5.024973,3.635831,-44.65162,4.144479,3.730672,-24.34519,2.313044,0.02368414,0.1016229,0.0,153.7678,0.0057332,21.05972,21.16879,20.39585,21.15688,309.3265,23.03367,1.38057318E9,SoFiA J203718.36+230201.2
41.0,247.0,118.565,251.386,846.497,118.413,251.507,846.58,112.0,128.0,245.0,256.0,833.0,853.0,471.0,21.0,83.0,0.54444,0.1001002,0.02258966,0.006325575,0.0,79.27311,2.582635,0.29237,4.0,-0.1462888,12.17704,7.940307,417.0113,834.1463,0.0,7.77732,2.840909,59.04142,8.2634,2.966459,63.67777,2.774412,0.02161147,0.09441867,0.0,359.5307,0.0052908,24.21374,9.84116,7.214372,12.00194,311.13327,23.692032,1.38168282E9,SoFiA J204431.99+234131.3
42.0,254.0,110.275,243.402,845.962,110.248,243.44,846.341,107.0,113.0,237.0,249.0,837.0,853.0,371.0,17.0,61.0,0.519722,0.2309913,0.03582363,0.008958145,0.0,113.7451,2.47393,0.2907626,4.0,-0.1601923,11.40149,7.326972,418.0179,836.1602,0.0,5.249777,2.887579,4.304417,5.017363,2.773688,9.197231,2.818424,0.02316708,0.196885,0.0,52.54924,0.0057817,25.30819,14.29879,5.380383,13.8735,311.28186,23.557562,1.38167808E9,SoFiA J204507.65+233327.2
43.0,260.0,38.174,49.336,842.772,38.248,49.43,842.555,36.0,40.0,46.0,52.0,837.0,848.0,149.0,12.0,27.0,0.527154,0.06113235,0.1696856,0.02486879,0.0,56.0144,0.8474717,0.09586402,4.0,-0.1139929,11.84534,9.309477,418.0848,836.114,0.0,2.58236,2.003871,0.9327037,3.103723,2.021097,6.637661,0.9132598,0.01609148,0.07966592,0.0,359.817,0.0042595,17.56467,11.24658,9.494615,10.68245,312.56088,20.318369,1.38160218E9,SoFiA J205014.61+201906.1
44.0,266.0,89.3,252.083,889.45,89.369,251.611,889.474,85.0,94.0,245.0,257.0,882.0,897.0,484.0,16.0,77.0,0.552774,6.934971E-6,0.01447567,0.005930894,0.0,29.26504,2.52286,0.3417557,4.0,-0.1605604,10.64569,7.035934,440.0072,880.1606,0.0,7.375597,3.03591,-26.178,6.966454,3.385722,-27.34934,2.531412,0.02024237,0.2552988,0.0,329.4487,0.0045648,25.20687,10.71406,7.010921,8.64302,311.6619,23.693298,1.38254246E9,SoFiA J204638.86+234135.9
45.0,269.0,73.349,236.352,941.615,73.023,236.551,941.336,70.0,80.0,231.0,244.0,931.0,955.0,418.0,25.0,74.0,0.575097,0.3437264,0.04161698,0.003362837,0.0,174.1677,1.922161,0.09679349,3.0,-0.088557,25.06874,21.02437,463.5208,927.0886,0.0,7.724701,4.021996,29.36225,6.736679,3.439281,35.09157,2.001473,0.02448514,0.1023866,0.0,14.89621,0.0055911,17.5091,20.20003,12.74237,20.3011,311.95807,23.441206,1.38358195E9,SoFiA J204749.94+232628.3
46.0,272.0,75.192,234.022,964.264,75.242,233.975,964.421,70.0,79.0,230.0,237.0,960.0,969.0,276.0,10.0,57.0,0.528717,1.338611E-4,0.03841248,0.01723075,0.0,22.22741,1.609397,0.4125814,4.0,-0.3097597,5.74769,3.724842,479.5192,959.3098,0.0,4.456457,2.701898,81.28129,4.808393,2.99034,81.36072,1.660207,0.02606266,0.2502988,0.0,189.5913,0.0061065,16.36484,6.003175,4.316524,5.22377,311.91754,23.398418,1.38404454E9,SoFiA J204740.21+232354.3
47.0,280.0,73.244,235.788,1166.017,72.891,235.94,1166.024,70.0,77.0,232.0,239.0,1148.0,1177.0,586.0,30.0,53.0,0.521249,5.137854E-6,0.01209688,0.003643579,0.0,168.4793,3.499309,0.1580766,4.0,-0.04536916,30.49839,23.28901,574.506,1149.045,0.0,3.584735,3.049034,71.06721,3.511746,2.997515,72.16851,3.590394,0.02828265,0.0,0.0,277.614,0.0059268,25.04624,22.05803,15.89365,0.0,311.96042,23.43101,1.38808499E9,SoFiA J204750.50+232551.6
48.0,285.0,129.296,72.578,1436.681,129.289,72.755,1436.194,127.0,132.0,70.0,75.0,1433.0,1441.0,135.0,9.0,28.0,0.520762,0.4173333,0.0350049,0.015392,0.0,8.603115,0.7923008,0.1043333,1.0,-0.08026285,8.0,8.0,716.0175,1432.08,0.0,2.069558,1.750816,39.42881,2.656619,2.146787,-13.46333,0.7169793,0.01781729,0.08486237,0.0,305.2436,0.0043736,14.16175,7.721597,7.036797,7.531122,310.94193,20.712204,1.39349965E9,SoFiA J204346.06+204243.9
49.0,286.0,75.734,234.717,1477.588,75.497,234.853,1477.107,72.0,79.0,230.0,239.0,1462.0,1490.0,612.0,29.0,59.0,0.522086,1.687555E-5,0.02613114,0.003504729,0.0,125.2379,3.118621,0.172895,4.0,-0.06002845,26.38831,17.7245,730.5131,1461.06,0.0,3.912416,2.969503,39.15713,4.061603,3.154201,49.60155,3.567617,0.03184853,0.1922856,0.0,33.55669,0.0059708,24.15292,21.43005,19.14947,20.10201,311.913,23.413073,1.39431962E9,SoFiA J204739.12+232447.1
50.0,287.0,73.312,235.057,1499.085,73.362,235.394,1499.216,71.0,77.0,233.0,238.0,1493.0,1504.0,141.0,12.0,32.0,0.518649,0.04283936,0.02015072,0.02087218,0.0,10.73586,0.8251057,0.1783197,4.0,-0.2754917,6.520036,4.237337,746.5101,1493.275,0.0,4.507612,1.793052,32.68051,3.670209,2.660145,38.33556,0.8471243,0.01952047,0.01427224,0.0,206.5651,0.0059944,11.90129,6.155203,4.56703,11.28037,311.9518,23.421928,1.39476275E9,SoFiA J204748.43+232518.9
51.0,289.0,180.082,80.807,1532.411,180.054,80.653,1532.033,178.0,183.0,78.0,84.0,1524.0,1539.0,207.0,16.0,34.0,0.550141,0.2402441,0.02657574,0.1355575,0.0,112.5932,1.007925,0.1011538,4.0,-0.1730762,16.48863,14.48721,761.5133,1523.173,0.0,2.960222,2.337905,-5.901948,3.191549,2.435807,-23.84351,1.1395,0.01533231,0.08730704,0.0,297.6954,0.004007,19.76561,13.09273,2.958039,13.04314,310.0363,20.839674,1.39542042E9,SoFiA J204008.71+205022.8
