id,id_old,x_geo,y_geo,z_geo,x,y,z,x_min,x_max,y_min,y_max,z_min,z_max,n_pix,n_chan,n_los,rel,bf_a,bf_b1,bf_b2,bf_c,bf_chi2,bf_f_int,bf_f_peak,bf_flag,bf_w,bf_w20,bf_w50,bf_xe,bf_xp,bf_z,ell3s_maj,ell3s_min,ell3s_pa,ell_maj,ell_min,ell_pa,f_int,f_peak,f_wm50,flag,kin_pa,rms,snr_int,w20,w50,wm50,ra,dec,freq,name
45.0,95.0,72.213,122.475,44.95,71.908,122.616,44.758,70.0,74.0,119.0,126.0,42.0,48.0,141.0,7.0,32.0,0.568139,0.4726901,0.08334472,0.03187052,0.0,6.904541,1.264068,0.3754591,4.0,-0.4469579,6.0,2.76824,20.54167,41.44696,0.0,3.133192,2.177736,13.82153,3.289187,2.288977,15.05469,1.159254,0.02761518,0.1963701,0.0,228.0857,0.0054393,18.41136,5.061521,2.384413,4.59716,308.21838,21.542027,1.36561306E9,SoFiA J203252.41+213231.3
46.0,96.0,37.489,4.111,70.333,37.517,4.004,69.424,35.0,39.0,3.0,6.0,62.0,81.0,90.0,20.0,14.0,0.648509,0.2931983,0.0434892,0.01138234,0.0,64.92155,0.7968646,0.07329958,4.0,-0.1232998,20.52259,6.118826,29.52174,59.1233,0.0,1.54305,1.454817,24.61979,1.885708,1.419491,59.10719,0.7500172,0.02148251,0.04054591,0.0,0.0,0.0066512,11.88638,17.18082,15.75088,17.30492,308.81754,19.56075,1.36610739E9,SoFiA J203516.21+193338.7
47.0,100.0,177.177,132.456,46.918,177.005,132.725,46.859,174.0,181.0,126.0,141.0,43.0,51.0,513.0,9.0,94.0,0.56061,0.2971375,0.09469466,0.01420468,0.0,9.563792,3.497938,0.8811122,4.0,-0.3170308,5.679765,3.642977,21.04735,42.31703,0.0,7.766573,2.723635,-13.29573,7.360263,3.210663,-6.658042,3.449367,0.02561102,0.5255091,0.0,344.7239,0.00558,27.67277,5.805561,3.654351,5.11608,306.3338,21.70796,1.36565504E9,SoFiA J202520.11+214228.7
48.0,102.0,204.529,159.661,45.322,204.621,159.571,45.411,197.0,209.0,158.0,162.0,43.0,47.0,121.0,5.0,38.0,0.632775,0.4008585,0.07180011,0.019741,0.0,2.054433,1.036173,0.351824,3.0,-0.4665123,4.0,2.61371,21.5359,43.46651,0.0,5.649924,1.660902,87.59285,6.098403,1.862136,-89.26226,1.053973,0.02387391,0.237144,0.0,,0.0066358,14.43927,4.0,2.811408,3.134972,305.83307,22.15113,1.36562611E9,SoFiA J202319.94+220904.1
49.0,103.0,157.453,9.6,8.6,157.064,9.345,8.515,151.0,162.0,7.0,13.0,6.0,12.0,190.0,7.0,58.0,0.649579,3.2776E-5,0.1708815,0.04095726,0.0,25.81213,0.9242456,0.2421587,4.0,-0.2836075,5.116502,3.864031,2.585441,5.283608,0.0,6.491379,2.682383,73.42138,6.540848,2.697344,-80.0369,0.9304869,0.02532743,0.1684658,0.0,0.0,0.0059262,11.42097,4.835002,1.931504,4.743716,306.70245,19.653202,1.36488666E9,SoFiA J202648.59+193911.5
50.0,104.0,25.688,199.807,63.744,25.449,199.611,63.215,23.0,29.0,195.0,204.0,57.0,75.0,394.0,19.0,54.0,0.618394,2.631655E-6,0.008470251,0.006649433,0.0,58.88365,1.893494,0.2838321,4.0,-0.1847795,9.512779,6.299234,26.50424,53.18478,0.0,4.293184,3.019781,7.120845,4.324238,3.093706,11.26315,2.011324,0.0209487,0.2218858,0.0,178.5861,0.0046169,22.37764,9.21676,7.45934,8.139506,309.06522,22.81953,1.36598298E9,SoFiA J203615.65+224910.3
51.0,105.0,5.466,252.534,46.19,5.577,252.493,46.394,2.0,9.0,250.0,254.0,43.0,50.0,174.0,8.0,34.0,0.648101,3.103246E-4,0.1898909,0.02485581,0.0,10.41681,1.127135,0.2340519,4.0,-0.2242867,6.95395,4.802257,21.09495,42.22429,0.0,4.301211,1.679119,71.76714,4.122072,2.040549,75.91712,1.136725,0.01516089,0.1540247,0.0,0.0,0.0050684,17.00244,6.804487,5.466461,6.267846,309.4374,23.697304,1.36564582E9,SoFiA J203744.98+234150.3
52.0,106.0,180.323,171.945,48.858,180.143,171.702,49.158,177.0,183.0,170.0,174.0,44.0,53.0,127.0,10.0,25.0,0.649056,1.25875E-5,0.05537973,0.02874858,0.0,55.49001,0.5718217,0.08979353,4.0,-0.1663161,8.532554,6.534406,21.52769,43.16632,0.0,1.811147,1.433832,-26.54184,2.863112,1.860475,-52.34937,0.6511301,0.01731178,0.07223006,0.0,0.0,0.0058375,9.897746,8.10286,5.309834,7.973869,306.27188,22.35716,1.36570125E9,SoFiA J202505.25+222125.8
53.0,108.0,190.882,177.412,66.0,191.399,177.147,66.724,190.0,192.0,176.0,179.0,63.0,68.0,17.0,6.0,9.0,0.483203,4.732463E-6,0.02047705,0.1109108,0.0,4.084118,0.04298741,0.01227549,3.0,-0.2814063,3.971304,3.214521,31.51024,63.28141,0.0,,,,2.100929,1.240288,63.42941,0.03625606,0.008658003,0.005739911,0.0,0.0,0.0051071,1.721787,1.949468,1.218418,5.501046,306.06805,22.446278,1.36605325E9,SoFiA J202416.33+222646.6
54.0,110.0,54.118,116.176,91.397,54.035,115.936,91.368,52.0,56.0,114.0,118.0,89.0,94.0,68.0,6.0,20.0,0.569895,0.3551427,0.06612963,0.04567842,0.0,13.16633,0.7071082,0.1974429,4.0,-0.4825936,5.775512,2.656309,44.03306,88.48259,0.0,2.912291,1.627993,-40.86239,2.44969,1.888054,-48.92592,0.6400268,0.02168664,0.1095586,0.0,121.709,0.0050752,15.29288,4.818522,2.461081,4.577598,308.5379,21.428995,1.3665472E9,SoFiA J203409.09+212544.4
55.0,112.0,33.278,43.667,115.611,32.782,43.639,115.45,30.0,35.0,43.0,45.0,115.0,117.0,18.0,3.0,10.0,0.471332,0.2810288,0.06799711,0.1489604,0.0,4.149896E-15,0.1898924,0.07025721,1.0,-0.2288131,2.0,2.0,57.034,114.2288,0.0,2.625393,0.9856505,88.13508,2.760663,0.9785087,78.79442,0.1196352,0.01383566,0.05640216,0.0,283.6733,0.0038256,7.818056,1.8,1.5,1.570978,308.90717,20.221018,1.36702976E9,SoFiA J203537.72+201315.7
56.0,115.0,74.451,164.066,92.0,74.578,163.878,91.74,70.0,80.0,158.0,169.0,86.0,100.0,623.0,15.0,87.0,0.579053,4.213126E-4,0.08207881,0.003621241,0.0,243.8542,3.187366,0.5925293,3.0,-0.2187229,7.827363,5.124765,42.04104,84.21872,0.0,4.732144,3.90021,-81.47607,5.29222,3.643414,-42.33362,3.831305,0.0257829,0.2924147,0.0,357.8414,0.005159,29.75329,12.1914,4.985776,12.16952,308.1738,22.22994,1.36655462E9,SoFiA J203241.71+221347.8
57.0,116.0,199.545,19.545,89.545,199.443,19.536,89.386,198.0,201.0,18.0,21.0,88.0,91.0,22.0,4.0,11.0,0.471228,0.03396947,0.0249096,0.06109668,0.0,1.364643E-13,0.1691614,0.08688948,3.0,-0.9136823,1.88666,1.554162,44.01245,88.91368,0.0,,,,2.585975,1.156487,44.91247,0.1691612,0.01431292,0.07612254,0.0,0.0,0.0062274,5.927674,1.88666,1.554162,1.622832,305.95068,19.817781,1.36650752E9,SoFiA J202348.16+194904.0
58.0,117.0,63.444,187.926,84.852,63.787,187.754,84.567,62.0,66.0,187.0,189.0,84.0,86.0,27.0,3.0,12.0,0.47437,-99.0,99.0,99.0,99.0,-99.0,0.0,-0.0,3.0,0.0,2.0,2.0,41.5,-16.0,0.0,,,,2.800145,1.414101,71.71912,0.1521661,0.01471729,0.07266995,0.0,0.0,0.0055086,6.027957,1.738163,1.345408,1.448602,308.37057,22.626972,1.36641088E9,SoFiA J203328.94+223737.1
59.0,120.0,182.085,171.61,92.593,182.321,171.827,92.261,180.0,184.0,170.0,173.0,90.0,96.0,59.0,7.0,16.0,0.556734,3.824024E-6,0.02270464,0.03988589,0.0,4.09327,0.4219324,0.1283245,4.0,-0.3420916,4.898786,3.193228,44.51135,89.34209,0.0,2.630454,1.5501,-82.31498,2.229633,1.699446,-83.22967,0.4136353,0.02219906,0.07578254,0.0,258.8,0.0050165,10.82684,4.743589,3.483989,4.146314,306.2326,22.358955,1.36656512E9,SoFiA J202455.82+222132.2
60.0,121.0,156.76,168.611,98.747,156.599,168.701,98.51,153.0,161.0,164.0,173.0,92.0,104.0,396.0,13.0,56.0,0.58451,1.021857E-7,2.650636E-4,0.002609829,0.0,108.0312,2.761516,0.441863,3.0,-0.1870138,9.024338,5.980011,45.50013,91.18701,0.0,4.150922,3.335108,19.03921,4.199204,3.255558,30.44626,2.878048,0.02213511,0.2957158,0.0,206.9683,0.0052048,27.7873,9.324128,7.114284,8.716822,306.69653,22.309744,1.3666903E9,SoFiA J202647.16+221835.1
61.0,122.0,37.299,4.403,99.358,37.359,4.501,99.32,36.0,38.0,3.0,6.0,93.0,105.0,67.0,13.0,9.0,0.696381,0.0300688,0.02366886,0.03633574,0.0,4.003837,0.6459392,0.08558498,4.0,-0.1571294,10.94547,7.145022,46.01183,92.15713,0.0,2.095388,0.9780162,9.355155,1.815166,1.094265,12.23468,0.630126,0.02137917,0.08159741,0.0,0.0,0.0055589,13.8485,11.20528,7.180171,7.246584,308.8204,19.569012,1.36670656E9,SoFiA J203516.89+193408.4
62.0,123.0,162.946,134.0,94.243,163.199,134.074,94.097,162.0,164.0,131.0,137.0,93.0,96.0,37.0,4.0,15.0,0.511225,0.1482601,0.06905817,0.05771328,0.0,4.389762E-13,0.248975,0.1493594,3.0,-1.021845,2.0,1.525312,46.53453,94.02185,0.0,2.378817,0.8862003,-60.05033,3.068094,1.268481,-15.76735,0.2489753,0.02093595,0.1120389,0.0,0.0,0.0061039,6.995307,2.0,1.525316,1.831208,306.58136,21.732006,1.36660186E9,SoFiA J202619.52+214355.2
63.0,125.0,92.92,70.16,102.333,92.949,70.301,102.775,92.0,94.0,69.0,72.0,97.0,108.0,75.0,12.0,10.0,0.713211,0.05869575,0.02246935,0.007898489,0.0,12.59665,0.3888655,0.05294338,3.0,-0.1811712,12.0,6.622667,48.01123,96.18117,0.0,1.643721,1.205342,-84.98325,1.568281,1.383222,-80.70053,0.3646636,0.0144937,0.03193317,0.0,242.6887,0.0039448,10.67424,11.18693,5.290507,10.79325,307.83936,20.671232,1.36677581E9,SoFiA J203121.45+204016.4
64.0,130.0,74.515,112.879,119.455,74.821,112.982,119.203,73.0,76.0,111.0,114.0,118.0,121.0,33.0,4.0,13.0,0.493778,0.1010189,0.03389968,0.05637548,0.0,8.4545E-12,0.1465963,0.06105167,3.0,-0.8648321,2.0,1.85275,59.01695,118.8648,0.0,1.739842,1.567443,-67.04324,2.034375,1.558438,82.23563,0.1465964,0.01428043,0.0659684,0.0,0.0,0.0034599,8.007269,2.0,1.85275,1.784075,308.16547,21.38168,1.36710502E9,SoFiA J203239.71+212254.0
65.0,141.0,36.084,174.048,147.88,35.768,173.959,147.707,34.0,38.0,172.0,176.0,145.0,151.0,83.0,7.0,21.0,0.631288,0.1021295,0.03791696,0.01382736,0.0,1.890349,0.5563608,0.1499561,3.0,-0.3476896,4.925007,3.408057,72.01896,144.3477,0.0,2.504534,1.477404,-81.39176,2.474545,1.890013,-83.33072,0.5378315,0.0185391,0.09755402,0.0,114.7467,0.0046881,12.74686,4.962155,4.047545,4.584387,308.8743,22.39364,1.36767629E9,SoFiA J203529.83+222337.1
66.0,142.0,121.0,13.136,161.097,121.16,13.028,161.207,117.0,125.0,10.0,16.0,159.0,163.0,154.0,5.0,46.0,0.6394,0.4824947,0.07674508,0.01937651,0.0,0.9844917,0.9517356,0.2981514,3.0,-0.4826349,4.0,2.796809,79.53837,159.4826,0.0,2.933342,2.026387,12.98437,3.498179,2.590187,43.83064,0.9647434,0.02060609,0.2170673,0.0,16.05967,0.0052151,14.9069,4.0,3.060265,4.0,307.33783,19.716515,1.36794688E9,SoFiA J202921.08+194259.5
67.0,147.0,131.588,196.686,160.333,131.7,196.458,160.659,130.0,133.0,195.0,198.0,158.0,162.0,51.0,5.0,15.0,0.472346,0.07516991,0.03574714,0.02615331,0.0,13.90352,0.4430501,0.1684073,3.0,-0.4183838,2.901385,2.228549,79.01787,158.4184,0.0,2.387818,2.002684,-46.94257,2.091057,1.818091,-48.20728,0.4729282,0.02833648,0.1106876,0.0,293.909,0.0066562,9.949128,3.632163,1.684986,3.434654,307.1439,22.773949,1.36793587E9,SoFiA J202834.54+224626.2
68.0,152.0,19.034,70.384,159.741,19.341,70.352,159.745,14.0,24.0,64.0,75.0,155.0,164.0,417.0,10.0,75.0,0.606461,1.876E-4,0.100457,0.01196041,0.0,18.92194,2.723512,0.4426417,4.0,-0.1742154,8.513497,6.224734,77.05023,154.1742,0.0,6.768623,2.764339,42.41047,6.431615,2.879461,40.78303,2.736635,0.01955687,0.2990858,0.0,215.3638,0.0053865,24.87968,8.617316,5.349282,7.911474,309.15073,20.664127,1.36791757E9,SoFiA J203636.18+203950.9
69.0,154.0,87.476,93.295,201.4,86.823,93.598,201.517,84.0,93.0,91.0,95.0,199.0,204.0,105.0,6.0,32.0,0.641485,0.00242971,0.3431636,0.0691184,0.0,4.950575,0.5747341,0.1343607,4.0,-0.2364187,5.388877,4.520625,99.17158,198.2364,0.0,3.656498,1.632993,64.47929,4.75166,1.752772,72.94389,0.5850022,0.01532594,0.1015467,0.0,0.0,0.0046421,12.29847,5.192068,4.599732,4.86347,307.94965,21.059319,1.36875482E9,SoFiA J203147.92+210333.5
70.0,173.0,62.67,136.715,245.952,62.445,136.657,246.173,59.0,67.0,134.0,140.0,233.0,256.0,687.0,24.0,54.0,0.575079,0.5320196,0.01950294,0.0,0.0,293.3728,3.591133,0.1330049,1.0,0.0,26.0,26.0,116.0098,232.0,0.0,4.21206,3.39902,79.55882,4.127178,3.135367,88.1467,3.922792,0.02195527,0.2545298,0.0,11.49574,0.0048523,30.84386,21.74643,14.60136,18.86467,308.3894,21.775229,1.36964966E9,SoFiA J203333.46+214630.8
71.0,174.0,32.337,20.359,258.541,32.23,20.263,258.453,28.0,39.0,16.0,24.0,236.0,271.0,1180.0,36.0,84.0,0.444156,0.1502044,0.02129296,0.0,0.0,235.6246,7.690822,0.5004953,6.0,0.0,21.40922,14.09296,118.5106,237.0826,0.0,5.708553,3.69289,66.30715,4.786348,3.584258,63.41497,7.899668,0.02247107,0.8393523,0.0,49.94152,0.0048801,47.22384,21.93365,12.76171,4.409732,308.91345,19.831142,1.36989581E9,SoFiA J203539.23+194952.1
72.0,178.0,216.064,255.489,161.904,216.016,255.535,161.483,214.0,218.0,254.0,257.0,159.0,165.0,94.0,7.0,18.0,0.572999,0.083415,1.259593,0.156934,0.0,2.30433,1.037715,0.2157298,4.0,-0.1931799,5.770337,5.103578,79.6298,158.1932,0.0,2.722309,1.551058,-63.52615,2.635719,1.697425,-66.7459,1.022478,0.02928787,0.16555,0.0,116.2726,0.0078479,13.81037,5.644901,5.112252,5.285369,305.60568,23.748526,1.36795238E9,SoFiA J202225.36+234454.7
73.0,181.0,163.2,66.15,161.8,163.339,66.265,161.524,162.0,165.0,65.0,67.0,160.0,163.0,20.0,4.0,9.0,0.471582,-99.0,99.0,99.0,99.0,-99.0,0.0,-0.0,4.0,0.0,2.0,2.0,80.0,61.0,0.0,,,,1.940667,1.2007,82.16345,0.1342213,0.0164187,0.06039958,0.0,0.0,0.0055458,6.050588,1.812682,1.178782,1.42898,306.58585,20.601746,1.36795315E9,SoFiA J202620.60+203606.3
74.0,182.0,148.125,66.688,161.5,148.199,66.692,161.436,147.0,149.0,66.0,68.0,160.0,163.0,16.0,4.0,7.0,0.47562,0.06979635,0.02390753,0.07057789,0.0,4.634404E-14,0.1399412,0.07840881,3.0,-0.7479192,2.0,1.183183,80.01195,160.7479,0.0,1.305038,1.0,63.43495,1.498967,1.209393,76.52071,0.1399412,0.01475649,0.06297355,0.0,0.0,0.0042263,8.849564,2.0,1.183183,1.472946,306.8554,20.610151,1.36795149E9,SoFiA J202725.30+203636.5
75.0,184.0,53.611,19.278,256.5,53.791,19.123,256.325,52.0,55.0,18.0,20.0,255.0,258.0,18.0,4.0,10.0,0.47084,0.0345037,0.01995305,0.0671579,0.0,3.724042E-12,0.1140631,0.06096082,3.0,-0.9368612,1.931857,1.582411,127.51,255.9369,0.0,0.9558139,,54.46232,1.956496,1.145902,87.67537,0.114063,0.01092718,0.05132836,0.0,0.0,0.0049883,5.545889,1.931857,1.582411,1.674438,308.53125,19.81499,1.36985318E9,SoFiA J203407.50+194854.0
76.0,185.0,9.818,142.909,268.273,9.811,142.892,268.406,9.0,11.0,142.0,144.0,267.0,269.0,11.0,3.0,6.0,0.490174,0.0451321,0.02393646,0.0770206,0.0,3.132608E-12,0.1164911,0.05862972,3.0,-0.8330972,1.987451,1.489116,133.512,267.8331,0.0,1.313391,0.2768682,10.58063,1.388489,1.036878,-12.81669,0.1164911,0.01967781,0.052421,0.0,0.0,0.0059841,5.869439,1.987451,1.489117,1.57707,309.33554,21.871346,1.37009536E9,SoFiA J203720.53+215216.8
77.0,186.0,63.0,136.711,272.314,62.743,136.583,272.182,60.0,66.0,134.0,140.0,263.0,278.0,194.0,16.0,41.0,0.649554,0.03694276,0.01996775,0.463416,0.0,96.71249,1.092069,0.1833668,6.0,-0.1009802,8.40307,5.47677,131.51,263.2118,0.0,4.281177,3.351814,-68.93167,3.74179,3.217485,-76.13943,1.221539,0.02162784,0.2038227,0.0,34.64573,0.0054463,16.10286,4.562246,3.049976,4.205089,308.38406,21.774021,1.37017101E9,SoFiA J203332.18+214626.5
78.0,187.0,193.931,82.458,279.615,193.787,82.009,279.185,190.0,197.0,76.0,89.0,274.0,291.0,507.0,18.0,84.0,0.599325,2.826885E-4,0.2225371,0.007884088,0.0,64.49398,2.711607,0.4343082,4.0,-0.1988917,8.944239,5.90095,134.6113,269.1989,0.0,6.867388,2.743582,-14.98142,6.852452,2.875072,-15.56259,2.792204,0.02025186,0.3549419,0.0,345.8353,0.0041545,29.9966,7.999765,5.024946,6.611803,306.0411,20.860285,1.3703113E9,SoFiA J202409.86+205137.0
79.0,188.0,203.829,134.612,274.163,203.453,134.459,273.704,200.0,207.0,132.0,137.0,272.0,277.0,129.0,6.0,38.0,0.622544,0.09784084,2.987992,0.09875041,0.0,2.182961,1.011152,0.289672,4.0,-0.3050933,5.07016,3.384569,136.994,271.3051,0.0,4.221008,2.211789,-63.60437,3.71231,2.403642,-67.90097,0.9858808,0.02548309,0.1658474,0.0,101.5705,0.0064442,13.46981,4.877949,2.945524,4.452472,305.85895,21.732843,1.37020147E9,SoFiA J202326.14+214358.2
80.0,189.0,63.664,137.506,295.177,63.506,137.325,295.42,60.0,67.0,133.0,141.0,279.0,309.0,937.0,31.0,59.0,0.544218,2.363848E-6,0.004879773,0.2669361,0.0,163.7217,5.176765,0.2954953,6.0,-0.1200385,25.34711,16.9366,138.5024,277.0657,0.0,4.410436,4.02034,-83.29831,4.003793,3.509399,66.08123,5.41441,0.02339237,0.2617756,0.0,217.5804,0.0051497,34.34753,23.65369,18.55686,22.24039,308.37045,21.786457,1.37063667E9,SoFiA J203328.91+214711.2
81.0,190.0,9.087,77.565,282.261,9.096,77.587,282.213,8.0,10.0,76.0,79.0,281.0,284.0,23.0,4.0,10.0,0.485059,0.07238483,0.02635259,0.04657594,0.0,2.981801E-13,0.1073235,0.04830326,3.0,-0.8961656,2.0,1.799536,140.5132,281.8962,0.0,2.590642,0.7139658,-46.73588,2.201872,1.237561,-35.19718,0.1073235,0.01208613,0.04829558,0.0,0.0,0.0026896,8.707581,2.0,1.799536,1.799663,309.33475,20.782791,1.37037197E9,SoFiA J203720.34+204658.0
82.0,191.0,116.654,274.0,274.385,116.684,274.224,274.092,115.0,118.0,273.0,275.0,273.0,276.0,26.0,4.0,11.0,0.480971,0.213829,0.02717846,0.0,0.0,1.878783,0.1603718,0.05345725,1.0,0.0,2.0,2.0,136.5136,273.0,0.0,2.389573,0.0,33.17851,1.981156,1.45333,-72.77669,0.1608821,0.01560001,0.07239697,0.0,0.0,0.004558,7.204954,2.0,2.0,2.0,307.4145,24.070887,1.37020928E9,SoFiA J202939.48+240415.2
83.0,192.0,38.188,78.875,279.725,38.158,78.994,279.843,33.0,42.0,76.0,83.0,276.0,283.0,240.0,8.0,57.0,0.641404,0.4751188,0.06775172,0.02014288,0.0,22.25211,1.390825,0.3138714,4.0,-0.3580164,7.96944,3.419831,137.5339,275.358,0.0,4.869595,2.714981,-48.86343,4.719795,2.794276,-56.36584,1.28798,0.01699676,0.1651404,0.0,344.2697,0.0041323,20.11929,6.989596,3.510938,6.690966,308.8167,20.811218,1.37032448E9,SoFiA J203516.01+204840.4
84.0,193.0,183.944,58.907,287.204,184.068,58.896,286.786,182.0,186.0,57.0,61.0,285.0,290.0,54.0,6.0,17.0,0.567569,0.2892685,0.07173811,0.02820886,0.0,1.264425,0.4404265,0.1133669,3.0,-0.4504846,4.981348,4.237337,142.0359,284.4505,0.0,1.806654,0.8417632,23.76178,2.34458,1.653089,8.708132,0.3758332,0.01500983,0.06547921,0.0,0.0,0.0055312,9.246543,5.075414,3.689595,4.525809,306.21774,20.476437,1.37046374E9,SoFiA J202452.26+202835.2
85.0,194.0,32.525,20.871,294.129,32.305,20.883,294.116,30.0,35.0,19.0,23.0,290.0,298.0,101.0,9.0,22.0,0.600127,0.2074934,0.03199756,0.0,0.0,9.020062,0.8713258,0.2131133,6.0,-1.216289E31,7.271845,3.279777,145.016,290.3775,0.0,2.283246,2.072306,71.21719,2.370702,1.965805,77.35452,0.9130774,0.01999667,0.112929,0.0,185.2664,0.0057216,15.87926,7.156682,2.790408,6.8177,308.91223,19.841486,1.37061056E9,SoFiA J203538.93+195029.3
86.0,195.0,32.358,19.805,311.49,32.035,19.913,311.564,27.0,39.0,16.0,24.0,305.0,330.0,765.0,26.0,90.0,0.534732,3.179953E-5,0.06082074,0.003009203,0.0,136.2535,5.202012,0.4492862,4.0,-0.1026032,16.63107,10.98638,148.0304,296.1026,0.0,6.147078,3.613398,72.13766,5.397327,3.662857,73.3645,5.07643,0.02289961,0.3653401,0.0,252.3281,0.0048435,37.968,14.53097,8.719195,12.71845,308.91687,19.825275,1.37096026E9,SoFiA J203540.05+194931.0
87.0,196.0,180.706,58.588,324.559,180.595,58.557,323.895,179.0,182.0,57.0,61.0,323.0,327.0,34.0,5.0,13.0,0.519112,0.3707028,0.06547503,0.06689938,0.0,1.689224,0.2600065,0.09267571,1.0,-0.3399,3.448088,2.210311,161.0327,322.3399,0.0,1.331533,0.8835461,-38.75727,2.034447,1.363009,-8.568164,0.1690222,0.01660712,0.04269149,0.0,222.0663,0.0049529,5.94056,3.241879,2.238605,2.946551,306.2796,20.471256,1.37120742E9,SoFiA J202507.10+202816.5
88.0,197.0,63.439,136.534,368.49,63.493,136.466,367.741,58.0,68.0,133.0,141.0,328.0,410.0,2594.0,83.0,80.0,0.476279,0.7369603,0.0195544,0.03323166,0.0,1500.912,-2.225112E8,0.1895819,6.0,-0.05292467,2.248735,2.126261,159.5098,319.0229,0.0,4.943388,4.040967,-83.77308,4.125274,3.57063,83.72589,16.53097,0.02654907,0.2381588,0.0,225.1808,0.0049194,65.97773,78.84726,73.64833,78.62304,308.37057,21.772148,1.37208614E9,SoFiA J203328.94+214619.7
89.0,198.0,33.409,19.89,359.215,33.106,19.929,359.024,28.0,40.0,15.0,25.0,342.0,371.0,1324.0,30.0,103.0,0.472178,0.1730519,0.0216728,0.7106339,0.0,364.9963,7.976564,0.4446351,6.0,-0.7384147,26.01179,16.65488,171.0108,342.0701,0.0,7.148991,4.152401,68.84564,6.215073,3.638306,66.86532,8.44265,0.02193939,0.4391374,0.0,65.55679,0.0048509,47.8316,26.6542,18.38156,19.61208,308.8979,19.825703,1.37191142E9,SoFiA J203535.49+194932.5
90.0,199.0,137.624,4.495,355.108,137.842,4.348,355.528,135.0,141.0,3.0,7.0,351.0,359.0,93.0,9.0,27.0,0.66097,0.1344424,0.01382727,0.7018262,0.0,4.865909,0.55666,0.06722122,2.0,-0.6436442,8.0,8.0,175.5069,351.0,0.0,2.884417,1.920327,-32.99255,3.172283,2.298415,-87.82909,0.559626,0.0207179,0.06551555,0.0,0.0,0.005462,10.62434,8.0,7.385053,7.556719,307.04288,19.571169,1.37184141E9,SoFiA J202810.29+193416.2
91.0,200.0,192.908,82.783,368.517,192.748,82.874,368.582,191.0,195.0,80.0,85.0,365.0,372.0,120.0,8.0,26.0,0.64876,0.05197154,0.04375965,0.02919484,0.0,4.172553,0.7557387,0.157412,4.0,-0.2457007,6.770517,4.597978,182.0219,364.2457,0.0,2.718924,1.868354,-42.99236,2.72048,1.989371,-32.88396,0.745216,0.01561249,0.1002386,0.0,207.6278,0.0035668,19.07299,6.769325,4.50214,5.946892,306.0595,20.874863,1.37210304E9,SoFiA J202414.28+205229.5
92.0,201.0,33.164,20.1,465.228,32.85,20.151,466.024,27.0,40.0,15.0,25.0,388.0,548.0,4748.0,161.0,105.0,0.490989,0.5194855,0.0,5.3708E-4,0.0,5157.059,-7.16254E10,0.1298714,4.0,-0.01388088,0.8564163,0.5352602,184.5,369.0139,0.0,6.562695,3.856789,64.29566,5.12029,3.149722,64.53538,29.17863,0.02379808,0.2304433,0.0,62.84622,0.0048696,86.95951,155.9047,152.5656,155.6244,308.90247,19.829367,1.37405594E9,SoFiA J203536.59+194945.7
93.0,202.0,138.888,172.942,406.793,138.994,172.927,407.152,136.0,142.0,170.0,176.0,401.0,413.0,241.0,13.0,35.0,0.644785,2.109277E-7,6.627639E-4,0.006687606,0.0,17.18872,1.544778,0.1827022,4.0,-0.1248971,11.6237,8.683228,199.5003,399.1249,0.0,3.254331,2.145343,53.04256,3.169105,2.046321,43.46059,1.552078,0.01900039,0.1360031,0.0,43.66387,0.0045471,21.98717,11.534,9.740923,10.61645,307.01343,22.381416,1.37287603E9,SoFiA J202803.22+222253.1
94.0,204.0,62.792,135.917,428.25,62.16,136.691,428.389,61.0,64.0,135.0,137.0,427.0,430.0,24.0,4.0,9.0,0.469653,0.02010591,0.03194407,0.0,0.0,0.9350274,0.01507943,0.005026477,1.0,0.0,2.0,2.0,213.516,427.0,0.0,2.68354,0.0,36.15819,2.145258,1.427825,44.66921,0.01698099,0.01404871,0.0,0.0,0.0,0.005155,0.7023069,0.8441643,0.5276027,0.0,308.39453,21.775763,1.37330163E9,SoFiA J203334.69+214632.7
95.0,206.0,62.938,136.981,474.049,62.617,136.975,473.743,60.0,66.0,134.0,139.0,444.0,491.0,368.0,48.0,33.0,0.612609,0.1974444,0.01569665,0.0,0.0,242.4028,-1.7436629E10,0.04936111,6.0,0.0,0.6020108,0.3762568,223.0078,446.0443,0.0,4.060917,2.829185,-53.69303,3.024126,2.474836,-54.23325,2.27327,0.02396778,0.05247297,0.0,171.1953,0.0055323,21.50808,44.7181,12.79836,44.77609,308.38635,21.780533,1.37421056E9,SoFiA J203332.72+214649.9
96.0,207.0,94.928,2.725,472.899,94.611,2.618,473.032,89.0,99.0,2.0,4.0,470.0,476.0,69.0,7.0,26.0,0.624088,0.04626308,0.03096872,0.04684253,0.0,2.203077,0.5526473,0.1935061,4.0,-0.4354887,3.880762,2.740209,234.5155,469.4355,0.0,9.569579,1.032615,-87.78212,7.186175,1.236549,-87.42301,0.5465788,0.02459002,0.1123444,0.0,0.0,0.0059423,11.23725,3.928838,2.163443,3.730095,307.80753,19.542665,1.37419635E9,SoFiA J203113.81+193233.6
