id,id_old,x_geo,y_geo,z_geo,x,y,z,x_min,x_max,y_min,y_max,z_min,z_max,n_pix,n_chan,n_los,rel,bf_a,bf_b1,bf_b2,bf_c,bf_chi2,bf_f_int,bf_f_peak,bf_flag,bf_w,bf_w20,bf_w50,bf_xe,bf_xp,bf_z,ell3s_maj,ell3s_min,ell3s_pa,ell_maj,ell_min,ell_pa,f_int,f_peak,f_wm50,flag,kin_pa,rms,snr_int,w20,w50,wm50,ra,dec,freq,name
23.0,539.0,44.263,258.449,360.16,44.078,258.755,359.431,42.0,46.0,256.0,261.0,350.0,372.0,156.0,23.0,22.0,0.502674,0.02838691,0.01835475,0.00593844,0.0,78.68696,0.8136824,0.100209,4.0,-0.158161,11.25217,7.357965,173.5092,347.1582,0.0,2.446805,2.419818,-63.14812,2.584493,2.210022,24.67314,0.8630793,0.01550727,0.07954986,0.0,299.0637,0.004494,15.37646,10.39192,9.098499,9.881224,286.23743,23.80837,1.37191962E9,SoFiA J190456.98+234830.1
24.0,545.0,215.733,248.533,383.385,215.717,248.677,384.158,213.0,218.0,247.0,250.0,374.0,392.0,135.0,19.0,19.0,0.508469,0.01845022,0.06006545,0.02731771,0.0,122.4888,0.4862045,0.03034204,4.0,-0.05159415,19.60372,17.02622,186.53,373.0516,0.0,2.48659,1.895955,-55.46225,2.59591,1.86364,-53.50257,0.7652666,0.01546631,0.04803932,0.0,0.0,0.0050258,13.105,15.25424,13.70555,15.13066,283.11276,23.63425,1.37241523E9,SoFiA J185227.06+233803.3
25.0,551.0,8.613,27.641,407.31,8.346,27.697,407.298,6.0,12.0,25.0,31.0,395.0,417.0,462.0,23.0,43.0,0.560976,0.1338783,0.0245914,0.005207306,0.0,115.6412,2.646362,0.2273916,4.0,-0.1127505,16.05329,10.30531,197.0123,394.1128,0.0,3.487344,2.637974,-38.13081,3.39683,2.704545,-40.06379,2.786192,0.01938258,0.1545738,0.0,129.427,0.005287,24.51766,18.92663,7.279539,18.32837,286.83817,19.95089,1.37287885E9,SoFiA J190721.16+195703.2
26.0,553.0,110.229,179.085,406.051,110.068,178.961,406.487,108.0,113.0,177.0,182.0,402.0,410.0,118.0,9.0,25.0,0.498235,0.0806865,0.02855529,0.01312684,0.0,12.96216,0.4868736,0.09821647,3.0,-0.2552766,8.0,4.629732,201.0143,402.2553,0.0,2.490878,1.367831,30.32236,3.36463,1.746045,43.40037,0.5338466,0.01547837,0.07976412,0.0,0.0,0.0049503,9.927567,7.136349,5.585217,6.14651,285.03485,22.482693,1.37286272E9,SoFiA J190008.37+222857.7
27.0,556.0,42.006,258.275,421.353,41.953,258.334,421.654,39.0,45.0,255.0,261.0,413.0,429.0,346.0,17.0,37.0,0.496165,0.05738987,0.02498321,0.005521494,0.0,160.4426,2.239808,0.238808,4.0,-0.1249395,13.57964,8.925091,206.0125,412.1249,0.0,3.095461,2.707534,-17.76785,2.916441,2.823788,2.83968,2.324398,0.02207835,0.1394541,0.0,168.1738,0.0044801,27.89233,13.75273,7.237092,13.64531,286.27606,23.801062,1.37316659E9,SoFiA J190506.26+234803.8
28.0,566.0,62.293,23.304,463.163,62.54,23.583,462.987,61.0,64.0,21.0,25.0,459.0,468.0,92.0,10.0,16.0,0.488265,0.06792629,0.02774396,0.01203403,0.0,7.424215,0.3781952,0.07380711,3.0,-0.26404,8.597324,4.533044,229.0139,458.264,0.0,2.399908,1.625554,-57.63371,2.129045,2.072268,11.75313,0.3663604,0.01527283,0.05086327,0.0,0.0,0.0040119,9.52064,6.739719,4.533053,6.002377,285.87668,19.890276,1.37399501E9,SoFiA J190330.40+195325.0
29.0,567.0,9.411,26.935,477.158,9.402,26.942,477.689,7.0,12.0,24.0,30.0,466.0,489.0,475.0,24.0,34.0,0.576834,1.091317E-5,0.02704759,0.004248978,0.0,58.5922,2.780822,0.1948106,4.0,-0.07720773,21.01475,14.04022,232.0135,464.0772,0.0,3.568431,2.883666,10.72916,3.247789,2.640861,-9.52745,2.789561,0.01968739,0.08884145,0.0,219.1296,0.0053094,24.10688,20.77972,15.52073,20.87263,286.8193,19.938507,1.37428966E9,SoFiA J190716.63+195618.6
30.0,583.0,112.889,175.111,503.99,112.831,175.119,503.581,111.0,115.0,173.0,177.0,498.0,510.0,99.0,13.0,19.0,0.482715,0.1018804,0.04371912,0.3958563,0.0,33.45871,0.5012841,0.04038129,2.0,-0.2713981,14.0,14.0,248.0219,496.0345,0.0,2.246707,1.352351,-38.00853,2.499052,1.869624,-35.17213,0.5213232,0.01495407,0.04034447,0.0,270.0,0.0042633,12.28963,12.23975,11.27123,11.85779,284.98502,22.418648,1.37480858E9,SoFiA J185956.40+222507.1
31.0,589.0,112.616,176.843,550.927,112.801,176.632,551.243,109.0,116.0,173.0,181.0,542.0,559.0,451.0,18.0,51.0,0.5269,0.0462779,0.01737981,0.001992789,0.0,60.97428,2.256095,0.2258593,3.0,-0.118762,14.47143,9.500801,270.0087,540.1188,0.0,3.465867,2.82158,11.38911,3.808566,2.80523,29.83009,2.256765,0.02031461,0.2975051,0.0,215.9027,0.0044701,23.773,13.83504,6.575336,7.522116,284.98557,22.443874,1.37576384E9,SoFiA J185956.53+222637.9
32.0,593.0,8.115,27.566,575.77,7.897,27.647,575.454,6.0,10.0,26.0,29.0,571.0,583.0,122.0,13.0,19.0,0.49314,0.02575483,0.06617065,0.008059559,0.0,24.81484,0.6128623,0.09365405,3.0,-0.1863689,9.334932,6.085111,284.0331,568.1864,0.0,2.519362,1.268044,7.654488,2.609675,2.102005,-78.08289,0.607392,0.01752506,0.06829349,0.0,,0.0057126,9.706081,8.20259,5.696332,7.748714,286.84613,19.949968,1.37624909E9,SoFiA J190723.07+195659.9
33.0,594.0,111.329,179.821,601.746,111.353,180.061,602.047,103.0,122.0,162.0,191.0,591.0,611.0,2024.0,21.0,197.0,0.488058,1.818915E-5,0.02520131,0.002274762,0.0,219.1255,9.762358,0.7331243,4.0,-0.08237359,19.77547,13.18428,294.5126,589.0824,0.0,15.61147,3.123586,29.22322,13.8282,3.263096,28.84773,10.03829,0.02561735,0.6454238,0.0,212.7797,0.0046267,48.22579,17.72705,15.12134,15.67369,285.0117,22.501024,1.37678195E9,SoFiA J190002.80+223003.7
34.0,596.0,191.644,81.292,600.178,191.731,81.104,599.538,190.0,194.0,78.0,86.0,593.0,606.0,202.0,14.0,31.0,0.521526,0.07756351,0.01743072,0.01189756,0.0,14.05799,1.021511,0.1046681,4.0,-0.1076436,13.93969,9.929001,296.5087,593.1076,0.0,4.116942,1.425562,29.08764,3.878106,1.921591,19.45317,0.9914096,0.01866951,0.0794758,0.0,32.48086,0.004377,15.93677,12.75386,11.02731,11.75628,283.57794,20.845514,1.37673165E9,SoFiA J185418.70+205043.9
35.0,602.0,194.984,36.789,605.297,195.138,36.634,605.198,193.0,197.0,34.0,39.0,600.0,609.0,128.0,10.0,24.0,0.452577,0.03870433,0.01888356,0.02248343,0.0,13.15046,0.8329305,0.1442823,4.0,-0.1982911,8.524318,5.569728,300.0094,600.1983,0.0,3.117735,1.277403,-18.69203,2.853295,1.799177,-14.40019,0.8360091,0.01486017,0.09976296,0.0,135.0,0.0048814,15.13767,8.211448,4.660713,6.905171,283.52432,20.103607,1.37684518E9,SoFiA J185405.83+200613.0
36.0,604.0,8.496,27.983,621.335,8.124,28.101,621.629,5.0,11.0,25.0,30.0,610.0,627.0,236.0,18.0,29.0,0.52758,0.08327129,0.01947291,0.01522608,0.0,25.71404,1.152425,0.1387027,4.0,-0.162755,11.12822,7.209742,305.5097,611.1628,0.0,3.485928,3.027597,-79.07175,3.469586,2.467209,-75.89397,1.102989,0.02212723,0.1108001,0.0,71.56505,0.0052001,13.83654,8.607121,4.988965,7.992852,286.8422,19.957575,1.37717453E9,SoFiA J190722.13+195727.3
37.0,607.0,43.913,13.11,631.395,44.061,12.927,631.383,39.0,48.0,11.0,16.0,627.0,635.0,172.0,9.0,40.0,0.485152,0.09564135,0.03961491,0.0,0.0,16.24286,0.8364463,0.1649814,4.0,-0.2329592,7.331288,4.862542,313.5198,627.233,0.0,4.325335,2.225333,67.70189,4.456288,2.602697,-85.66379,0.8755809,0.01762708,0.1108482,0.0,0.0,0.0052042,12.82867,7.383266,4.905047,6.715105,286.20288,19.710476,1.37736998E9,SoFiA J190448.69+194237.7
38.0,614.0,156.477,78.219,647.948,156.547,78.324,647.956,151.0,162.0,68.0,89.0,639.0,658.0,1501.0,20.0,134.0,0.47376,0.07916308,0.07843096,6.927688E-4,0.0,73.45175,8.854673,0.8217809,4.0,-0.1079872,15.59788,10.30862,318.0392,636.108,0.0,11.957,3.090806,23.55793,11.55168,2.96395,24.04853,8.891489,0.02401599,0.6921466,0.0,23.00746,0.0043044,53.31731,15.09646,11.56337,12.6853,284.20575,20.803408,1.37770214E9,SoFiA J185649.38+204812.3
39.0,616.0,192.529,38.946,650.411,192.665,38.909,650.441,188.0,198.0,32.0,45.0,640.0,660.0,1377.0,21.0,110.0,0.585851,0.1273964,0.06389574,0.003462498,0.0,175.133,6.404726,0.5250532,4.0,-0.09633788,17.57008,11.56241,319.0319,638.0963,0.0,7.180356,4.323593,26.93099,6.69088,4.375951,28.77733,6.656159,0.02090662,0.3231297,0.0,45.63628,0.004725,37.96223,17.14391,11.64088,16.81623,283.56787,20.141928,1.37775194E9,SoFiA J185416.29+200830.9
40.0,629.0,55.641,14.745,679.398,55.881,14.332,679.154,51.0,60.0,11.0,19.0,675.0,684.0,337.0,10.0,61.0,0.462754,1.169462E-5,0.01819086,0.004979425,0.0,18.22947,1.72683,0.4033653,3.0,-0.2786069,6.119478,4.07342,337.0091,674.2786,0.0,4.376135,2.970792,-80.33082,4.578668,3.457817,59.98622,1.745591,0.01531888,0.1503383,0.0,259.884,0.0046286,20.54345,5.749871,4.350091,5.805143,285.99374,19.735315,1.37832742E9,SoFiA J190358.50+194407.1
41.0,635.0,192.706,38.771,698.331,192.57,38.851,698.547,186.0,201.0,28.0,48.0,683.0,713.0,4687.0,31.0,223.0,0.523385,0.04680258,0.1770628,0.2719678,0.0,1518.069,25.28038,1.536627,6.0,-0.03124605,23.60437,15.74468,340.0885,680.0722,0.0,9.34076,6.335242,13.42834,8.816067,5.913802,15.30647,29.51908,0.02872315,0.7692242,0.0,193.9871,0.0046086,93.56017,27.76946,23.99373,26.14807,283.56955,20.140978,1.37871603E9,SoFiA J185416.69+200827.5
42.0,641.0,158.108,163.225,697.75,158.168,163.468,697.183,157.0,159.0,160.0,167.0,691.0,705.0,120.0,15.0,22.0,0.509685,0.1802458,0.02429045,0.01057494,0.0,35.23977,0.5467431,0.04506145,1.0,-0.06011872,16.0,12.37521,344.5121,689.0601,0.0,4.338902,0.7789128,-6.360006,3.834048,1.407655,-5.10397,0.4878974,0.01152168,0.03317715,0.0,0.0,0.0043684,10.1956,13.97664,12.80894,13.7156,284.16876,22.222378,1.37868864E9,SoFiA J185640.50+221320.6
43.0,644.0,107.96,185.417,755.039,108.042,185.569,754.547,94.0,121.0,161.0,213.0,725.0,794.0,22063.0,70.0,592.0,0.590318,8.150129E-5,0.03069266,0.04154282,0.0,12216.64,116.8534,3.95405,6.0,-0.06398206,42.18754,28.11037,357.0153,714.04,0.0,27.67149,5.244664,27.12492,24.2745,5.028598,28.52903,155.4739,0.03295949,7.011115,0.0,28.58445,0.0050173,208.6177,58.90999,51.70667,47.27117,285.07144,22.592821,1.37983846E9,SoFiA J190017.15+223534.2
44.0,645.0,9.679,27.361,734.336,9.175,27.192,733.338,5.0,13.0,25.0,30.0,727.0,750.0,330.0,24.0,42.0,0.5124,0.0117905,0.4397541,0.01330004,0.0,74.83964,1.453964,0.2145016,4.0,-0.1833767,9.618153,6.353422,360.7199,721.1834,0.0,4.272831,2.433979,-80.11471,3.834915,2.482476,-80.11449,1.642099,0.0195901,0.08256773,0.0,74.15955,0.0049466,18.58631,19.24403,6.114375,19.67811,286.8234,19.942636,1.37941325E9,SoFiA J190717.61+195633.5
45.0,646.0,192.981,37.898,746.599,192.833,38.106,746.621,186.0,201.0,26.0,49.0,728.0,766.0,7785.0,39.0,264.0,0.604662,0.1142708,0.1849961,0.07045652,0.0,1245.402,49.21107,1.809931,6.0,-0.1385795,39.79676,27.54602,362.0925,724.0384,0.0,10.247,7.196026,3.60308,9.673159,6.701561,4.108423,50.73205,0.03370993,0.0,0.0,179.2061,0.0048084,119.5789,35.7786,29.46204,0.0,283.565,20.128506,1.37967949E9,SoFiA J185415.60+200742.6
46.0,647.0,150.023,89.964,747.212,149.513,90.945,747.561,136.0,163.0,65.0,116.0,728.0,766.0,14382.0,39.0,526.0,0.69121,1.02432,0.6216304,0.08743629,0.0,2330.88,104.0681,4.057466,6.0,-0.02549578,37.72516,25.23444,362.8108,725.0445,0.0,28.42808,4.841813,26.69599,26.47074,4.538839,27.02044,106.9187,0.03330018,5.829326,0.0,28.58126,0.004712,189.2092,35.74885,29.65681,23.2052,284.33023,21.014345,1.37969843E9,SoFiA J185719.26+210051.6
47.0,662.0,21.897,11.077,816.8,21.697,9.204,817.376,6.0,37.0,0.0,30.0,764.0,855.0,37729.0,92.0,733.0,0.9889,1.824988E-6,3.998015E-4,0.0,0.0,9585.033,317.6344,6.059621,6.0,0.0,76.05283,50.75152,381.0002,762.0223,0.0,14.59922,13.53406,-64.08654,13.67092,11.06607,-28.5331,333.3238,0.07194003,0.0,5.0,156.7181,0.005211,329.3117,71.52525,60.92523,0.0,286.59827,19.644978,1.3810976E9,SoFiA J190623.59+193841.9
48.0,677.0,14.856,66.845,803.724,14.923,66.179,803.012,11.0,19.0,58.0,77.0,790.0,814.0,612.0,25.0,105.0,0.572532,0.2281046,0.02661573,0.007208803,0.0,432.2147,2.111865,0.1290396,4.0,-0.08793363,28.0,13.57505,394.5133,789.0879,0.0,10.85789,3.031838,0.3840747,10.72626,3.019997,2.291713,3.428551,0.02140011,0.1563004,0.0,352.569,0.0048806,28.39614,21.83516,19.53725,21.65876,286.72867,20.593748,1.38080973E9,SoFiA J190654.88+203537.5
49.0,680.0,111.868,225.893,817.223,111.909,225.617,815.81,108.0,114.0,224.0,228.0,805.0,829.0,121.0,25.0,18.0,0.507994,0.09749835,0.01608899,0.005229722,0.0,55.73099,0.6852412,0.04177907,3.0,-0.09566163,23.38611,19.67663,401.508,803.0957,0.0,2.313885,1.277722,62.4944,2.245826,1.489815,70.22197,0.6664594,0.01896044,0.01929304,0.0,250.2669,0.0053626,11.29813,20.47072,16.84549,21.05968,285.00165,23.2604,1.38106624E9,SoFiA J190000.40+231537.4
50.0,687.0,152.37,81.91,811.625,151.853,82.012,812.389,150.0,155.0,80.0,84.0,802.0,819.0,200.0,18.0,25.0,0.470733,0.01606085,0.05090001,0.01366363,0.0,49.5575,1.106354,0.07471648,4.0,-0.05433768,18.10419,15.24406,400.5255,801.0543,0.0,3.126269,1.739667,67.28623,3.064761,1.915368,58.68276,1.020026,0.02421951,0.04185787,0.0,,0.0064119,11.24888,13.61483,12.05428,16.33571,284.28915,20.865269,1.38099763E9,SoFiA J185709.39+205155.0
51.0,704.0,191.324,86.595,857.641,191.696,86.625,857.55,184.0,199.0,73.0,102.0,846.0,866.0,3576.0,21.0,322.0,0.480859,0.2137887,0.0416442,0.1233472,0.0,649.2125,22.82606,2.870666,6.0,-0.07914205,11.32623,7.448834,422.5208,845.1549,0.0,13.57992,6.531812,-4.037947,12.74258,6.406304,-4.783876,25.21996,0.03022002,2.319006,0.0,6.546898,0.0047384,89.00532,13.37204,9.330445,10.1844,283.5777,20.937544,1.38190272E9,SoFiA J185418.65+205615.2
