id,id_old,x_geo,y_geo,z_geo,x,y,z,x_min,x_max,y_min,y_max,z_min,z_max,n_pix,n_chan,n_los,rel,bf_a,bf_b1,bf_b2,bf_c,bf_chi2,bf_f_int,bf_f_peak,bf_flag,bf_w,bf_w20,bf_w50,bf_xe,bf_xp,bf_z,ell3s_maj,ell3s_min,ell3s_pa,ell_maj,ell_min,ell_pa,f_int,f_peak,f_wm50,flag,kin_pa,rms,snr_int,w20,w50,wm50,ra,dec,freq,name
11.0,43.0,39.576,126.03,14.222,39.727,126.304,14.365,37.0,42.0,124.0,128.0,10.0,18.0,99.0,9.0,21.0,0.534317,0.05554927,0.01859753,0.01302389,0.0,21.17543,0.4212821,0.09160979,3.0,-0.2868758,6.608517,4.187599,5.009299,10.28688,0.0,3.567951,2.158702,40.75009,3.127969,2.085397,37.34353,0.468497,0.01789968,0.05720945,0.0,233.5635,0.004979,9.456821,7.54521,6.485224,7.175285,286.34143,26.098799,1.3650039E9,SoFiA J190521.95+260555.7
12.0,48.0,6.429,137.629,14.93,6.161,137.569,14.566,2.0,13.0,136.0,141.0,8.0,29.0,329.0,22.0,46.0,0.550479,0.01243618,1.831016,0.02419212,0.0,215.735,1.657269,0.1029152,4.0,-0.06246775,22.93308,16.63068,1.915508,2.062468,0.0,4.124632,1.996676,82.02589,4.103126,2.366238,71.99145,1.85915,0.01970395,0.1310848,0.0,295.7494,0.0047592,21.94061,14.85708,3.978968,13.39719,286.9677,26.279346,1.36500787E9,SoFiA J190752.25+261645.7
13.0,52.0,47.91,189.87,20.585,47.476,189.523,20.807,42.0,55.0,180.0,194.0,9.0,30.0,991.0,22.0,97.0,0.471131,0.7875326,0.05891276,0.006845395,0.0,142.5732,4.636739,0.3316711,4.0,-0.1211756,23.52253,20.69136,4.029456,8.121176,0.0,9.078567,3.589623,-30.84562,7.29872,3.785712,-32.96957,4.862096,0.01952971,0.2502448,0.0,149.0362,0.0055122,28.01956,20.43976,5.210078,20.14252,286.20868,27.153688,1.36513306E9,SoFiA J190450.08+270913.3
14.0,53.0,46.662,232.0,21.873,46.685,232.196,22.181,45.0,49.0,229.0,235.0,17.0,26.0,142.0,10.0,25.0,0.530853,5.354559E-4,0.03222848,0.02015893,0.0,4.991817,0.9675275,0.1621248,4.0,-0.1770318,7.926633,6.177194,8.016114,16.17703,0.0,3.109983,2.027067,43.8719,3.228788,1.988906,24.43678,0.9680235,0.01900998,0.1166695,0.0,36.94856,0.0053151,15.28363,7.707049,5.513749,7.228684,286.23145,27.86489,1.36516058E9,SoFiA J190455.55+275153.6
15.0,56.0,162.324,191.25,33.753,162.516,191.262,33.557,160.0,165.0,188.0,194.0,22.0,43.0,352.0,22.0,33.0,0.564904,0.05027213,0.02524276,0.006028221,0.0,87.28492,1.525662,0.1151976,4.0,-0.08865985,19.29752,12.60473,10.51262,21.08866,0.0,3.090617,2.73972,40.05896,2.886225,2.734088,42.08855,1.699672,0.015805,0.1037137,0.0,330.7074,0.0043845,20.66219,17.82029,13.78112,16.93337,284.05347,27.184622,1.36538854E9,SoFiA J185612.83+271104.6
16.0,68.0,216.217,41.924,23.736,216.278,41.782,24.343,211.0,222.0,34.0,51.0,9.0,40.0,1533.0,32.0,115.0,0.408072,1.087232E-6,0.002120754,0.001849559,0.0,162.8098,6.61138,0.3806403,4.0,-0.06588766,25.2475,16.7605,2.50106,5.065888,0.0,8.424152,3.404634,-31.87986,7.968465,3.487676,-33.45404,6.86782,0.01786552,0.1295057,0.0,314.2952,0.0047523,36.90997,26.2989,12.99744,29.19829,283.0869,24.683186,1.36520384E9,SoFiA J185220.86+244059.5
17.0,70.0,16.967,93.705,17.836,17.272,93.93,18.067,15.0,19.0,91.0,97.0,14.0,22.0,122.0,9.0,27.0,0.53099,0.06448831,0.03816259,0.02933988,0.0,15.74171,0.6831804,0.1834067,4.0,-0.3422197,5.361371,3.399784,6.519081,13.34222,0.0,2.524326,2.110519,62.58235,2.723558,2.214877,1.098801,0.6535684,0.01950127,0.1097372,0.0,15.50798,0.0042802,13.88153,5.19331,3.428697,4.334504,286.75027,25.554737,1.36507814E9,SoFiA J190700.06+253317.1
18.0,72.0,17.011,93.082,33.168,17.116,93.179,33.071,15.0,19.0,90.0,96.0,27.0,39.0,184.0,13.0,28.0,0.555367,4.38648E-4,0.05687153,1.325511,0.0,80.11942,1.060487,0.1185714,6.0,-0.409834,12.70796,9.096735,13.02844,26.11427,0.0,2.475602,2.083729,88.95153,2.761341,2.101644,-33.05574,1.131531,0.01858581,0.09995769,0.0,0.0,0.0047805,17.44951,10.75093,9.169794,10.37665,286.75296,25.542185,1.36537882E9,SoFiA J190700.71+253231.9
19.0,73.0,93.268,193.408,20.268,93.504,193.439,20.236,92.0,95.0,192.0,195.0,14.0,25.0,71.0,12.0,13.0,0.535989,0.02520933,0.01569636,0.05663174,0.0,45.83977,0.1816357,0.03633065,4.0,-0.2764671,6.708505,4.266919,7.007848,14.27647,0.0,2.867296,0.0,-10.75797,2.049805,1.625068,-72.13124,0.2278596,0.01615836,0.02127945,0.0,116.5651,0.0045612,5.928654,9.707307,8.403811,9.707493,285.34668,27.223587,1.36512154E9,SoFiA J190123.20+271324.9
20.0,76.0,39.07,127.018,33.105,39.061,127.001,33.209,38.0,40.0,125.0,129.0,30.0,36.0,57.0,7.0,13.0,0.543294,0.05467373,0.02562099,0.01739967,0.0,1.969617,0.3636786,0.1113679,3.0,-0.396906,4.671191,2.978509,15.01281,30.39691,0.0,1.423166,1.015193,-85.65792,2.089774,1.440106,22.40556,0.3713458,0.0146934,0.06133664,0.0,0.0,0.0048999,10.03821,5.237178,3.152002,4.50042,286.35394,26.110296,1.36538163E9,SoFiA J190524.94+260637.1
21.0,79.0,179.05,206.9,28.0,179.377,206.696,28.398,178.0,180.0,205.0,209.0,27.0,29.0,20.0,3.0,10.0,0.556184,0.01748923,0.03622417,0.06507884,0.0,1.552596E-16,0.0941934,0.04582806,3.0,-0.8781262,1.87902,1.53202,13.51811,27.87813,0.0,2.61725,0.0,46.54816,2.068578,1.152846,20.93317,0.09419332,0.01227062,0.04256822,0.0,0.0,0.00405,5.200578,1.879021,1.532021,1.573158,283.7346,27.439465,1.36528525E9,SoFiA J185456.30+272622.1
22.0,80.0,38.153,143.505,43.493,38.151,143.547,43.733,35.0,42.0,140.0,147.0,31.0,51.0,497.0,21.0,52.0,0.52532,0.1514235,0.02843197,0.2757669,0.0,267.8537,1.956604,0.1992322,6.0,-0.2862975,19.29983,8.215945,15.51422,31.14358,0.0,3.853455,2.491259,38.1058,3.641213,3.172854,35.47246,2.67423,0.02351174,0.3145536,0.0,13.51861,0.0051412,23.33203,14.79594,4.846779,5.829053,286.37408,26.38588,1.36559245E9,SoFiA J190529.78+262309.2
23.0,81.0,28.702,134.404,35.426,28.684,134.342,35.197,26.0,31.0,133.0,136.0,34.0,37.0,47.0,4.0,18.0,0.546807,0.1925604,0.04939756,1.125536,0.0,3.721167E-15,0.2285104,0.09368173,2.0,-0.9529104,2.0,2.0,17.0247,34.01044,0.0,5.4644,0.0,-81.4913,3.02301,1.664069,-82.57516,0.2285104,0.01349922,0.1028297,0.0,0.0,0.0043662,8.275141,2.0,2.0,1.915049,286.5482,26.230688,1.36542144E9,SoFiA J190611.57+261350.5
24.0,82.0,37.733,4.317,36.515,37.694,4.14,36.389,36.0,40.0,2.0,7.0,33.0,39.0,101.0,7.0,23.0,0.531842,0.12335,0.02832484,0.02936314,0.0,11.64957,0.7083948,0.1625584,4.0,-0.2700375,5.934701,4.311928,16.51416,33.27004,0.0,3.217548,1.584824,8.100979,3.036377,1.710727,6.842402,0.7053194,0.01832346,0.1086537,0.0,180.1777,0.0041623,16.86127,5.517588,3.215078,4.965332,286.3564,24.061811,1.36544525E9,SoFiA J190525.54+240342.5
25.0,87.0,7.412,136.96,45.903,7.654,136.966,46.12,2.0,13.0,134.0,143.0,37.0,53.0,631.0,17.0,68.0,0.512734,1.995761E-5,0.04581947,0.006324529,0.0,69.76708,3.411856,0.2788031,4.0,-0.07932528,16.00956,13.33148,18.02291,36.07933,0.0,5.723828,3.69454,88.60231,5.462355,3.446751,82.83589,3.393208,0.02296115,0.4361483,0.0,272.1715,0.0054212,24.91707,14.41998,10.30902,10.11995,286.9398,26.269669,1.36564032E9,SoFiA J190745.55+261610.8
26.0,89.0,47.735,230.595,42.432,47.827,230.529,42.754,44.0,52.0,227.0,234.0,37.0,50.0,412.0,14.0,54.0,0.528004,0.04549676,0.7979403,0.0382245,0.0,39.04822,2.443358,0.2344954,4.0,-0.08975523,13.32652,11.60748,17.89897,35.08976,0.0,3.236592,2.923134,6.156996,3.61483,3.339438,47.15473,2.417119,0.02242546,0.1919769,0.0,264.8669,0.0057997,20.60775,12.26403,10.9147,11.8553,286.20963,27.837278,1.36557286E9,SoFiA J190450.31+275014.2
27.0,91.0,9.8,49.15,40.5,9.813,48.95,40.704,8.0,12.0,47.0,51.0,39.0,41.0,20.0,3.0,13.0,0.744206,2.564519E-6,0.02557777,0.1589716,0.0,0.1131545,0.05595412,0.04209843,3.0,-0.6793492,1.39232,2.101444E17,19.51279,39.67935,0.0,,,,2.394935,1.658837,-87.74257,0.05353669,0.00885986,0.02856552,0.0,0.0,0.0041589,2.878421,1.333927,0.7452826,0.9849108,286.87653,24.803217,1.36553178E9,SoFiA J190730.37+244811.6
28.0,96.0,51.703,188.432,52.873,51.396,188.292,53.399,46.0,58.0,186.0,191.0,44.0,60.0,229.0,17.0,50.0,0.588189,0.1248749,0.02877001,0.009516997,0.0,33.75225,0.9315543,0.07459445,3.0,-0.0809311,18.0,10.27548,21.51439,43.08093,0.0,6.665772,1.645582,-79.23283,6.767491,2.227074,-82.79995,0.9587765,0.01583857,0.05680217,0.0,0.0,0.0052375,12.097,15.94627,13.36064,16.03223,286.13507,27.133776,1.36578624E9,SoFiA J190432.41+270801.6
29.0,101.0,216.889,107.63,46.222,217.079,107.933,46.15,215.0,218.0,105.0,110.0,44.0,48.0,54.0,5.0,17.0,0.545008,0.06141813,0.0304742,0.07001459,0.0,1.314854,0.4216823,0.1381394,4.0,-0.3333146,3.872391,3.130768,22.01524,44.33331,0.0,3.48459,1.13186,-23.68305,2.960037,1.404704,-18.80103,0.4197126,0.01805859,0.09586531,0.0,146.3099,0.0053873,10.60192,3.902187,3.401341,3.699699,283.05466,25.785637,1.36564096E9,SoFiA J185213.12+254708.3
30.0,103.0,220.088,57.518,50.861,220.414,57.065,50.563,218.0,222.0,54.0,61.0,47.0,55.0,137.0,9.0,29.0,0.535204,4.351149E-6,0.0223142,0.02274584,0.0,5.530794,0.7340219,0.1581334,4.0,-0.2383618,6.68501,4.577212,23.01116,46.23836,0.0,4.260418,1.857472,29.86905,3.889719,2.024234,18.90443,0.7365813,0.01636352,0.1009472,0.0,170.684,0.0048771,12.95071,6.544377,3.403606,6.236395,283.00693,24.936937,1.36572941E9,SoFiA J185201.66+245613.0
31.0,105.0,91.191,191.882,49.445,91.25,191.623,49.358,90.0,93.0,190.0,194.0,44.0,55.0,110.0,12.0,13.0,0.536673,9.20794E-5,0.07854397,0.02071751,0.0,19.7265,0.7449671,0.09634087,4.0,-0.1342253,10.84139,7.882375,21.53927,43.13423,0.0,2.188391,1.751798,30.21496,2.138124,1.630178,22.32136,0.7644161,0.01901928,0.0728201,0.0,0.0,0.005296,13.76204,10.19125,7.361752,9.524191,285.3888,27.193216,1.36570522E9,SoFiA J190133.31+271135.6
32.0,109.0,80.571,16.589,55.036,80.515,16.467,55.236,78.0,83.0,15.0,18.0,53.0,58.0,56.0,6.0,18.0,0.541522,0.009946483,0.05769596,0.01611351,0.0,3.279239,0.3324614,0.1211177,3.0,-0.4336501,4.098213,2.672039,26.02885,52.43365,0.0,2.680611,1.294659,-65.78097,2.611301,1.60502,-68.84876,0.3337139,0.01743157,0.06245946,0.0,0.0,0.0044527,10.01504,4.415308,2.904754,3.765847,285.57565,24.272778,1.36582298E9,SoFiA J190218.16+241622.0
33.0,111.0,100.946,118.357,81.054,101.614,117.969,80.505,99.0,105.0,116.0,121.0,79.0,83.0,56.0,5.0,25.0,0.529452,0.03562603,0.0202773,0.1018618,0.0,0.3142395,0.1648819,0.1175043,3.0,-1.067973,2.25209,1.280198,39.51014,80.06797,0.0,3.57396,1.349044,63.90735,3.405346,1.959001,80.43422,0.1539287,0.01872285,0.05247009,0.0,0.0,0.0050693,4.057658,2.177607,1.284823,2.095279,285.19254,25.966011,1.36632947E9,SoFiA J190046.21+255757.6
34.0,112.0,168.558,141.116,53.209,167.948,140.307,53.773,166.0,172.0,138.0,145.0,50.0,56.0,43.0,7.0,21.0,0.535787,0.02920183,0.01681675,0.02217795,0.0,5.783423,0.1993135,0.05194688,3.0,-0.3047162,4.695367,3.558955,25.00841,50.30472,0.0,6.384833,1.150983,-34.08339,5.166889,1.168929,-38.10157,0.213124,0.01454406,0.03653424,0.0,0.0,0.0045746,7.104655,4.937737,2.372365,4.683458,283.9595,26.334677,1.36579366E9,SoFiA J185550.28+262004.8
35.0,113.0,37.117,3.223,62.138,36.91,3.197,62.07,35.0,39.0,1.0,6.0,59.0,65.0,94.0,7.0,22.0,0.53128,0.1154842,0.03625797,0.01333137,0.0,1.845198,0.6854281,0.2261598,3.0,-0.4231097,4.379101,2.810277,29.51813,59.42311,0.0,2.710223,1.912282,-37.55914,2.4546,2.193503,-43.08729,0.6956533,0.01746501,0.1167752,0.0,160.4478,0.005049,14.21095,4.800962,2.803315,4.147558,286.37054,24.04595,1.36595994E9,SoFiA J190528.93+240245.4
36.0,116.0,87.379,182.897,58.034,87.814,182.983,58.032,86.0,89.0,182.0,184.0,56.0,60.0,29.0,5.0,10.0,0.556196,0.03497449,0.01684041,0.02879651,0.0,1.40417,0.1927133,0.09678473,3.0,-0.6344904,3.231834,1.749498,28.00842,56.63449,0.0,2.735028,1.0,-61.69924,2.256201,1.190561,-63.31417,0.2019033,0.01950077,0.04690421,0.0,323.5133,0.0042749,8.770481,3.477849,2.142314,3.206574,285.4526,27.04902,1.36587904E9,SoFiA J190148.63+270256.5
37.0,118.0,127.7,16.1,58.35,127.437,15.516,57.993,126.0,129.0,14.0,18.0,57.0,59.0,20.0,3.0,14.0,0.584951,0.06328819,0.03250589,0.5348104,0.0,2.42514,0.03128663,0.01582205,1.0,-0.5182076,2.0,1.474742,28.51625,57.51821,0.0,,,,1.924903,1.627996,19.09886,0.02185301,0.006938534,0.01210562,0.0,0.0,0.0042747,1.143118,1.527051,1.329407,1.469704,284.7178,24.2578,1.36587827E9,SoFiA J185852.27+241528.1
38.0,119.0,169.519,133.495,66.546,170.509,132.348,67.289,162.0,176.0,126.0,143.0,60.0,75.0,509.0,16.0,113.0,0.47248,3.182619E-7,0.001640077,0.009459139,0.0,88.12891,1.362885,0.12029,4.0,-0.08977117,15.20999,11.96734,28.50082,57.08977,0.0,12.1041,3.727796,27.29974,11.79773,3.644333,32.57701,1.525774,0.01674695,0.1124739,0.0,208.0268,0.0049189,13.74879,13.69665,11.81039,12.98194,283.91312,26.201681,1.36606464E9,SoFiA J185539.15+261206.1
39.0,120.0,150.833,166.833,74.556,150.941,167.0,73.998,149.0,152.0,166.0,168.0,72.0,78.0,18.0,7.0,7.0,0.557778,0.0931603,0.0442904,0.1229942,0.0,6.751372,0.0739537,0.02329008,1.0,-0.2973049,3.880059,2.522148,35.52215,71.2973,0.0,,,,1.5934,0.9115516,-75.68737,0.06939818,0.01021681,0.01076253,0.0,0.0,0.0053548,3.143237,5.689497,5.223742,5.694978,284.27298,26.78151,1.36619904E9,SoFiA J185705.51+264653.4
40.0,121.0,38.843,145.784,62.314,39.046,145.949,62.77,37.0,40.0,144.0,148.0,60.0,64.0,51.0,5.0,17.0,0.544422,0.007648631,0.03938529,0.1197587,0.0,6.824163,0.3312993,0.1031241,4.0,-0.170158,3.574112,2.835096,30.01969,60.17016,0.0,2.388063,1.58216,-70.7002,2.329859,1.845982,30.11907,0.3158192,0.01496721,0.07675748,0.0,0.0,0.0049246,8.980063,3.564375,1.7297,3.333532,286.3579,26.426067,1.36597402E9,SoFiA J190525.90+262533.8
41.0,122.0,37.58,224.949,67.493,37.411,224.986,67.074,36.0,40.0,222.0,228.0,60.0,72.0,138.0,13.0,26.0,0.539115,0.06976116,0.01490772,0.02418584,0.0,15.41307,0.6181634,0.09885158,4.0,-0.2171619,8.570772,5.43438,30.00745,60.21716,0.0,2.449127,1.363355,-47.61577,3.142177,1.785806,-8.448992,0.608412,0.0165982,0.05104776,0.0,0.0,0.0048788,10.61552,11.15249,5.78939,6.818581,286.4048,27.743097,1.36606029E9,SoFiA J190537.14+274435.2
42.0,124.0,100.443,79.967,71.197,100.573,80.127,71.308,99.0,102.0,78.0,83.0,69.0,74.0,61.0,6.0,17.0,0.540884,0.2023234,0.0708247,0.0185466,0.0,6.920066,0.4189834,0.1031037,3.0,-0.3906202,5.812382,3.650167,34.03541,68.39062,0.0,1.465816,1.0,-6.146626,2.486864,1.544464,21.50441,0.394,0.02000499,0.0654536,0.0,0.0,0.0056376,8.948244,5.368608,4.16248,4.964756,285.21072,25.335228,1.36614515E9,SoFiA J190050.57+252006.8
43.0,125.0,190.75,135.917,64.194,190.928,136.004,64.571,189.0,192.0,135.0,137.0,61.0,67.0,36.0,7.0,8.0,0.553102,0.03561679,0.01517946,0.0624957,0.0,16.32576,0.202333,0.07244204,4.0,-0.4766659,3.836926,2.549275,30.50759,61.47667,0.0,1.955258,1.178167,-46.04603,2.180671,1.016111,-50.31671,0.2377439,0.0153367,0.03895274,0.0,152.9529,0.0040615,9.75596,5.269614,2.705138,4.845155,283.533,26.259245,1.36601011E9,SoFiA J185407.92+261533.3
44.0,126.0,171.571,228.143,78.619,171.685,228.549,78.442,169.0,174.0,225.0,230.0,76.0,81.0,63.0,6.0,23.0,0.497515,4.220673E-4,0.05175372,0.09509764,0.0,1.447332,0.2603372,0.116427,4.0,-0.578164,3.231578,2.136424,37.52588,75.57816,0.0,,,,3.348238,1.737783,-57.70083,0.2394938,0.01157441,0.0613391,0.0,0.0,0.0048291,6.248287,2.999646,2.098089,2.756966,283.87534,27.80494,1.36628813E9,SoFiA J185530.08+274817.8
45.0,128.0,44.172,142.897,71.069,44.031,142.708,71.491,43.0,46.0,142.0,144.0,69.0,73.0,29.0,5.0,10.0,0.556654,4.141378E-5,0.0324822,0.1122074,0.0,0.2667908,0.2055219,0.09610656,4.0,-0.7472206,2.751639,2.079908,34.51624,69.74722,0.0,1.948818,0.9200981,26.38038,1.704457,1.428334,-85.82756,0.2107911,0.01896096,0.06327614,0.0,0.0,0.0059611,6.566436,2.816245,2.133045,2.513552,286.26453,26.37291,1.36614886E9,SoFiA J190503.48+262222.5
46.0,129.0,95.909,61.109,79.727,95.979,60.998,80.001,94.0,97.0,60.0,63.0,75.0,84.0,55.0,10.0,11.0,0.541641,0.03577066,0.02061066,0.05219924,0.0,52.10676,0.2801842,0.07728448,4.0,-0.3691993,4.990657,3.205819,37.01031,74.3692,0.0,1.433413,1.115424,80.60147,1.718974,1.464105,-11.87216,0.3011212,0.01639928,0.04165515,0.0,338.782,0.0044769,9.069391,6.355483,5.133162,6.362398,285.29465,25.01619,1.36631936E9,SoFiA J190110.72+250058.3
47.0,130.0,192.007,166.557,89.583,191.855,166.49,89.383,187.0,197.0,163.0,171.0,79.0,98.0,271.0,20.0,57.0,0.581324,0.186613,0.0292797,0.009459603,0.0,159.4116,1.084606,0.09272667,4.0,-0.1405988,20.28764,17.84682,39.01464,78.1406,0.0,5.405197,3.6243,-88.04971,4.893529,3.510108,87.28892,1.405005,0.01937355,0.07627683,0.0,112.3399,0.0048008,17.77801,17.2461,15.19149,17.37161,283.5092,26.767124,1.36650739E9,SoFiA J185402.20+264601.7
48.0,132.0,18.656,106.168,83.702,18.497,106.044,83.645,16.0,21.0,104.0,109.0,80.0,87.0,131.0,8.0,28.0,0.545717,0.1533217,0.04889742,0.0,0.0,4.317235,0.4748898,0.1073682,4.0,-0.3465265,7.723608,3.483746,39.52445,79.34653,0.0,3.619124,0.9111901,33.01389,2.992673,2.427763,48.08304,0.4273613,0.01394111,0.05219307,0.0,0.0,0.0052639,7.093387,7.235872,2.401613,7.089286,286.73056,25.756912,1.36639245E9,SoFiA J190655.33+254524.9
49.0,133.0,203.635,138.181,91.335,203.681,138.233,90.535,201.0,207.0,135.0,141.0,87.0,96.0,260.0,10.0,39.0,0.519036,5.444182E-5,0.1370102,0.02232092,0.0,20.56174,1.409157,0.3117363,4.0,-0.2533195,6.466353,4.319165,43.06851,86.25332,0.0,3.894026,2.809772,-35.38055,3.483234,2.998047,-46.87098,1.459657,0.02024838,0.187581,0.0,220.9916,0.0050403,17.96008,7.049002,3.250951,6.234357,283.29538,26.293774,1.36653056E9,SoFiA J185310.89+261737.6
50.0,135.0,34.13,229.519,82.259,34.094,229.532,81.938,33.0,35.0,227.0,231.0,80.0,85.0,54.0,6.0,12.0,0.544275,0.247507,0.04509036,0.03184614,0.0,2.046864,0.313377,0.06187675,1.0,-0.1538756,6.0,4.837768,39.52255,79.15388,0.0,,,,2.402373,1.487201,16.58274,0.2520499,0.01483177,0.03927868,0.0,0.0,0.0050827,6.748316,5.742111,3.769862,5.649786,286.46826,27.818268,1.36635814E9,SoFiA J190552.38+274905.8
51.0,137.0,207.81,124.452,93.19,207.499,124.591,93.486,206.0,209.0,123.0,126.0,90.0,97.0,42.0,8.0,9.0,0.549037,0.04585245,0.02730876,0.01458618,0.0,9.583237,0.2542419,0.05373999,3.0,-0.2887775,7.874072,4.225612,44.51365,89.28878,0.0,1.656945,1.055221,-6.684079,1.486829,1.374603,-31.87247,0.2532194,0.01525659,0.0349526,0.0,315.0,0.004624,8.450035,6.758027,5.807715,6.188773,283.22784,26.065565,1.36658957E9,SoFiA J185254.68+260356.0
