id,id_old,x_geo,y_geo,z_geo,x,y,z,x_min,x_max,y_min,y_max,z_min,z_max,n_pix,n_chan,n_los,rel,bf_a,bf_b1,bf_b2,bf_c,bf_chi2,bf_f_int,bf_f_peak,bf_flag,bf_w,bf_w20,bf_w50,bf_xe,bf_xp,bf_z,ell3s_maj,ell3s_min,ell3s_pa,ell_maj,ell_min,ell_pa,f_int,f_peak,f_wm50,flag,kin_pa,rms,snr_int,w20,w50,wm50,ra,dec,freq,name
52.0,123.0,48.013,133.6,569.475,47.684,133.733,569.044,46.0,51.0,132.0,136.0,566.0,573.0,80.0,8.0,20.0,0.747862,3.727251E-6,0.02279508,0.02565131,0.0,7.776074,0.406736,0.0987978,4.0,-0.2855542,5.816761,3.938505,282.5114,565.2856,0.0,2.669389,1.685226,89.89973,2.461472,1.992242,-85.96785,0.4143311,0.0165061,0.06118943,0.0,0.0,0.004499,10.29636,5.863164,3.811343,5.494168,312.445,26.223904,1.37612058E9,SoFiA J204946.80+261326.1
53.0,124.0,61.764,137.134,565.654,62.037,136.987,566.437,57.0,66.0,135.0,139.0,556.0,572.0,127.0,17.0,36.0,0.714564,0.05920142,0.0172764,0.0,0.0,96.87006,0.5109781,0.04958462,6.0,-9.0E30,18.0,17.02279,278.0086,556.1379,0.0,2.59444,1.068506,35.22425,4.057002,2.328534,-88.53808,0.6100426,0.0218608,0.03796231,0.0,243.4349,0.0047744,11.33797,14.15536,2.475385,15.09972,312.17874,26.280123,1.37606835E9,SoFiA J204842.90+261648.4
54.0,126.0,4.126,133.765,708.488,3.797,133.667,710.13,0.0,12.0,128.0,139.0,629.0,757.0,3833.0,129.0,121.0,0.766268,0.1120834,0.005464814,0.1322053,0.0,2664.641,-2.85437408E8,0.03350557,6.0,-0.1945181,2.370507,2.21956,316.0027,632.0119,0.0,5.755809,5.024733,82.87114,5.093411,4.130675,-78.24318,18.51255,0.02187245,0.0,1.0,99.245,0.0049075,61.03407,116.4247,99.89249,0.0,313.26053,26.213709,1.37894822E9,SoFiA J205302.53+261249.3
55.0,127.0,177.937,241.232,637.221,178.069,241.212,637.573,176.0,181.0,239.0,243.0,631.0,641.0,95.0,11.0,22.0,0.683508,0.06579716,0.01756974,0.05274098,0.0,20.46143,0.4146033,0.06577227,4.0,-0.2193488,12.0,5.414515,315.5088,631.2193,0.0,2.038814,0.7880842,72.79839,2.682371,1.845693,-73.57481,0.3766693,0.01434463,0.03194938,0.0,0.0,0.0044701,8.645226,10.67789,3.856326,10.66971,310.0026,28.015078,1.37749402E9,SoFiA J204000.62+280054.3
56.0,128.0,171.803,135.146,743.388,171.926,135.038,743.338,169.0,175.0,133.0,137.0,734.0,753.0,178.0,20.0,26.0,0.792144,2.738744E-4,0.07863041,0.01657486,0.0,111.7944,0.6349107,0.04253758,4.0,-0.06589538,20.11638,15.9145,366.0393,732.0659,0.0,2.59444,1.51917,-66.49101,2.782599,1.813754,-64.2481,0.8745806,0.01436414,0.02194804,0.0,180.0,0.004613,14.21052,17.22422,14.7861,18.24353,310.13635,26.246323,1.3796137E9,SoFiA J204032.73+261446.8
57.0,129.0,119.794,124.235,683.647,119.789,123.95,682.999,116.0,123.0,121.0,127.0,681.0,691.0,68.0,11.0,25.0,0.669394,0.003212924,4.172703,0.1184944,0.0,12.38705,0.3711457,0.1097399,4.0,-0.3663336,4.841438,3.209453,340.5864,677.3663,0.0,3.877894,1.0,22.13549,4.825073,1.502181,52.46963,0.3755836,0.01612181,0.03558985,0.0,0.0,0.0048112,9.609127,4.116627,2.913821,4.363885,311.1055,26.065756,1.37840435E9,SoFiA J204425.32+260356.7
58.0,130.0,43.073,37.478,746.443,43.39,37.737,746.567,34.0,49.0,28.0,45.0,738.0,755.0,1098.0,18.0,119.0,0.650284,0.005331797,0.2142928,0.005618073,0.0,88.43965,6.201838,0.5158962,4.0,-0.08902986,17.70492,12.02037,368.1071,736.089,0.0,10.84622,2.917444,-46.31621,9.791584,2.949344,-47.26982,6.208678,0.02323917,0.7041309,0.0,308.0478,0.0054499,34.38031,16.14448,11.69965,11.32929,312.50797,24.623068,1.37967846E9,SoFiA J205001.92+243723.0
59.0,131.0,74.44,156.25,692.905,74.369,156.408,692.988,72.0,77.0,153.0,159.0,690.0,696.0,116.0,7.0,30.0,0.586081,0.02557522,0.03137535,0.01045315,0.0,1.568243,0.7698582,0.2264283,3.0,-0.3308654,4.447049,3.405008,344.5157,689.3309,0.0,3.888246,1.65778,-41.74489,3.664686,2.029073,-36.76029,0.7700048,0.01379337,0.1494958,0.0,0.0,0.0047354,15.16321,4.595216,3.700463,4.154177,311.95148,26.605091,1.37860454E9,SoFiA J204748.36+263618.3
60.0,132.0,75.676,156.656,743.126,75.532,156.762,743.808,71.0,81.0,151.0,164.0,728.0,754.0,547.0,27.0,69.0,0.725979,0.05583241,0.02468309,0.008853947,0.0,195.4563,2.585043,0.1171354,4.0,-0.02897426,27.81933,22.15041,364.0123,728.029,0.0,7.203879,2.72965,-34.01533,7.354834,2.439626,-41.05486,2.931011,0.01865096,0.1757775,0.0,140.1936,0.0050858,24.64137,20.02187,16.21441,18.64695,311.92984,26.61109,1.37962304E9,SoFiA J204743.16+263639.9
61.0,133.0,184.645,133.504,732.95,184.648,133.344,732.461,182.0,188.0,131.0,136.0,730.0,736.0,121.0,7.0,31.0,0.648542,0.06754694,0.04925359,0.01334611,0.0,0.6300699,0.6534234,0.2087351,3.0,-0.4016793,4.549265,2.905804,364.5246,729.4017,0.0,4.032134,1.912723,-88.38059,3.671164,2.187701,-85.21421,0.6355718,0.01583222,0.1161559,0.0,89.54416,0.004303,13.83376,4.54103,2.735524,3.984755,309.90024,26.216059,1.37939571E9,SoFiA J203936.06+261257.8
62.0,134.0,160.373,48.981,760.212,160.451,48.904,759.287,153.0,166.0,45.0,53.0,749.0,786.0,699.0,38.0,83.0,0.703719,0.013224,0.08735569,0.006811011,0.0,177.2365,3.083326,0.2636192,4.0,-0.1052604,16.65238,10.97957,369.0437,738.1053,0.0,6.905846,3.713548,75.0139,6.55412,3.149214,78.28548,3.405944,0.02231934,0.03875816,0.0,93.5897,0.0047707,27.21858,27.01706,7.568393,32.0713,310.36032,24.812069,1.37993344E9,SoFiA J204126.48+244843.4
63.0,137.0,100.472,226.612,746.206,100.698,226.349,746.143,98.0,103.0,223.0,231.0,739.0,752.0,286.0,14.0,40.0,0.704797,0.2686557,0.02421965,Infinity,0.0,51.07157,1.924709,0.2151391,6.0,-Infinity,14.0,11.35844,369.5121,739.1674,0.0,3.810203,2.318756,12.29948,3.564394,2.021176,10.71945,1.938735,0.02227379,0.1542945,0.0,3.503276,0.0048111,23.82801,13.15533,9.133893,12.1874,311.4629,27.772451,1.37966989E9,SoFiA J204551.09+274620.8
64.0,138.0,18.428,26.559,745.531,18.537,26.383,745.36,15.0,21.0,24.0,29.0,740.0,750.0,145.0,11.0,31.0,0.677752,0.09198915,0.02917412,0.008694511,0.0,30.70936,0.6230119,0.08968406,3.0,-0.1960513,11.55417,6.163963,369.5146,739.1961,0.0,3.971752,1.592409,-49.5631,3.386096,2.241327,-65.65931,0.6308847,0.01629279,0.1384025,0.0,122.4661,0.0048392,10.82671,8.798967,7.871395,7.512859,312.96115,24.428974,1.37965414E9,SoFiA J205150.67+242544.3
65.0,139.0,88.278,126.056,775.639,88.198,125.922,775.981,84.0,92.0,122.0,131.0,771.0,780.0,108.0,10.0,38.0,0.695183,0.005512907,0.04551824,0.03067398,0.0,7.667965,0.5055434,0.07494873,4.0,-0.1469843,8.616369,7.305382,385.0228,770.147,0.0,6.915031,1.901168,37.12402,7.056237,2.01887,39.67905,0.5336649,0.01544442,0.06275814,0.0,0.0,0.0044192,11.62027,8.304249,6.504381,7.41993,311.69174,26.098024,1.3802679E9,SoFiA J204646.02+260552.9
66.0,140.0,111.235,127.765,777.256,110.97,127.825,776.994,106.0,116.0,124.0,132.0,772.0,783.0,293.0,12.0,61.0,0.747332,8.183623E-4,0.01985739,0.006138843,0.0,18.82648,1.197226,0.2400729,3.0,-0.2411806,7.162226,4.700739,385.5099,771.2412,0.0,4.714722,2.596131,72.30866,5.296856,2.997822,64.13289,1.224467,0.01485804,0.1388963,0.0,255.9638,0.004734,15.11085,6.835746,4.428907,6.4155,311.26913,26.130411,1.38028826E9,SoFiA J204504.59+260749.5
67.0,141.0,128.605,120.895,777.789,128.749,120.119,776.739,127.0,131.0,118.0,124.0,774.0,782.0,76.0,9.0,23.0,0.664608,0.1855991,0.05232648,0.03093719,0.0,11.0991,0.329879,0.09423983,3.0,-0.4840531,4.775214,2.918355,386.5262,773.4841,0.0,4.451582,1.398668,11.14246,3.970428,1.676584,26.58882,0.3443083,0.01915881,0.04067518,0.0,48.06583,0.0045309,8.955607,7.565355,2.682136,7.549125,310.93942,26.001644,1.38028314E9,SoFiA J204345.46+260005.9
68.0,142.0,204.169,4.585,791.254,204.204,4.744,791.871,201.0,207.0,3.0,7.0,787.0,795.0,118.0,9.0,28.0,0.616816,0.03424461,0.03138311,0.07859337,0.0,27.27899,0.7221593,0.1310634,4.0,-0.1795766,6.753588,5.559627,393.5157,787.1796,0.0,3.747643,1.657869,-76.58661,3.537203,2.065936,-79.15269,0.7109705,0.02313716,0.1131156,0.0,75.60525,0.0057414,11.39965,5.596847,4.313956,5.451652,309.56668,24.068373,1.38058637E9,SoFiA J203816.01+240406.1
69.0,143.0,77.472,158.509,776.574,77.353,158.182,776.609,75.0,80.0,156.0,161.0,774.0,779.0,108.0,6.0,30.0,0.596341,2.359244E-4,0.4473636,0.0691611,0.0,0.716269,0.7185753,0.1613579,4.0,-0.2191932,5.434344,4.647612,386.7237,773.2192,0.0,2.863947,1.898343,-38.81624,2.938142,2.211649,-36.31041,0.718388,0.01935016,0.1210396,0.0,341.5651,0.0055097,12.54636,5.38429,4.633654,4.925773,311.896,26.634914,1.38028045E9,SoFiA J204735.04+263805.7
70.0,147.0,172.889,135.061,780.818,172.768,135.028,780.526,171.0,175.0,133.0,138.0,777.0,785.0,99.0,9.0,23.0,0.659857,0.1911568,0.03831241,0.01085999,0.0,27.17658,0.6258396,0.1132149,3.0,-0.2632541,8.0,4.933581,388.0192,776.2633,0.0,2.924385,1.301487,-26.00584,2.665435,1.980961,-17.06679,0.5911305,0.01368153,0.07899872,0.0,0.0,0.0041828,14.34928,6.64953,4.918347,6.235615,310.1207,26.246025,1.38035904E9,SoFiA J204028.97+261445.7
71.0,151.0,15.616,38.842,814.803,17.365,26.821,814.237,0.0,48.0,0.0,87.0,779.0,854.0,58143.0,76.0,1408.0,0.999982,0.001326886,0.3307055,0.00246607,0.0,3653.429,35.09932,2.380716,4.0,-0.08243294,21.07893,13.94617,384.6654,769.0824,0.0,34.90854,7.889883,10.4686,33.52636,8.316163,11.48028,50.7032,0.03188743,0.9833439,1.0,193.9165,0.005199,40.44485,70.60604,64.66089,70.6951,312.9827,24.436016,1.38103462E9,SoFiA J205155.85+242609.7
72.0,161.0,4.736,133.29,828.852,4.894,133.304,825.095,1.0,11.0,127.0,138.0,797.0,888.0,1929.0,92.0,99.0,0.764778,1.648281E-11,3.934407E-8,0.001390956,0.0,826.0468,4.943348,0.1725576,4.0,-0.04257114,40.98677,27.08885,387.0,774.0426,0.0,6.05695,4.617891,-67.87465,5.438948,3.868351,-67.14013,8.125453,0.01849765,0.0,0.0,298.2338,0.0049775,38.03556,76.24428,30.41587,0.0,313.24005,26.20794,1.38125235E9,SoFiA J205257.61+261228.6
73.0,162.0,60.735,140.282,784.496,60.622,140.325,784.86,59.0,63.0,137.0,143.0,781.0,788.0,117.0,8.0,26.0,0.644651,0.01337082,0.08775317,0.03402903,0.0,4.540584,0.7705135,0.1473382,4.0,-0.201632,6.747443,5.424334,390.0439,780.2016,0.0,2.638361,1.360162,25.84005,2.77484,2.049455,16.18839,0.7727446,0.02292694,0.1054799,0.0,0.0,0.0052485,13.61143,6.779706,5.629931,6.31673,312.2055,26.335575,1.38044595E9,SoFiA J204849.32+262008.1
74.0,163.0,160.153,49.653,830.917,159.966,49.949,831.096,158.0,162.0,48.0,52.0,827.0,837.0,72.0,11.0,18.0,0.642006,0.1227603,0.09829068,0.0439524,0.0,12.26504,0.3792197,0.05650073,4.0,-0.2569061,11.1262,9.789559,412.0491,824.2569,0.0,2.711714,0.0,6.46982,2.744797,1.777498,29.10361,0.3021821,0.01601927,0.03751154,0.0,0.0,0.0054306,6.650716,6.712135,1.934038,6.748294,310.3691,24.829548,1.38137254E9,SoFiA J204128.59+244946.4
75.0,165.0,193.224,11.789,842.579,193.542,11.791,842.67,191.0,195.0,10.0,14.0,840.0,846.0,76.0,7.0,18.0,0.567252,8.925151E-4,0.3159917,0.05949766,0.0,0.3428011,0.7287906,0.1681097,4.0,-0.2322798,5.293111,4.496864,419.658,839.2323,0.0,3.200757,1.533843,25.24919,2.813055,1.643482,28.45898,0.729471,0.02393283,0.1262129,0.0,204.3212,0.005875,14.33736,5.26512,4.511536,4.777598,309.76,24.188093,1.38160448E9,SoFiA J203902.40+241117.1
76.0,170.0,98.673,16.76,799.764,98.606,16.268,800.039,91.0,105.0,4.0,26.0,784.0,819.0,3349.0,36.0,224.0,0.724284,0.01416206,0.09838112,0.1935822,0.0,305.2253,14.3586,0.6776933,6.0,-0.1061017,30.7667,20.56458,389.0492,778.0541,0.0,12.98881,5.587991,-18.24292,11.18694,5.604775,-17.09573,15.4625,0.02600683,0.2179902,0.0,340.8013,0.0052843,50.56343,26.44103,19.6319,32.35626,311.4949,24.27042,1.38075008E9,SoFiA J204558.77+241613.5
77.0,171.0,100.306,133.0,832.694,99.988,133.132,832.539,98.0,103.0,131.0,135.0,830.0,835.0,49.0,6.0,17.0,0.63681,0.07339161,0.03826072,0.07081596,0.0,9.802131,0.2701341,0.08477593,4.0,-0.4851317,5.62002,2.602336,414.5191,829.4851,0.0,4.724374,0.9762659,77.21148,3.049048,1.443777,64.95584,0.2659813,0.0115813,0.04977708,0.0,0.0,0.0045938,8.271454,4.393103,3.040006,3.899182,311.47318,26.218699,1.38140134E9,SoFiA J204553.56+261307.3
78.0,173.0,155.131,172.369,820.91,154.709,172.319,820.642,153.0,158.0,170.0,174.0,817.0,824.0,122.0,8.0,25.0,0.52398,2.261334E-6,0.008337127,0.01456606,0.0,16.06812,1.15433,0.2434322,4.0,-0.2322957,6.690585,4.695068,408.0042,816.2323,0.0,2.37715,2.102103,30.12767,2.394052,2.106282,64.26896,1.162984,0.02353473,0.1605878,0.0,222.2108,0.0055902,18.83493,6.626345,4.980567,6.056971,310.452,26.869785,1.38116301E9,SoFiA J204148.48+265211.2
79.0,178.0,153.291,114.535,847.703,152.913,114.514,847.707,150.0,156.0,110.0,119.0,843.0,852.0,344.0,10.0,56.0,0.50167,3.871696E-6,0.01321186,0.01148125,0.0,13.55679,2.229744,0.419409,4.0,-0.2158201,7.762707,5.171337,421.0066,842.2158,0.0,5.708647,2.810745,3.422123,5.226297,2.885654,4.006179,2.308517,0.02972978,0.2729869,0.0,191.5204,0.0062043,20.06139,8.169959,5.547562,7.27214,310.4919,25.906546,1.38170534E9,SoFiA J204158.06+255423.6
80.0,179.0,159.663,49.774,874.428,159.791,49.608,873.695,155.0,164.0,45.0,54.0,854.0,903.0,514.0,50.0,52.0,0.740466,2.674552E-4,0.1252918,0.005574045,0.0,317.107,1.731402,0.04686238,4.0,-0.02758155,52.23738,38.31575,422.5626,845.0276,0.0,5.395063,2.434697,48.67703,5.210559,2.16951,45.65398,2.460933,0.02057311,0.05320793,0.0,342.5276,0.0047864,22.67831,41.82396,6.327531,42.33149,310.37234,24.823875,1.3822263E9,SoFiA J204129.37+244926.0
81.0,180.0,4.233,132.894,944.815,4.092,132.857,944.389,1.0,11.0,128.0,136.0,903.0,977.0,893.0,75.0,63.0,0.702952,0.06847448,0.005362078,0.0,0.0,841.4147,2.801596,0.1200949,4.0,0.0,30.3561,11.26459,450.0027,900.0,0.0,4.373714,3.334216,-87.05035,3.805816,3.177265,82.14577,4.563121,0.02144386,0.02493894,0.0,345.5031,0.004845,31.51661,72.36277,54.56429,74.5471,313.25482,26.200277,1.38364314E9,SoFiA J205301.16+261201.0
82.0,183.0,50.522,283.821,953.272,49.982,283.959,952.771,29.0,64.0,275.0,289.0,935.0,974.0,2940.0,40.0,287.0,0.810697,0.01029656,0.05101152,0.1849308,0.0,347.718,12.56855,0.5575191,6.0,-0.1308338,32.40804,21.76449,465.0255,930.0511,0.0,16.97576,4.682145,81.1779,17.10266,4.416686,81.79661,13.46184,0.02303246,0.6265545,4.0,257.5416,0.0049498,50.15803,31.43305,21.2798,27.28847,312.4288,28.728542,1.38381107E9,SoFiA J204942.91+284342.8
83.0,184.0,48.979,42.202,883.734,48.776,42.048,883.475,47.0,51.0,40.0,45.0,881.0,887.0,94.0,7.0,21.0,0.579469,0.2797971,0.08760984,0.01594477,0.0,1.957133,0.8199911,0.1973745,3.0,-0.3615758,6.0,3.687752,440.0438,880.3616,0.0,3.105406,1.263992,-67.36339,2.936451,1.841076,-45.28516,0.745515,0.02414332,0.1221172,0.0,326.2293,0.0064175,12.24522,5.403247,2.803445,5.060653,312.4099,24.695791,1.38242227E9,SoFiA J204938.37+244144.8
84.0,185.0,172.347,138.942,893.76,172.556,139.215,895.123,170.0,175.0,135.0,143.0,881.0,901.0,225.0,21.0,34.0,0.64415,0.05163212,0.01292446,0.009617123,0.0,203.0172,1.642105,0.1484037,4.0,-0.1044282,13.7981,11.11418,440.5065,881.1044,0.0,4.037803,2.033362,-6.78617,3.701688,2.083087,-12.36779,1.676732,0.01786413,0.1015557,0.0,133.9522,0.0041483,26.94636,16.54368,5.310604,16.77456,310.12396,26.315845,1.38265574E9,SoFiA J204029.75+261857.0
85.0,186.0,77.923,159.304,889.474,77.837,159.319,889.901,75.0,81.0,155.0,163.0,881.0,895.0,247.0,15.0,39.0,0.698494,0.06429104,0.02276885,0.004014575,0.0,44.47783,1.528491,0.1708877,3.0,-0.130346,12.11137,8.739235,440.5114,881.1303,0.0,4.615342,1.75896,-10.65149,4.704391,2.135967,-25.09467,1.478536,0.01925726,0.04803352,0.0,17.54813,0.0051987,18.0964,11.25623,7.175288,14.16825,311.8871,26.653913,1.38255104E9,SoFiA J204732.90+263914.1
86.0,187.0,48.694,283.801,990.418,48.435,284.084,990.344,27.0,71.0,277.0,288.0,965.0,1002.0,3309.0,38.0,350.0,0.779852,0.230943,0.02378326,0.001614944,0.0,121.5115,14.38865,0.950595,4.0,-0.08415376,20.97498,13.79853,484.0119,968.0842,0.0,20.00043,5.076133,88.07742,21.12112,4.75592,86.76356,14.57007,0.0248491,1.393345,0.0,271.5151,0.0050036,50.65915,18.85067,13.40051,10.32036,312.45825,28.730387,1.3845641E9,SoFiA J204949.98+284349.4
87.0,188.0,160.169,48.961,991.517,160.273,49.056,992.457,156.0,164.0,47.0,52.0,972.0,1009.0,331.0,38.0,41.0,0.757689,0.03376624,0.004250391,0.0,0.0,236.2375,-4.63322304E8,0.008522167,6.0,-0.07365309,1.110986,1.069367,484.5021,969.0023,0.0,4.473031,2.118795,83.46514,4.101647,2.334602,80.96007,1.613147,0.01678702,0.0531537,0.0,260.5737,0.0047649,18.60832,29.12075,27.16908,29.38149,310.3636,24.814623,1.38460646E9,SoFiA J204127.26+244852.6
88.0,189.0,3.286,133.508,1031.683,3.183,133.667,1031.664,0.0,7.0,130.0,137.0,1019.0,1043.0,496.0,25.0,49.0,0.675944,0.004426624,0.01765848,0.001295795,0.0,55.27902,2.829973,0.2293013,3.0,-0.09508159,17.74336,11.76253,508.5088,1017.095,0.0,4.478412,1.93903,-70.05461,3.800158,2.536313,-68.34981,2.848624,0.0188128,0.2687108,1.0,295.0745,0.0049507,25.83592,19.43868,9.094856,9.076812,313.27194,26.21355,1.38539226E9,SoFiA J205305.27+261248.8
89.0,190.0,47.29,284.577,1035.284,46.86,284.452,1036.069,42.0,55.0,281.0,287.0,1019.0,1052.0,359.0,34.0,55.0,0.753081,0.1818084,0.0,0.01892569,0.0,238.1395,-7.4671021E8,0.04545211,4.0,-0.06119251,1.022439,1.012331,508.0,1016.061,0.0,5.598981,2.486283,51.1155,5.29318,2.528943,66.72356,1.720604,0.02552409,0.0635371,0.0,233.7476,0.0050053,18.14278,28.18469,25.41676,30.72165,312.48825,28.736275,1.38548045E9,SoFiA J204957.18+284410.6
90.0,191.0,160.78,49.271,1032.701,160.86,49.166,1032.762,158.0,164.0,46.0,53.0,1026.0,1040.0,214.0,15.0,38.0,0.684737,1.021731E-5,0.04035225,0.008507009,0.0,100.8576,1.181194,0.1002382,4.0,-0.07764996,15.007,13.30952,512.0202,1024.078,0.0,4.576582,1.850708,35.52659,3.809151,2.291238,34.20816,1.409718,0.01946485,0.09934413,0.0,42.53761,0.0049187,19.59195,13.64467,12.22651,13.30838,310.35278,24.816397,1.38541414E9,SoFiA J204124.67+244859.0
91.0,192.0,55.62,284.072,1100.211,55.822,284.241,1100.202,37.0,74.0,278.0,289.0,1074.0,1133.0,2673.0,60.0,276.0,0.680924,0.001180198,0.0,0.1264466,0.0,793.7313,8.521097,0.4078172,6.0,-0.0275795,29.89371,19.7404,532.5,1065.058,0.0,21.43942,4.71417,88.55499,20.84189,4.480867,87.72417,12.04481,0.04722188,0.205068,4.0,90.27162,0.0049937,46.65305,27.29057,6.666388,41.72145,312.31784,28.734093,1.38676582E9,SoFiA J204916.28+284402.7
92.0,193.0,159.46,50.082,1150.554,159.574,49.887,1149.556,154.0,165.0,46.0,54.0,1109.0,1191.0,2693.0,83.0,79.0,0.790994,4.525242E-5,0.03434263,7.983978E-4,0.0,1811.238,10.44405,0.1901263,4.0,-0.01968147,80.53054,54.08086,550.5172,1101.02,0.0,5.465941,3.826248,66.49543,4.734594,3.298112,62.52045,15.03511,0.0229602,0.240638,0.0,59.87821,0.0044329,65.35801,76.11128,71.95329,74.51526,310.3763,24.828552,1.38775501E9,SoFiA J204130.31+244942.8
93.0,194.0,2.934,133.107,1109.774,2.701,133.069,1110.316,0.0,6.0,130.0,136.0,1101.0,1118.0,412.0,18.0,42.0,0.665863,0.1759938,0.03487315,0.006489917,0.0,82.46304,2.423252,0.2355214,4.0,-0.128744,14.52986,9.122184,549.5174,1099.129,0.0,3.350191,2.606786,-84.02258,3.04895,2.773864,55.83896,2.431287,0.02402106,0.1715751,1.0,242.1405,0.0047464,25.23593,14.92322,8.448502,14.16844,313.28073,26.203457,1.38696845E9,SoFiA J205307.37+261212.4
94.0,195.0,159.917,50.35,1074.592,160.206,50.218,1076.149,156.0,164.0,46.0,54.0,1056.0,1092.0,662.0,37.0,54.0,0.691048,0.1211553,0.01261468,0.0735137,0.0,673.847,-1.89779706E11,0.03028882,6.0,-0.107093,0.05427663,0.03392289,526.5063,1053.045,0.0,4.261925,3.098776,44.32461,3.920469,2.940339,50.56526,3.538296,0.02491872,0.1042848,0.0,239.0182,0.0046393,29.64234,33.58053,30.92151,34.30515,310.3647,24.833998,1.38628378E9,SoFiA J204127.52+245002.4
95.0,196.0,4.18,133.716,1172.669,3.9,133.599,1171.035,1.0,8.0,130.0,136.0,1151.0,1191.0,366.0,41.0,36.0,0.764285,4.777591E-7,0.001997934,0.002964223,0.0,149.8011,1.377273,0.04608626,4.0,-0.03457715,44.46936,30.17518,574.001,1148.035,0.0,3.687224,1.534501,-81.2694,3.286663,2.082569,85.83927,1.668206,0.01633104,0.05405659,0.0,266.4919,0.0048623,17.93367,33.65208,27.49831,31.94145,313.2586,26.212603,1.38818534E9,SoFiA J205302.06+261245.4
96.0,197.0,161.08,48.659,1244.375,160.983,48.735,1245.153,158.0,165.0,46.0,52.0,1227.0,1260.0,522.0,34.0,44.0,0.665903,0.008393698,0.03458131,0.3816325,0.0,512.5152,2.365972,0.08126442,6.0,-0.1694739,34.96489,31.12905,612.5173,1225.026,0.0,3.534551,2.514993,75.329,3.373419,2.425287,76.57359,3.345175,0.02386168,0.105269,0.0,98.71694,0.0048346,30.2845,29.09961,25.00365,29.36953,310.3506,24.809183,1.38967091E9,SoFiA J204124.14+244833.1
97.0,198.0,38.559,83.341,1149.832,38.611,83.594,1150.035,36.0,41.0,75.0,92.0,1148.0,1152.0,179.0,5.0,59.0,0.610283,0.003118421,0.168202,0.01093578,0.0,1.241703,2.292096,0.9455132,3.0,-0.4074092,2.710412,2.076784,573.5841,1147.407,0.0,9.077522,1.826943,-7.910809,9.220597,1.935906,-8.269172,2.297758,0.03596287,0.7211007,0.0,344.31,0.0073554,23.75053,2.733983,2.186738,2.373874,312.604,25.38675,1.38776461E9,SoFiA J205024.96+252312.3
98.0,199.0,57.782,284.031,1250.477,57.227,284.214,1250.9,38.0,69.0,280.0,288.0,1220.0,1270.0,767.0,51.0,132.0,0.723654,0.08725875,0.0,0.005985047,0.0,509.791,-25636.07,0.02181469,4.0,-0.05518696,5.006154,4.526661,610.0,1220.055,0.0,14.94218,2.949603,-86.16492,14.34656,3.053902,-86.40532,3.518054,0.02066097,0.125384,0.0,88.33034,0.0049927,25.44317,36.55414,5.53273,37.63751,312.29114,28.733849,1.38978611E9,SoFiA J204909.87+284401.9
99.0,200.0,58.221,284.076,1167.225,58.871,284.543,1167.777,51.0,69.0,280.0,288.0,1153.0,1176.0,543.0,24.0,91.0,0.730098,0.1496672,0.01002341,1.799673E19,0.0,229.154,-8.9562022E12,0.03741681,6.0,-9.205021E30,3.032978E-4,1.895611E-4,577.005,1154.0,0.0,10.55543,3.252385,-76.11127,9.778914,3.328784,-79.28299,2.659374,0.02204197,0.1240976,0.0,92.34858,0.0049678,23.05813,20.70053,5.374185,20.85178,312.25995,28.739552,1.38812019E9,SoFiA J204902.39+284422.4
100.0,201.0,2.499,133.616,1270.063,2.059,133.416,1270.1,0.0,5.0,130.0,137.0,1256.0,1295.0,411.0,40.0,42.0,0.745406,2.051848E-5,0.07391283,0.003656733,0.0,241.0799,1.543211,0.05486748,4.0,-0.03717293,41.96491,28.32888,623.537,1247.037,0.0,3.333026,2.140442,67.2358,3.072377,2.527067,-5.61798,2.226949,0.0226289,0.06883393,1.0,162.6389,0.0049278,22.31851,31.24996,25.14565,31.41098,313.29276,26.20907,1.39017088E9,SoFiA J205310.26+261232.7
101.0,202.0,20.043,166.207,1263.293,20.019,166.14,1263.512,18.0,22.0,163.0,169.0,1261.0,1266.0,92.0,6.0,27.0,0.582098,0.2830711,0.07797095,0.01160548,0.0,1.302928,0.8341053,0.2005918,3.0,-0.3501071,6.0,3.696198,630.039,1260.35,0.0,2.347554,1.377306,-16.65653,2.757794,2.10542,-5.129274,0.7624804,0.02626139,0.1258479,0.0,161.1424,0.0057918,13.72532,5.416867,3.500769,5.072718,312.96713,26.75878,1.39003878E9,SoFiA J205152.11+264531.6
102.0,203.0,160.219,49.439,1335.156,160.105,49.317,1334.686,153.0,165.0,45.0,54.0,1285.0,1382.0,1976.0,98.0,80.0,0.749544,0.1701921,0.010171,0.0,0.0,1843.456,-3.82825696E8,0.04254803,6.0,0.0,2.074957,2.005431,638.5051,1277.014,0.0,4.721553,3.915966,56.84088,3.927285,3.248176,45.14841,10.44311,0.02334621,0.1128655,0.0,189.7941,0.0044905,52.31723,95.64006,90.75686,96.34686,310.36664,24.818995,1.39146534E9,SoFiA J204127.99+244908.4
103.0,204.0,53.17,283.817,1313.947,53.167,283.923,1314.154,43.0,64.0,279.0,288.0,1293.0,1328.0,1563.0,36.0,154.0,0.744089,3.199614E-5,0.01661396,0.00290737,0.0,706.8043,3.981472,0.1526306,4.0,-0.03927298,36.11131,27.26007,646.0083,1292.039,0.0,11.74858,3.235193,79.01093,11.26556,3.440739,78.45267,6.574727,0.02401101,0.1960358,0.0,84.32995,0.0050015,33.25033,27.07949,16.94363,27.83854,312.36826,28.728428,1.39105382E9,SoFiA J204928.38+284342.3
