id,id_old,x_geo,y_geo,z_geo,x,y,z,x_min,x_max,y_min,y_max,z_min,z_max,n_pix,n_chan,n_los,rel,bf_a,bf_b1,bf_b2,bf_c,bf_chi2,bf_f_int,bf_f_peak,bf_flag,bf_w,bf_w20,bf_w50,bf_xe,bf_xp,bf_z,ell3s_maj,ell3s_min,ell3s_pa,ell_maj,ell_min,ell_pa,f_int,f_peak,f_wm50,flag,kin_pa,rms,snr_int,w20,w50,wm50,ra,dec,freq,name
131.0,321.0,80.654,68.533,287.785,80.246,68.162,287.513,77.0,85.0,65.0,73.0,285.0,292.0,107.0,8.0,42.0,0.43602,0.06137265,0.1155797,0.01436468,0.0,9.505676,0.5457864,0.1331737,3.0,-0.3092184,5.986976,3.7642,141.5578,283.3092,0.0,5.482038,0.9442036,-54.15372,5.499012,2.070594,-52.67492,0.5374751,0.01932266,0.101115,0.0,,0.004466,11.74475,5.149097,3.721145,4.528113,315.56552,20.63496,1.37047821E9,SoFiA J210215.72+203805.9
132.0,322.0,71.588,32.906,304.844,71.406,32.57,305.027,67.0,75.0,30.0,35.0,299.0,308.0,160.0,10.0,43.0,0.453471,0.02407637,0.01977769,0.02750636,0.0,18.94974,0.8737841,0.2215803,4.0,-0.3144461,5.704656,3.678017,149.5099,299.3144,0.0,4.603519,2.783594,-69.01478,4.50884,2.630733,-75.54372,0.8725585,0.01732231,0.1026397,0.0,0.0,0.005709,12.08296,4.347237,2.79128,4.440214,315.7202,20.040909,1.37082931E9,SoFiA J210252.85+200227.3
133.0,323.0,22.674,94.281,303.244,22.878,94.533,302.834,20.0,25.0,92.0,96.0,299.0,307.0,135.0,9.0,26.0,0.439694,0.1964,0.03434026,Infinity,0.0,10.49854,0.7036971,0.1583823,6.0,-Infinity,7.320246,3.522871,149.5172,299.3655,0.0,2.95131,1.491376,-28.00847,2.659127,2.505856,-65.52314,0.7254132,0.02047376,0.09562758,0.0,0.0,0.0058645,10.64611,6.868935,5.461108,6.515269,316.59198,21.06782,1.37078528E9,SoFiA J210622.07+210404.1
134.0,325.0,54.898,37.768,305.118,54.705,37.711,305.068,52.0,58.0,34.0,41.0,301.0,310.0,246.0,10.0,44.0,0.470729,8.321639E-5,0.1927724,0.01748398,0.0,12.50434,1.282449,0.2093995,4.0,-0.1748175,9.032885,6.067357,150.0964,300.1748,0.0,2.981458,2.647089,-44.40593,3.277926,2.740897,11.41805,1.301909,0.01985015,0.1475611,0.0,0.0,0.0048263,17.19877,8.598521,6.700432,7.674319,316.01706,20.125063,1.37083008E9,SoFiA J210404.09+200730.2
135.0,326.0,185.016,32.252,305.122,185.138,32.244,304.796,183.0,187.0,30.0,35.0,301.0,309.0,123.0,9.0,27.0,0.432127,0.07297838,0.02402914,0.02042222,0.0,19.11909,0.6968057,0.130017,4.0,-0.1973893,7.846742,5.353784,150.512,301.1974,0.0,3.041025,1.409314,0.9228433,2.936912,2.134748,0.4798513,0.6950151,0.02175048,0.08406356,0.0,192.3619,0.0042517,14.73938,7.518433,3.843853,7.21785,313.70242,20.031912,1.37082458E9,SoFiA J205448.58+200154.9
136.0,329.0,131.247,64.188,324.776,131.316,64.687,324.773,127.0,135.0,60.0,70.0,321.0,329.0,361.0,9.0,67.0,0.484761,0.4016553,0.07099906,0.008318053,0.0,4.879594,1.51356,0.2722777,3.0,-0.2471344,8.0,5.102144,160.0355,320.2471,0.0,5.548549,2.993994,14.09663,5.267007,3.300955,9.424092,1.412879,0.01435866,0.1767632,0.0,334.4655,0.004152,18.13762,7.33478,4.969286,6.973796,314.65613,20.577637,1.37122496E9,SoFiA J205837.47+203439.5
137.0,331.0,33.4,188.173,321.443,33.283,188.011,321.009,28.0,38.0,183.0,195.0,304.0,335.0,810.0,32.0,87.0,0.542639,0.1203539,0.01947571,0.004499197,0.0,386.808,3.19974,0.2113516,4.0,-0.08760312,20.43459,13.29265,151.5097,303.0876,0.0,4.806137,3.873242,-36.64963,5.170114,3.706754,-26.32698,4.22608,0.02468992,0.1636187,0.0,40.20815,0.0054978,27.00894,28.21248,5.408627,28.75983,316.4215,22.627466,1.37114957E9,SoFiA J210541.16+223738.9
138.0,332.0,72.876,19.471,311.549,73.161,19.346,311.723,70.0,75.0,16.0,23.0,308.0,315.0,153.0,8.0,37.0,0.450526,0.1020594,0.05104438,0.01119203,0.0,7.360453,0.6453432,0.1311645,3.0,-0.2556392,6.871874,4.607279,153.5255,307.2556,0.0,3.501919,2.085168,84.70943,3.30136,2.754295,49.67978,0.6398072,0.01479415,0.08615018,0.0,108.4349,0.0046755,11.06301,6.785312,4.436058,6.341393,315.68808,19.820522,1.37096346E9,SoFiA J210245.14+194913.9
139.0,333.0,122.797,196.512,313.78,122.95,196.395,313.749,121.0,125.0,194.0,199.0,310.0,317.0,123.0,8.0,27.0,0.431224,0.1351979,0.0252122,0.009748698,0.0,39.07677,0.6786156,0.1306014,3.0,-0.2491851,8.0,4.823364,154.5126,309.2492,0.0,2.469114,1.531822,0.7161812,2.658027,1.9976,-5.604341,0.6861749,0.01930625,0.08995431,0.0,217.1399,0.0043071,14.36477,6.788996,5.198255,6.559177,314.8021,22.773157,1.37100416E9,SoFiA J205912.50+224623.4
140.0,335.0,8.777,6.943,313.086,8.868,7.36,313.051,6.0,11.0,2.0,12.0,311.0,316.0,175.0,6.0,46.0,0.437984,0.8726639,0.2913874,0.02746036,0.0,5.974734,1.290651,0.2869425,3.0,-0.3997491,5.667655,4.694325,155.1457,310.3997,0.0,0.4601331,0.0,-75.61861,5.215763,2.182758,20.44624,1.15249,0.03547777,0.1885786,0.0,0.0,0.012771,6.821906,5.559941,4.810184,5.144336,316.82504,19.61183,1.37099008E9,SoFiA J210718.01+193642.6
141.0,336.0,51.766,61.602,328.549,51.962,61.611,328.209,46.0,58.0,57.0,66.0,315.0,342.0,1209.0,28.0,105.0,0.584481,3.508098E-5,0.06288254,0.002811126,0.0,227.6041,4.655039,0.2417951,4.0,-0.05496818,28.70829,19.31219,156.0314,312.055,0.0,5.70344,3.586886,80.30148,5.64147,3.729159,73.38091,5.162129,0.01700337,0.2244039,0.0,258.8799,0.0043848,33.85865,24.99727,22.62259,23.59857,316.0685,20.523233,1.37129395E9,SoFiA J210416.44+203123.6
142.0,337.0,13.569,243.012,322.513,13.698,243.111,322.743,10.0,17.0,240.0,246.0,311.0,333.0,517.0,23.0,51.0,0.511345,0.04688226,0.07530927,0.005020074,0.0,85.50914,3.280604,0.1936162,4.0,-0.06151367,23.5833,17.48654,154.5377,309.0615,0.0,3.327778,2.699565,43.37872,3.102746,2.956996,-83.59415,3.217989,0.0227523,0.182941,0.0,342.9628,0.0051471,27.49632,20.57749,16.33001,19.0574,316.7874,23.542528,1.37118426E9,SoFiA J210708.98+233233.1
143.0,340.0,6.617,73.665,326.319,6.567,73.645,326.47,3.0,10.0,69.0,77.0,322.0,331.0,373.0,10.0,59.0,0.495288,1.011265E-4,0.2657856,0.01897862,0.0,16.71199,1.794654,0.2537746,4.0,-0.1371726,9.221581,7.624153,160.6329,321.1372,0.0,5.404884,2.392297,-6.743311,4.243568,3.355728,-4.357772,1.789938,0.02071251,0.1887562,0.0,340.7667,0.0051862,17.8703,8.786919,8.118667,8.496457,316.87903,20.71658,1.37125901E9,SoFiA J210730.97+204259.7
144.0,346.0,13.708,45.43,332.711,13.642,45.887,333.32,11.0,17.0,39.0,51.0,327.0,338.0,391.0,12.0,54.0,0.462192,0.3026175,0.04977519,0.003965631,0.0,38.3988,2.621836,0.3490004,3.0,-0.1623211,12.0,7.254477,163.0249,326.1623,0.0,5.891632,2.513361,8.321275,6.397009,2.39304,12.20389,2.589513,0.04650266,0.2312812,4.0,342.8612,0.0063098,20.75474,10.45854,4.545321,10.25311,316.74762,20.255219,1.37139635E9,SoFiA J210659.43+201518.8
145.0,351.0,96.778,19.645,360.915,96.989,19.845,361.108,90.0,102.0,11.0,28.0,344.0,373.0,1679.0,30.0,159.0,0.638406,5.27356E-6,0.009450925,0.002341067,0.0,84.52211,7.762784,0.4394761,4.0,-0.06354854,25.97523,17.27054,171.5047,343.0635,0.0,7.589302,2.926943,2.587545,7.438905,4.119273,4.30769,7.606106,0.02564486,0.3444834,4.0,182.5129,0.0057903,32.0582,23.15124,17.23835,21.90371,315.26596,19.830076,1.37195315E9,SoFiA J210103.83+194948.3
146.0,355.0,41.622,31.948,348.02,41.596,32.345,348.128,38.0,46.0,26.0,39.0,343.0,354.0,444.0,12.0,85.0,0.509374,0.09587907,0.4369389,0.01664169,0.0,42.17928,2.208556,0.262566,4.0,-0.1204729,11.62582,8.691541,171.2185,342.1205,0.0,7.196918,3.071999,12.91961,6.363515,3.341932,12.2985,2.221156,0.02164678,0.1917125,0.0,3.302982,0.0056135,18.7783,11.15797,8.10031,10.73403,316.24908,20.033962,1.37169306E9,SoFiA J210459.78+200202.3
147.0,357.0,85.521,105.198,337.599,85.524,105.172,337.594,82.0,88.0,102.0,108.0,333.0,343.0,257.0,11.0,37.0,0.449785,0.3115684,0.06296477,0.003574995,0.0,42.51593,1.748022,0.2507767,3.0,-0.2010553,11.23137,6.104319,165.5315,331.2011,0.0,2.725703,2.377591,73.20435,2.822998,2.601246,70.15773,1.644446,0.01987946,0.1619331,0.0,231.3969,0.0041756,24.56596,9.629641,5.108656,9.170704,315.47348,21.252178,1.37148198E9,SoFiA J210153.63+211507.8
148.0,359.0,31.396,188.049,345.044,31.396,188.023,344.779,28.0,34.0,185.0,191.0,340.0,350.0,225.0,11.0,35.0,0.44028,0.007456533,0.05812413,0.01460691,0.0,30.16656,1.433461,0.2692466,4.0,-0.2178268,7.698647,5.070369,169.5291,339.2178,0.0,2.736756,2.047658,8.445903,2.840449,2.507483,-20.87562,1.480387,0.02684227,0.1868835,0.0,236.3412,0.0055665,17.72988,7.655824,5.438788,6.535403,316.45557,22.627365,1.37162598E9,SoFiA J210549.34+223738.5
149.0,360.0,73.072,29.823,352.216,73.031,29.876,352.296,67.0,84.0,20.0,36.0,345.0,360.0,1405.0,16.0,172.0,0.591564,0.8501908,0.08946292,0.001783915,0.0,40.39008,7.227284,0.7122464,3.0,-0.1357955,16.60227,8.893275,171.5447,343.1358,0.0,8.689315,6.558897,-61.3535,8.699173,6.239598,-55.68888,6.797841,0.02361667,0.2275553,0.0,131.4807,0.0054253,33.42808,14.42468,7.484971,15.1072,315.69116,19.99611,1.37177664E9,SoFiA J210245.88+195946.0
150.0,361.0,68.701,171.829,363.864,68.61,171.926,363.453,64.0,73.0,164.0,181.0,345.0,376.0,1309.0,32.0,134.0,0.61409,0.4521508,0.0,0.003737593,0.0,180.3245,5.999475,0.3474664,4.0,-0.08524467,33.41214,13.84639,172.5,345.0852,0.0,7.819406,3.466032,-17.23722,7.373358,3.955978,-13.77573,6.251752,0.02735279,0.05286712,0.0,178.4881,0.0056388,30.64422,31.06009,9.872561,31.7679,315.782,22.36359,1.37200026E9,SoFiA J210307.68+222148.9
151.0,362.0,6.889,14.356,358.689,6.791,13.982,358.886,4.0,9.0,12.0,17.0,355.0,362.0,90.0,8.0,24.0,0.417603,6.663488E-6,0.1540641,0.1165968,0.0,49.67151,0.1561185,0.07558133,3.0,-0.890926,2.657813,2.034945,177.077,354.8909,0.0,3.844123,0.0,-79.33965,2.816697,2.526965,46.80366,0.3141405,0.03992061,0.0383087,0.0,0.0,0.01195,2.771,7.012521,5.573972,7.312794,316.86307,19.72185,1.37190874E9,SoFiA J210727.14+194318.7
152.0,363.0,121.72,86.469,364.175,121.481,86.534,364.113,119.0,124.0,84.0,90.0,359.0,368.0,143.0,10.0,28.0,0.447029,0.05996551,0.02323331,0.02606004,0.0,19.2634,0.8052279,0.121084,4.0,-0.1655768,9.491488,6.637373,179.5116,359.1656,0.0,2.007576,0.6440345,21.49884,3.668153,1.806849,36.30825,0.8290774,0.02113713,0.09216909,0.0,26.74206,0.0058625,11.82618,8.268522,5.13547,7.919277,314.8308,20.942097,1.37201344E9,SoFiA J205919.39+205631.5
153.0,364.0,75.444,204.92,355.36,75.166,204.86,355.873,71.0,79.0,200.0,208.0,350.0,360.0,225.0,11.0,51.0,0.460266,2.392263E-7,0.001512085,0.006262018,0.0,25.18411,0.9336421,0.1576017,3.0,-0.1965589,8.66359,5.726636,174.5008,349.1966,0.0,6.313237,1.792764,48.90983,5.841052,2.380404,45.70483,0.924593,0.01953968,0.08093323,0.0,73.37062,0.0057883,10.64894,8.054788,5.786739,7.992258,315.6665,22.913057,1.37184832E9,SoFiA J210239.96+225447.0
154.0,365.0,168.043,204.938,360.463,168.047,204.976,360.341,165.0,171.0,203.0,207.0,356.0,365.0,162.0,10.0,28.0,0.445811,3.847307E-6,0.01611794,0.01492637,0.0,47.93553,0.8564598,0.1773303,4.0,-0.2395488,7.036954,4.651979,177.5081,355.2395,0.0,3.002184,1.842082,-38.23642,2.732361,2.457131,-76.39677,0.8763837,0.01780734,0.1075649,0.0,100.6915,0.0045997,14.96941,7.251274,4.360507,7.112554,313.9858,22.91323,1.37193779E9,SoFiA J205556.59+225447.6
155.0,366.0,16.419,243.303,433.351,16.5,243.238,432.766,6.0,37.0,234.0,254.0,357.0,527.0,12011.0,171.0,351.0,0.721611,0.004127311,0.1558155,0.0,0.0,3937.153,38.43124,0.257811,6.0,-Infinity,195.8104,167.3605,165.5779,331.006,0.0,12.89514,7.843993,86.50929,9.908494,5.858003,84.3226,54.02529,0.02619348,0.0254538,0.0,67.05656,0.0050201,98.19718,157.953,146.6799,170.8684,316.73648,23.545177,1.37338931E9,SoFiA J210656.76+233242.6
156.0,367.0,33.204,187.451,368.015,33.056,187.267,367.606,27.0,39.0,184.0,191.0,358.0,380.0,820.0,23.0,77.0,0.56874,4.913146E-6,0.01161656,0.4260495,0.0,261.4969,4.084183,0.326129,6.0,-0.2016627,17.94322,12.03464,177.5058,355.0903,0.0,5.204984,3.14127,-84.17897,4.792226,3.079279,-70.00756,4.461355,0.02588839,0.0,0.0,297.5762,0.0050379,30.92496,20.16875,7.46555,0.0,316.42548,22.615032,1.37208346E9,SoFiA J210542.12+223654.1
157.0,368.0,42.267,251.998,374.314,42.464,252.082,374.314,36.0,47.0,247.0,256.0,366.0,381.0,589.0,16.0,78.0,0.514725,8.152794E-7,0.002588192,0.006714166,0.0,58.36222,2.519702,0.2423151,4.0,-0.1040166,15.3369,10.36895,182.5013,365.104,0.0,4.666941,2.988852,-29.00623,4.296966,3.764069,-29.45777,2.452208,0.01619067,0.1932256,0.0,138.8431,0.0045511,22.20178,14.08862,4.759626,12.93896,316.26575,23.696878,1.37221786E9,SoFiA J210503.78+234148.8
158.0,370.0,50.453,61.329,375.85,50.535,61.32,375.242,45.0,56.0,58.0,65.0,363.0,391.0,945.0,29.0,71.0,0.57304,0.007774341,0.1239191,0.004067336,0.0,68.61479,3.751764,0.2186334,4.0,-0.06444731,24.96895,16.6839,179.562,359.0644,0.0,4.636731,3.01875,68.15331,4.59044,3.271988,77.65844,3.791627,0.01705391,0.1154143,0.0,24.28094,0.0043664,28.24788,25.96876,16.8584,25.73185,316.09387,20.518208,1.37223654E9,SoFiA J210422.53+203105.5
159.0,375.0,81.168,247.724,377.841,81.391,247.084,377.887,77.0,87.0,240.0,254.0,369.0,384.0,232.0,16.0,54.0,0.463869,0.0788948,0.01846955,0.01630026,0.0,56.83352,0.7358849,0.09800298,4.0,-0.1859082,15.35894,6.317368,184.0092,368.1859,0.0,10.23778,1.429618,35.03413,9.068373,2.118344,33.53069,0.8196031,0.02049973,0.05726651,0.0,30.96376,0.0051815,10.38498,13.44987,6.122122,13.34624,315.5568,23.617393,1.37228954E9,SoFiA J210213.63+233702.6
160.0,376.0,158.361,251.869,377.23,157.829,251.96,376.889,151.0,165.0,250.0,254.0,369.0,386.0,183.0,18.0,50.0,0.453941,0.1006516,0.02360783,0.006266597,0.0,48.73571,0.6971042,0.05620586,3.0,-0.11827,18.96195,10.90425,183.5118,367.1183,0.0,9.02267,2.161977,71.88721,7.626828,2.518618,83.601,0.7149891,0.01798707,0.04659998,0.0,238.2641,0.0046481,11.3709,15.84164,10.14876,15.69533,314.1658,23.69754,1.37226944E9,SoFiA J205639.80+234151.1
161.0,377.0,15.374,42.024,386.434,15.518,42.514,385.222,9.0,20.0,37.0,48.0,372.0,399.0,781.0,28.0,82.0,0.548141,0.09456054,0.3228258,0.008083785,0.0,256.9875,3.452194,0.1975719,4.0,-0.06180156,25.00032,17.04578,185.1614,370.0618,0.0,6.720623,3.801438,-36.71304,6.004635,4.042036,-35.33134,4.53379,0.03079383,0.189597,4.0,121.0498,0.0059543,27.24628,26.77674,23.07804,24.79052,316.71365,20.199327,1.37243648E9,SoFiA J210651.28+201157.6
162.0,378.0,64.67,89.495,388.477,64.538,89.785,388.665,63.0,67.0,87.0,93.0,385.0,391.0,109.0,7.0,26.0,0.410564,0.06734322,0.03301908,0.060176,0.0,22.79193,0.665633,0.130262,4.0,-0.1336893,5.775081,4.789923,192.5165,385.1337,0.0,2.817527,1.644498,48.32412,2.705019,2.292175,42.0487,0.6604621,0.02213556,0.1075207,0.0,192.3459,0.0058422,10.82831,5.478121,4.724045,5.011236,315.84732,20.9942,1.37250547E9,SoFiA J210323.35+205939.1
163.0,380.0,36.658,39.538,385.282,36.402,39.576,385.764,34.0,39.0,38.0,42.0,381.0,389.0,117.0,9.0,23.0,0.430924,0.04940806,0.0393312,0.04107339,0.0,7.172284,0.6267946,0.1125713,4.0,-0.1859809,6.931119,5.685246,190.5197,381.186,0.0,2.033022,1.731586,-74.16894,2.460636,2.045006,73.35076,0.6321242,0.02126805,0.08658754,4.0,0.0,0.0059592,9.806622,6.746084,5.384316,6.197628,316.34225,20.15382,1.37244736E9,SoFiA J210522.14+200913.8
164.0,381.0,14.36,123.132,380.614,14.789,123.185,380.879,11.0,17.0,121.0,126.0,377.0,383.0,114.0,7.0,30.0,0.420805,0.006049633,0.03195948,0.0162415,0.0,8.080644,0.5345723,0.1582817,3.0,-0.3250774,4.361388,3.44784,188.516,377.3251,0.0,4.681901,0.7007201,43.81628,3.480001,2.416009,60.23324,0.5338014,0.01957562,0.1043244,0.0,0.0,0.005453,9.168317,4.507971,2.550245,4.293501,316.74213,21.543879,1.37234944E9,SoFiA J210658.11+213238.0
165.0,383.0,68.874,170.292,436.284,68.696,170.305,436.518,57.0,80.0,158.0,183.0,391.0,483.0,9081.0,93.0,368.0,0.740294,1.040862E-5,0.01574739,9.028854E-4,0.0,3894.334,14.26302,0.601284,4.0,-0.04935922,33.92136,22.51089,190.5079,381.0494,0.0,11.34869,7.73734,-0.6402488,9.496658,6.87507,2.86567,36.11912,0.02649355,0.0,0.0,179.1822,0.0050792,74.62306,84.50336,73.1172,0.0,315.7803,22.33659,1.37346458E9,SoFiA J210307.27+222011.7
166.0,384.0,217.169,177.311,404.612,217.596,177.222,404.235,207.0,222.0,173.0,181.0,401.0,409.0,366.0,9.0,77.0,0.489793,0.4685677,0.1361881,0.03721428,0.0,19.83898,1.568645,0.2731994,4.0,-0.2318949,8.0,5.623305,200.0681,400.2319,0.0,6.41856,3.371678,86.27384,7.281302,3.340485,-85.54672,1.457649,0.02044756,0.1880679,0.0,353.6079,0.0040396,18.96543,7.26728,5.880877,6.63243,313.0955,22.44279,1.37281754E9,SoFiA J205222.92+222634.0
167.0,387.0,96.398,21.123,411.888,96.725,21.048,412.538,89.0,103.0,16.0,32.0,394.0,425.0,974.0,32.0,121.0,0.573017,0.0539985,0.02798949,0.003563308,0.0,155.1547,4.12953,0.2696647,4.0,-0.08046049,21.66251,14.24411,196.514,393.0805,0.0,4.681698,3.402085,62.08537,6.136601,4.055751,66.27986,4.45836,0.02239108,0.2696669,0.0,263.2353,0.005795,24.65159,21.00384,14.48108,19.14733,315.27066,19.850128,1.37298394E9,SoFiA J210104.96+195100.5
168.0,388.0,111.519,250.669,375.575,111.811,250.768,375.868,109.0,115.0,248.0,253.0,372.0,379.0,160.0,8.0,34.0,0.445988,8.002909E-8,3.684E-4,0.006912141,0.0,19.20427,0.8334663,0.2003094,3.0,-0.2810807,5.968976,4.056506,185.5002,371.2811,0.0,3.339474,2.448478,-56.22477,3.146402,2.690605,-65.64444,0.8437877,0.01615209,0.1290293,0.0,61.29679,0.0044085,15.1314,5.856361,4.626557,5.46969,315.00342,23.679747,1.37224896E9,SoFiA J210000.82+234047.1
169.0,389.0,10.503,64.043,381.276,10.574,64.236,381.532,8.0,13.0,59.0,68.0,378.0,385.0,185.0,8.0,46.0,0.459142,2.128241E-7,0.001241311,0.009092044,0.0,5.581732,0.7719917,0.1858211,3.0,-0.2896238,5.938103,4.011756,188.5006,377.2896,0.0,4.852788,2.031804,-12.25762,4.141474,2.612252,-5.956192,0.7475687,0.01756446,0.111992,0.0,295.1249,0.0049709,11.05677,5.884618,3.332255,5.192319,316.80573,20.560522,1.3723625E9,SoFiA J210713.38+203337.9
170.0,391.0,83.434,39.41,411.639,83.14,39.511,411.646,80.0,87.0,36.0,43.0,407.0,417.0,385.0,11.0,54.0,0.483018,7.288203E-6,0.02396081,0.009118497,0.0,40.32339,2.121157,0.3061528,4.0,-0.1571245,10.27423,6.869613,202.512,405.1571,0.0,4.41667,2.615931,32.69329,4.141982,3.017593,34.85405,2.11427,0.01836372,0.2300477,0.0,1.304125,0.0050379,21.38842,9.424777,6.360945,8.013029,315.5124,20.157438,1.37296614E9,SoFiA J210202.97+200926.8
171.0,392.0,33.375,189.567,394.692,33.416,189.538,394.476,30.0,36.0,187.0,197.0,391.0,400.0,208.0,10.0,48.0,0.463072,5.01573E-4,0.5501941,0.04353598,0.0,23.39332,1.141233,0.1986582,4.0,-0.1916025,8.48089,5.622384,194.7751,389.1916,0.0,4.087631,3.16938,-2.940092,5.363442,2.764087,-14.23853,1.181664,0.0234016,0.1330207,0.0,84.89182,0.0059985,13.69203,8.185555,4.22206,7.953429,316.41937,22.652924,1.37262195E9,SoFiA J210540.65+223910.5
172.0,393.0,186.339,182.617,401.726,186.401,182.937,400.531,184.0,189.0,180.0,185.0,393.0,413.0,230.0,21.0,30.0,0.482983,0.3600208,0.03308642,0.004018091,0.0,80.9275,1.192303,0.09000521,1.0,-0.06126019,18.69359,12.14289,194.5165,389.0613,0.0,3.418928,2.354532,-17.11583,3.143295,2.464299,-22.27519,1.064879,0.01564319,0.05975894,0.0,20.01457,0.0045267,15.51144,17.01593,15.10191,16.96462,313.65726,22.543545,1.3727433E9,SoFiA J205437.75+223236.8
173.0,394.0,168.702,204.427,404.547,169.074,204.357,404.611,164.0,174.0,202.0,207.0,399.0,411.0,349.0,13.0,49.0,0.483835,0.002976782,0.03138636,0.003344751,0.0,45.11997,1.622013,0.2574006,3.0,-0.1857192,9.112241,6.027882,198.5157,397.1857,0.0,5.512526,2.313302,71.8063,5.208739,2.407983,71.20862,1.702563,0.02142177,0.1593827,0.0,247.6469,0.0046259,19.70145,10.26571,7.066786,9.729439,313.96732,22.902796,1.37282509E9,SoFiA J205552.15+225410.1
174.0,396.0,32.76,187.062,417.215,32.918,187.049,417.855,24.0,40.0,180.0,193.0,408.0,433.0,1518.0,26.0,150.0,0.611921,4.994935E-6,0.009532884,0.2706659,0.0,222.9404,7.067706,0.3857335,6.0,-0.1140352,26.58709,18.59424,201.0048,402.0556,0.0,7.329584,6.101011,-89.40655,6.391249,5.467801,-77.20979,7.447888,0.02203199,0.3769648,0.0,205.5629,0.0050107,38.16289,21.44773,6.650206,20.64342,316.42792,22.611374,1.37309056E9,SoFiA J210542.70+223640.9
175.0,399.0,168.28,204.065,425.0,168.348,203.968,424.864,165.0,170.0,201.0,206.0,413.0,433.0,186.0,21.0,25.0,0.47396,0.1133089,0.01894644,0.01289711,0.0,106.3586,0.888126,0.07392832,4.0,-0.1279787,21.96699,9.322771,206.5095,413.128,0.0,2.760576,1.938072,-9.341684,2.822911,2.089904,-36.00212,1.131178,0.01937417,0.07163892,0.0,194.8693,0.0051455,16.11927,16.48787,4.367553,16.50098,313.9805,22.896393,1.37323098E9,SoFiA J205555.32+225347.0
176.0,402.0,13.397,39.769,430.655,13.188,39.806,430.458,9.0,18.0,35.0,46.0,424.0,438.0,653.0,15.0,69.0,0.541736,3.208077E-5,0.09694091,0.007319572,0.0,68.3335,3.321407,0.38114,4.0,-0.1267201,12.70717,8.484608,211.0485,422.1267,0.0,5.401948,3.145218,-3.613425,5.465899,3.453416,-17.14081,3.554972,0.05153494,0.2976331,4.0,351.322,0.0063236,21.99954,12.68248,9.923933,11.52195,316.75455,20.153746,1.3733431E9,SoFiA J210701.09+200913.5
177.0,405.0,67.374,33.8,435.63,66.908,33.743,435.698,60.0,76.0,30.0,38.0,428.0,441.0,559.0,14.0,103.0,0.519147,0.08926331,0.03053532,0.009152095,0.0,58.8032,2.576386,0.446802,4.0,-0.2201705,8.067902,5.309322,214.0153,428.2202,0.0,9.507212,3.744718,81.61997,10.04647,3.492021,79.94249,2.7736,0.02147916,0.3339796,0.0,74.33825,0.0055019,21.32204,9.054072,4.378183,7.615747,315.80008,20.0601,1.37344806E9,SoFiA J210312.02+200336.4
178.0,408.0,199.763,92.258,432.571,199.653,92.336,432.747,196.0,203.0,89.0,95.0,429.0,436.0,198.0,8.0,45.0,0.460817,6.798746E-6,0.02054788,0.02178743,0.0,17.84087,0.8489474,0.2407972,4.0,-0.3578012,5.079859,3.340158,214.0103,428.3578,0.0,3.892472,3.099804,-56.74478,3.820422,3.005623,-58.24571,0.8605251,0.01567293,0.1515995,0.0,63.04914,0.0041217,14.83744,5.036501,3.907671,4.411296,313.43466,21.031446,1.37338906E9,SoFiA J205344.32+210153.2
179.0,409.0,93.291,18.644,461.607,94.408,18.594,462.312,83.0,100.0,13.0,24.0,451.0,470.0,900.0,20.0,126.0,0.583773,2.695358E-5,0.03589561,0.005327211,0.0,128.3996,3.81028,0.4887713,4.0,-0.1564422,11.19905,7.393556,225.0179,450.1564,0.0,8.073614,5.217785,-80.21347,8.046319,4.585572,-73.09487,4.220379,0.02457539,0.1922614,0.0,158.7688,0.0057411,24.50386,13.05538,7.456891,13.16898,315.31165,19.809128,1.37398144E9,SoFiA J210114.79+194832.9
180.0,411.0,30.664,281.504,432.779,30.693,281.085,432.513,29.0,33.0,279.0,283.0,424.0,438.0,131.0,15.0,21.0,0.464943,0.07856093,0.02059043,0.02472093,0.0,25.98025,0.5294643,0.07240147,4.0,-0.2011211,14.21067,5.939933,212.0103,424.2011,0.0,2.832101,1.781336,9.296877,2.859626,1.911213,45.95287,0.5318127,0.0162564,0.04314473,0.0,0.0,0.0051096,9.093673,6.770626,2.682432,11.81908,316.4856,24.178783,1.37338432E9,SoFiA J210556.54+241043.6
181.0,413.0,5.235,15.5,468.833,5.311,15.555,468.785,3.0,7.0,12.0,19.0,466.0,471.0,132.0,6.0,30.0,0.404131,1.585693E-5,0.08524287,0.01695349,0.0,20.95634,1.18338,0.3598787,3.0,-0.3477055,4.48407,3.265032,232.5426,465.3477,0.0,4.345607,0.6764058,-34.40901,3.574603,2.03602,-19.72306,1.120449,0.03969571,0.2215356,0.0,200.9952,0.011031,8.840536,4.374037,1.547894,4.337039,316.8896,19.747784,1.37411123E9,SoFiA J210733.50+194452.0
182.0,414.0,219.642,174.214,453.416,219.889,173.872,453.487,217.0,222.0,167.0,178.0,450.0,456.0,173.0,7.0,46.0,0.457707,0.1290093,0.04060582,0.01498649,0.0,16.0541,0.650305,0.1738546,3.0,-0.3567682,4.986663,3.380146,225.0203,450.3568,0.0,10.47037,1.682928,7.463083,6.813983,2.49807,2.396487,0.6816062,0.01488844,0.1065037,0.0,0.0,0.0047425,10.92702,5.688316,3.174426,5.296447,313.05493,22.386482,1.37380454E9,SoFiA J205213.18+222311.3
