id,id_old,x_geo,y_geo,z_geo,x,y,z,x_min,x_max,y_min,y_max,z_min,z_max,n_pix,n_chan,n_los,rel,bf_a,bf_b1,bf_b2,bf_c,bf_chi2,bf_f_int,bf_f_peak,bf_flag,bf_w,bf_w20,bf_w50,bf_xe,bf_xp,bf_z,ell3s_maj,ell3s_min,ell3s_pa,ell_maj,ell_min,ell_pa,f_int,f_peak,f_wm50,flag,kin_pa,rms,snr_int,w20,w50,wm50,ra,dec,freq,name
11.0,31.0,32.071,287.696,50.071,32.022,287.757,50.038,30.0,34.0,286.0,289.0,45.0,55.0,112.0,11.0,17.0,0.593816,0.1627397,0.03883337,0.01197919,0.0,13.52471,1.642677,0.3144351,4.0,-0.2488288,7.37155,4.690838,22.01942,44.24883,0.0,2.55208,1.934576,72.69697,2.340375,1.75561,62.97665,1.610593,0.02933663,0.2031746,0.0,11.23881,0.0068654,22.16718,7.529734,4.803119,6.182136,297.77112,28.788761,1.36571891E9,SoFiA J195105.07+284719.5
12.0,33.0,35.929,286.179,94.679,36.269,285.914,94.38,34.0,38.0,285.0,287.0,94.0,96.0,28.0,3.0,13.0,0.659434,0.5279405,0.1437778,0.13211,0.0,1.158534E-16,0.2932476,0.1319851,1.0,-0.4170671,2.0,1.789829,46.57189,93.41707,0.0,3.469451,1.297035,70.44965,2.691385,1.653437,85.69536,0.1612625,0.01541491,0.07544049,0.0,0.0,0.0055041,5.859702,1.8,1.5,1.643763,297.68994,28.758831,1.36660762E9,SoFiA J195045.58+284531.8
13.0,34.0,157.081,25.93,119.977,157.216,25.74,119.929,155.0,159.0,24.0,28.0,117.0,123.0,86.0,7.0,19.0,0.606087,0.1085597,0.09025195,0.04050372,0.0,5.951449,0.7891642,0.1835786,4.0,-0.2437514,5.322116,4.036977,58.04513,116.2438,0.0,2.498094,1.979956,-17.04234,2.50668,1.921471,-23.78115,0.7620641,0.02317178,0.1342372,0.0,325.3327,0.0043729,19.24504,5.141771,3.916692,4.406254,295.42227,24.426178,1.36711962E9,SoFiA J194141.35+242534.2
14.0,35.0,12.042,284.0,93.197,12.412,284.177,93.162,7.0,17.0,279.0,289.0,90.0,96.0,238.0,7.0,53.0,0.590082,0.1428037,0.06803224,0.0265705,0.0,18.91965,1.855442,0.4591746,4.0,-0.2695262,5.700552,3.998558,45.03402,90.26953,0.0,7.676809,2.188777,-44.50127,7.01806,2.150619,-43.50453,1.87646,0.03375911,0.3050602,0.0,341.8448,0.0076162,15.9703,5.538627,4.347658,5.027004,298.14307,28.724707,1.36658304E9,SoFiA J195234.34+284328.9
15.0,36.0,203.172,284.091,103.038,203.332,284.545,102.759,196.0,210.0,278.0,289.0,97.0,111.0,821.0,15.0,120.0,0.614352,0.007339726,0.05849335,0.00226546,0.0,96.39965,5.065096,0.8102745,3.0,-0.1883648,8.946289,5.937182,47.52925,95.18836,0.0,7.817792,4.591307,63.57198,7.216267,4.388465,63.98342,5.23509,0.02747493,0.2550128,0.0,40.13828,0.0053929,33.87921,8.300441,4.477263,10.8242,294.5138,28.732792,1.36677555E9,SoFiA J193803.31+284358.0
16.0,37.0,162.438,235.417,118.146,162.237,235.324,118.173,161.0,164.0,234.0,237.0,116.0,120.0,48.0,5.0,14.0,0.623865,0.150481,0.03771639,0.1070029,0.0,7.802871,0.3721491,0.09937697,4.0,-0.25841,4.0,3.723317,58.01886,116.2584,0.0,2.401422,0.9567986,89.09768,2.075903,1.593052,-70.25037,0.378626,0.01737813,0.08519084,0.0,0.0,0.0054446,10.03752,4.0,3.43546,3.902195,295.3024,27.919153,1.36708442E9,SoFiA J194112.57+275509.0
17.0,41.0,156.0,114.9,117.6,155.874,115.199,117.0,155.0,157.0,114.0,116.0,117.0,118.0,10.0,2.0,6.0,0.745993,0.0,0.0,0.0,0.0,42.96504,0.0,0.0,1.0,-99.0,0.0,0.0,9.0,117.0,0.0,1.56205,0.0,0.0,1.584896,0.7081876,1.433552,0.07000733,0.02719875,0.0,0.0,0.0,0.0053402,6.554773,0.0,0.0,0.0,295.43695,25.917671,1.36706086E9,SoFiA J194144.87+255503.6
18.0,45.0,220.623,129.292,8.738,220.566,129.088,8.434,218.0,223.0,126.0,132.0,6.0,14.0,130.0,9.0,29.0,0.594308,3.523916E-5,0.1572625,0.02232256,0.0,12.3063,0.9323212,0.1961229,4.0,-0.2294416,6.981713,4.707321,2.078631,4.229442,0.0,2.279923,1.996639,-54.56261,2.677381,2.46287,65.92909,0.9050077,0.01803495,0.1294256,0.0,65.18466,0.0051812,15.3791,6.270043,4.478528,5.714463,294.23404,26.1373,1.36488499E9,SoFiA J193656.17+260814.3
19.0,46.0,34.2,176.863,132.426,34.028,176.919,132.204,31.0,38.0,173.0,180.0,123.0,146.0,270.0,24.0,42.0,0.695193,8.000444E-7,0.004444561,0.009324631,0.0,149.3352,0.8204314,0.04447938,4.0,-0.05099287,24.16052,20.38538,59.50222,119.051,0.0,3.595951,2.429358,79.40718,3.489234,3.073741,-64.07215,1.156274,0.01795335,0.0201811,0.0,81.56823,0.0048938,14.5416,15.04695,2.505402,21.59781,297.7079,26.941305,1.36736563E9,SoFiA J195049.89+265628.7
20.0,59.0,186.722,238.006,161.041,187.19,238.012,161.118,183.0,191.0,235.0,241.0,157.0,166.0,345.0,10.0,52.0,0.560951,7.237948E-5,0.1466635,0.6913515,0.0,168.3897,3.970576,0.7458972,6.0,-0.09630176,7.650733,5.141975,78.07333,156.2204,0.0,4.177362,2.785159,-73.6501,3.839518,2.926503,-85.35995,4.317141,0.04024034,0.4931542,0.0,8.81284,0.006424,36.18093,8.362307,7.091312,7.701965,294.8311,27.960154,1.36794509E9,SoFiA J193919.46+275736.6
21.0,67.0,182.353,117.625,161.945,182.102,118.037,161.939,177.0,187.0,113.0,122.0,158.0,166.0,550.0,9.0,90.0,0.430951,3.411022E-5,0.08344132,0.0124032,0.0,28.70869,4.303446,0.7166216,4.0,-0.1396739,7.115672,6.045084,78.54172,157.1397,0.0,5.61565,4.301247,40.34751,5.043324,4.369731,38.09249,4.312776,0.03350721,0.5776744,0.0,20.31185,0.0066011,28.48727,6.854078,6.261464,6.539281,294.95038,25.961388,1.3679616E9,SoFiA J193948.09+255741.0
22.0,75.0,13.278,86.0,184.056,13.326,86.021,183.619,12.0,14.0,85.0,87.0,182.0,189.0,18.0,8.0,6.0,0.69787,0.01524985,0.1116055,0.03487064,0.0,3.354027,0.170044,0.04798753,3.0,-0.3746864,4.897287,3.206021,90.0558,180.3747,0.0,1.471787,0.37747,16.65114,1.60024,0.8392681,25.30887,0.1495029,0.01537083,0.03030875,0.0,0.0,0.0047974,7.558219,4.133727,2.947923,3.863492,298.0712,25.422009,1.36839603E9,SoFiA J195217.09+252519.2
23.0,76.0,75.889,283.629,185.147,75.681,283.52,185.386,71.0,81.0,279.0,288.0,182.0,188.0,415.0,7.0,86.0,0.58459,0.3616669,0.09245051,0.006945135,0.0,7.443141,2.704876,0.7516476,3.0,-0.3711868,4.851749,3.275478,91.04623,182.3712,0.0,6.014474,3.296954,-52.11286,5.521112,3.910164,-45.88314,2.730428,0.02892023,0.5177035,0.0,152.391,0.0057334,23.37741,4.883905,3.596498,4.219792,296.94028,28.724327,1.36843149E9,SoFiA J194745.66+284327.6
24.0,78.0,220.763,283.605,185.39,221.106,283.741,185.278,218.0,224.0,279.0,288.0,183.0,188.0,228.0,6.0,54.0,0.56566,0.8602188,0.2359759,0.04851288,0.0,7.973643,2.184694,0.499363,4.0,-0.3222877,6.0,4.114924,91.11799,182.3223,0.0,4.463874,2.969211,-19.53931,4.166523,3.123769,-17.35749,1.975649,0.02803263,0.3198213,0.0,267.8037,0.005646,23.17386,5.607405,4.449944,5.039045,294.17612,28.714981,1.36842931E9,SoFiA J193642.27+284253.9
25.0,81.0,133.743,284.095,184.932,133.808,284.309,184.63,132.0,136.0,282.0,286.0,183.0,187.0,74.0,5.0,22.0,0.609385,0.3687293,0.1267707,0.621882,0.0,1.289385,0.4947848,0.1270643,3.0,-0.153171,4.0,4.0,91.06339,182.1532,0.0,2.012654,1.469225,-39.69063,2.298261,2.177567,66.42093,0.3957939,0.01323198,0.09417008,0.0,0.0,0.0053116,9.172218,3.707308,3.26827,3.482917,295.83545,28.73853,1.36841626E9,SoFiA J194320.51+284418.7
26.0,82.0,6.509,87.912,197.947,6.256,88.348,197.579,5.0,8.0,87.0,89.0,194.0,202.0,57.0,9.0,9.0,0.618423,0.06297588,0.04007457,0.03173601,0.0,7.429844,0.2309957,0.04407708,3.0,-0.2757519,8.0,4.591431,96.52004,193.2758,0.0,3.048574,0.7135922,46.10238,2.139641,1.507526,64.43463,0.2181023,0.01681433,0.02680874,0.0,0.0,0.0059383,4.998083,6.854597,1.282106,7.070916,298.20233,25.459063,1.36867584E9,SoFiA J195248.56+252732.6
27.0,83.0,170.998,210.09,206.801,170.599,210.001,206.415,166.0,176.0,207.0,213.0,198.0,216.0,619.0,19.0,57.0,0.646191,3.816312E-6,0.008907754,0.003540026,0.0,76.9003,3.741966,0.3411789,4.0,-0.1001855,16.07569,10.71517,98.00445,196.1002,0.0,4.892255,3.185623,61.61906,4.514315,2.980407,73.04869,3.857846,0.02413434,0.2501185,0.0,351.9863,0.0050906,30.4602,15.98007,13.9187,15.05477,295.14893,27.495903,1.36885286E9,SoFiA J194035.74+272945.3
28.0,85.0,193.052,165.487,210.087,193.242,165.325,210.38,191.0,195.0,164.0,167.0,205.0,214.0,115.0,10.0,18.0,0.603724,0.1178782,0.02711204,0.006524872,0.0,5.753503,1.104311,0.1989671,3.0,-0.2318232,7.940898,5.063452,102.5136,205.2318,0.0,2.803341,1.817801,-69.88749,2.482917,1.846561,-69.9738,1.087564,0.02270741,0.1895021,0.0,217.2573,0.0060068,16.88362,7.953748,5.250995,5.399667,294.73355,26.74745,1.36893235E9,SoFiA J193856.05+264450.8
29.0,86.0,170.173,210.449,260.62,170.044,210.689,260.6,166.0,175.0,205.0,215.0,230.0,285.0,1832.0,56.0,82.0,0.627716,0.315861,0.01002788,0.03084957,0.0,820.6835,-7831.596,0.07896525,6.0,-0.0282475,7.270506,6.605021,113.505,227.0511,0.0,4.880862,3.659133,6.211122,4.288427,3.629603,-3.98066,12.36693,0.02799129,0.2899131,0.0,203.1578,0.0050132,57.63458,49.02121,22.07967,48.00903,295.15924,27.507458,1.36993894E9,SoFiA J194038.22+273026.8
30.0,87.0,191.741,166.33,294.042,191.754,166.074,295.049,187.0,195.0,164.0,168.0,254.0,316.0,452.0,63.0,38.0,0.650045,0.07459112,0.0,0.006315813,0.0,487.948,-1.70861904E8,0.01864778,4.0,-0.04629968,1.23121,1.142115,128.5,257.0463,0.0,3.374838,2.544016,78.99338,3.328744,2.223894,-88.57291,2.659491,0.02388483,0.04470983,0.0,41.88022,0.0053721,23.41521,40.82186,4.847758,56.87284,294.76117,26.760212,1.37062925E9,SoFiA J193902.68+264536.8
31.0,88.0,170.092,211.073,307.385,170.213,211.035,307.328,168.0,172.0,209.0,213.0,304.0,312.0,109.0,9.0,23.0,0.603544,7.103639E-5,0.1360832,0.02385591,0.0,21.3735,0.9994284,0.2104761,4.0,-0.2291985,6.971129,4.711761,151.568,303.2292,0.0,3.252146,2.283537,-53.58436,3.020136,2.15466,-48.26373,0.9982063,0.02348733,0.1400804,0.0,315.3765,0.0054465,17.63549,6.539845,5.032721,5.92193,295.156,27.513193,1.37087539E9,SoFiA J194037.44+273047.5
32.0,93.0,209.105,282.842,271.421,209.038,282.852,271.0,208.0,210.0,281.0,284.0,271.0,272.0,19.0,2.0,11.0,0.705337,0.0,0.0,0.0,0.0,76.13498,0.0,0.0,1.0,-99.0,0.0,0.0,86.0,271.0,0.0,1.787577,1.376947,4.496896,1.989622,1.551825,7.93118,0.2086857,0.02333244,0.0,0.0,0.0,0.0072111,8.725536,0.0,0.0,0.0,294.40582,28.703226,1.37014733E9,SoFiA J193737.39+284211.6
33.0,94.0,138.125,284.875,271.625,138.328,284.708,271.0,137.0,139.0,284.0,286.0,271.0,272.0,8.0,2.0,5.0,0.755787,0.04853394,0.02513002,0.0,0.0,7.62421E-32,0.01213349,0.01213349,1.0,-0.5982448,0.0,0.0,135.5126,271.5982,0.0,,,,1.115986,0.8598473,-51.02905,0.01213349,0.004611689,0.0,0.0,0.0,0.0036272,1.931313,0.0,0.0,0.0,295.74954,28.744917,1.37014733E9,SoFiA J194259.89+284441.7
34.0,95.0,64.794,286.059,272.353,64.586,286.197,272.391,62.0,68.0,285.0,287.0,271.0,273.0,34.0,3.0,16.0,0.653037,0.1114631,0.05343718,0.03823653,0.0,1.845201E-13,0.4328453,0.2076774,3.0,-0.8920576,1.923978,1.577486,135.5267,271.8921,0.0,1.672686,1.143277,32.53038,3.021866,1.371502,-87.2283,0.4328448,0.02399424,0.1947802,0.0,0.0,0.007713,9.624316,1.923978,1.577486,1.613349,297.15155,28.76785,1.37017523E9,SoFiA J194836.37+284604.3
35.0,96.0,170.926,210.134,355.851,170.739,210.35,355.579,165.0,176.0,205.0,215.0,318.0,386.0,2851.0,69.0,91.0,0.617457,0.09573757,0.01858665,7.48138E-4,0.0,1248.308,16.42937,0.369271,4.0,-0.02527701,62.93264,44.3382,157.5093,315.0253,0.0,6.079815,4.036864,52.5235,4.613262,3.774656,60.01562,18.9001,0.02571565,0.2164145,0.0,112.1076,0.0051964,68.11873,64.57651,61.17557,64.19656,295.14624,27.5017,1.37184243E9,SoFiA J194035.09+273006.1
36.0,97.0,7.385,88.097,343.236,7.448,88.057,342.838,5.0,10.0,86.0,90.0,327.0,356.0,195.0,30.0,22.0,0.650764,0.08492196,0.0,0.02885839,0.0,137.0282,1.248923,0.07469839,4.0,-0.06237267,34.0,12.74807,163.0,326.0624,0.0,2.736873,2.292478,-43.37639,2.671257,1.898836,-55.51596,1.385112,0.02459066,0.04930522,0.0,231.3947,0.0065481,15.14778,27.17346,23.68749,27.51863,298.18024,25.454508,1.37158694E9,SoFiA J195243.26+252716.2
37.0,98.0,192.553,166.693,350.75,192.512,166.504,350.301,190.0,195.0,165.0,169.0,340.0,360.0,228.0,21.0,23.0,0.643294,0.2753167,0.0405928,0.01026923,0.0,118.1706,1.321151,0.08290975,4.0,-0.1177136,23.92825,21.02135,169.0203,338.1177,0.0,3.167585,2.164065,86.00086,2.812317,2.021587,78.85249,1.476744,0.01966847,0.07690424,0.0,94.09874,0.0059755,16.36667,18.78568,16.98883,18.60191,294.74692,26.76724,1.37173658E9,SoFiA J193859.26+264602.1
38.0,99.0,6.554,88.313,373.711,6.679,88.322,373.881,5.0,8.0,87.0,90.0,369.0,379.0,83.0,11.0,14.0,0.609021,6.656841E-5,0.08438122,0.01902701,0.0,72.65842,0.7976007,0.1256176,4.0,-0.177715,9.367808,6.19533,183.5422,367.1777,0.0,2.297291,1.392396,71.03782,2.102654,1.613774,71.68931,0.8632245,0.02445716,0.09291772,0.0,60.81788,0.0061243,15.47134,8.576944,7.450745,8.291619,298.19452,25.458733,1.37220915E9,SoFiA J195246.68+252731.4
39.0,100.0,46.652,163.596,371.362,46.702,163.697,371.606,44.0,49.0,160.0,168.0,369.0,374.0,141.0,6.0,46.0,0.638441,0.1357923,0.08023607,0.03933381,0.0,11.33916,0.6960111,0.2453886,4.0,-0.4932041,3.769018,2.479646,184.0401,368.4932,0.0,4.298747,1.330793,14.2834,4.29954,2.482847,13.76358,0.7032229,0.01842744,0.1352724,0.0,8.982783,0.0048512,12.20771,4.378189,2.700961,4.073079,297.46854,26.723143,1.37216358E9,SoFiA J194952.45+264323.3
40.0,101.0,192.526,166.947,392.411,192.456,167.123,392.808,190.0,195.0,165.0,169.0,388.0,396.0,95.0,9.0,21.0,0.609201,0.03398646,0.0208945,0.03254315,0.0,9.457622,0.6220118,0.1901107,4.0,-0.3848338,4.795641,3.064763,194.0104,388.3848,0.0,2.929559,1.536671,53.06615,2.765813,2.212295,64.47853,0.6315972,0.01650645,0.1053681,0.0,0.0,0.0056215,11.5272,5.102954,2.991951,4.604289,294.74783,26.777569,1.37258854E9,SoFiA J193859.48+264639.2
41.0,102.0,8.286,88.592,392.327,8.235,88.496,392.322,7.0,10.0,87.0,90.0,390.0,395.0,49.0,6.0,14.0,0.624159,0.06917244,0.06822111,0.01728477,0.0,2.119321,0.4741883,0.1509164,3.0,-0.4071202,4.545272,2.895735,194.5341,389.4071,0.0,2.052682,0.9539532,39.90211,2.123796,1.455685,35.75659,0.4574884,0.01885796,0.08502034,0.0,0.0,0.0067523,9.679005,4.531628,2.846695,4.200448,298.1658,25.462025,1.37257882E9,SoFiA J195239.80+252743.3
42.0,103.0,170.952,211.071,398.071,171.284,211.11,398.171,170.0,172.0,210.0,212.0,395.0,401.0,42.0,7.0,9.0,0.630647,0.01802042,0.02809029,0.0,0.0,7.770065,0.3308637,0.08900871,4.0,-0.3000353,5.505171,3.599165,197.514,395.3,0.0,2.085805,1.125254,47.25589,1.624967,1.455739,23.4266,0.3441703,0.02267821,0.05785938,0.0,0.0,0.0070502,7.532605,5.350389,4.238542,4.761372,295.13586,27.514288,1.37269606E9,SoFiA J194032.61+273051.4
43.0,104.0,171.09,209.153,428.136,170.973,209.233,428.395,166.0,175.0,205.0,212.0,410.0,460.0,713.0,51.0,55.0,0.66114,1.415E-6,0.0042373,0.2295699,0.0,519.6748,2.661494,0.1317273,6.0,-0.03209543,28.96346,19.10643,199.0021,398.0603,0.0,3.798925,2.946754,-78.71634,3.733145,2.978691,-69.76295,4.203481,0.02564925,0.08921475,0.0,305.6114,0.0054087,29.14603,45.51975,25.00264,45.58736,295.14203,27.483055,1.37330176E9,SoFiA J194034.09+272859.0
44.0,105.0,193.075,165.4,419.75,193.204,165.223,420.204,192.0,194.0,164.0,166.0,411.0,425.0,40.0,15.0,7.0,0.632577,0.03642109,0.01662595,0.02910017,0.0,20.46592,0.3556295,0.04836979,4.0,-0.1856204,9.84449,6.305974,205.5083,411.1856,0.0,1.694716,1.292454,-46.49073,1.586148,1.240077,-66.21699,0.3702305,0.02237489,0.02165205,0.0,0.0,0.0069844,8.381365,6.302454,4.744077,13.86729,294.73428,26.74576,1.37313766E9,SoFiA J193856.23+264444.7
45.0,106.0,6.81,88.672,429.862,6.83,89.006,429.876,5.0,9.0,87.0,90.0,427.0,432.0,58.0,6.0,15.0,0.617421,0.09540777,0.05368218,0.06202452,0.0,1.191937,0.5194604,0.1892497,4.0,-0.4960875,3.744303,2.461555,213.0268,426.4961,0.0,2.287845,1.58471,47.80675,2.039768,1.887048,-46.02684,0.4900582,0.0225247,0.07618982,0.0,,0.0067658,9.510794,3.744214,2.424254,3.724409,298.1919,25.470173,1.37333146E9,SoFiA J195246.06+252812.6
46.0,108.0,7.644,88.087,459.654,7.839,88.131,459.206,6.0,10.0,87.0,90.0,456.0,465.0,104.0,10.0,16.0,0.604716,4.151137E-4,1.395313,0.06727107,0.0,7.601499,0.6931017,0.1069393,4.0,-0.1576221,9.491479,6.543033,227.6977,454.1576,0.0,2.563493,1.172606,53.10526,2.546443,1.704645,69.0143,0.6516771,0.02466053,0.07605185,0.0,0.0,0.0063856,10.05566,8.364573,5.927269,7.373889,298.17303,25.455835,1.37391936E9,SoFiA J195241.53+252721.0
47.0,109.0,170.996,210.482,481.402,171.147,210.555,482.467,168.0,174.0,207.0,213.0,465.0,499.0,527.0,35.0,40.0,0.669658,0.1634969,0.02055723,0.004384526,0.0,330.3438,2.642289,0.1144972,4.0,-0.05913336,40.0,20.17732,230.5103,461.0591,0.0,3.194103,3.040272,23.14013,3.084334,2.905051,32.26246,3.290043,0.02386177,0.1108151,0.0,323.7427,0.0056471,25.37864,33.77254,29.489,30.67469,295.13852,27.50506,1.37438541E9,SoFiA J194033.25+273018.2
48.0,110.0,6.337,88.348,496.843,6.254,88.335,496.522,4.0,8.0,87.0,90.0,493.0,501.0,89.0,9.0,15.0,0.605729,0.1814158,0.05452908,0.009892661,0.0,3.56683,0.9264603,0.1908836,3.0,-0.2851728,7.950561,4.311496,246.0273,492.2852,0.0,2.222901,1.924023,64.71418,2.110174,1.834981,-87.9116,0.8830465,0.02991135,0.1181917,0.0,52.58224,0.0066724,14.35456,6.83098,4.384078,6.034446,298.20236,25.458838,1.37466714E9,SoFiA J195248.57+252731.8
49.0,111.0,105.182,81.636,504.636,105.454,81.74,504.0,104.0,106.0,81.0,83.0,504.0,505.0,11.0,2.0,7.0,0.737284,0.0,0.0,0.0,0.0,10.92386,0.0,0.0,1.0,-99.0,0.0,0.0,202.5,504.0,0.0,,,,1.141314,0.8930598,-79.93147,0.02802412,0.01150021,0.0,0.0,0.0,0.0042395,3.305126,0.0,0.0,0.0,296.37073,25.362217,1.37481702E9,SoFiA J194528.98+252144.0
50.0,112.0,62.4,284.85,508.75,62.422,284.932,508.658,61.0,64.0,284.0,286.0,508.0,510.0,20.0,3.0,9.0,0.692433,0.2167463,0.08572593,0.0,0.0,1.197948E-31,0.2232376,0.1112952,3.0,-7.27772E-9,2.0,1.590672,253.5429,507.0,0.0,,,,2.427642,1.141567,64.97151,0.169051,0.01848995,0.08207909,0.0,0.0,0.007088,5.784516,1.614601,1.036503,1.289431,297.1925,28.746477,1.37491046E9,SoFiA J194846.20+284447.3
51.0,113.0,160.328,279.904,520.416,160.38,280.17,520.509,158.0,163.0,277.0,283.0,518.0,523.0,125.0,6.0,30.0,0.597681,5.660756E-4,0.2635129,0.0349018,0.0,11.70704,1.1435,0.3060485,4.0,-0.2911085,5.117024,3.757007,258.6318,517.2911,0.0,4.205004,1.997483,-20.33312,3.702595,2.131374,-16.83338,1.146298,0.02180987,0.2083703,0.0,6.311579,0.0052335,19.59053,4.955525,4.17443,4.591204,295.331,28.667198,1.3751479E9,SoFiA J194119.44+284001.9
