id,id_old,x_geo,y_geo,z_geo,x,y,z,x_min,x_max,y_min,y_max,z_min,z_max,n_pix,n_chan,n_los,rel,bf_a,bf_b1,bf_b2,bf_c,bf_chi2,bf_f_int,bf_f_peak,bf_flag,bf_w,bf_w20,bf_w50,bf_xe,bf_xp,bf_z,ell3s_maj,ell3s_min,ell3s_pa,ell_maj,ell_min,ell_pa,f_int,f_peak,f_wm50,flag,kin_pa,rms,snr_int,w20,w50,wm50,ra,dec,freq,name
52.0,200.0,74.0,172.136,734.409,73.804,172.442,734.392,73.0,75.0,171.0,173.0,733.0,736.0,22.0,4.0,9.0,0.510458,1.700902E-6,0.02608338,0.1068551,0.0,3.455931,0.07547868,0.04859846,3.0,-0.9888639,1.800007,1.500004,366.513,733.9889,0.0,,,,1.913245,1.368456,-60.50728,0.05767157,0.01170346,0.03074829,0.0,0.0,0.0055465,2.325013,1.585128,1.365705,1.500189,304.46368,26.872276,1.37943437E9,SoFiA J201751.28+265220.2
53.0,201.0,74.849,160.869,749.114,74.886,160.831,748.996,71.0,81.0,158.0,165.0,734.0,759.0,701.0,26.0,62.0,0.444358,0.117148,0.01463852,0.0,0.0,136.3633,4.635199,0.2687208,6.0,-8.999403E30,28.35975,16.29618,367.0073,734.0718,0.0,5.458843,2.420184,48.90773,4.69377,2.613686,50.21063,4.474016,0.02421037,0.2387339,0.0,61.04203,0.0054921,30.76791,22.90612,14.31366,17.65234,304.4423,26.678848,1.3797271E9,SoFiA J201746.15+264043.9
54.0,215.0,1.667,166.0,745.167,1.593,166.02,745.272,1.0,3.0,165.0,167.0,743.0,747.0,24.0,5.0,7.0,0.517196,0.07145817,0.0250801,0.04956242,0.0,0.4089169,0.2918041,0.1003512,4.0,-0.4259055,3.928796,2.736349,371.5125,743.4259,0.0,1.511858,1.402945,0.0,1.422474,1.198758,28.97719,0.2907056,0.02320853,0.06540876,0.0,230.852,0.0044476,13.342,3.906893,2.624529,3.494827,305.81113,26.752274,1.37965248E9,SoFiA J202314.67+264508.2
55.0,221.0,54.929,145.143,753.5,55.189,145.391,752.899,54.0,56.0,144.0,146.0,752.0,755.0,14.0,4.0,8.0,0.574303,0.04618355,0.02709106,129.8703,0.0,7.368381E-4,0.05264636,0.04108967,3.0,-1.862049,1.80021,1.195534,376.0135,753.862,0.0,,,,1.689425,1.32126,-35.00543,0.05219469,0.01154577,0.02438318,0.0,0.0,0.0067728,2.137414,1.791504,1.190088,1.673967,304.8073,26.419294,1.37980531E9,SoFiA J201913.76+262509.5
56.0,231.0,187.975,128.395,799.235,188.158,128.364,799.268,186.0,190.0,124.0,134.0,785.0,807.0,162.0,23.0,34.0,0.448863,0.05420611,0.004527145,0.0,0.0,118.8827,0.718231,0.02710306,2.0,-9.0E30,26.0,26.0,393.0023,786.0,0.0,5.818448,1.869263,-5.62585,5.258769,1.950099,-6.585049,0.9568944,0.01836073,0.04868232,0.0,171.3046,0.0050147,15.08543,18.67168,3.128604,19.2476,302.33603,26.13243,1.38073459E9,SoFiA J200920.65+260756.7
57.0,273.0,182.154,13.038,796.269,182.186,12.997,796.26,181.0,183.0,11.0,15.0,795.0,797.0,26.0,3.0,13.0,0.480279,0.2205012,0.05400275,0.05694763,0.0,1.686147E-13,0.3102448,0.135731,3.0,-0.8333488,2.0,1.80175,397.527,795.8333,0.0,1.176613,0.9327481,32.40528,2.270281,1.36597,23.33694,0.310245,0.01957342,0.1396103,0.0,0.0,0.0067503,9.013474,2.0,1.801748,1.771567,302.46732,24.210253,1.3806743E9,SoFiA J200952.16+241236.9
58.0,279.0,177.299,96.311,806.655,177.3,96.393,806.542,174.0,181.0,91.0,101.0,799.0,814.0,328.0,16.0,57.0,0.417808,0.3969741,0.05330564,0.007969475,0.0,44.01812,2.657313,0.3179504,4.0,-0.1771257,15.57274,6.69266,398.5267,797.1771,0.0,4.362706,1.754011,15.99639,4.782948,2.335511,22.5905,2.541833,0.02738276,0.2539259,0.0,208.4869,0.0058869,23.84078,11.91999,5.694959,9.475573,302.5431,25.601416,1.38088038E9,SoFiA J201010.34+253605.1
59.0,280.0,44.706,146.588,800.882,44.667,146.741,800.666,44.0,46.0,145.0,148.0,800.0,802.0,17.0,3.0,9.0,0.584159,-99.0,99.0,99.0,99.0,-99.0,0.0,-0.0,4.0,0.0,2.0,2.0,399.5,700.0,0.0,,,,2.191873,0.9843453,24.53624,0.1087924,0.01349506,0.05295606,0.0,0.0,0.0067844,4.285736,1.595803,0.9897227,1.264749,305.00342,26.440228,1.38076275E9,SoFiA J202000.82+262624.8
60.0,300.0,22.093,249.285,854.927,21.516,248.767,854.595,16.0,28.0,242.0,264.0,844.0,859.0,601.0,16.0,142.0,0.430275,0.2441304,0.05673973,0.1639584,0.0,128.3046,4.33093,0.660861,6.0,-0.1010911,9.040245,5.881731,422.5284,845.1986,0.0,10.88816,4.138827,-34.35646,10.72705,4.826562,-32.00681,4.631514,0.04856395,0.0,4.0,346.0635,0.0063658,29.70245,7.529863,5.652655,0.0,305.46042,28.136366,1.38184346E9,SoFiA J202150.50+280810.9
61.0,308.0,146.81,78.714,848.143,146.796,78.788,847.985,146.0,148.0,77.0,80.0,846.0,851.0,21.0,6.0,10.0,0.538491,5.375229E-4,0.05220508,0.02884769,0.0,8.002932,0.2448493,0.09425057,3.0,-0.5273236,3.501643,2.386303,422.5261,845.5273,0.0,1.890478,0.2015112,-9.90359,2.059876,1.198447,15.69808,0.2729495,0.01805042,0.04744513,0.0,0.0,0.0074391,8.006654,4.931326,2.102647,4.903572,303.10846,25.31162,1.38171098E9,SoFiA J201226.03+251841.8
62.0,315.0,148.371,67.095,852.267,148.702,66.595,852.002,144.0,151.0,62.0,74.0,848.0,856.0,232.0,9.0,56.0,0.400249,0.4192745,0.06824789,0.0,0.0,17.83479,1.450627,0.2058087,4.0,-0.1428307,8.0,8.0,424.0341,848.1428,0.0,5.717913,2.242998,29.53768,5.500405,2.783888,25.19739,1.501128,0.02779028,0.1688769,0.0,16.06363,0.0057135,17.2492,8.0,7.15712,7.935343,303.07446,25.108192,1.38179149E9,SoFiA J201217.87+250629.5
63.0,318.0,156.262,97.263,871.05,156.067,97.058,870.687,155.0,158.0,96.0,99.0,865.0,878.0,80.0,14.0,12.0,0.526076,1.981369E-4,0.03965388,0.02699637,0.0,23.33796,0.3924358,0.05410334,4.0,-0.1534593,10.52562,7.010253,432.0198,864.1535,0.0,1.620595,1.204126,-56.90707,1.677119,1.505203,67.86407,0.4012973,0.01774011,0.03322758,0.0,0.0,0.0056264,7.974221,9.135851,4.313275,9.246213,302.9355,25.61529,1.38216602E9,SoFiA J201144.51+253655.0
64.0,344.0,150.009,83.929,883.357,150.483,84.377,883.77,146.0,155.0,80.0,87.0,880.0,887.0,112.0,8.0,35.0,0.487531,7.279913E-7,0.005066824,0.01090212,0.0,9.152065,0.571713,0.137636,3.0,-0.2866121,5.950944,4.025415,439.5025,879.2866,0.0,6.495602,0.6176196,-58.59462,6.264601,1.721436,-53.51365,0.5753734,0.01819086,0.08961035,0.0,0.0,0.005608,9.694686,5.685228,2.618826,5.332585,303.03992,25.404465,1.38242816E9,SoFiA J201209.58+252416.1
65.0,349.0,44.534,22.492,891.323,44.231,22.374,891.188,40.0,49.0,18.0,27.0,884.0,901.0,626.0,18.0,68.0,0.432873,1.920196E-5,0.04532321,0.4743177,0.0,65.29265,3.922695,0.3143403,6.0,-0.2136239,18.55652,12.55965,440.5227,881.079,0.0,5.588187,2.706741,-57.95972,5.037438,2.800979,-54.77837,3.837788,0.02199886,0.242919,0.0,301.7959,0.0051506,29.78056,16.88413,14.12015,15.99391,304.99002,24.367033,1.3825769E9,SoFiA J201957.61+242201.3
66.0,351.0,92.083,136.583,888.417,92.135,136.659,888.403,91.0,93.0,135.0,138.0,886.0,892.0,24.0,7.0,10.0,0.438046,0.01687563,0.02084204,0.01932899,0.0,3.278282,0.1597859,0.0511779,3.0,-0.402752,4.540317,2.899186,442.5104,885.4028,0.0,1.251848,0.6988783,-50.94433,1.749102,1.304308,-8.554064,0.1560083,0.01138991,0.02960131,0.0,0.0,0.0040677,7.997219,4.343696,2.895926,3.913742,304.11923,26.277182,1.38252109E9,SoFiA J201628.62+261637.9
67.0,356.0,22.74,244.287,934.115,22.411,243.783,933.944,15.0,29.0,235.0,257.0,926.0,943.0,776.0,18.0,139.0,0.435635,2.516166E-5,0.04688225,0.003915626,0.0,120.5694,4.590847,0.476875,4.0,-0.1182584,13.85735,9.229382,462.0234,924.1183,0.0,15.15559,4.762457,-22.25581,15.03841,4.859496,-21.42562,4.847116,0.0330345,0.3580445,0.0,177.4359,0.0054843,31.7274,14.76522,12.08918,13.44125,305.44217,28.053469,1.38343386E9,SoFiA J202146.12+280312.5
68.0,357.0,72.714,165.714,934.643,72.588,165.864,934.595,72.0,74.0,164.0,167.0,934.0,936.0,14.0,3.0,8.0,0.616838,-99.0,99.0,99.0,99.0,-99.0,0.0,-0.0,6.0,0.0,2.0,2.0,466.5,834.0,0.0,2.020305,0.0,-45.0,1.661391,1.12662,-8.384423,0.09459999,0.01317115,0.04537074,0.0,0.0,0.0043807,6.233909,1.706158,1.265394,1.407875,304.4857,26.762526,1.38344678E9,SoFiA J201756.57+264545.1
69.0,361.0,116.962,105.286,959.324,116.804,105.499,959.342,116.0,118.0,103.0,107.0,951.0,967.0,105.0,17.0,13.0,0.56665,0.02744063,0.05223298,3.626392,0.0,73.76064,0.612505,0.04099082,6.0,-0.3783417,17.8151,16.17229,475.0261,950.053,0.0,1.916529,1.356542,46.96362,2.110875,1.477932,20.90509,0.6726489,0.01817385,0.04057378,0.0,231.6884,0.0045802,14.33215,15.7003,12.10107,15.6827,303.6611,25.758276,1.38394278E9,SoFiA J201438.66+254529.8
70.0,362.0,157.136,98.727,960.455,157.217,98.569,960.288,156.0,158.0,98.0,100.0,958.0,963.0,22.0,6.0,8.0,0.435976,0.03502765,0.02342191,0.05988232,0.0,1.661123,0.08578968,0.02324401,3.0,-0.40433,5.659725,3.250803,478.5117,957.4043,0.0,2.258135,0.0,49.89909,1.842081,1.109689,73.86265,0.08122182,0.01222379,0.01367195,0.0,0.0,0.0046367,3.734704,5.131695,3.80551,4.721222,302.91403,25.640354,1.38396173E9,SoFiA J201139.37+253825.3
71.0,363.0,54.75,101.5,995.125,54.99,101.786,994.562,53.0,56.0,100.0,103.0,990.0,998.0,16.0,9.0,8.0,0.597334,0.0650166,0.02178059,0.09658426,0.0,2.406967,0.139333,0.03197968,4.0,-0.4196154,6.891909,6.078005,495.5109,991.4196,0.0,2.692582,0.0,-68.19859,1.996705,1.074102,-63.39237,0.1011993,0.01729472,0.01323044,0.0,0.0,0.0061057,4.279515,6.832795,6.202981,6.817225,304.80447,25.692518,1.38464858E9,SoFiA J201913.07+254133.1
72.0,365.0,187.957,66.261,1003.261,187.844,65.956,1003.711,187.0,189.0,65.0,67.0,1001.0,1005.0,23.0,5.0,9.0,0.484225,0.009615536,0.02446577,0.1340527,0.0,0.2887604,0.1482897,0.07833197,4.0,-0.6749091,2.645133,1.764434,500.5122,1001.675,0.0,1.982914,,-74.74488,1.77947,1.619642,70.24147,0.1494457,0.01809385,0.05151944,0.0,0.0,0.0063424,4.913179,2.625124,1.554395,2.270552,302.35406,25.09229,1.384832E9,SoFiA J200924.98+250532.2
73.0,366.0,117.111,108.259,1030.259,117.32,108.343,1029.787,116.0,119.0,107.0,109.0,1028.0,1035.0,27.0,8.0,9.0,0.412629,0.273997,0.04170025,0.01800592,0.0,6.738075,0.3411932,0.06849925,1.0,-0.173989,6.617649,4.286344,513.0209,1026.174,0.0,2.067741,0.9523081,-88.03864,1.983902,1.226156,86.20097,0.2138399,0.01804582,0.02996972,0.0,65.34515,0.0043032,9.745576,6.271173,2.985563,5.976507,303.65152,25.805677,1.38535462E9,SoFiA J201436.36+254820.4
74.0,370.0,188.824,66.5,1082.942,188.786,66.277,1082.289,185.0,193.0,63.0,70.0,1072.0,1107.0,586.0,36.0,48.0,0.521143,1.326808E-4,0.2843543,0.004027941,0.0,260.4331,3.806773,0.2392132,4.0,-0.07294806,22.7821,15.12729,530.6422,1061.073,0.0,4.076725,2.941849,-50.26623,3.988612,2.60512,-48.96298,3.870137,0.02002961,0.1214572,0.0,346.1704,0.0048734,33.06016,31.49015,29.80466,31.49127,302.33667,25.097479,1.38640678E9,SoFiA J200920.80+250550.9
75.0,371.0,187.923,65.846,1132.846,187.694,65.454,1132.704,187.0,189.0,65.0,67.0,1132.0,1134.0,13.0,3.0,7.0,0.645076,0.08342218,0.04816836,0.0,0.0,9.508957E-32,0.0986044,0.05477344,3.0,0.0,2.0,1.277458,565.5241,1131.0,0.0,2.504434,0.0,-47.48955,1.794473,1.280361,-57.52997,0.07774886,0.01762516,0.03822044,0.0,0.0,0.0056255,4.167099,1.5232,0.861271,1.168232,302.35693,25.08396,1.38741722E9,SoFiA J200925.66+250502.3
76.0,374.0,156.547,98.0,1277.019,156.27,98.041,1277.51,154.0,158.0,97.0,99.0,1270.0,1282.0,53.0,13.0,12.0,0.446493,0.0437226,0.01491796,0.04553137,0.0,28.01821,0.3020104,0.04221542,4.0,-0.199787,14.0,5.991512,635.0075,1270.2,0.0,1.814365,1.414214,-90.0,2.112839,1.391774,75.82407,0.3107417,0.01654472,0.02655663,0.0,135.0,0.004914,8.686091,10.71457,9.494263,10.67595,302.9316,25.631649,1.39031936E9,SoFiA J201143.58+253753.9
77.0,376.0,113.543,150.922,1318.609,113.655,150.822,1318.138,111.0,116.0,147.0,154.0,1311.0,1335.0,348.0,25.0,38.0,0.496631,0.9388777,0.3067008,0.006997401,0.0,102.8765,3.52972,0.2347194,4.0,-0.1344539,20.83548,18.24133,652.1534,1304.134,0.0,3.504063,2.588437,2.128147,3.233496,2.560461,-2.203481,2.459653,0.02486008,0.1785156,0.0,128.7549,0.0055609,23.95249,13.78707,11.38642,13.1665,303.71918,26.513702,1.39113357E9,SoFiA J201452.60+263049.3
78.0,377.0,113.451,151.19,1372.422,113.54,151.059,1373.111,110.0,117.0,148.0,155.0,1350.0,1402.0,758.0,53.0,42.0,0.481069,5.716483E-5,0.06921313,0.1684125,0.0,708.5646,4.048458,0.1130156,6.0,-0.0683104,53.08887,35.58851,670.5346,1341.029,0.0,4.091112,2.709449,25.01358,3.383201,2.472054,22.2966,5.722421,0.02996141,0.1498382,0.0,247.7205,0.0052877,39.30741,46.90999,42.29514,44.9307,303.7213,26.517653,1.39223539E9,SoFiA J201453.12+263103.5
79.0,378.0,188.143,66.667,1407.333,188.165,66.422,1407.112,187.0,189.0,66.0,68.0,1406.0,1409.0,21.0,4.0,8.0,0.540876,0.2143874,0.03907773,0.0,0.0,0.4745353,0.1607906,0.05359686,1.0,0.0,2.0,2.0,703.0195,1406.0,0.0,1.614225,0.8259897,41.00182,1.656099,1.338005,-78.75321,0.1646134,0.01563436,0.07407603,0.0,0.0,0.0068502,5.512946,2.0,2.0,2.0,302.34808,25.100006,1.39291674E9,SoFiA J200923.54+250600.0
80.0,381.0,113.835,151.089,1497.329,113.946,151.184,1497.0,109.0,117.0,147.0,155.0,1459.0,1520.0,1294.0,62.0,60.0,0.449628,0.3837823,0.01571737,0.001903063,0.0,962.8866,9.304026,0.1967415,4.0,-0.02866081,72.0,40.71271,730.5079,1461.029,0.0,3.967696,3.177534,-0.5298973,3.229897,2.784201,7.33579,9.881039,0.02361057,0.1506694,0.0,335.8475,0.0051274,53.73855,59.1767,31.58656,59.24699,303.71375,26.519722,1.39471834E9,SoFiA J201451.30+263111.0
81.0,382.0,113.316,151.745,1560.558,113.436,151.808,1560.559,110.0,117.0,147.0,155.0,1526.0,1589.0,1017.0,64.0,57.0,0.500426,0.157032,0.01267629,0.02049127,0.0,824.9456,-8.7119398E8,0.03925799,6.0,-0.02744055,1.208505,1.126229,761.5063,1523.046,0.0,4.408578,2.821446,27.58716,3.270101,2.69886,41.43084,7.460857,0.02826837,0.164125,0.0,190.179,0.0051886,45.08978,41.59444,17.61687,41.64987,303.72324,26.530125,1.39599206E9,SoFiA J201453.58+263148.4
82.0,384.0,116.58,108.295,1629.784,116.763,108.283,1630.205,114.0,118.0,107.0,110.0,1622.0,1636.0,88.0,15.0,16.0,0.468205,0.03842447,0.01435965,0.01553352,0.0,32.6418,0.5428142,0.07705655,4.0,-0.1881013,9.565589,6.244968,810.5072,1621.188,0.0,2.533876,1.56651,-34.19974,2.16683,1.913645,-29.73517,0.5591428,0.01451743,0.05423964,0.0,335.9769,0.004383,13.59918,9.223297,5.415958,7.528114,303.66183,25.804682,1.39738803E9,SoFiA J201438.84+254816.9
83.0,385.0,113.296,151.463,1653.544,113.561,151.415,1653.852,110.0,116.0,148.0,154.0,1634.0,1672.0,802.0,39.0,37.0,0.45219,0.4511478,0.3614462,0.3596155,0.0,499.9236,7.287855,0.255231,6.0,-0.1299668,42.47305,33.815,815.6807,1631.053,0.0,3.231129,3.063387,66.97579,2.871899,2.574216,67.72804,7.877991,0.02552449,0.1805756,0.0,109.5897,0.0054646,50.90652,37.5258,34.65318,36.58213,303.72092,26.523584,1.39786189E9,SoFiA J201453.02+263124.9
84.0,386.0,116.065,107.563,1656.0,116.34,107.562,1656.497,113.0,119.0,105.0,111.0,1648.0,1663.0,277.0,16.0,34.0,0.523141,0.02489065,0.01751441,0.02408738,0.0,115.1092,1.646279,0.1820988,4.0,-0.1287261,13.12119,8.633724,823.5088,1647.129,0.0,3.103494,2.980058,-65.90972,2.939706,2.895159,18.14906,1.692437,0.01702939,0.1280149,0.0,18.54095,0.0043823,23.2042,12.96609,8.335195,12.3459,303.66968,25.792658,1.39791488E9,SoFiA J201440.72+254733.6
85.0,387.0,113.527,151.057,1709.4,113.586,151.069,1710.049,111.0,116.0,148.0,154.0,1678.0,1753.0,821.0,76.0,35.0,0.523471,0.3445069,0.009736289,0.03108137,0.0,1482.69,-1.37765497E14,0.08612672,6.0,-0.05790507,4.744884E-5,2.965553E-5,832.0049,1664.016,0.0,3.514138,2.915959,-0.3996733,2.66379,2.342448,11.45271,8.281323,0.02582729,0.07735569,0.0,159.8231,0.0056049,51.56565,72.85572,66.55916,74.4321,303.72046,26.517822,1.39898816E9,SoFiA J201452.91+263104.2
86.0,388.0,157.418,99.192,1700.212,157.155,99.225,1700.26,155.0,159.0,96.0,101.0,1694.0,1712.0,146.0,19.0,24.0,0.522357,2.472243E-4,0.05957517,0.004749503,0.0,29.62414,0.6768777,0.08087467,3.0,-0.1407322,11.98751,7.96783,845.0298,1690.141,0.0,3.279477,1.360397,-80.93373,2.855147,2.105002,-59.32924,0.6965825,0.01681059,0.03633853,0.0,270.7533,0.0047565,12.33309,13.21891,5.663886,15.60709,302.9151,25.651287,1.39879194E9,SoFiA J201139.62+253904.6
87.0,396.0,117.117,107.517,1781.933,117.134,107.504,1781.394,116.0,119.0,107.0,109.0,1775.0,1787.0,60.0,13.0,10.0,0.454085,0.01899066,0.03305406,0.0,0.0,21.95399,0.4584684,0.05033594,4.0,-0.1190819,12.92265,9.136299,887.0165,1774.119,0.0,2.125651,1.405438,75.51125,1.995804,1.32499,85.30447,0.4616872,0.01755257,0.04184302,0.0,,0.0042203,14.12309,11.14127,7.969049,10.10878,303.65497,25.791683,1.40041805E9,SoFiA J201437.19+254730.1
88.0,397.0,113.869,150.949,1792.212,113.949,150.896,1791.519,113.0,115.0,150.0,152.0,1781.0,1807.0,99.0,27.0,8.0,0.550509,0.1894041,0.02135324,0.003422769,0.0,99.04713,1.089376,0.04735101,3.0,-0.07528494,29.08303,24.15171,888.5107,1777.075,0.0,1.855268,1.099357,45.75391,1.825268,1.17685,44.38519,1.013492,0.02393307,0.09404777,0.0,58.819,0.0058088,17.5354,21.09774,4.092716,10.22275,303.71368,26.514923,1.40062093E9,SoFiA J201451.29+263053.7
89.0,400.0,113.94,150.944,1843.204,114.035,150.921,1842.92,112.0,116.0,148.0,154.0,1828.0,1861.0,431.0,34.0,28.0,0.551282,4.756355E-6,0.01092063,0.218522,0.0,158.9114,3.317978,0.1662632,6.0,-0.1237369,28.94378,19.40503,912.0055,1824.055,0.0,2.995372,2.676606,-21.78117,2.658831,2.310176,-10.2799,3.607809,0.02327095,0.1070332,0.0,343.0397,0.0055471,31.32866,27.37909,20.73113,27.45287,303.7121,26.515343,1.40165107E9,SoFiA J201450.90+263055.2
90.0,402.0,187.877,66.32,1862.142,187.812,66.452,1861.543,185.0,191.0,63.0,69.0,1850.0,1877.0,325.0,28.0,32.0,0.513705,0.5546563,0.0388794,0.004036334,0.0,281.413,2.571164,0.1386641,4.0,-0.09403114,27.85962,23.66695,923.0194,1846.094,0.0,2.968082,2.085972,-27.2276,2.644037,2.01659,-20.55091,2.519052,0.02406496,0.1068604,0.0,179.3773,0.0049823,28.0456,23.34791,21.90738,22.97697,302.35458,25.100569,1.40202432E9,SoFiA J200925.10+250602.0
91.0,404.0,187.538,66.514,1915.786,187.54,66.435,1915.683,185.0,190.0,64.0,69.0,1900.0,1930.0,444.0,31.0,30.0,0.530798,0.1093071,0.1513474,0.007261725,0.0,207.3664,3.263125,0.1138256,4.0,-0.03116723,36.0,32.10791,948.5757,1897.031,0.0,3.279416,2.160952,-24.18958,2.663486,2.165057,-38.14375,3.378665,0.0212726,0.1201336,0.0,144.6715,0.0052662,30.44803,28.62596,26.55592,28.26387,302.3596,25.100332,1.40310938E9,SoFiA J200926.30+250601.2
92.0,405.0,28.232,219.52,1941.976,28.344,219.735,1941.997,26.0,30.0,216.0,223.0,1934.0,1947.0,125.0,14.0,30.0,0.416039,0.1105943,0.02267818,0.01018568,0.0,49.40378,0.7402589,0.07653227,3.0,-0.1302871,14.0,8.913467,967.0113,1934.13,0.0,3.425383,1.776665,-34.54841,3.397553,2.332836,-16.58091,0.7662096,0.02225342,0.06127684,0.0,347.6607,0.0061528,11.13824,12.13626,5.838517,10.66455,305.32428,27.653818,1.40363674E9,SoFiA J202117.82+273913.7
93.0,406.0,187.722,66.42,1945.364,187.506,66.394,1945.982,186.0,189.0,64.0,68.0,1935.0,1954.0,162.0,20.0,18.0,0.551702,0.02834111,0.0342647,0.006798995,0.0,125.1922,1.013447,0.06905881,4.0,-0.07157956,19.90561,15.29921,967.0171,1934.072,0.0,2.240844,2.128719,-68.95732,2.225221,2.063471,-51.03587,1.15869,0.02446122,0.09959918,0.0,24.99987,0.0048999,18.57917,13.541,12.08839,12.83849,302.3602,25.099653,1.40371661E9,SoFiA J200926.45+250558.8
94.0,410.0,117.609,107.702,2032.078,117.497,107.65,2031.482,114.0,121.0,105.0,111.0,2019.0,2051.0,386.0,33.0,42.0,0.562846,9.542469E-5,0.07953517,0.002247051,0.0,343.9849,1.712036,0.1656763,3.0,-0.1144342,14.74505,9.794641,1006.54,2013.114,0.0,3.316954,2.818819,-41.18205,2.999689,2.750967,-12.65356,2.530124,0.01898287,0.06116978,0.0,349.9052,0.0043836,29.37768,31.39611,6.148473,32.12069,303.64825,25.794115,1.40543014E9,SoFiA J201435.58+254738.8
95.0,412.0,187.926,66.426,2032.972,188.099,66.342,2033.196,186.0,190.0,65.0,68.0,2027.0,2038.0,108.0,12.0,17.0,0.434858,0.0582999,0.01776992,0.02405334,0.0,46.57655,0.6473609,0.1207046,4.0,-0.2525435,7.230253,4.711662,1013.009,2026.253,0.0,2.635681,1.793438,-73.31274,2.672144,1.862359,-79.80292,0.6783613,0.01578373,0.07099011,0.0,0.0,0.004728,13.80624,8.439172,2.464188,8.496192,302.3493,25.098688,1.40546445E9,SoFiA J200923.83+250555.3
96.0,414.0,188.539,66.425,2070.173,188.515,66.408,2071.348,186.0,191.0,64.0,70.0,2057.0,2083.0,393.0,27.0,33.0,0.56421,5.222858E-6,0.01504262,0.003368225,0.0,216.7691,2.242142,0.1054148,4.0,-0.0439267,27.68518,23.73988,1027.508,2055.044,0.0,3.110146,2.507991,-81.97994,2.910386,2.423703,-70.03844,2.578502,0.01695367,0.1126961,0.0,308.2508,0.0049622,26.21204,23.93966,20.94815,22.16134,302.34164,25.09971,1.40622925E9,SoFiA J200921.99+250559.0
97.0,417.0,116.377,107.517,2085.728,116.574,107.534,2085.522,113.0,119.0,105.0,110.0,2069.0,2095.0,265.0,27.0,33.0,0.503389,0.1365933,0.01080606,Infinity,0.0,334.2901,1.271832,0.06214107,6.0,-9.0E30,30.0,30.0,1035.005,2070.08,0.0,3.214031,2.552019,23.26212,2.935649,2.474185,65.68279,1.889049,0.01843504,0.08326167,0.0,208.0058,0.004485,26.12139,24.54331,5.122915,24.64257,303.6653,25.792194,1.40651315E9,SoFiA J201439.68+254731.9
98.0,418.0,36.195,266.691,2078.374,36.288,266.449,2077.33,34.0,38.0,264.0,269.0,2070.0,2090.0,123.0,21.0,21.0,0.460112,5.883474E-6,0.0230745,0.01364813,0.0,133.9434,0.7788988,0.1358305,4.0,-0.2139724,8.143152,5.422667,1033.012,2066.214,0.0,2.615774,2.17542,34.82702,2.608728,1.936771,32.20515,1.148126,0.02096957,0.06136442,0.0,340.0439,0.0050794,20.38078,18.38554,5.273761,18.35503,305.18512,28.434195,1.40634906E9,SoFiA J202044.43+282603.1
99.0,419.0,43.417,76.917,2081.958,43.469,76.797,2081.749,42.0,45.0,76.0,78.0,2080.0,2085.0,24.0,6.0,10.0,0.467562,0.0753964,0.09718047,0.03401032,0.0,2.496803,0.1988996,0.04636642,3.0,-0.3509119,6.0,3.855934,1039.049,2078.351,0.0,1.585617,0.7357807,40.13621,1.616644,1.376209,-58.52417,0.1689187,0.0120767,0.03266304,0.0,0.0,0.0053493,6.73241,4.502684,2.566501,4.331726,305.0132,25.27428,1.40643763E9,SoFiA J202003.17+251627.4
100.0,420.0,187.814,66.487,2246.637,187.795,66.319,2248.183,183.0,194.0,61.0,72.0,2088.0,2417.0,10674.0,330.0,107.0,0.466728,6.365391E-4,0.05492325,0.006356812,0.0,5689.09,59.35115,0.2281665,6.0,-0.01153892,360.2805,275.9063,1024.527,2049.004,0.0,6.32872,4.950812,-43.36355,3.886379,3.302152,-32.66104,70.33821,0.02691674,0.1973842,0.0,332.4806,0.0047348,143.79,324.6839,243.4203,325.2386,302.35492,25.09836,1.40977318E9,SoFiA J200925.18+250554.1
101.0,422.0,114.542,151.292,2108.5,114.425,151.338,2108.186,113.0,115.0,150.0,152.0,2105.0,2114.0,24.0,10.0,6.0,0.462157,0.1347444,0.02287816,0.0162658,0.0,13.73726,0.258495,0.0336861,1.0,-0.09959047,10.0,7.47506,1051.511,2103.1,0.0,1.782408,0.868088,-87.86361,1.271212,1.167285,-73.91697,0.1984285,0.01854186,0.02041844,0.0,135.0,0.0046045,8.985819,8.789302,5.633851,8.738935,303.70483,26.522297,1.40696755E9,SoFiA J201449.16+263120.3
102.0,423.0,113.901,150.673,2165.997,113.941,150.8,2167.003,111.0,117.0,147.0,154.0,2121.0,2216.0,1639.0,96.0,46.0,0.410063,0.508281,0.0,0.0,0.0,3086.755,-1.07330099E10,0.1270703,4.0,-0.0186001,1.068475,1.036151,1054.0,2108.019,0.0,3.664819,2.993907,12.42823,2.858123,2.358235,21.30099,17.06087,0.02819915,0.0,0.0,9.264846,0.0052224,80.69471,93.09779,85.09538,0.0,303.71384,26.513323,1.4081463E9,SoFiA J201451.32+263048.0
103.0,425.0,116.299,108.564,2131.83,116.163,108.443,2131.131,110.0,121.0,105.0,113.0,2119.0,2155.0,676.0,37.0,70.0,0.536358,5.49951E-8,1.203477E-4,0.00311922,0.0,310.1295,3.414616,0.2715173,4.0,-0.09685912,18.00748,11.9046,1055.0,2110.097,0.0,6.383749,2.891299,63.05439,5.487655,2.750198,59.68072,4.10597,0.0190165,0.2307812,0.0,76.69649,0.004447,35.83144,15.42408,6.038776,15.00075,303.67294,25.807346,1.40742733E9,SoFiA J201441.51+254826.4
