id,id_old,x_geo,y_geo,z_geo,x,y,z,x_min,x_max,y_min,y_max,z_min,z_max,n_pix,n_chan,n_los,rel,bf_a,bf_b1,bf_b2,bf_c,bf_chi2,bf_f_int,bf_f_peak,bf_flag,bf_w,bf_w20,bf_w50,bf_xe,bf_xp,bf_z,ell3s_maj,ell3s_min,ell3s_pa,ell_maj,ell_min,ell_pa,f_int,f_peak,f_wm50,flag,kin_pa,rms,snr_int,w20,w50,wm50,ra,dec,freq,name
1.0,1.0,193.527,44.375,48.042,194.019,45.071,44.695,142.0,224.0,0.0,93.0,3.0,118.0,281619.0,116.0,4083.0,0.66621,0.7704371,0.4576647,0.00910829,0.0,20703.78,1595.33,26.03802,6.0,-0.1171582,87.10363,59.60353,0.2288323,0.01677777,0.0,57.27472,33.32037,-26.88604,56.24842,30.67865,-25.27094,1706.358,0.037028,0.0,5.0,146.5685,0.0058702,547.7589,88.28542,71.64945,0.0,287.29285,20.244461,1.36561178E9,SoFiA J190910.29+201440.1
2.0,2.0,112.941,85.037,46.732,112.596,85.713,43.976,69.0,165.0,55.0,118.0,6.0,120.0,210292.0,115.0,3200.0,0.833503,46.52336,2.528354,0.01032873,0.0,5827.468,1176.758,16.21748,6.0,-0.06096179,90.87262,72.78869,1.264177,0.02118403,0.0,48.24695,27.92434,84.78592,46.74797,26.15307,85.54725,1137.714,0.03518481,0.0,4.0,275.1499,0.0057743,429.6961,84.18851,71.57273,0.0,288.73938,20.928509,1.36559744E9,SoFiA J191457.45+205542.6
3.0,4.0,147.202,216.252,43.574,149.501,215.795,41.379,61.0,224.0,122.0,289.0,3.0,123.0,674040.0,121.0,11681.0,0.987571,17.60243,1.927182,0.01342733,0.0,28678.67,3493.494,62.84275,6.0,-0.1587712,78.40506,53.90829,0.9635909,0.01895842,0.0,87.93801,79.08844,78.68346,87.94318,76.73047,69.60373,3669.953,0.04625887,0.0,12.0,74.08136,0.0056929,785.4445,81.82801,67.4494,0.0,288.0705,23.095276,1.36554534E9,SoFiA J191216.92+230543.0
4.0,6.0,28.71,213.92,42.757,29.44,213.642,40.968,0.0,85.0,149.0,289.0,3.0,112.0,241281.0,110.0,4445.0,0.955881,0.001432415,0.1288706,0.0,0.0,25696.9,1186.019,22.74358,6.0,0.0,74.44786,50.42004,0.0644353,0.02123257,0.0,90.72284,31.78039,-13.01014,93.96506,29.12046,-14.95521,1327.366,0.05438361,0.0,5.0,165.687,0.0057311,471.6058,84.59206,65.18834,0.0,290.2456,23.054066,1.36553715E9,SoFiA J192058.95+230314.6
5.0,13.0,20.644,95.769,41.019,20.549,96.419,39.589,0.0,44.0,59.0,122.0,5.0,91.0,87155.0,87.0,1603.0,0.77402,15.17768,1.824226,0.03092613,0.0,3808.33,453.3773,7.748926,6.0,-0.08867559,78.56849,62.21898,0.9121129,0.02345418,0.0,31.04182,21.72363,15.54494,29.68097,20.76295,13.34243,462.6852,0.02998916,0.0,5.0,207.8146,0.0062882,249.2374,78.89797,62.44269,0.0,290.3839,21.09885,1.36550938E9,SoFiA J192132.14+210555.9
6.0,18.0,25.802,16.146,33.719,25.656,16.407,33.525,24.0,28.0,14.0,18.0,30.0,38.0,96.0,9.0,20.0,0.625508,3.667008E-4,0.04313952,0.0452994,0.0,2.551442,0.5209721,0.187531,4.0,-0.4488539,4.176318,2.639898,14.52157,29.44885,0.0,2.183193,1.19391,-29.58974,2.571349,1.952658,-46.02072,0.5325829,0.02127013,0.1059549,0.0,5.611964,0.0049252,11.09425,3.931093,2.519086,3.388713,290.27936,19.765776,1.3653879E9,SoFiA J192107.04+194556.8
7.0,19.0,168.458,158.802,33.0,168.155,159.034,32.904,166.0,172.0,157.0,161.0,30.0,36.0,96.0,7.0,27.0,0.635021,0.02019806,0.03524302,0.02989914,0.0,1.906443,0.3559229,0.1364093,3.0,-0.4912053,3.67599,2.429706,15.01762,30.49121,0.0,5.102922,1.384011,78.05832,3.942563,2.159022,74.42568,0.3579494,0.01396258,0.07734706,0.0,0.0,0.0053672,6.806745,3.609405,2.235487,3.142761,287.73947,22.147486,1.36537549E9,SoFiA J191057.47+220850.9
8.0,21.0,49.364,160.305,62.72,49.382,160.704,62.8,47.0,52.0,157.0,164.0,59.0,66.0,118.0,8.0,28.0,0.636141,0.04142599,0.02427135,0.03704206,0.0,6.402112,0.6408213,0.1898755,4.0,-0.3870069,4.81021,3.094138,29.01214,58.38701,0.0,5.072732,1.926976,-36.0656,4.194808,1.847471,-28.47693,0.6291006,0.01610846,0.1079865,0.0,0.0,0.0050235,11.52846,4.797219,2.829218,4.138379,289.87704,22.174562,1.36597466E9,SoFiA J191930.49+221028.4
9.0,23.0,55.486,189.114,32.029,55.434,188.982,32.296,54.0,57.0,187.0,191.0,30.0,34.0,35.0,5.0,12.0,0.541163,0.1120028,0.03049902,0.07597506,0.0,4.220811,0.2487007,0.1077649,4.0,-0.7042988,4.0,1.96535,15.01525,30.7043,0.0,1.830386,0.9501308,9.700937,2.21631,1.484135,-38.86045,0.2629066,0.0149024,0.05915399,0.0,0.0,0.0046078,9.644342,3.982219,1.61192,3.519091,289.77158,22.646582,1.36536333E9,SoFiA J191905.18+223847.7
10.0,27.0,173.873,140.669,15.849,173.741,140.682,15.666,170.0,179.0,135.0,147.0,10.0,22.0,750.0,13.0,89.0,0.704449,4.738364E-6,0.01453579,0.007725179,0.0,38.65807,3.457898,0.49352,4.0,-0.1625248,10.25217,6.7787,4.007268,8.162525,0.0,7.232367,3.548206,-30.57013,6.446196,3.808909,-35.28921,3.521131,0.01982434,0.338062,0.0,339.9009,0.0056181,22.88565,10.61844,6.24608,9.57614,287.64133,21.84099,1.36503002E9,SoFiA J191033.92+215027.6
11.0,30.0,165.828,163.527,11.513,165.751,163.617,11.473,160.0,171.0,158.0,169.0,7.0,17.0,702.0,11.0,96.0,0.685741,1.20917,0.1262103,0.003553576,0.0,8.436866,4.39651,0.5279524,3.0,-0.1892324,11.85896,9.977865,2.563105,5.189232,0.0,5.742675,2.389578,-7.57589,5.341336,3.960413,-18.03268,3.80103,0.02148754,0.6344058,0.0,25.10246,0.0052308,27.42627,10.52844,8.357363,6.338444,287.78223,22.224121,1.36494605E9,SoFiA J191107.73+221326.8
12.0,34.0,30.158,15.465,23.229,30.016,15.383,23.418,24.0,36.0,14.0,17.0,18.0,29.0,310.0,12.0,46.0,0.68703,2.49459E-5,0.08682124,0.01011371,0.0,67.35001,1.629034,0.1962526,4.0,-0.1198231,11.19559,8.72514,8.543411,17.11982,0.0,5.740699,1.513948,82.16175,6.089322,1.847227,85.18991,1.670997,0.0205126,0.1598259,0.0,266.7478,0.004947,19.18445,10.35881,8.273611,9.535391,290.20197,19.749401,1.36518541E9,SoFiA J192048.47+194457.8
13.0,38.0,16.46,9.0,11.46,16.513,9.176,11.478,15.0,18.0,7.0,11.0,9.0,14.0,50.0,6.0,13.0,0.536601,0.12648,0.06087086,0.01533401,0.0,2.912085,0.5048038,0.1321061,3.0,-0.3721984,6.0,3.395179,4.030435,8.372198,0.0,1.587669,0.9239636,-15.6092,1.917274,1.431326,-32.04029,0.4723911,0.02056341,0.08233599,0.0,204.7952,0.0058302,11.45857,4.956697,3.428826,4.462726,290.44003,19.643583,1.36494605E9,SoFiA J192145.61+193836.9
14.0,40.0,28.616,15.643,11.536,28.393,15.569,11.152,25.0,32.0,14.0,18.0,9.0,15.0,112.0,7.0,28.0,0.616323,1.941906E-4,0.4244384,0.07008106,0.0,0.5126137,0.6042803,0.1707832,4.0,-0.3159052,5.270217,3.423657,4.212219,8.315905,0.0,3.970698,1.838746,-68.25024,3.768708,1.910685,-67.1766,0.6052303,0.0176747,0.09867522,0.0,89.46287,0.0049,11.77692,5.452742,3.291068,4.624906,290.23074,19.752245,1.36493952E9,SoFiA J192055.37+194508.1
15.0,41.0,18.082,9.694,32.551,17.967,9.726,32.636,17.0,20.0,8.0,11.0,29.0,35.0,49.0,7.0,12.0,0.536906,0.05177446,0.02187084,0.03810075,0.0,0.485949,0.492378,0.1050641,4.0,-0.2059686,5.683132,4.6142,14.51094,29.20597,0.0,2.050608,1.258674,-24.25885,1.964481,1.243536,-27.55171,0.4937363,0.02454771,0.08038953,0.0,153.3372,0.0054914,12.84435,5.710138,4.67866,4.938194,290.4144,19.65302,1.36537011E9,SoFiA J192139.45+193910.9
16.0,42.0,3.26,51.038,13.077,3.102,51.065,13.363,2.0,5.0,49.0,54.0,10.0,17.0,104.0,8.0,19.0,0.638088,0.2837808,0.05753895,0.03565982,0.0,10.92832,0.5666904,0.1113406,4.0,-0.3596967,7.939731,6.975463,4.528769,9.359697,0.0,3.156036,1.473338,12.0456,2.920857,1.636769,8.86578,0.5134058,0.01394561,0.06495616,0.0,206.4889,0.0042123,11.95164,7.121844,4.954305,6.801872,290.68604,20.339437,1.36498381E9,SoFiA J192244.65+202022.0
17.0,49.0,172.214,86.769,27.851,172.393,86.822,28.347,167.0,176.0,83.0,91.0,8.0,45.0,1533.0,38.0,73.0,0.682795,0.04732479,0.1175593,0.0,0.0,397.8891,8.296293,0.2840204,4.0,-0.03469914,40.74285,30.5149,2.55878,5.034699,0.0,4.495563,3.952017,-63.05478,4.307314,3.668033,-73.18627,9.049792,0.02133943,0.4411561,0.0,153.3902,0.0053603,43.11958,33.38074,26.06107,27.11339,287.67218,20.943445,1.3652841E9,SoFiA J191041.32+205636.4
18.0,50.0,174.002,141.86,47.543,173.986,142.186,47.371,169.0,181.0,134.0,151.0,41.0,55.0,1287.0,15.0,147.0,0.644826,8.87996E-4,0.1788523,0.005891624,0.0,22.61232,7.107652,0.8874914,4.0,-0.1430008,11.6005,7.698312,19.58943,39.143,0.0,9.048148,4.171489,-27.31939,8.032116,4.632156,-29.43988,7.054996,0.02600519,0.8302927,0.0,117.3579,0.0059569,33.01326,11.81256,6.082432,6.510059,287.63675,21.86602,1.36566541E9,SoFiA J191032.82+215157.7
19.0,52.0,198.596,285.411,57.255,198.501,285.37,57.45,192.0,205.0,283.0,288.0,50.0,66.0,738.0,17.0,73.0,0.693726,0.06414353,0.1018517,0.008147716,0.0,21.71554,3.338089,0.3440609,4.0,-0.1184652,14.11487,9.322241,24.05093,48.11847,0.0,7.429621,2.597296,85.52858,6.894913,2.805155,88.38563,3.332937,0.01618783,0.2758296,0.0,0.0,0.0054301,22.59393,13.43027,9.877138,10.87921,287.1686,24.249392,1.36586739E9,SoFiA J190840.47+241457.8
20.0,61.0,172.95,86.647,62.349,173.15,86.573,62.327,170.0,176.0,84.0,89.0,52.0,73.0,481.0,22.0,37.0,0.700331,3.522916E-6,0.009330061,0.003556462,0.0,175.3394,2.528389,0.1790401,4.0,-0.07574702,20.97868,14.05876,25.00467,50.07575,0.0,3.510092,3.1505,-73.65997,3.23626,2.789895,67.58479,2.847031,0.02067924,0.1691331,0.0,242.3937,0.0045913,28.27372,18.79826,14.17552,16.65485,287.6587,20.939219,1.36596518E9,SoFiA J191038.09+205621.2
21.0,65.0,179.413,168.022,184.957,179.159,168.078,184.49,178.0,181.0,166.0,170.0,183.0,186.0,46.0,4.0,16.0,0.537345,0.04411343,0.02970721,0.04691967,0.0,4.253621E-12,0.2415016,0.1293018,3.0,-0.8406836,1.835462,1.40514,91.51485,183.8407,0.0,3.01961,0.917404,76.73698,2.103435,1.938657,-55.32344,0.2415017,0.01523692,0.1093104,0.0,0.0,0.0052515,8.259476,1.835461,1.405139,1.516027,287.54013,22.296898,1.36841344E9,SoFiA J191009.63+221748.8
22.0,69.0,59.526,145.447,45.789,59.48,145.355,45.616,58.0,61.0,144.0,147.0,44.0,48.0,38.0,5.0,12.0,0.550748,0.3127516,0.06140328,0.03206128,0.0,0.9335651,0.4679954,0.1282464,3.0,-0.419434,4.0,4.0,21.5307,43.41943,0.0,1.808274,1.157793,-48.00809,1.842024,1.565065,-58.43183,0.3936029,0.02101545,0.09541851,0.0,180.0,0.0054233,12.09612,3.657046,3.142615,3.303068,289.6936,21.9199,1.36563021E9,SoFiA J191846.46+215511.6
23.0,71.0,170.667,137.9,72.267,170.569,137.888,72.459,170.0,172.0,137.0,139.0,69.0,75.0,30.0,7.0,7.0,0.548055,0.01745913,0.01756347,0.06562951,0.0,11.24674,0.177061,0.03569876,4.0,-0.1835952,5.816607,5.108824,34.50878,69.1836,0.0,1.654977,0.6419978,33.23544,1.50411,0.9874287,16.795,0.188998,0.01541032,0.02937888,0.0,0.0,0.0043958,7.849733,5.77444,4.987736,5.598043,287.69864,21.794794,1.36616819E9,SoFiA J191047.67+214741.3
24.0,74.0,170.578,164.767,74.644,170.914,164.842,74.781,168.0,175.0,161.0,167.0,72.0,77.0,90.0,6.0,26.0,0.618146,1.838629E-5,0.1656717,0.09354128,0.0,3.535205,0.3085983,0.06805922,4.0,-0.1872778,5.322317,4.439672,35.58284,71.18728,0.0,3.086926,1.953604,36.51327,4.156274,1.768397,51.76006,0.3039282,0.01603413,0.05323712,0.0,0.0,0.0047958,6.680129,4.97521,3.891889,4.597278,287.6891,22.243979,1.36621478E9,SoFiA J191045.38+221438.3
25.0,76.0,200.568,169.337,90.558,200.777,169.374,90.658,199.0,203.0,168.0,171.0,86.0,95.0,95.0,10.0,14.0,0.541074,0.03918259,0.06212541,0.02172591,0.0,14.99813,0.8816762,0.1389978,4.0,-0.1742339,8.767861,6.321696,42.53106,85.17423,0.0,2.232513,1.746386,52.30178,2.128371,1.594487,66.13951,0.879005,0.02108208,0.09774151,0.0,183.1825,0.0050255,17.94534,8.569437,5.965985,7.893004,287.1504,22.315191,1.36653299E9,SoFiA J190836.10+221854.7
26.0,78.0,81.72,223.96,76.68,81.913,223.916,76.387,80.0,83.0,223.0,225.0,75.0,78.0,25.0,4.0,10.0,0.561249,0.04455266,0.0304267,0.0512732,0.0,3.240263E-13,0.1421719,0.06608913,3.0,-0.8774484,1.961349,1.592866,37.51521,75.87745,0.0,2.56125,0.0,-88.21009,2.101227,1.181326,60.67324,0.142172,0.01249524,0.06397738,0.0,0.0,0.0043917,7.23877,1.961349,1.592865,1.61249,289.2957,23.231157,1.36624691E9,SoFiA J191710.97+231352.2
27.0,79.0,196.667,241.148,79.148,195.737,241.729,79.028,193.0,201.0,239.0,243.0,78.0,80.0,54.0,3.0,29.0,0.600862,0.1397819,0.0489721,0.3021754,0.0,1.392458,0.09000645,0.03494548,1.0,-0.2811228,2.0,2.0,39.02449,78.28112,0.0,3.004238,0.5671,57.006,3.3004,1.87339,75.77078,0.07583295,0.01208244,0.03412483,0.0,0.0,0.0043513,2.371584,2.0,2.0,2.0,287.22772,23.52211,1.3662999E9,SoFiA J190854.66+233119.6
28.0,85.0,46.235,158.029,92.647,46.194,157.756,92.32,45.0,47.0,156.0,160.0,91.0,94.0,34.0,4.0,12.0,0.544046,0.1167877,0.03687109,0.05585849,0.0,6.860074E-13,0.2022312,0.09396346,3.0,-0.8332137,2.0,1.643404,45.51844,91.83321,0.0,3.249135,0.1448349,-7.928758,2.537042,1.3077,3.332212,0.2022312,0.01736349,0.09100405,0.0,0.0,0.0046089,8.44443,2.0,1.643404,1.673073,289.93402,22.125034,1.36656627E9,SoFiA J191944.17+220730.1
29.0,89.0,93.134,175.011,122.172,93.139,175.054,121.87,88.0,98.0,170.0,179.0,117.0,128.0,524.0,12.0,77.0,0.697599,1.706131E-5,0.04467025,0.007335669,0.0,28.2937,2.860678,0.438673,4.0,-0.1685509,9.505975,6.335332,58.02234,116.1686,0.0,4.381597,3.551855,-31.19664,4.545953,3.774306,-44.80813,2.862463,0.02183093,0.2899167,0.0,345.7702,0.0049185,25.42387,9.892387,6.389628,8.853096,289.09006,22.41722,1.36715853E9,SoFiA J191621.61+222502.0
30.0,91.0,154.448,140.517,85.069,154.435,140.566,85.072,153.0,156.0,139.0,142.0,84.0,87.0,29.0,4.0,13.0,0.554828,0.340276,0.03441625,0.0,0.0,1.534257,0.255207,0.085069,1.0,0.0,2.0,2.0,42.01721,84.0,0.0,2.043036,1.125374,-57.31229,2.035699,1.660157,-56.19341,0.2592237,0.01269521,0.1166507,0.0,0.0,0.0049676,9.861723,2.0,2.0,2.0,287.98804,21.84101,1.36642099E9,SoFiA J191157.13+215027.6
31.0,92.0,3.306,231.082,88.8,3.099,231.173,88.538,1.0,6.0,228.0,234.0,84.0,93.0,255.0,10.0,36.0,0.671543,2.551587E-5,0.08889054,0.01279549,0.0,15.73312,1.355814,0.2066675,4.0,-0.1566739,9.020299,6.750223,41.54445,83.15667,0.0,3.314164,1.98443,-69.90583,3.27042,2.620181,-50.11162,1.338056,0.01897484,0.140606,0.0,289.5119,0.004924,17.01702,8.816506,6.038561,8.530796,290.7272,23.341347,1.3664905E9,SoFiA J192254.53+232028.8
32.0,93.0,4.0,52.8,88.0,3.975,52.685,88.101,3.0,5.0,52.0,54.0,87.0,89.0,10.0,3.0,6.0,0.551696,0.03149722,0.03068403,0.07150838,0.0,2.343987E-10,0.09180783,0.06675399,3.0,-1.100264,1.906988,1.240138,43.51534,88.10026,0.0,2.039608,0.0,78.69007,1.638215,0.9988607,63.59464,0.09180763,0.0158669,0.04131343,0.0,0.0,0.0054242,5.352311,1.906988,1.240134,1.712761,290.67084,20.366632,1.36648166E9,SoFiA J192241.00+202159.9
33.0,94.0,105.736,67.415,88.17,105.783,67.504,88.385,104.0,107.0,65.0,70.0,87.0,90.0,53.0,4.0,20.0,0.543301,0.2730266,0.05456553,1676.999,0.0,0.3399703,0.3548904,0.2110518,3.0,-0.3161979,2.0,1.442075,43.52728,87.3162,0.0,2.245315,1.190565,-33.38851,2.97765,1.586489,-14.40121,0.352155,0.01700997,0.1584697,0.0,0.0,0.0042645,11.67823,2.0,0.7301946,0.9139791,288.86072,20.624922,1.36648742E9,SoFiA J191526.57+203729.7
34.0,96.0,14.968,185.462,103.581,14.687,185.36,103.689,12.0,19.0,183.0,188.0,101.0,106.0,93.0,6.0,29.0,0.608669,0.01208292,0.05750204,0.01392849,0.0,15.99679,0.5085094,0.1546149,3.0,-0.3794059,4.677278,3.104689,50.02875,100.3794,0.0,3.227617,1.830404,-73.9168,3.306032,2.077401,-79.42519,0.5341406,0.01486286,0.103149,0.0,291.8014,0.0048406,11.44243,4.571512,3.675979,4.187471,290.5068,22.58006,1.36679411E9,SoFiA J192201.63+223448.2
35.0,97.0,202.211,190.173,103.341,202.576,190.053,103.736,196.0,209.0,185.0,194.0,99.0,107.0,346.0,9.0,64.0,0.690949,3.990343E-6,0.01547498,0.01888425,0.0,27.89578,1.620855,0.3269545,4.0,-0.2200029,6.60837,5.023322,49.50774,99.22,0.0,6.259938,2.538767,55.88755,7.304755,2.331449,55.85872,1.664765,0.01620583,0.2335472,0.0,0.0,0.0052415,17.07478,6.599251,5.446093,6.037435,287.1139,22.659521,1.36679514E9,SoFiA J190827.34+223934.3
36.0,100.0,141.952,137.529,100.74,142.266,137.822,101.059,140.0,144.0,135.0,141.0,98.0,103.0,104.0,6.0,25.0,0.613548,0.08134672,0.04011712,0.0153371,0.0,8.655605,0.4655161,0.1163222,3.0,-0.2955166,4.83893,3.544535,48.52006,97.29552,0.0,3.428073,1.297678,-73.58519,3.123939,2.181673,-35.32863,0.4385501,0.0133854,0.07965563,0.0,4.900589,0.0038727,11.10434,4.533058,2.730875,4.143958,288.20673,21.796144,1.36674138E9,SoFiA J191249.61+214746.1
37.0,101.0,156.99,28.441,109.471,156.566,28.36,109.416,154.0,160.0,26.0,30.0,107.0,112.0,102.0,6.0,27.0,0.59648,2.099779E-5,0.07182633,0.0259182,0.0,1.593121,0.8587116,0.2552871,4.0,-0.3351559,4.917403,3.290619,53.03591,106.3352,0.0,2.83753,2.086817,-80.52342,3.133306,2.006731,-85.58694,0.857978,0.02281025,0.1567614,0.0,109.9509,0.004744,17.90753,4.874795,3.425214,4.372224,287.9597,19.970371,1.36690893E9,SoFiA J191150.33+195813.3
38.0,102.0,128.592,187.587,107.689,128.532,187.482,107.995,125.0,132.0,184.0,190.0,104.0,111.0,196.0,8.0,40.0,0.67166,0.06005167,0.03889556,0.02456814,0.0,17.18667,0.9038314,0.2600309,4.0,-0.365424,4.928918,3.226729,51.51945,103.3654,0.0,3.233134,2.815493,35.12658,3.353243,3.128403,-41.91407,0.9212576,0.01265972,0.1438348,0.0,38.41081,0.0038341,17.16289,5.579863,3.424295,4.666333,288.45148,22.624458,1.36688038E9,SoFiA J191348.36+223728.0
39.0,104.0,153.798,209.72,105.87,153.464,209.744,105.707,148.0,159.0,206.0,214.0,104.0,109.0,193.0,6.0,65.0,0.664439,0.6982742,0.1104131,0.02829401,0.0,7.68383,1.021121,0.1745686,1.0,-0.1094332,6.0,6.0,51.05521,102.1094,0.0,4.453548,4.076331,41.62866,5.858116,3.162193,65.22279,0.6918969,0.01590648,0.1317331,0.0,179.8072,0.00439,11.71483,4.663128,4.157821,4.480294,287.99927,22.994108,1.36683456E9,SoFiA J191159.82+225938.8
40.0,105.0,32.689,92.759,107.108,32.987,93.079,107.064,27.0,39.0,87.0,99.0,103.0,110.0,212.0,8.0,66.0,0.676245,0.2029212,0.03764227,0.0417875,0.0,12.83528,0.7705938,0.2068865,4.0,-0.4141527,6.937412,2.9884,51.51882,103.4142,0.0,7.395193,2.269453,-61.9136,9.483684,2.81467,-47.75556,0.7889763,0.01612477,0.1037692,0.0,338.1986,0.0045545,11.89748,6.742018,2.464762,6.719954,290.16116,21.045225,1.36686182E9,SoFiA J192038.68+210242.8
41.0,108.0,107.087,192.304,107.043,107.117,192.38,107.079,106.0,108.0,191.0,194.0,105.0,109.0,23.0,5.0,9.0,0.568974,0.02776303,0.01836521,0.1148632,0.0,2.812267,0.1547922,0.05857656,4.0,-0.4392388,3.862804,2.621842,52.50918,105.4392,0.0,1.444537,0.6774927,-40.00629,1.594616,1.308612,42.89864,0.161702,0.01159432,0.03669092,0.0,0.0,0.0045919,7.342752,3.883612,3.10364,3.486922,288.83823,22.706339,1.36686208E9,SoFiA J191521.17+224222.8
42.0,110.0,125.537,76.398,114.965,125.799,76.265,115.083,122.0,128.0,73.0,81.0,111.0,121.0,201.0,11.0,38.0,0.672251,8.920625E-7,0.003605887,0.004743458,0.0,24.78474,1.110849,0.1883588,3.0,-0.1992011,8.578421,5.684165,54.0018,108.1992,0.0,2.978488,2.241253,-32.10275,3.919412,2.216669,-42.25118,1.101136,0.01885492,0.1231918,0.0,226.481,0.0046119,17.05425,8.384175,3.387169,6.177608,288.50403,20.770817,1.36702246E9,SoFiA J191400.97+204614.9
43.0,111.0,70.745,188.845,120.12,70.882,188.607,120.1,67.0,73.0,186.0,192.0,116.0,124.0,200.0,9.0,38.0,0.660579,0.2074741,0.03115124,0.0,0.0,34.78273,1.133682,0.2548941,6.0,-235.5557,7.599086,3.821396,58.01558,116.3313,0.0,3.41838,2.203606,-22.9307,3.534166,2.456142,-45.60531,1.220864,0.02102707,0.150121,0.0,334.4072,0.0051534,16.75179,7.452727,6.096872,7.087978,289.49255,22.641815,1.36712294E9,SoFiA J191758.21+223830.5
44.0,112.0,175.497,187.082,108.579,175.732,186.888,108.549,171.0,181.0,183.0,191.0,106.0,112.0,195.0,7.0,48.0,0.674323,1.481679E-4,0.4780251,0.04261559,0.0,11.62374,1.14379,0.2529428,4.0,-0.2105252,5.498745,4.74627,52.73901,105.2105,0.0,6.232845,2.021263,50.88931,6.143655,2.235118,56.5862,1.147234,0.01633322,0.1936008,0.0,38.52123,0.0049411,16.71266,5.366118,4.71867,4.942258,287.59927,22.61084,1.36689152E9,SoFiA J191023.83+223639.0
45.0,113.0,24.412,160.458,119.718,24.996,160.333,119.755,22.0,27.0,159.0,162.0,114.0,124.0,131.0,11.0,20.0,0.655124,0.01458572,0.02105737,0.009322038,0.0,15.38387,0.5979362,0.09806055,3.0,-0.1945049,8.880598,5.812344,56.51053,113.1945,0.0,2.888564,2.042905,89.97182,2.749398,1.992418,88.03336,0.588663,0.01987401,0.0,0.0,0.0,0.0054407,9.453087,7.75892,6.296118,0.0,290.31598,22.164824,1.36711616E9,SoFiA J192115.83+220953.4
46.0,114.0,218.491,167.415,115.547,217.972,167.63,115.207,216.0,221.0,166.0,169.0,114.0,117.0,53.0,4.0,20.0,0.549716,0.1582363,0.05160905,0.06410454,0.0,4.733869E-14,0.2130115,0.09149542,3.0,-0.8816162,2.0,1.880842,57.0258,114.8816,0.0,3.272513,1.487593,62.41236,3.12739,1.912879,85.56446,0.2130116,0.01471022,0.09585522,0.0,180.0,0.0045616,7.121117,2.0,1.880842,1.838869,286.8409,22.282852,1.3670249E9,SoFiA J190721.82+221658.3
47.0,115.0,25.667,177.49,116.294,25.668,177.454,116.234,24.0,27.0,176.0,179.0,114.0,118.0,51.0,5.0,15.0,0.540156,0.06480968,0.01794188,0.0566141,0.0,5.760665,0.4457892,0.1384912,4.0,-0.3020692,3.870368,3.401862,57.00897,114.3021,0.0,2.049487,1.520229,-0.1585703,2.122067,1.764769,-29.92479,0.4480739,0.01770275,0.1024323,0.0,320.2964,0.0044856,13.98769,3.904797,3.565498,3.687297,290.30704,22.45027,1.3670455E9,SoFiA J192113.69+222701.0
48.0,116.0,109.174,188.298,121.354,109.236,188.446,121.484,106.0,112.0,185.0,192.0,118.0,124.0,178.0,7.0,38.0,0.594012,0.2059011,0.0529161,0.02708103,0.0,5.210209,1.345497,0.2799455,4.0,-0.2096844,5.9293,4.736184,59.02646,118.2097,0.0,3.175671,2.471776,-14.72661,3.317711,2.639335,5.382421,1.356591,0.0246311,0.2108856,0.0,337.1573,0.0050413,20.16951,5.842316,4.677552,5.390439,288.79993,22.640772,1.36715085E9,SoFiA J191511.98+223826.8
49.0,117.0,164.708,230.458,119.042,164.686,230.652,119.317,163.0,166.0,229.0,232.0,115.0,123.0,72.0,9.0,14.0,0.585411,0.02147853,0.02763816,0.0266748,0.0,23.79252,0.429382,0.07176447,4.0,-0.1631469,7.680916,6.424916,57.51382,115.1631,0.0,1.926604,1.288111,22.48042,2.100522,1.432756,22.71024,0.4449466,0.01531701,0.05303756,0.0,220.1458,0.0048994,10.70278,7.683012,6.691374,7.382329,287.79358,23.341614,1.36710733E9,SoFiA J191110.46+232029.8
50.0,119.0,22.394,189.634,118.31,21.695,189.759,118.615,20.0,26.0,188.0,191.0,116.0,120.0,71.0,5.0,23.0,0.558238,0.01619958,0.03335664,0.06465693,0.0,1.306059,0.5412247,0.1654815,4.0,-0.2417574,3.631297,3.001131,58.01668,116.2418,0.0,2.899167,2.097236,70.21395,2.880154,2.008617,78.20758,0.5418861,0.02090132,0.1323338,0.0,149.7117,0.0048159,13.35381,3.604449,2.936454,3.146816,290.38116,22.654673,1.36709325E9,SoFiA J192131.48+223916.8
51.0,121.0,202.622,22.838,119.595,202.957,22.831,119.715,201.0,205.0,22.0,24.0,118.0,121.0,37.0,4.0,13.0,0.539536,0.003891969,0.03540421,0.06606985,0.0,2.704654E-13,0.1654323,0.1205974,3.0,-0.6981989,1.460315,1.428403,59.0177,118.6982,0.0,2.179577,1.649273,-60.17669,2.095252,1.606953,-79.7196,0.1654322,0.0132703,0.08136791,0.0,0.0,0.0036134,8.501615,1.460315,0.7857989,1.074096,287.13785,19.872116,1.36711526E9,SoFiA J190833.09+195219.6
52.0,122.0,140.25,89.062,120.875,140.443,89.108,120.68,139.0,141.0,88.0,90.0,120.0,122.0,16.0,3.0,8.0,0.589522,0.1102852,0.05972876,0.0,0.0,6.180688E-32,0.1271547,0.06939793,3.0,-1.666933E-11,2.0,1.230207,59.52986,119.0,0.0,,,,1.66658,1.222388,30.94379,0.09958341,0.01375744,0.04884074,0.0,0.0,0.006241,4.42546,1.54019,0.8848964,1.190989,288.24228,20.984316,1.36713472E9,SoFiA J191258.15+205903.5
