id,id_old,x_geo,y_geo,z_geo,x,y,z,x_min,x_max,y_min,y_max,z_min,z_max,n_pix,n_chan,n_los,rel,bf_a,bf_b1,bf_b2,bf_c,bf_chi2,bf_f_int,bf_f_peak,bf_flag,bf_w,bf_w20,bf_w50,bf_xe,bf_xp,bf_z,ell3s_maj,ell3s_min,ell3s_pa,ell_maj,ell_min,ell_pa,f_int,f_peak,f_wm50,flag,kin_pa,rms,snr_int,w20,w50,wm50,ra,dec,freq,name
11.0,34.0,33.225,179.537,45.436,33.512,179.682,45.304,29.0,37.0,176.0,183.0,42.0,50.0,307.0,9.0,53.0,0.430763,2.608725E-5,0.09978115,0.0181178,0.0,3.329987,1.764747,0.3595739,4.0,-0.219316,7.147379,4.889716,20.54989,41.21932,0.0,3.688551,2.504362,-89.51631,4.395166,2.937761,62.82353,1.765554,0.0184758,0.241031,0.0,226.5782,0.0057929,17.53804,7.025647,5.201656,5.991536,293.96814,26.987253,1.36562406E9,SoFiA J193552.36+265914.1
12.0,37.0,116.941,261.652,67.993,116.802,261.435,67.607,114.0,122.0,252.0,267.0,53.0,82.0,1191.0,30.0,76.0,0.752664,0.05937422,0.08393732,0.003370649,0.0,95.69889,6.540468,0.3514723,4.0,-0.06052332,27.22379,18.05655,25.04197,50.06052,0.0,6.454124,2.564068,16.31584,7.095472,2.57614,17.9304,6.78559,0.01961734,0.0,0.0,0.0,0.006559,29.9773,25.54739,15.12046,0.0,292.40906,28.3576,1.36607104E9,SoFiA J192938.17+282127.4
13.0,39.0,23.185,246.954,64.415,23.253,246.98,63.619,22.0,24.0,246.0,248.0,59.0,70.0,65.0,12.0,8.0,0.502178,0.1474189,0.02534788,0.01320548,0.0,33.96584,0.4155111,0.04891628,3.0,-0.2014762,11.06122,9.300375,29.01267,58.20148,0.0,1.863543,1.279125,37.3025,1.765838,1.252701,42.24269,0.3777615,0.01555311,0.03741349,0.0,80.58802,0.0044765,10.467,10.69386,8.233058,9.096515,294.17712,28.106949,1.36599104E9,SoFiA J193642.51+280625.0
14.0,41.0,138.832,265.481,62.313,138.635,265.637,62.532,135.0,143.0,261.0,270.0,58.0,68.0,291.0,11.0,52.0,0.604879,0.3771452,0.08216228,0.005823064,0.0,39.32842,1.457358,0.1815797,3.0,-0.1932219,11.66028,9.809686,28.04108,56.19322,0.0,6.621819,2.455142,-33.56256,5.58506,2.514648,-39.53369,1.346397,0.02082767,0.1341736,0.0,0.0,0.0051446,15.34161,9.796087,7.129832,9.039594,291.9952,28.426832,1.36596928E9,SoFiA J192758.85+282536.6
15.0,45.0,219.973,181.86,16.732,219.836,181.778,17.409,216.0,223.0,180.0,184.0,9.0,27.0,299.0,19.0,33.0,0.633371,0.03863843,0.1035649,0.02897348,0.0,66.26735,1.155364,0.0925668,4.0,-0.08940906,17.63634,12.43888,3.051782,6.089409,0.0,2.709602,1.550071,80.33978,3.119134,2.000425,73.19895,1.207581,0.01747977,0.1064808,0.0,71.38367,0.0050824,13.76372,16.11704,9.798217,12.17635,290.48218,27.015566,1.36506496E9,SoFiA J192155.72+270056.0
16.0,47.0,98.521,286.253,84.289,98.333,286.244,85.055,93.0,103.0,283.0,289.0,61.0,96.0,896.0,36.0,65.0,0.672149,0.1361341,0.02078891,0.005783874,0.0,438.5832,3.745725,0.1986893,4.0,-0.07091083,25.50498,16.44807,31.51039,63.07091,0.0,4.94908,3.223011,-62.45298,4.647482,3.321086,-73.791,5.160167,0.03314931,0.2192383,0.0,103.903,0.0061237,28.21412,25.15939,9.906998,24.81246,292.75986,28.771158,1.36642074E9,SoFiA J193102.37+284616.2
17.0,48.0,31.824,286.649,94.322,31.805,286.652,93.198,21.0,39.0,283.0,289.0,69.0,111.0,964.0,43.0,97.0,0.795068,0.3239099,0.02157041,0.02723199,0.0,471.6288,3.332643,0.1427812,6.0,-0.02978982,40.82337,35.9202,34.51079,69.06925,0.0,9.792584,3.227612,-83.87278,9.176024,2.883769,-86.40771,5.402495,0.02920531,0.06462023,0.0,75.85447,0.0058026,29.9871,34.49956,6.285407,37.91602,294.025,28.770288,1.36658394E9,SoFiA J193606.00+284613.0
18.0,49.0,155.727,32.273,67.106,155.484,32.199,66.533,154.0,157.0,30.0,34.0,63.0,73.0,66.0,11.0,14.0,0.448154,0.07230692,0.03723442,0.01614983,0.0,22.57529,0.3068041,0.05084148,3.0,-0.2413556,9.37617,5.191909,30.51862,61.24136,0.0,,,,2.672142,1.325879,-45.07405,0.2863388,0.01388142,0.03535272,0.0,0.0,0.0047472,7.424567,7.226352,4.491798,6.901873,291.7033,24.534071,1.36604954E9,SoFiA J192648.80+243202.7
19.0,50.0,183.244,221.0,73.844,183.448,221.045,73.595,180.0,186.0,218.0,224.0,71.0,76.0,135.0,6.0,36.0,0.418632,0.1562105,0.05424775,0.01156193,0.0,16.08378,0.9385262,0.2561253,3.0,-0.3646122,4.910308,3.320664,35.02712,70.36461,0.0,3.136696,1.809482,35.11597,3.825754,2.212897,30.95858,0.9172874,0.01976126,0.168423,0.0,226.0593,0.005056,15.61476,4.695906,3.404078,4.353696,291.1552,27.677963,1.36619098E9,SoFiA J192437.25+274040.7
20.0,59.0,118.796,284.067,83.36,119.104,284.178,83.488,115.0,122.0,279.0,288.0,76.0,87.0,225.0,12.0,45.0,0.468873,0.04769635,0.02994997,0.02361923,0.0,15.27699,1.415408,0.3161995,4.0,-0.2923667,6.237325,4.123893,38.51497,77.29237,0.0,2.916485,2.297625,31.64281,4.464107,2.466807,24.57866,1.385037,0.0218525,0.0,0.0,44.10285,0.0067924,13.68552,4.729122,2.963072,0.0,292.365,28.736872,1.36638925E9,SoFiA J192927.59+284412.7
21.0,61.0,93.592,179.704,88.282,93.685,179.784,88.144,92.0,96.0,178.0,182.0,86.0,91.0,71.0,6.0,17.0,0.402093,0.2215664,0.08242918,0.02279266,0.0,0.617306,0.4948845,0.1305934,3.0,-0.4038804,5.659647,3.349228,42.54121,85.40388,0.0,3.39627,2.073526,0.85786,2.612397,1.815029,-14.0472,0.4361189,0.01426424,0.07399043,0.0,0.0,0.0056402,9.176601,5.069162,3.088938,4.645438,292.8426,26.996012,1.36648256E9,SoFiA J193122.22+265945.6
22.0,62.0,86.16,71.852,104.802,86.383,71.806,105.044,83.0,89.0,66.0,77.0,99.0,110.0,324.0,12.0,59.0,0.65179,3.738866E-6,0.01311734,0.01235351,0.0,17.55932,1.447119,0.2237215,4.0,-0.1743599,9.469951,6.374316,49.00656,98.17436,0.0,6.582106,2.172224,-25.50414,5.764998,2.662475,-16.36217,1.470958,0.01815789,0.1716036,0.0,159.3399,0.0048743,16.7654,9.21981,6.769572,7.935211,292.97183,25.195885,1.36682125E9,SoFiA J193153.24+251145.2
23.0,64.0,75.148,286.579,10.512,75.15,286.478,10.09,72.0,78.0,285.0,289.0,6.0,17.0,209.0,12.0,29.0,0.457546,1.750951E-5,0.07159708,0.00854112,0.0,14.69107,1.179139,0.2456653,3.0,-0.2475187,6.919333,4.548837,2.035799,4.247519,0.0,3.47032,1.944241,-84.11173,3.531381,2.167848,-85.36452,1.253561,0.01948297,0.156347,4.0,0.0,0.0067626,12.88386,7.080742,3.530792,6.142141,293.20068,28.773623,1.36491814E9,SoFiA J193248.17+284625.0
24.0,71.0,105.795,114.086,120.481,105.768,114.062,120.184,102.0,110.0,111.0,117.0,117.0,124.0,185.0,8.0,40.0,0.481169,0.4874087,0.07467468,0.01441592,0.0,11.15983,1.173466,0.2609901,4.0,-0.3737605,6.968077,3.482279,58.03734,116.3738,0.0,4.318646,1.961256,-47.52167,4.21811,2.388762,-54.7561,1.101597,0.01968283,0.154941,0.0,333.4349,0.0054116,14.96629,6.590816,4.450336,6.032435,292.61545,25.900978,1.36712474E9,SoFiA J193027.71+255403.5
25.0,72.0,60.843,243.588,90.412,60.5,243.585,89.992,59.0,63.0,242.0,246.0,89.0,92.0,51.0,4.0,20.0,0.40382,0.2147693,0.05888235,0.5489341,0.0,0.2618749,0.1578352,0.05369231,1.0,-0.09845488,2.0,2.0,44.52944,89.09845,0.0,,,,2.228235,1.995262,43.50573,0.1540207,0.011593,0.0693093,0.0,0.0,0.0055008,4.173942,2.0,2.0,2.0,293.4727,28.056726,1.36651955E9,SoFiA J193353.44+280324.2
26.0,76.0,118.848,283.652,102.455,119.324,283.91,103.063,116.0,121.0,282.0,285.0,100.0,106.0,66.0,7.0,19.0,0.42978,0.06244684,0.06542903,0.07930058,0.0,8.337871,0.3101225,0.09832146,4.0,-0.4385649,3.776981,2.74353,49.53271,99.43856,0.0,2.153243,1.393247,-31.99683,2.338719,1.773087,-76.60107,0.2630336,0.01483586,0.04447194,0.0,0.0,0.0053157,6.137564,2.885359,2.153757,2.889837,292.36078,28.7324,1.36678157E9,SoFiA J192926.59+284356.6
27.0,77.0,70.103,284.302,103.754,70.168,284.113,103.422,66.0,73.0,282.0,287.0,101.0,107.0,126.0,7.0,31.0,0.445362,0.2356164,0.08765323,0.01844585,0.0,8.138621,0.8251739,0.246058,3.0,-0.4110604,5.591089,2.997712,50.04383,100.4111,0.0,2.850497,1.861382,81.53927,3.191517,2.25106,-88.04726,0.7751597,0.02132825,0.1320062,0.0,0.0,0.0060808,11.44772,4.849113,1.97403,4.607671,293.29514,28.733688,1.36678886E9,SoFiA J193310.83+284401.3
28.0,79.0,131.485,115.358,112.948,131.203,115.098,113.939,129.0,134.0,113.0,118.0,104.0,121.0,134.0,18.0,28.0,0.508768,0.136171,0.01865516,0.0,0.0,129.4675,0.8912834,0.1009958,4.0,-0.08909926,20.0,5.258897,51.00933,102.0891,0.0,3.133539,1.793729,-60.66651,2.683195,2.319807,-59.95392,0.9553572,0.0273392,0.05373872,0.0,155.5707,0.0047597,17.3394,17.07591,15.38811,16.96507,292.14417,25.917849,1.36699955E9,SoFiA J192834.60+255504.3
29.0,80.0,30.0,119.3,111.4,30.242,119.431,111.334,29.0,31.0,118.0,120.0,108.0,115.0,40.0,8.0,8.0,0.476313,0.09168159,0.03224949,0.02818773,0.0,8.108779,0.2175845,0.03444534,3.0,-0.2580715,8.0,7.305575,53.51612,107.2581,0.0,2.051791,0.9747581,-75.30197,1.592332,1.089928,-76.17734,0.1972894,0.01472792,0.02460072,0.0,0.0,0.0051668,6.037444,7.352376,6.140973,7.024595,294.01602,25.982485,1.36694733E9,SoFiA J193603.85+255856.9
30.0,81.0,82.771,74.747,134.985,82.281,74.949,134.352,78.0,88.0,71.0,79.0,124.0,144.0,537.0,21.0,62.0,0.695249,1.959611E-5,0.0345743,0.005962347,0.0,176.9887,2.4024,0.1701582,4.0,-0.07575524,20.70655,14.17368,61.01729,122.0758,0.0,4.092374,2.900076,34.88271,4.718684,2.775057,45.76422,2.64969,0.02562698,0.1733697,0.0,4.76092,0.0048439,23.60524,17.59922,10.67143,15.48028,293.04764,25.248016,1.36740864E9,SoFiA J193211.44+251452.9
31.0,82.0,20.635,64.942,112.212,20.532,65.013,111.824,19.0,22.0,63.0,67.0,109.0,115.0,52.0,7.0,16.0,0.413862,0.08640761,0.02010923,0.06575672,0.0,4.528749,0.1240525,0.0216019,1.0,-0.1155474,6.0,6.0,54.51005,109.1155,0.0,,,,2.300994,1.579042,-1.058967,0.1311637,0.0142977,0.01967455,0.0,0.0,0.0043739,4.158557,6.0,4.733678,6.0,294.18332,25.073462,1.36695706E9,SoFiA J193644.00+250424.5
32.0,86.0,98.623,227.399,116.072,98.685,227.215,116.078,96.0,101.0,225.0,231.0,111.0,121.0,223.0,11.0,36.0,0.487801,0.3832559,0.05304012,0.0153505,0.0,30.58327,1.343717,0.2060616,4.0,-0.248993,10.34558,5.020201,55.02652,110.249,0.0,3.419847,1.49133,-39.28875,3.283901,2.202329,-31.33959,1.345655,0.02270747,0.1252025,0.0,334.9254,0.0051718,17.42368,10.26413,8.5286,9.771519,292.75085,27.786829,1.36704243E9,SoFiA J193100.20+274712.6
33.0,88.0,6.03,116.77,117.97,5.562,116.759,118.106,4.0,9.0,114.0,119.0,116.0,121.0,100.0,6.0,28.0,0.405333,0.2630518,0.3326822,0.05557164,0.0,8.291327,0.7773568,0.2242478,4.0,-0.422615,6.0,2.909829,57.16634,114.4226,0.0,2.931182,1.981759,-49.73843,2.819862,2.405303,-75.31531,0.6579985,0.01988469,0.1373756,0.0,357.8221,0.0052646,12.62541,4.094344,3.116901,3.692344,294.473,25.932384,1.36708314E9,SoFiA J193753.52+255556.6
34.0,91.0,114.952,199.018,119.096,114.982,199.155,119.137,109.0,120.0,196.0,202.0,115.0,122.0,271.0,8.0,61.0,0.52734,0.04478185,0.04045578,0.01779542,0.0,1.258255,1.933077,0.4606035,4.0,-0.2744934,6.194831,4.015643,57.52023,115.2745,0.0,6.325612,2.816635,-85.35684,5.932018,2.793835,-84.90972,1.881964,0.02213423,0.2861721,0.0,85.68636,0.0052575,21.74435,5.931764,4.170616,5.275639,292.44406,27.319279,1.36710374E9,SoFiA J192946.57+271909.4
35.0,97.0,161.038,197.566,121.302,161.231,197.729,120.902,154.0,166.0,196.0,199.0,120.0,123.0,53.0,4.0,33.0,0.415227,0.208909,0.05170647,0.1596057,0.0,1.085601E-13,0.1950674,0.1236566,3.0,-1.163989,1.946898,1.457398,60.02585,121.164,0.0,9.962407,0.0,-85.00206,8.066029,1.584541,-86.22758,0.195067,0.01460808,0.08778015,0.0,0.0,0.0052773,5.227445,1.946894,1.457396,1.76351,291.57666,27.292572,1.36713907E9,SoFiA J192618.40+271733.3
36.0,99.0,212.191,193.376,120.287,212.029,193.237,120.164,209.0,215.0,190.0,197.0,117.0,123.0,178.0,7.0,49.0,0.540674,0.04667681,0.02611743,0.02686561,0.0,2.362999,0.8573628,0.2112005,4.0,-0.2643298,5.682521,4.055657,58.51306,117.2643,0.0,4.704691,1.477512,26.12564,4.703665,2.46266,29.47317,0.8578864,0.01734748,0.1357438,0.0,205.6,0.0046194,13.91991,5.708298,3.961467,5.069685,290.6251,27.208498,1.36712435E9,SoFiA J192230.02+271230.6
37.0,102.0,28.097,235.583,120.583,27.797,235.365,120.395,27.0,30.0,232.0,239.0,118.0,127.0,72.0,10.0,22.0,0.406434,0.4116753,0.1599731,0.0,0.0,36.95211,0.5539167,0.1029188,4.0,-0.1744246,6.992742,4.293883,57.57999,115.1744,0.0,2.392646,1.369002,-31.14955,2.765286,1.839737,1.023876,0.3610637,0.01878545,0.04199506,0.0,,0.0054874,8.224786,7.662003,3.684712,7.695258,294.08838,27.91427,1.36712896E9,SoFiA J193621.21+275451.4
38.0,103.0,92.907,24.879,127.916,92.893,24.798,127.556,91.0,95.0,21.0,28.0,125.0,133.0,107.0,9.0,29.0,0.487146,0.0010945,0.1774047,0.053556,0.0,17.57231,0.5612594,0.2126129,4.0,-0.4642317,3.958664,2.569733,61.5887,123.4642,0.0,5.696231,1.624064,9.752213,4.099839,1.782691,16.13051,0.5746251,0.01715077,0.08959264,0.0,3.213712,0.0047988,11.79862,3.400448,2.075043,3.48782,292.84973,24.412458,1.36727245E9,SoFiA J193123.93+242444.9
39.0,104.0,72.128,144.616,126.594,72.121,144.646,126.504,57.0,79.0,139.0,151.0,120.0,133.0,646.0,14.0,143.0,0.702735,4.435809E-5,0.07287121,0.006850525,0.0,77.00716,3.286439,0.3869856,4.0,-0.1257988,12.40755,8.505346,59.53644,119.1258,0.0,10.77655,5.072443,-84.69132,10.39982,5.095504,-89.57339,3.353218,0.02190053,0.2784437,0.0,106.9124,0.0049816,26.4838,11.81148,6.097992,11.34312,293.2421,26.40886,1.36725146E9,SoFiA J193258.11+262431.9
40.0,106.0,124.571,176.179,138.1,124.745,176.156,138.043,118.0,129.0,173.0,180.0,136.0,141.0,140.0,6.0,42.0,0.522044,0.3912886,0.09980052,0.0149769,0.0,4.120449,0.8356905,0.2261417,3.0,-0.4160523,5.504063,3.269384,67.5499,135.4161,0.0,3.259606,0.7231373,-45.10128,5.501668,2.18277,-57.03219,0.7458265,0.01521969,0.1294614,0.0,0.0,0.0049895,12.63329,5.096759,3.647827,4.397727,292.26172,26.935741,1.36748262E9,SoFiA J192902.82+265608.7
41.0,108.0,67.526,73.628,132.91,67.624,74.159,132.596,66.0,69.0,71.0,76.0,131.0,135.0,78.0,5.0,21.0,0.417585,0.1292919,0.103125,0.02243782,0.0,4.464926,0.5402806,0.1945773,3.0,-0.5255168,3.708739,2.461666,65.05156,130.5255,0.0,2.802448,2.030357,4.063909,2.746898,2.049536,-7.690669,0.5243212,0.02100912,0.1347893,0.0,129.8345,0.0048465,12.83931,3.197842,2.588284,2.90602,293.31766,25.233545,1.36737344E9,SoFiA J193316.24+251400.8
42.0,114.0,195.283,80.376,137.107,195.364,80.401,136.619,192.0,198.0,77.0,84.0,133.0,142.0,205.0,10.0,39.0,0.549685,1.976434E-4,0.06416462,0.02739508,0.0,30.11865,0.8684738,0.193498,4.0,-0.255055,6.529506,4.291494,66.03208,132.2551,0.0,3.962553,1.81599,13.10812,3.81588,2.407383,15.13184,0.9556761,0.02082154,0.1184479,0.0,8.693071,0.0050424,13.23733,7.565445,5.912606,6.951828,290.96262,25.331665,1.36745408E9,SoFiA J192351.03+251954.0
43.0,116.0,148.663,151.461,129.82,148.515,151.071,129.327,146.0,151.0,149.0,154.0,128.0,132.0,89.0,5.0,27.0,0.442907,0.496125,0.1153201,0.03652581,0.0,2.062162,0.5771997,0.163294,3.0,-0.5324278,4.0,3.591833,63.55766,127.5324,0.0,2.716315,1.376604,-76.77057,2.759357,2.329777,72.07973,0.4577489,0.01435968,0.1087423,0.0,0.0,0.0051604,9.979907,3.670708,2.601803,3.49765,291.81985,26.516241,1.3673079E9,SoFiA J192716.76+263058.5
44.0,122.0,136.417,97.945,161.953,136.562,98.2,162.105,131.0,142.0,93.0,103.0,156.0,167.0,781.0,12.0,93.0,0.68038,1.345775E-5,0.0178169,0.004942124,0.0,95.92475,7.294557,1.167593,4.0,-0.1815858,9.231888,6.131484,77.50891,155.1816,0.0,4.943238,4.474545,79.2608,5.018334,4.345874,82.03582,7.392218,0.03431921,0.9176077,0.0,356.4286,0.005327,49.65565,8.819941,7.006643,7.473671,292.04593,25.635923,1.36796493E9,SoFiA J192811.02+253809.3
45.0,134.0,53.452,203.928,162.652,53.722,203.728,162.492,47.0,60.0,200.0,209.0,157.0,170.0,732.0,14.0,88.0,0.433127,0.4846622,0.1483229,0.007420477,0.0,18.04494,5.283101,0.6845544,4.0,-0.1642881,11.43688,7.055142,77.57416,155.1643,0.0,7.35424,3.217898,55.77111,6.914876,2.916915,54.22688,5.072605,0.03307282,0.5624978,0.0,227.7633,0.0054835,34.23827,10.6976,7.466992,8.18015,293.59402,27.391386,1.36797261E9,SoFiA J193422.56+272329.0
46.0,141.0,132.272,78.916,162.496,132.249,79.125,162.833,129.0,135.0,75.0,83.0,158.0,168.0,250.0,11.0,45.0,0.460379,1.158161E-4,0.05375801,0.01131612,0.0,22.73706,1.729672,0.3444729,4.0,-0.242294,7.278129,4.781972,78.02688,156.2423,0.0,5.611511,1.848058,20.32925,4.57275,2.408842,17.08962,1.759692,0.02645124,0.2228342,0.0,199.7036,0.0054662,20.36026,7.357679,5.01415,6.713062,292.12665,25.3182,1.36797952E9,SoFiA J192830.40+251905.5
47.0,143.0,181.014,283.169,185.051,180.8,283.165,185.065,142.0,208.0,274.0,289.0,179.0,191.0,4232.0,13.0,635.0,0.546316,0.3814386,0.3567721,0.6467295,0.0,228.2106,22.56198,3.807539,6.0,-0.07792298,8.442303,5.579647,89.17839,178.2078,0.0,32.34513,6.763551,-89.00843,29.80075,6.653727,-89.06649,23.05835,0.05002051,3.167966,0.0,96.79494,0.0049445,71.68568,8.460229,6.520092,6.858921,291.19244,28.714207,1.36842496E9,SoFiA J192446.19+284251.1
48.0,144.0,217.789,167.769,162.923,218.218,167.948,162.805,210.0,223.0,165.0,171.0,158.0,168.0,441.0,11.0,70.0,0.598701,0.05196964,0.04819315,0.03440506,0.0,60.17211,2.550412,0.4689366,4.0,-0.2280928,7.673024,5.090735,78.0241,156.2281,0.0,7.20914,2.900815,-86.33603,7.241168,2.842382,-85.81975,2.593229,0.02177419,0.3028791,0.0,259.8409,0.0047507,25.99352,7.870082,4.131421,7.386244,290.5165,26.785507,1.36797888E9,SoFiA J192203.96+264707.8
49.0,145.0,84.722,86.037,183.352,84.663,85.973,183.191,82.0,87.0,85.0,87.0,181.0,186.0,54.0,6.0,16.0,0.41055,0.2072815,0.03664904,0.03968822,0.0,10.10396,0.3066113,0.05182038,1.0,-0.1055243,6.0,6.0,90.01832,180.1055,0.0,2.252137,0.3617963,-27.68512,2.739629,1.415592,-77.61683,0.271551,0.0110696,0.04358671,0.0,0.0,0.0045281,8.160914,5.5003,3.372627,5.369387,293.0045,25.43195,1.36838746E9,SoFiA J193201.08+252555.0
50.0,147.0,80.474,206.395,159.289,80.352,207.064,159.649,79.0,82.0,205.0,208.0,158.0,161.0,38.0,4.0,15.0,0.417527,1.159877E-6,0.03141106,0.0,0.0,4.701393,0.06661124,0.0626924,3.0,0.0,0.8533373,1.933328,79.01571,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.11503E-4,0.01418732,0.0,0.0,0.0,0.0077973,-0.009329367,0.7528939,0.4705587,0.0,293.0944,27.449902,1.36791565E9,SoFiA J193222.66+272659.6
51.0,150.0,25.504,281.896,185.202,25.519,282.23,185.205,15.0,37.0,273.0,289.0,181.0,191.0,1930.0,11.0,292.0,0.504894,2.572333,0.2857064,0.005182398,0.0,99.70158,11.49475,1.928255,4.0,-0.2475863,9.971813,4.925191,89.64285,179.2476,0.0,9.494871,7.972964,-43.6143,9.334204,7.99698,-61.62114,10.64594,0.02884123,1.1964,0.0,289.311,0.0049296,49.1578,8.774514,5.960748,7.738435,294.14337,28.695242,1.36842778E9,SoFiA J193634.41+284142.9
